key,job_role,job_title,company_name,skills,job_type,location,experience
270,data architect,aws data architect,changeleaders.in,"reference architecture,sct,analytical,problem-solving",full time,bengaluru,17
271,data architect,gcp data architect- dwh,alp consulting ltd.,"persistent disk iam,cloud spanner,deployment guidance",full time,bengaluru,16
272,data architect,data architect,programmers.io,"data bricks,azure synapse analytics,azure sql data warehouse",full time,jaipur,6
273,data architect,data architect,programmers.io,"data bricks,azure synapse analytics,azure sql data warehouse",full time,hyderabad,6
274,data architect,technology specialist- solution / data architect,dws group,"document store,google pub/sub,data modelling",full time,pune,7
275,data architect,data architect,hcltech,"data trends,analytical,problem-solving",full time,bengaluru,18
276,data architect,data architect commercial,bekaert,"problem solving,communication,data quality",full time,bengaluru,11
277,data architect,data architect,twenty20 systems,"snowflake,dbt labs,denodo",full time,bengaluru,1
278,data architect,data architect/lead data engineer - w5708,nisum,"nosql,scala,azure,sql",full time,hyderabad,9
279,data architect,azure data architect,compunnel inc.,"ci tools,go,oil and gas industry,parquet",full time,,11
280,data architect,senior data architect,nira,"problem solving,data infrastructure,open source",full time,bengaluru,3
281,data architect,data architect,eci,"azure fabric services,azure purview,master data management",full time,indore,13
282,data architect,data architect,essenware private limited,"insurance,security,leadership,architecture",full time,bengaluru,1
283,data architect,salesforce data architect,"omniskope, inc","salesforce,data cloud,data security,agile methodologies",full time,hyderabad,9
284,data architect,gcp data architect,birlasoft,"semi-structured data processing,structured data processing",full time,hyderabad,7
285,data architect,azure data architect,mastek,"azure,ml,distributed computing,cosmos db",full time,mumbai,6
286,data architect,data architect,anblicks,,full time,hyderabad,0
287,data architect,data architect,t-systems ict india,"data modelling,powerbi",full time,pune,12
288,data architect,data architect,psc biotech,"chef,spot fire,analysis services,structured data",full time,bengaluru,1
289,data architect,data architect,alshaya group,"data integration tools,problem-solving,analytical skills",full time,bengaluru,6
290,data architect,data architect,hub work,"sap concur,eventbridge,veeva vault,azure cost",full time,chennai,6
291,data architect,senior data architect,shyftlabs,"airflow,master data management,governance",full time,hyderabad,3
292,data architect,data architect commercial,bekaert industries,"problem-solving,etl processes,synapse analytics",full time,bengaluru,11
293,data architect,principal data architect,medtronic,"ci/cd tooling,test automation,data modelling",full time,hyderabad,9
294,data architect,data architect lead - assistant vice president 2,currenex state street trust company,"entity relationship models,taxonomy",full time,bengaluru,11
295,data architect,data architect - data backbone 2024,bosch india,"big data,cassandra,hadoop,gcp,data governance",full time,,11
296,data architect,data architect_bdo-it,bosch india,"data models,data marts,real-time,data workflows",full time,,9
297,data architect,data architect,triangle global,"snowflake,master data management,machine learning solutions",full time,bengaluru,6
298,data architect,senior it architect - data architect,medtronic,"powerdesigner,cloud-based solutions,enterprise-class architecture",full time,hyderabad,9
299,data architect,data architect,capco,"policy manager,business analysis,dama",full time,bengaluru,7
300,data architect,data architect,neal analytics,"analytical,protobuf,cloud components",full time,bengaluru,1
301,data scientist,data scientist,ericsson,"data science,machine learning,gcp,artificial intelligence",full time,,10
302,data scientist,data scientist,synechron technologies private limited,"kanban,agile,data science",full time,"mumbai,bengaluru",12
303,data scientist,data scientist lead,voqeoit technologies,"mechine learning,python scripting,sql",full time,"hyderabad,bengaluru",12
304,data scientist,data scientist engineer,fis,"api integrations,powerbi reports,azure sql mi",full time,chennai,8
305,data scientist,data scientist,hnm solutions,"aws,data science,python,numpy,pandas",full time,"hyderabad,bengaluru",3
306,data scientist,ai/ml data scientist,michael page,"ai,six sigma,ml,data science,change management",full time,pune,7
307,data scientist,lead data scientist,respironics inc,"r,hive,hadoop,power bi,spark,tableau",full time,bengaluru,9
308,data scientist,ml engineer,quess it staffing (formerly known as magna infotech),"tensarflow,ai specialist,machine learning",full time,pune,7
309,data scientist,ml engineer,quess it staffing (formerly known as magna infotech),"tensarflow,ai specialist,machine learning",full time,pune,7
310,data scientist,lead data scientist - bcg x,boston consulting group,"geo-statistics,applied mathematics,operations research",full time,,10
311,data scientist,data scientist,ericsson,"data science,machine learning,gcp,artificial intelligence",full time,,7
312,data scientist,"data scientist iii, ies shopping intelligence",amazon music,"deployment,data driven visualizations,statistical algorithms",full time,,7
313,data scientist,data scientist,synechron technologies private limited,"kanban,agile,data science",full time,"pune,chennai",12
314,data scientist,data scientist,synechron technologies private limited,"kanban,agile,data science",full time,gurugram,12
315,data scientist,lead data scientist (genai) - bcg x,boston consulting group,"project management,applied mathematics",full time,,1
316,data scientist,sr data scientist,servicenow,"scikit-learn,python,sql,pytorch,tensorflow",full time,hyderabad,6
317,data scientist,data scientist,hiphonic hr solutions private limited,"adtech,real-time bidding,machine learning",full time,,7
318,data scientist,"senior data scientist, digital business (2656)",sony pictures networks india,"analytical thinking,attention to detail,supervised learning",full time,bengaluru,9
319,data scientist,data scientist,company name confidential,"opencv,computer vision","full time,work from home",bengaluru,2
320,data scientist,data scientist,a.p. moller - maersk,"ai,data analytics,machine learning",full time,pune,1
321,data scientist,data scientist i,united breweries,"r,sql,api,python,hadoop,spark",full time,gurugram,3
322,data scientist,"sr. data scientist - (scipy, scikit-learn, sparkm and pytorch/keras)",blue yonder,"github,git,docker,shell scripting,azure",full time,bengaluru,1
323,data scientist,data scientist,trane technologies,"stochastic,statistics,machine-learning,time series analysis",full time,bengaluru,4
324,data scientist,lead data scientist,boeing,"numerical techniques,ai/ml,python,power bi",full time,bengaluru,9
325,data scientist,associate data scientist,metlife,"r,regression,machine learning,hive,hadoop",full time,hyderabad,1
326,data scientist,data scientist,elite,,full time,"coimbatore,bengaluru",7
327,data scientist,data scientist,paypal,"cnns/rnns,random forests,loss forecasting",full time,,1
328,data scientist,data scientist,paypal,"ai,tensorflow,deep learning,ml,nlp",full time,,1
329,data scientist,ml engineer,quess it staffing (formerly known as magna infotech),"tensarflow,ai specialist,machine learning",full time,pune,7
330,data scientist,ml engineer,quess it staffing (formerly known as magna infotech),"tensarflow,ai specialist,machine learning",full time,pune,7
331,data scientist,data scientist,cardinal health,"unsupervised machine learning,airflow,gce",full time,bengaluru,5
332,data scientist,senior machine learning engineer/data scientist,oracle,"availability,engineering,security,enterprise engineering",full time,bengaluru,6
333,data scientist,data scientist 4,oracle,"data infrastructure,feature engineering,cloud-based analytics",full time,bengaluru,11
334,data scientist,lead data scientist,freshworks,"knowledge graphs,llms,transformers,signal processing",full time,bengaluru,8
335,data scientist,head data scientist,michael page,,full time,mumbai,0
336,data scientist,lead data scientist,providence india,"transformers,random forests,boosting",full time,,7
337,data scientist,data scientist,ford motor company,"genai,big query,vertex ai,time-series models",full time,chennai,1
338,data scientist,lead engineer - data scientist,veeva,"snowflake,snowpark,ci/cd,r,mdx/dax",full time,,6
339,data scientist,product data scientist,paypal,"r,tableau,excel,sql,python",full time,,4
340,data scientist,lead data scientist,cognizant,"decision theory,operations research,statistical modeling",full time,chennai,8
341,data scientist,lead data scientist,intellexe management consultants,"pyspark: spark,r,python,data science",full time,chennai,11
342,data scientist,data scientist,cognizant,"speech,bert,entity extraction,google dialogflow",full time,pune,13
343,data scientist,data scientist,airbus pioneers,,full time,bengaluru,0
344,data scientist,data science internship at pune,maxgen technologies private limited,"internship,live projects,academic projects",full time,"pune,kolhapur",0
345,data scientist,data science internship at ahmedabad,maxgen technologies private limited,"internship,live projects,academic projects",full time,gandhinagar,0
346,data scientist,lead data scientist,cognizant,,full time,chennai,0
347,data scientist,data scientist 3,oracle,"nlp,machine learning",full time,bengaluru,1
348,data scientist,sr data scientist,servicenow,"random forests,bayesian methods,business",full time,hyderabad,2
349,data scientist,data scientist engineer,mphasis,"lstm,rnns,no-sql,dataiku,bert,text analytics",full time,bengaluru,7
350,data scientist,senior data scientist,skyleaf consultants llp,"python,data visualization",full time,kolkata,8
351,data scientist,data scientist,hnm solutions,"rdbms and machine learning,python,aws",full time,"hyderabad,bengaluru",3
352,data scientist,lead- data scientist,company name confidential,data learning,full time,,5
353,data scientist,data scientist,uplers,"looker,communication,analytics,agile",full time,bengaluru,8
354,data scientist,data scientist ii,general mills,"modelling,cloud platforms,r,machine learning",full time,mumbai,3
355,data scientist,senior data scientist - marketplace,gojek,"statistics,ml,data science,machine learning",full time,bengaluru,6
356,data scientist,staff data scientist,uplers,"looker,communication,analytics,agile",full time,hyderabad,8
357,data scientist,staff data scientist,uplers,"looker,communication,analytics,agile",full time,kolkata,8
358,data scientist,senior data scientist,uplers,"r python,data visualisation,data science",full time,hyderabad,4
359,data scientist,staff data scientist,uplers,"looker,communication,analytics,agile",full time,bengaluru,8
360,data scientist,staff data scientist,uplers,"looker,communication,analytics,agile",full time,,8
361,data scientist,senior data scientist,uplers,"r python,data visualisation,data science",full time,hyderabad,4
362,data scientist,data scientist,uplers,"looker,communication,analytics,agile",full time,pune,8
363,data scientist,senior data scientist,oceaneering,"deep stream framework,nvidia""s jetson board",full time,pune,4
364,data scientist,data scientist,sprinklr,"topic modeling,anomaly detection,r,blending",full time,gurugram,1
365,data scientist,senior data scientist,oceaneering,"deep stream framework,nvidia""s jetson board",full time,pune,4
366,data scientist,data scientist,deutsche bank,"r,trees,glm/regression,boosting,social network analysis",full time,pune,1
367,data scientist,staff data scientist,uplers,"looker,communication,analytics,agile",full time,chennai,8
368,data scientist,data scientist,five cast consultants,"data science,machine learning",full time,"hyderabad,bengaluru",9
369,data scientist,principal engineer data scientist ref17551n all client loc (job code : j47477),sampoorna consultants private limited,manufacturing and automation - general experience,full time,"hyderabad,bengaluru",14
370,data scientist,data scientist,clientserver solutions private limited,,full time,hyderabad,6
371,data scientist,sr. data scientist,cognowiz,"sql,tableau,sas",full time,hyderabad,3
372,data scientist,data scientist,tecvesten consulting llp,"business analyst,business intelligence,data science",full time,chennai,1
373,data scientist,data scientist,skywalk visa immigration services llp,,full time,,4
374,data scientist,data scientist full time,company name confidential,"ai/ml,nlp",full time,"bengaluru,chennai",9
375,data scientist,data scientist/sr. data scientist,foundit : formerly monster (apac & me),nlp,full time,bengaluru,5
376,data scientist,data scientist,redberyl tech solutions private limited,python,full time,"pune,bengaluru",8
377,data scientist,data scientist,dfcs technologies private limited,"""data science"",""machine learning""",full time,hyderabad,7
378,data scientist,principal engineer data scientist ref13884g all client loc (job code : j47475),sampoorna consultants private limited,manufacturing and automation - general experience,full time,"bengaluru,chennai",14
379,data scientist,principal engineer data scientist ref13884g all client loc (job code : j47475),sampoorna consultants private limited,manufacturing and automation - general experience,full time,"thane,mumbai,bengaluru",14
380,data scientist,staff engineer data scientist ref17551n all client loc (job code : j47476),sampoorna consultants private limited,"python/ spark/ r data science stack,data science",full time,"gurugram,chennai",6
381,data scientist,data scientist,revolancer limited,,"full time,work from home",,2
382,data scientist,data science internship at pune,maxgen technologies private limited,"internship,live projects,academic projects",full time,"pune,aurangabad",0
383,data scientist,staff computer vision data scientist,ge digital,"point cloud analysis,feature extraction,prescriptive analytics",full time,bengaluru,4
384,data scientist,data scientist internship bcg x,boston consulting group,"mathematical,operations research,statistics",full time,,1
385,data scientist,staff data scientist,6sense,"process improvement,ai,collaboration",full time,bengaluru,11
386,data scientist,data scientist ii,meesho,"statistics,big data tech stacks,linear algebra",full time,,3
387,data scientist,assistant manager data scientist,genpact,"generative ai,problem-solving,collaboration",full time,gurugram,1
388,data scientist,manager_lead_data scientist_pune,vodafone,"predictive models,data expertise,modelling techniques",full time,pune,1
389,data scientist,lead data scientist (dat00844),acko,"ensemble methods,cloud ai services,python",full time,bengaluru,8
390,data scientist,enabling areas - data scientist - am/dm,deloitte,"mlflow,ml algorithms,azure,databricks",full time,delhi,5
391,data scientist,data scientist - image processing,respironics inc,"vtk,r,convolution neural networks,regression",full time,pune,1
392,data scientist,"lead data scientist (cv, dl, mlops, llm)",here technologies,"engineering,bert,segmentation,activation",full time,mumbai,7
393,data scientist,senior manager _ project lead _senior data scientist / ml engineer _ d&a _ pune,vodafone,"data science,machine learning,big data",full time,pune,6
394,data scientist,senior data scientist engineer,a.p. moller - maersk,"kubeflow,scikit-learn,airflow,recommendation systems",full time,bengaluru,6
395,data scientist,data scientist,a.p. moller - maersk,"statistics,causality,analytics,mathematics",full time,bengaluru,2
396,data scientist,senior data scientist,moengage,"transformers,jupyter notebook,google colab",full time,bengaluru,6
397,data scientist,"data scientist, digital business (2495)",sony pictures networks india,"cnns,transformers,digital ugc,cloud platforms",full time,bengaluru,6
398,data scientist,data scientist,maruti suzuki,"data preprocessing,r,data collection,sql",full time,delhi,3
399,data scientist,enabling areas - data scientist - am/dm - information technology,deloitte,"statistics,scikit-learn,gen ai,r,jupiter notebooks",full time,mumbai,5
400,data scientist,data science internship at pune,maxgen technologies private limited,"internship,live projects,academic projects",full time,"pune,jalgaon",0
401,machine learning engineer,machine learning ops engineer,ltimindtree limited,"machine learning ops,machine learning",full time,"bengaluru,chennai",7
402,machine learning engineer,ml engineer,quess it staffing (formerly known as magna infotech),"tensarflow,ai specialist,machine learning",full time,pune,7
403,machine learning engineer,machine learning engineer required in abroad,donivia overseas private limited,machine learning,full time,"hyderabad,bengaluru",7
404,machine learning engineer,ml engineer,quess it staffing (formerly known as magna infotech),"tensarflow,ai specialist,machine learning",full time,pune,7
405,machine learning engineer,principal machine learning engineer,atlassian,"openai llms,restful microservices,python",full time,bengaluru,1
406,machine learning engineer,machine learning engineer,atlassian,"sci-kit-learn,openai llms,keras/tensorflow/pytorch",full time,bengaluru,1
407,machine learning engineer,performance solutions engineer (machine learning),pubmatic,"statistical techniques,adtech,interpersonal",full time,pune,1
408,machine learning engineer,machine learning engineer,highpoints technologies india private limited,"llm,rag pipelines,machine learning,python",full time,"gurugram,chandigarh",7
409,machine learning engineer,staff machine learning engineer,paypal,"ai,machine learning,pytorch,gcp,hadoop",full time,,4
410,machine learning engineer,machine learning engineer,a.p. moller - maersk,"simulated annealing,scikit-learn,genetic",full time,bengaluru,6
411,machine learning engineer,machine learning engineer,a.p. moller - maersk,"simulated annealing,scikit-learn,genetic",full time,pune,6
412,machine learning engineer,machine learning engineer,a.p. moller - maersk,"simulated annealing,scikit-learn,genetic",full time,bengaluru,6
413,machine learning engineer,machine learning engineer required in abroad,donivia overseas private limited,machine learning,full time,"hyderabad,bengaluru",7
414,machine learning engineer,senior staff engineer,stryker,"tensorrt,torchscript,boost c++,ros/2",full time,bengaluru,6
415,machine learning engineer,senior machine learning ops engineer,clarivate,"llmops,aws,pytorch,python,bash,kubernetes",full time,,8
416,machine learning engineer,machine learning engineer- wfh,uplers,"sparkdata structure,ab test design,problem solving attitude",full time,hyderabad,3
417,machine learning engineer,ml developer - wfh,uplers,"chatgpt,llm prompt engineering,snowflake",full time,ghaziabad,5
418,machine learning engineer,senior ml engineer,uplers,"chatgpt,llm prompt engineering,snowflake",full time,bengaluru,5
419,machine learning engineer,senior ml engineer,uplers,"chatgpt,llm prompt engineering,snowflake",full time,mumbai,5
420,machine learning engineer,machine learning engineer,uplers,"ai,machine learning,mlops,python",full time,aurangabad,8
421,machine learning engineer,"data scientist , ai /machine learning engineer",uplers,"generative ai,machine learning,software design patterns",full time,,2
422,machine learning engineer,staff machine learning engineer,sharechat,"data preprocessing,visualization,analyzing funnels",full time,bengaluru,1
423,machine learning engineer,python developer,hcl technologies limited,"python,microservices,kubernetes,machine learning",full time,bengaluru,6
424,machine learning engineer,senior machine learning engineer,porter,"statistics,snowflake,statistical modeling",full time,bengaluru,5
425,machine learning engineer,senior ml engineer,uplers,"chatgpt,llm prompt engineering,snowflake",full time,kolkata,5
426,machine learning engineer,machine learning engineer,askexim services,"machine learning,pyspark,python,scala",full time,"pune,bengaluru",4
427,machine learning engineer,urgent hiring mle (machine learning engineer),capgemini technology services india limited,mle,full time,"kolkata,hyderabad",5
428,machine learning engineer,machine learning engineer- wfh,uplers,"large language model (llm),machine learning",full time,pune,8
429,machine learning engineer,senior machine learning engineer,epsilon india,"serverless frameworks,data catalog,agile/scrum",full time,bengaluru,6
430,machine learning engineer,machine learning engineer- wfh,uplers,"chatgpt,llm prompt engineering,snowflake",full time,,5
431,machine learning engineer,machine learning engineer | chatgpt,uplers,"chatgpt,llm prompt engineering,snowflake",full time,,7
432,machine learning engineer,"machine learning engineer (ml algorithms, python, aws)",carrier global,"scikit-learn,langchain,lightgbm,caffe",full time,hyderabad,3
433,machine learning engineer,machine learning engineer ii,uplers,"chatgpt,llm prompt engineering,snowflake",full time,,2
434,machine learning engineer,machine learning engineer (wfh),uplers,"chatgpt,llm prompt engineering,snowflake",full time,delhi,7
435,machine learning engineer,machine learning engineer- wfh,uplers,"chatgpt,llm prompt engineering,snowflake",full time,,5
436,machine learning engineer,lead machine learning engineer,epsilon india,"serverless frameworks,data catalog,agile/scrum",full time,bengaluru,11
437,machine learning engineer,sr. machine learning engineer (wfh),uplers,"chatgpt,llm prompt engineering,snowflake",full time,,7
438,machine learning engineer,lead machine learning engineer,epsilon india,"serverless frameworks,data catalog,agile/scrum",full time,bengaluru,11
439,machine learning engineer,machine learning engineer (wfh),uplers,"chatgpt,llm prompt engineering,snowflake",full time,bengaluru,7
440,machine learning engineer,senior machine learning engineer,uplers,"large language model (llm),machine learning",full time,bengaluru,8
441,machine learning engineer,sr software machine learning engineer,uplers,"large language model (llm),machine learning",full time,bengaluru,8
442,machine learning engineer,machine learning engineer- wfh,uplers,"chatgpt,llm prompt engineering,snowflake",full time,hyderabad,5
443,machine learning engineer,machine learning engineer,yavar.ai,"scikit-learn,huggingface,apache spark mlib",full time,coimbatore,4
444,machine learning engineer,"machine learning engineer, trilogy (remote) - $60,000/year usd",crossover,"llms,ai,python,aws",full time,chandigarh,1
445,machine learning engineer,engineer,qualcomm,"data visualization tools,ci tools,electron js",full time,hyderabad,2
446,machine learning engineer,machine learning engineer - iv | 8 - 12 yrs,antal international network,"java,tensorflow,pytorch,python",full time,pune,9
447,machine learning engineer,machine learning engineer,hempel a/s,"genai,microsoft graph,blob storage",full time,mumbai,1
448,machine learning engineer,"machine learning engineer, trilogy (remote) - $60,000/year usd",crossover,"llms,ai,python,aws",full time,,1
449,machine learning engineer,"machine learning engineer, ignitetech (remote) - $60,000/year usd",crossover,"genai,c#,.net,sql server,json",full time,delhi,4
450,machine learning engineer,"machine learning engineer, trilogy (remote) - $60,000/year usd",crossover,"llms,ai,python,aws",full time,lucknow,1
451,machine learning engineer,machine learning engineer,hq,"problem solving,computer science,statistics",full time,,3
452,machine learning engineer,"engineer, senior",qualcomm,"python,deep learning,tensorflow,c++",full time,hyderabad,3
453,machine learning engineer,"machine learning engineer, trilogy (remote) - $60,000/year usd",crossover,"llms,ai,python,aws",full time,,1
454,machine learning engineer,"engineer, senior",qualcomm,"onnx,tableu,python,mysql,powerbi",full time,hyderabad,3
455,machine learning engineer,"engineer, staff",qualcomm,"ai,npu,vliw,c,ml,gpu,cuda,opencl",full time,hyderabad,6
456,machine learning engineer,machine learning systems staff engineer,qualcomm,"model architectures,linear algebra,team player",full time,bengaluru,3
457,machine learning engineer,machine learning engineer,optical arc pvt. ltd.,"scikit-learn,statistical modeling,machine learning",full time,pune,6
458,machine learning engineer,senior machine learning engineer,botminds ai,"spacy,large language models,transformer models",full time,chennai,3
459,machine learning engineer,senior machine learning engineer,r3 consultant,"cloud data processing technologies,pytorch lightning",full time,bengaluru,6
460,machine learning engineer,product development engineer ii - machine learning,phenom,"mathematics,probability,multithreaded",full time,hyderabad,5
461,machine learning engineer,machine learning engineer,ai staffing ninja,"data preprocessing,r,model evaluation",full time,pune,1
462,machine learning engineer,machine learning engineer,ai staffing ninja,"data preprocessing,r,model evaluation",full time,mumbai,1
463,machine learning engineer,machine learning engineer,optical arc pvt. ltd.,"scikit-learn,statistical modeling,machine learning",full time,pune,6
464,machine learning engineer,machine learning engineer (search),alle,"ai/ml,modelling,search,data analysis",full time,bengaluru,4
465,machine learning engineer,senior machine learning engineer,r3 consultant,"cloud data processing technologies,pytorch lightning",full time,bengaluru,6
466,machine learning engineer,senior machine learning engineer,r3 consultant,"cloud data processing technologies,pytorch lightning",full time,bengaluru,6
467,machine learning engineer,machine learning engineer,yavar.ai,"scikit-learn,huggingface,apache spark mlib",full time,coimbatore,4
468,machine learning engineer,"machine learning engineer, trilogy (remote) - $60,000/year usd",crossover,"llms,ai,python,aws",full time,lucknow,1
469,machine learning engineer,data science specialist,atmecs global inc,"scikit-learn,r,java,hadoop,scala,kafka",full time,hyderabad,4
470,machine learning engineer,machine learning engineer ai & ml team,zeta global,"snowflake,airflow,feast,mlflow,kubernetes",full time,bengaluru,3
471,machine learning engineer,ai/ml engineer,numentica,"data preprocessing,data analysis,yolo",full time,bengaluru,3
472,machine learning engineer,ml- engineer,immverseai,"data preprocessing,voice cloning,tts,audio processing",full time,nagpur,3
473,machine learning engineer,crypto data scientist (india remote),token metrics,"r,mathematics,statistics,ml frameworks",full time,bengaluru,3
474,machine learning engineer,senior ml engineer,global pricing innovations (gpi),"ml model deployment,java,text analytics",full time,mumbai,8
475,machine learning engineer,ml engineer,zerozilla,"profiling,algoselling,scikit-learn,hpo",full time,bengaluru,4
476,machine learning engineer,artificial intelligence engineer,ascendion,"scikit-learn,python,scala,numpy,nltk",full time,bengaluru,5
477,machine learning engineer,staff ml engineer - machine learning,visa,"web service standards,dr / ha topologies",full time,bengaluru,4
478,machine learning engineer,data scientist iii,walmart global tech india,"big data skills,r,machine learning,python",full time,bengaluru,3
479,machine learning engineer,machine learning engineer,enterpret,"search stacks,data retrieval,server-side scripting",full time,bengaluru,3
480,machine learning engineer,specialty development senior,fastswitch - great lakes pvt ltd.,"problem solving,kubernete,ai platform",full time,,4
481,machine learning engineer,product manager for ai and machine learning,l4b software,"ml-ops,nlp,apache,machine learning",full time,pune,6
482,machine learning engineer,mlops engineer cgm,dell,"scikit-learn,cd,ai,r,optimization techniques",full time,bengaluru,7
483,machine learning engineer,tech manager,essenware private limited,"scikit-learn,object-oriented programming",full time,bengaluru,7
484,machine learning engineer,senior/software development engineer in test - machine learning,pubmatic,"pytest,python,machine learning,testing",full time,pune,2
485,machine learning engineer,machine learning ops engineer,ltimindtree limited,"automation ci/cd,machine learning,gcp",full time,"mumbai,bengaluru",9
486,machine learning engineer,data scientist iii,walmart,"r,machine learning,python,big data",full time,bengaluru,3
487,machine learning engineer,machine learning operation-ml ops,krutrim,"anyscale,ray,bentos,guardrails,mlops",full time,bengaluru,1
488,machine learning engineer,machine learning - senior engineer,atlassian,"sci-kit-learn,restful microservices,python",full time,bengaluru,9
489,machine learning engineer,ivr development – integration engineer,ltimindtree limited,"ivr development – integration engineer,interactive voice response",full time,"hyderabad,chennai",8
490,machine learning engineer,product engineer - machine learning,sprinklr,"front-end,mobile,back-end technologies",full time,gurugram,1
491,machine learning engineer,site reliability engineer,ups supply chain solutions (ups scs),"ai,unsupervised,supervised,fargate,kanban",full time,chennai,1
492,machine learning engineer,machine learning quality engineer,servicenow,"source control,profilers,system administration/unix tools",full time,hyderabad,3
493,machine learning engineer,machine learning - staff engineer,qualcomm,"i2,ccix,rtos,machine learning,perforce",full time,bengaluru,6
494,machine learning engineer,manager,exl it service management,"scikit-learn,machine learning,keras,pytorch",full time,gurugram,1
495,machine learning engineer,site reliability engineer,ups,"ai,fargate,ml,java,scala,sql,devops",full time,chennai,1
496,machine learning engineer,ml engineer,qualcomm,"ml engineer,athena,etl pipelines,big data tools",full time,hyderabad,1
497,machine learning engineer,performance solutions engineer (machine learning),pubmatic,"statistical techniques,adtech,interpersonal",full time,pune,1
498,machine learning engineer,machine learning engineer (risk),shield,"analytical,interpersonal,presentation,columnar database",full time,bengaluru,3
499,machine learning engineer,senior machine learning engineer,wabtec corporation,"ai/ml,deep learning frameworks,edge computing",full time,bengaluru,5
500,machine learning engineer,machine learning engineer,quantzig,"azure machine learning,github actions,oop",full time,bengaluru,4
