key,job_role,job_title,company_name,skills,job_type,location,experience
270,data architect,data engineer architect (fivetran),infocepts,"snowflake,ci/cd,red shift,fivetran,scala",full time,chennai,4
271,data architect,data architect,anblicks,,full time,hyderabad,0
272,data architect,sr data engineer/architect,talent folks,"engineering experience,data platform,data mesh",full time,bengaluru,8
273,data architect,data security architect,imperva,"assessment frameworks,public cloud services",full time,bengaluru,6
274,data architect,data architect,essenware private limited,"insurance,security,leadership,architecture",full time,bengaluru,1
275,data architect,data architect,alshaya group,"data integration tools,problem-solving,analytical skills",full time,bengaluru,6
276,data architect,data architect,shyftlabs,"airflow,snowflake,dbt,java,bigquery",full time,hyderabad,5
277,data architect,azure data solution architect,fusemachines,"visualization,azure sql database,r,azure synapse analytics",full time,pune,3
278,data architect,"architect,lead data engineer",pepsi foods,"azure storage explorer,hdfs,azure synapse analytics",full time,hyderabad,7
279,data architect,"architect,azure data engineer",pepsi foods,teradata/snowflake,full time,hyderabad,6
280,data architect,azure data architect,coeo,"data lifecycle,stored procedures,azure databricks",full time,hyderabad,11
281,data architect,data integration architect,alstom transportation,"dell boomi,xml,edi,json,rest apis,sql",full time,bengaluru,6
282,data architect,senior it architect - data architect,medtronic,"powerdesigner,cloud-based solutions,enterprise-class architecture",full time,hyderabad,9
283,data architect,data architect,neal analytics,"analytical,protobuf,cloud components",full time,bengaluru,1
284,data architect,principal data architect,medtronic,"ci/cd tooling,test automation,data modelling",full time,hyderabad,9
285,data architect,data architect,fedex tscs (india) pvt ltd,"erwin,metadata management,data modeling",full time,hyderabad,11
286,data architect,data architect,capco,"policy manager,business analysis,dama",full time,bengaluru,7
287,data architect,"architect,azure data engineering",pepsi foods,azure synapse/sql,full time,hyderabad,13
288,data architect,data architect,hitachi energy,"data integration techniques,legacy applications",full time,bengaluru,13
289,data architect,data architect commercial,bekaert industries,"problem-solving,etl processes,synapse analytics",full time,bengaluru,11
290,data architect,azure data architect,coeo,"data lifecycle,azure databricks,python",full time,hyderabad,11
291,data architect,solutions architect,yash technologies,"bi projects,adls,lake-house patterns,stored procedures",full time,hyderabad,7
292,data architect,java developer,may i help you,"data quality manager,quality and training manager",full time,bengaluru,0
293,data architect,windchill migration lead consultant,birlasoft,"transformation,regulatory,medical devices",full time,,1
294,data architect,data design analyst,alp consulting ltd.,"cloud data lake environments,logical",full time,bengaluru,7
295,data architect,senior salesforce developer,denodo,"english language,conga clm,salesforce apis",full time,chennai,4
296,data architect,data architect,navikenz,"consultative skills,data,talend nifi,synapse",full time,,6
297,data architect,data lake architect,newvision softcom consultancy,"aws glue data catalog,azure purview,cloud-based data lake platforms",full time,pune,9
298,data architect,principal data solution architect,goodyear,"data streams,problem-solving,solution architecture administration",full time,delhi,9
299,data architect,data architect [t500-10345],fedex acc,"data models,standard methodologies,development",full time,hyderabad,6
300,data architect,data domain architect - vice president,jpmorgan chase & co.,"data lineage,data pipelines,thoughtspot",full time,bengaluru,11
301,data scientist,data scientist 2,paypal,"r,java,perl,sas,matlab,sql,python",full time,bengaluru,4
302,data scientist,data scientist,synechron technologies private limited,"kanban,agile,data science",full time,gurugram,12
303,data scientist,data scientist lead,voqeoit technologies,"mechine learning,python scripting,sql",full time,"bengaluru,hyderabad",12
304,data scientist,data scientist engineer,fis,"api integrations,powerbi reports,azure sql mi",full time,chennai,8
305,data scientist,data scientist exp 7 to 10 years marketplaces business intelligence optimization lead,my search,"optimization,data mining",full time,bengaluru,9
306,data scientist,"data scientist ii, gps india operations [t500-10229]",bristol myers squibb,"domino,r,dbt,github,data visualization",full time,hyderabad,4
307,data scientist,data scientist 1,paypal,"project management,financial,data integrity",full time,,1
308,data scientist,data scientist,hnm solutions,"aws,data science,python,numpy,pandas",full time,"bengaluru,hyderabad",3
309,data scientist,ml engineer,quess it staffing (formerly known as magna infotech),"tensarflow,ai specialist,machine learning",full time,pune,7
310,data scientist,data scientist,ericsson,"data science,machine learning,gcp,artificial intelligence",full time,,10
311,data scientist,ai/ml data scientist,michael page,"ai,six sigma,ml,data science,change management",full time,pune,7
312,data scientist,ml engineer,quess it staffing (formerly known as magna infotech),"tensarflow,ai specialist,machine learning",full time,pune,7
313,data scientist,data scientist,synechron technologies private limited,"kanban,agile,data science",full time,"pune,chennai",12
314,data scientist,data scientist,synechron technologies private limited,"kanban,agile,data science",full time,"bengaluru,mumbai",12
315,data scientist,data scientist,ericsson,"data science,machine learning,gcp,artificial intelligence",full time,,7
316,data scientist,senior data scientist - marketplace (india),gojek,"statistics,ml,data science,machine learning",full time,bengaluru,4
317,data scientist,data scientist ii,te connectivity,"r,data analysis,ai,visualization,python",full time,bengaluru,4
318,data scientist,sr data scientist,servicenow,"nlp,java,git,machine learning",full time,hyderabad,6
319,data scientist,sr.data scientist,itc infotech india limited,"generative ai,r,cloud platforms,statistical modeling",full time,bengaluru,12
320,data scientist,remote data scientist,turing,,full time,delhi,0
321,data scientist,data scientist,trane technologies,"stochastic,statistics,machine-learning,time series analysis",full time,bengaluru,4
322,data scientist,data science internship at pune,maxgen technologies private limited,"internship,live projects,academic projects",full time,"amravati,pune",0
323,data scientist,data scientist,elite,,full time,"bengaluru,coimbatore",7
324,data scientist,data science internship at pune,maxgen technologies private limited,"internship,live projects,academic projects",full time,"kolhapur,pune",0
325,data scientist,data science internship at ahmedabad,maxgen technologies private limited,"internship,live projects,academic projects",full time,,0
326,data scientist,data scientist i,united breweries,"r,sql,api,python,hadoop,spark",full time,gurugram,3
327,data scientist,data scientist,paypal,"ai,tensorflow,deep learning,ml,nlp",full time,,1
328,data scientist,data scientist,hiphonic hr solutions private limited,"adtech,real-time bidding,machine learning",full time,,7
329,data scientist,data scientist,paypal,"cnns/rnns,random forests,loss forecasting",full time,,1
330,data scientist,data scientist,company name confidential,"opencv,computer vision","full time,work from home",bengaluru,2
331,data scientist,data scientist,cardinal health,"unsupervised machine learning,airflow,gce",full time,bengaluru,5
332,data scientist,sr data scientist,servicenow,"scikit-learn,python,sql,pytorch,tensorflow",full time,hyderabad,6
333,data scientist,senior machine learning engineer/data scientist,oracle,"availability,engineering,security,enterprise engineering",full time,bengaluru,6
334,data scientist,head data scientist,michael page,,full time,mumbai,0
335,data scientist,lead data scientist,freshworks,"knowledge graphs,llms,transformers,signal processing",full time,bengaluru,8
336,data scientist,"senior data scientist, digital business (2656)",sony pictures networks india,"analytical thinking,attention to detail,supervised learning",full time,bengaluru,9
337,data scientist,lead data scientist,cognizant,"decision theory,operations research,statistical modeling",full time,chennai,8
338,data scientist,data scientist-python developer,mpowering hr solutions,"data preprocessing,azureml,python package development",full time,"bengaluru,pune",5
339,data scientist,data scientist,hnm solutions,"aws,scikit learn,ml",full time,"bengaluru,hyderabad",3
340,data scientist,data scientist,company name confidential,"big data,machine learning","full time,work from home","bengaluru,pune",3
341,data scientist,data scientist,ltimindtree limited,"al/ml .python,vertex ai,bigquery",full time,"bengaluru,hyderabad",7
342,data scientist,data scientist,elite,,full time,coimbatore,4
343,data scientist,data scientist,company name confidential,"machine learning,python","full time,work from home",bengaluru,2
344,data scientist,data scientist job,dmaic academy and consultancy,,full time,hyderabad,6
345,data scientist,immediately hiring for data scientist | 5 to 8 years experience,birlasoft limited,"data science,machine learning,nlp",full time,pune,6
346,data scientist,data scientist,quess it staffing (formerly known as magna infotech),"duckdb,matrix algebra,statistics,pytorch",full time,pune,5
347,data scientist,ai data scientist,resources valley,"machine learning,pytorch,python,r programming",full time,jaipur,4
348,data scientist,data scientist- it,elite,"statistical modelling.,sql,python",full time,coimbatore,3
349,data scientist,lead- data scientist,company name confidential,data learning,full time,,5
350,data scientist,principal engineer data scientist ref17551n all client loc (job code : j47477),sampoorna consultants private limited,manufacturing and automation - general experience,full time,"bengaluru,chennai",14
351,data scientist,data scientist manager,mpowering hr solutions,"r,customer analytics,social media,costomer serivice","contract job,part time","bengaluru,pune",10
352,data scientist,data scientist,elliotts immigrations services llp,"database administrator,data analysis",full time,,6
353,data scientist,data scientist,infinix immigration service private limited,"database administrator,data analysis,database",full time,,2
354,data scientist,data scientist,hnm solutions,"rdbms and machine learning,python,aws",full time,"bengaluru,hyderabad",3
355,data scientist,data scientist required in abroad,donivia overseas private limited,"data science,machine learning,artificial intelligence",full time,"bengaluru,hyderabad",7
356,data scientist,data scientist | pune,wovv technologies (division of techno compass consulting pvt ltd),"cloud (azure,aws),ml algorithms,python","full time,work from home",pune,4
357,data scientist,data scientist,elite,,full time,coimbatore,7
358,data scientist,data scientist - gpt/llm product development,ltimindtree limited,"llm,product development,gpt",full time,"mumbai,pune",8
359,data scientist,data scientist - gpt/llm product development,ltimindtree limited,"llm,product development,gpt",full time,"hyderabad,chennai",8
360,data scientist,senior data scientist,skyleaf consultants llp,"python,data visualization",full time,kolkata,8
361,data scientist,senior data scientist,oceaneering,"deep stream framework,nvidia""s jetson board",full time,pune,4
362,data scientist,data scientist,a.p. moller - maersk,"ai,statistics,machine learning,data analytics",full time,pune,1
363,data scientist,staff data scientist,uplers,"looker,communication,analytics,agile",full time,hyderabad,8
364,data scientist,data scientist,ericsson,"prediction models,llm,gen ai,pyspark",full time,,7
365,data scientist,data scientist,uplers,"looker,communication,analytics,agile",full time,bengaluru,8
366,data scientist,lead data scientist,freshworks,"machine learning,python,big data,data structures",full time,bengaluru,1
367,data scientist,data scientist ii,general mills,"modelling,cloud platforms,r,machine learning",full time,mumbai,3
368,data scientist,staff data scientist,uplers,"looker,communication,analytics,agile",full time,bengaluru,8
369,data scientist,staff data scientist,uplers,"looker,communication,analytics,agile",full time,chennai,8
370,data scientist,sr data scientist,uplers,"r python,data visualisation,data science",full time,hyderabad,4
371,data scientist,senior data scientist engineer,a.p. moller - maersk,"kubeflow,airflow,scikit-learn,recommendation systems",full time,bengaluru,5
372,data scientist,data scientist,ericsson,"statistical learning,real time data ingestion",full time,,10
373,data scientist,senior data scientist,oceaneering,"deep stream framework,nvidia""s jetson board",full time,pune,4
374,data scientist,data scientist - visa consulting & analytics,visa,"transformation,scalable solutions,go,ingestion",full time,bengaluru,6
375,data scientist,senior data scientist engineer,a.p. moller - maersk,"kubeflow,airflow,scikit-learn,recommendation systems",full time,bengaluru,5
376,data scientist,senior data scientist - marketplace (india),gojek,"statistics,ci/cd,dbt,visualization,python",full time,bengaluru,6
377,data scientist,data scientist,a.p. moller - maersk,"ai,statistics,data analytics,machine learning",full time,pune,1
378,data scientist,senior manager_project manager_senior data scientist_pune,vodafone intelligent solutions,"theano,statsmodels,tensorflow,numpy",full time,pune,1
379,data scientist,assistant scientist data engineering,axa,"stone branch,delta table,pyspark,sql",full time,bengaluru,6
380,data scientist,data scientist,deutsche bank,"r,trees,glm/regression,boosting,social network analysis",full time,pune,1
381,data scientist,data scientist,carrier global,"statistics,r,algebra,python,sql,hadoop",full time,hyderabad,7
382,data scientist,staff data scientist (human resources data),servicenow,"snowflake,random forests,procedures,bayesian methods",full time,hyderabad,4
383,data scientist,manager_lead_data scientist_pune,vodafone intelligent solutions,"theano,statsmodels,tensorflow,numpy",full time,pune,1
384,data scientist,manager_lead_data scientist/ machine learning _pune,vodafone intelligent solutions,"modelling techniques,predictive models,machine learning models",full time,pune,1
385,data scientist,"manager_lead_data scientist, machine learning _pune",vodafone intelligent solutions,"theano,statsmodels,tensorflow,numpy",full time,pune,1
386,data scientist,manager_data scientist,vodafone intelligent solutions,,full time,pune,0
387,data scientist,assistant scientist- data engineering,axa,"adls,delta table,pyspark,sql,azure databricks",full time,bengaluru,6
388,data scientist,senior data scientist,fourkites,"cloud platforms,c/c++,machine learning",full time,chennai,2
389,data scientist,data scientist,amazon music,"optimization,r,data analysis,statistical modeling",full time,,4
390,data scientist,senior manager _ project lead _senior data scientist / ml engineer _ d&a _ pune,vodafone intelligent solutions,"big data,data analytics,statistical analysis",full time,pune,6
391,data scientist,data scientist,clientserver solutions private limited,,full time,hyderabad,6
392,data scientist,principal engineer data scientist ref13884g all client loc (job code : j47475),sampoorna consultants private limited,manufacturing and automation - general experience,full time,"bengaluru,chennai",14
393,data scientist,data scientist,skywalk visa immigration services llp,,full time,,4
394,data scientist,staff engineer data scientist ref17551n all client loc (job code : j47476),sampoorna consultants private limited,"python/ spark/ r data science stack,data science",full time,"chennai,gurugram",6
395,data scientist,data science / data scientist,instahire services private limited,"spacy,spark ml,python,nltk",full time,bengaluru,4
396,data scientist,data scientist,learning candid india private limited,"machine learning,artificial intelligence,deep learning",full time,"bengaluru,hyderabad",8
397,data scientist,data scientist object detection,venpa staffing services india private limited,"object detection,image processing",full time,bengaluru,7
398,data scientist,data scientist,ezinformatics solutions private limited,"r,regression,modeling,machine learning",full time,mumbai,5
399,data scientist,data scientist,redberyl tech solutions private limited,python,full time,"bengaluru,pune",8
400,data scientist,data scientist,dfcs technologies private limited,"""data science"",""machine learning""",full time,hyderabad,7
401,machine learning engineer,machine learning ops engineer,ltimindtree limited,"machine learning ops,machine learning",full time,"bengaluru,chennai",7
402,machine learning engineer,ml engineer,quess it staffing (formerly known as magna infotech),"tensarflow,ai specialist,machine learning",full time,pune,7
403,machine learning engineer,machine learning engineer required in abroad,donivia overseas private limited,machine learning,full time,"bengaluru,hyderabad",7
404,machine learning engineer,ml engineer,quess it staffing (formerly known as magna infotech),"tensarflow,ai specialist,machine learning",full time,pune,7
405,machine learning engineer,machine learning engineer required in abroad,donivia overseas private limited,machine learning,full time,"bengaluru,hyderabad",7
406,machine learning engineer,"mts 1, machine learning engineer",paypal,"java,bigquery,machine learning,nlp",full time,bengaluru,6
407,machine learning engineer,machine learning engineer,highpoints technologies india private limited,"llm,rag pipelines,machine learning,python",full time,"chandigarh,gurugram",7
408,machine learning engineer,staff machine learning engineer,paypal,"ai,machine learning,pytorch,gcp,hadoop",full time,,4
409,machine learning engineer,machine learning engineer,a.p. moller - maersk,"simulated annealing,scikit-learn,genetic",full time,pune,6
410,machine learning engineer,machine learning engineer,a.p. moller - maersk,"simulated annealing,scikit-learn,genetic",full time,bengaluru,6
411,machine learning engineer,machine learning engineer,a.p. moller - maersk,"simulated annealing,scikit-learn,genetic",full time,bengaluru,6
412,machine learning engineer,performance solutions engineer (machine learning),pubmatic,"statistical techniques,adtech,interpersonal",full time,pune,1
413,machine learning engineer,senior software engineer - machine learning,freshworks,"online learning,streaming applications,distributed systems",full time,bengaluru,1
414,machine learning engineer,principal machine learning engineer,atlassian,"openai llms,restful microservices,python",full time,bengaluru,1
415,machine learning engineer,"engineer lead, senior",qualcomm,"llms,cudnn,problem solver,c/c++/python programming",full time,bengaluru,1
416,machine learning engineer,machine learning systems staff engineer,qualcomm,"model architectures,linear algebra,team player",full time,bengaluru,3
417,machine learning engineer,"engineer, staff",qualcomm,"cudnn,simd,vision,audio,multi-threaded high-performance code",full time,bengaluru,5
418,machine learning engineer,assistant manager_senior engineer_machine learning engineer_d&a_pune,vodafone intelligent solutions,"gcp,ml,sql,clustering,python,linear regression",full time,pune,1
419,machine learning engineer,engineer,qualcomm,"cudnn,open-source development,simd",full time,bengaluru,3
420,machine learning engineer,engineer,qualcomm,"cudnn,open-source development,simd",full time,bengaluru,3
421,machine learning engineer,sr lead engineer - cloud ml framework,qualcomm,"llms,cudnn,problem solver,c/c++/python programming",full time,bengaluru,1
422,machine learning engineer,senior machine learning ops engineer,clarivate,"llmops,aws,pytorch,python,bash,kubernetes",full time,,8
423,machine learning engineer,senior ml engineer,uplers,"chatgpt,llm prompt engineering,snowflake",full time,bengaluru,5
424,machine learning engineer,senior ml engineer,uplers,"chatgpt,llm prompt engineering,snowflake",full time,mumbai,5
425,machine learning engineer,machine learning engineer,uplers,"ai,machine learning,mlops,python",full time,aurangabad,8
426,machine learning engineer,senior ml engineer,uplers,"chatgpt,llm prompt engineering,snowflake",full time,kolkata,5
427,machine learning engineer,senior machine learning engineer,porter,"statistics,snowflake,statistical modeling",full time,bengaluru,5
428,machine learning engineer,ml developer - wfh,uplers,"chatgpt,llm prompt engineering,snowflake",full time,ghaziabad,5
429,machine learning engineer,staff ml engineer - machine learning,visa,"web service standards,dr / ha topologies",full time,bengaluru,4
430,machine learning engineer,python developer,hcl technologies limited,"python,microservices,kubernetes,machine learning",full time,bengaluru,6
431,machine learning engineer,lead machine learning engineer,epsilon india,"serverless frameworks,data catalog,agile/scrum",full time,bengaluru,11
432,machine learning engineer,machine learning - staff engineer,qualcomm,"i2,ccix,rtos,machine learning,perforce",full time,bengaluru,6
433,machine learning engineer,machine learning engineer- bengaluru,uplers,"large language model (llm),machine learning",full time,bengaluru,8
434,machine learning engineer,embedded ai/ml-soc,aptiv,"compiler,instruction sets,memory architectures",full time,bengaluru,12
435,machine learning engineer,ml engineer (wfh),uplers,"chatgpt,llm prompt engineering,snowflake",full time,delhi,7
436,machine learning engineer,sr. cloud developer,hewlett packard enterprise,"scala,pytorch,tensorflow,python,kubernetes",full time,hyderabad,8
437,machine learning engineer,embedded ai/ml-soc,aptiv,"performance optimization,fixed point implementation",full time,bengaluru,7
438,machine learning engineer,machine learning engineer- wfh,uplers,"chatgpt,llm prompt engineering,snowflake",full time,mumbai,5
439,machine learning engineer,machine learning engineer (wfh),uplers,"chatgpt,llm prompt engineering,snowflake",full time,bengaluru,7
440,machine learning engineer,machine learning engineer- wfh,uplers,"large language model (llm),machine learning",full time,pune,8
441,machine learning engineer,cloud developer,hewlett packard enterprise,"scala,pytorch,tensorflow,python,kubernetes",full time,hyderabad,6
442,machine learning engineer,ml engineer (wfh),uplers,"chatgpt,llm prompt engineering,snowflake",full time,ghaziabad,7
443,machine learning engineer,machine learning engineer- wfh,uplers,"chatgpt,llm prompt engineering,snowflake",full time,hyderabad,5
444,machine learning engineer,lead machine learning engineer (wfh),uplers,,full time,ghaziabad,0
445,machine learning engineer,senior machine learning engineer,epsilon india,"serverless frameworks,data catalog,agile/scrum",full time,bengaluru,6
446,machine learning engineer,sr machine learning quality engineer,servicenow,"code tuning,profiling,java,unit testing",full time,hyderabad,6
447,machine learning engineer,machine learning - senior engineer,atlassian,"sci-kit-learn,restful microservices,python",full time,bengaluru,9
448,machine learning engineer,machine learning quality engineer,servicenow,"source control,profilers,system administration/unix tools",full time,hyderabad,3
449,machine learning engineer,"machine learning engineer (ml algorithms, python, aws)",carrier global,"scikit-learn,langchain,lightgbm,caffe",full time,hyderabad,3
450,machine learning engineer,sr machine learning engineer,servicenow,"bi technologies,customer,sales,product",full time,hyderabad,6
451,machine learning engineer,machine learning engineer | chatgpt,uplers,"chatgpt,llm prompt engineering,snowflake",full time,,7
452,machine learning engineer,machine learning engineer,uplers,"r python,problem solving attitude,machine learning",full time,hyderabad,4
453,machine learning engineer,ai-ml engineer,redberyl tech solutions private limited,"computer science,deep learning usage,service industry",full time,"mumbai,pune",9
454,machine learning engineer,machine learning operations engineer,foundit : formerly monster (apac & me),machine learning operations,full time,bengaluru,3
455,machine learning engineer,senior machine learning ops engineer,gvms infotech private limited,"cloudops,dockerization,ci/cd,statisticaltesting",full time,bengaluru,10
456,machine learning engineer,machine learning engineer,csuite hr solutions private limited,"deployment,machine learning",full time,kochi,2
457,machine learning engineer,machine learning engineer,gvms infotech private limited,"cikit-learn,adoop,r code writing,python",full time,bengaluru,6
458,machine learning engineer,machine learning,e-solution india,"mobile robotics,robotics,nvidia,tflite",full time,bengaluru,7
459,machine learning engineer,machine learning ai platform engineer,omni recruit private limited,"ai,machine learning,artificial intelligence",full time,,5
460,machine learning engineer,sr platform engineer machine learning,edu angels india private limited,"""machine learning"",platform,python,docker",full time,mumbai,5
461,machine learning engineer,lead research engineer - machine learning and ai,siemens healthcare,"r,ai,tensorflow,machine learning,pytorch",full time,bengaluru,1
462,machine learning engineer,"machine learning engineer, trilogy (remote) - $60,000/year usd",crossover,"llms,ai,python,aws",full time,,1
463,machine learning engineer,machine learning engineer,quidich innovation labs,"gpu programming,ai/ml,dlib,tensorflow",full time,mumbai,4
464,machine learning engineer,machine learning engineer,hempel a/s,"genai,microsoft graph,blob storage",full time,mumbai,1
465,machine learning engineer,"machine learning engineer, trilogy (remote) - $60,000/year usd",crossover,"llms,ai,python,aws",full time,,1
466,machine learning engineer,machine learning forward deploy engineer - llm,dynamofl,"enterprise customers,architectures,ml engineer",full time,bengaluru,4
467,machine learning engineer,"machine learning engineer, trilogy (remote) - $60,000/year usd",crossover,"llms,ai,python,aws",full time,chandigarh,1
468,machine learning engineer,specialty development senior,fastswitch - great lakes pvt ltd.,"problem solving,kubernete,ai platform",full time,,4
469,machine learning engineer,senior machine learning engineer - prescriptive analytics,nure futuretech,"simulation methods,prescriptive analytics",full time,chennai,5
470,machine learning engineer,machine learning engineer,hq,"problem solving,computer science,statistics",full time,,3
471,machine learning engineer,senior machine learning engineer,botminds ai,"spacy,large language models,transformer models",full time,chennai,3
472,machine learning engineer,senior machine learning & ai software engineer,l4b software,"generative ai,ml models,microsoft azure sql",full time,pune,6
473,machine learning engineer,ai/ml engineer,numentica,"data preprocessing,data analysis,yolo",full time,bengaluru,3
474,machine learning engineer,machine learning ops engineer,tamcherry - zaportiv,"ml tracking,model validation,scikit-learn",full time,mumbai,5
475,machine learning engineer,machine learning ops engineer/manager,blj tech geeks,"scikit-learn,tensorflow,machine learning",full time,pune,1
476,machine learning engineer,devops (mlops),"atmecs technologies pvt., ltd.","big-query,vertex ai,airflow,kubeflow",full time,hyderabad,6
477,machine learning engineer,d&t machine learning engineer i,cheerios,"ai/ml,dbt,infrastructure,kanban,github actions",full time,mumbai,3
478,machine learning engineer,lead d&t machine learning engineer,cheerios,"ai,vertex ai,airflow,kubeflow,big query",full time,mumbai,9
479,machine learning engineer,"software engineer, machine learning compilers, silicon",google,"domain-specific compilers,hardware,parallelism",full time,bengaluru,3
480,machine learning engineer,d&t machine learning engineer ii,cheerios,"deployment,monitoring etc.,demonstrates teamworking skills.",full time,mumbai,8
481,machine learning engineer,"audio machine learning engineer, university graduate, 2024",google,"c/c++,problem solving,communication",full time,bengaluru,1
482,machine learning engineer,"senior software engineer, machine learning, google cloud",google,"accessible technologies,tools,architecture",full time,,3
483,machine learning engineer,lead / staff engineer - machine learning,eightfold,"transformers,scikit-learn,torch,language models",full time,bengaluru,0
484,machine learning engineer,machine learning engineer,optimoz,"langchain,scikit-learn,huggingface,vector dbs",full time,,3
485,machine learning engineer,"software engineer, machine learning (india)",glean,"search,go,recommendation,java,machine learning",full time,bengaluru,3
486,machine learning engineer,senior machine learning engineer,ups supply chain solutions (ups scs),"ai,unsupervised,supervised,looker,fargate",full time,chennai,1
487,machine learning engineer,machine learning engineer,adobe india,"search engine,indexing pipeline,inverted indexes",full time,,6
488,machine learning engineer,machine learning operation-ml ops,krutrim,"anyscale,ray,bentos,guardrails,mlops",full time,bengaluru,1
489,machine learning engineer,site reliability engineer,ups supply chain solutions (ups scs),"ai,unsupervised,supervised,fargate,kanban",full time,chennai,1
490,machine learning engineer,machine learning engineer,bdo in india,"scikit-learn,forecasting,predictive,image processing",full time,mumbai,1
491,machine learning engineer,mlops engineer,kezan consulting- a unit of kezan india private limited,"operations,analytical skills,machine learning models",full time,mumbai,4
492,machine learning engineer,machine learning engineer,multiversal ventures,"sagemaker,data analysis,machine learning",full time,bengaluru,1
493,machine learning engineer,machine learning engineer (gcp),sa technologies inc.,"infrastructure optimization,growth hacking",full time,bengaluru,1
494,machine learning engineer,"machine learning engineer, revenue and finance automation",stripe,"data analysis,financial oriented data products",full time,bengaluru,9
495,machine learning engineer,senior machine learning engineer,wabtec corporation,"ai/ml,deep learning frameworks,edge computing",full time,bengaluru,5
496,machine learning engineer,machine learning engineer,quidich innovation labs,"gpu programming,ai/ml,dlib,tensorflow",full time,mumbai,4
497,machine learning engineer,"manager, machine learning engineer",capital one,"data pipelines,proof of concept,ml development lifecycle",full time,bengaluru,5
498,machine learning engineer,machine learning engineer (python / nlp),meetrecord,"data analysis,algorithms,nlp,python",full time,bengaluru,2
499,machine learning engineer,principal machine learning ops engineer,onetrust,"deep learning approaches,machine learning methodology",full time,bengaluru,2
500,machine learning engineer,machine learning engineer ai & ml team,zeta global,"snowflake,airflow,feast,mlflow,kubernetes",full time,bengaluru,3
