key,job_role,job_title,company_name,skills,job_type,location,experience
164,Data Architect,Data Architect,Macropace Technologies,['Data Architect'],Full time,"Cochin / Kochi / Ernakulam, Thiruvananthapuram / Trivandrum",7-17 Years
165,Data Architect,AWS Data Engineer or Architect,Serendipity Corporate Services,"['glue', 'aws', 'Lambda', 'Pyspark', 'python']","Work From Home, Full time","Ahmedabad, Hyderabad / Secunderabad, Telangana",5-15 Years
166,Data Architect,Data Architect Engineer with Kafka,Macropace Technologies,"['Data transform', 'metadata', 'Data Engineer']",Full time,"Cochin / Kochi / Ernakulam, Thiruvananthapuram / Trivandrum",8-18 Years
167,Data Architect,"Data Architect,On-Premise,Cloud,Structure,Data Marts,DW,Data Factory,Pipeline,Lake,ODS,EDW,Process Improvement,Disaster Recovery Planning,BI , 8 - 15 years",Gem Software Solutions Limited,"['On-Premise', 'Structure', 'data marts', 'Pipeline']",Full time,"Chennai, Chidambaram",8-15 Years
168,Data Architect,Data Architect – Hybrid Work Model,Nam Info Private Limited,"['SQL Data Warehouse', 'snowflake', 'Hadoop']",Full time,Bengaluru / Bangalore,7-15 Years
169,Data Architect,Solution Azure Data Architect,JS IT Tech Solutions,"['Azure Synapse Analytics', 'Data Flows', 'Azure Data Warehouse']",Full time,"Bengaluru / Bangalore, Hyderabad / Secunderabad, Telangana",10-15 Years
170,Data Architect,Data Modeler/ Architect,Anri FS Private Limited,"['power designer', 'Data Modelling', 'Erwin', 'Etl']",Full time,Other India,5-15 Years
171,Data Architect,Senior Solution Azure Data Architect,HR Addons,"['Azure Synapse Analytics', 'Data Flows', 'Azure Data Warehouse']",Full time,Bengaluru / Bangalore,10-15 Years
172,Data Architect,Azure Data Integration Architect,Renovision Automation Services Private Limited,"['Azure Data Architect', 'Architect', 'Architecture']",Full time,"Bengaluru / Bangalore, Pune",9-19 Years
173,Data Architect,Data Architect,Streetmark Info Solutions Private Limited,"['LOGIC APPS', 'DATA BRICKS', 'Power Bi', 'Azure']",Full time,"Bengaluru / Bangalore, Hyderabad / Secunderabad, Telangana",12-22 Years
174,Data Architect,GCP Data Architect,Aequor Information Technologies Priivate Limited,"['GCP Data Architect with Bigquery', 'Data Flow']",Full time,"Chennai, Kolkata",10-20 Years
175,Data Architect,Architect for Data Center,Praxis Placement Consultancy,"['Autocad', 'Navisworks', '3D', 'Data Center']",Full time,Mumbai,5-8 Years
176,Data Architect,AWS Data Engineer or Architect,Serendipity Corporate Services,"['glue', 'aws', 'Lambda', 'Pyspark', 'python']","Work From Home, Full time","Ahmedabad, Hyderabad / Secunderabad, Telangana",5-15 Years
177,Data Architect,Senior Databricks Engineer / Databricks Technical Lead/ Data Architect,Tredence Analytics Solutions Private Limited,"['Azure Stack', 'Databricks', 'AWS', 'Etl', 'Data Warehouse']",Full time,"Bengaluru / Bangalore, Chennai",3-13 Years
178,Data Architect,Senior Solution Azure Data Architect,JS IT Tech Solutions,"['Azure Synapse Analytics', 'Data Flows', 'Azure Data Warehouse']",Full time,"Bengaluru / Bangalore, Hyderabad / Secunderabad, Telangana",10-15 Years
179,Data Architect,Enterprise Data Architect,CareerPaths,"['cd', 'dynamic data masking', 'Data Warehousing']",Full time,Bengaluru / Bangalore,14-18 Years
180,Data Architect,Senior Solution Azure Data Architect,HR Addons,"['Azure Synapse Analytics', 'Data Flows', 'Azure Data Warehouse']",Full time,Bengaluru / Bangalore,10-15 Years
181,Data Architect,Urgent requirement Data Science AI ML with Big data Architect Full Time Direct Hire,Company name confidential,"['Data Science', 'Big Data', 'Cloud']","Jobs for Women, Full time",Bengaluru / Bangalore,12-16 Years
182,Data Architect,Azure Data Integration Architect,Renovision Automation Services Private Limited,"['Azure Data Architect', 'Architect', 'Architecture']",Full time,"Bengaluru / Bangalore, Pune",9-19 Years
183,Data Architect,GCP Data Architect - 7+ Years,WovV Technologies (Division of Techno compass consulting Pvt Ltd),"['Pub/Sub', 'container', 'Data Catalog', 'Gcp']","Work From Home, Full time","Bengaluru / Bangalore, Chennai",7-12 Years
184,Data Architect,Snowflake Data Architect,Pricube Technologies Private Limited,['Data Architect'],Full time,"Hyderabad / Secunderabad, Telangana",5-8 Years
185,Data Architect,Senior Databricks Engineer / Databricks Technical Lead/ Data Architect,Tredence Analytics Solutions Private Limited,"['Azure Stack', 'Databricks', 'AWS', 'Etl', 'Data Warehouse']",Full time,"Delhi, Pune",3-13 Years
186,Data Architect,Data Architect BSS,Tekskills India Private Limited,"['Bss', 'telecom', 'Solution Architect']",Full time,"Bengaluru / Bangalore, Hyderabad / Secunderabad, Telangana",15-25 Years
187,Data Architect,Data Architect,Kaizen SRA Technologies Private Limited,"['Kafka', 'Python', 'Sql']",Full time,Cochin / Kochi / Ernakulam,5-10 Years
188,Data Architect,Data bricks Architect,Serendipity Corporate Services,"['pysark', 'databricks', 'Sql']",Full time,"Bengaluru / Bangalore, Chennai",7-15 Years
189,Data Architect,Data Science - AI/ML with Big data Architect,Anlage Infotech India Private Limited,"['Ai', 'Ml']",Full time,Bengaluru / Bangalore,12-16 Years
190,Data Architect,Pyspark Architect Cloudera data platform,CareerPaths,"['Data Analysis', 'Data Analysis', 'data quality analysis']",Full time,Bengaluru / Bangalore,12-17 Years
191,Data Architect,Senior Principal Consultant- Product Lead/ Data Architect,Genpact,"['snowflake', 'Microstrategy', 'Databrick platform']",Full time,Bengaluru / Bangalore,0-2 Years
192,Data Architect,Data Reporting Architect -SAC,Veeva,"['SAP Analytics Cloud', 'Datasphere', 'Analysis for Office']",Full time,India,0-2 Years
193,Data Architect,Cloud Data Architect,Boston Consulting Group,"['snowflake', 'Spark / Databricks', 'Security Protocols']",Full time,India,10-12 Years
194,Data Architect,Data Architect,Deutsche Bank,"['Filenet', 'security concepts', 'Oracle/MySQL']",Full time,"Pune, India",9-12 Years
195,Data Architect,Senior Principal Consultant - Data Architect,Genpact,"['Data Modernization', 'Programming and Scripting']",Full time,Pune,0-2 Years
196,Data Architect,Data Architect,Tata Group,"['Salesforce', 'snowflake', 'stakeholders', 'CRM']",Full time,"Hyderabad / Secunderabad, Telangana, India",5-12 Years
197,Data Architect,Snowflake Architect,Ltimindtree Limited,"['snowflake', 'Data Warehouse', 'Etl', 'Data Architect']",Full time,"Bengaluru / Bangalore, Pune",2-7 Years
198,Data Architect,Looking for Data Modelling with Sql Expertise,Anri FS Private Limited,"['Datamodeler', 'Data Modeling', 'Data Architect']",Full time,"Bengaluru / Bangalore, Gurgaon / Gurugram",4-9 Years
199,Data Architect,Neo4j Graph Database - Chennai,Maneva Consulting Private Limited,"['Graph solution', 'Design', 'Build design', 'Stake Holders Relationship']",Full time,Chennai,5-10 Years
200,Data Architect,Sr Data Engineer/Architect,Talent Folks,"['engineering experience', 'data platform', 'data mesh']",Full time,"Bengaluru / Bangalore, India",7-9 Years
201,Data Scientist,Data Scientist,Airbus pioneers,"['Feasibility Studies', 'IT products', 'best practices']",Full time,"Bengaluru / Bangalore, India",Fresher
202,Data Scientist,Lead Data Scientist,Intellexe Management Consultants,"['Pyspark: Spark', 'R', 'Python', 'Data Science']","Jobs for Women, Full time",Chennai,8-15 Years
203,Data Scientist,Data Scientist,HNM Solutions,"['AWS', 'Data Scientist', 'Scikit Learn', 'Ml']",Full time,"Bengaluru / Bangalore, Hyderabad / Secunderabad, Telangana",3-4 Years
204,Data Scientist,Lead Data Scientist,Cognizant,[],Full time,"Chennai, India",Fresher
205,Data Scientist,Data Scientist,Company name confidential,"['Power Bi', 'Sql']","Work From Home, Full time",Bengaluru / Bangalore,0-5 Years
206,Data Scientist,Sr Data Scientist,servicenow,"['random forests', 'Bayesian Methods', 'Business']",Full time,"Hyderabad / Secunderabad, Telangana, India",2-3 Years
207,Data Scientist,Data Scientist Engineer,Mphasis,"['LSTM', 'RNNs', 'No-SQL', 'Dataiku', 'BERT', 'Text Analytics']",Full time,"Bengaluru / Bangalore, India",4-10 Years
208,Data Scientist,Immediately Hiring For Data Scientist | 5 to 8 years experience,Birlasoft Limited,"['Data Science', 'Machine Learning', 'Nlp']",Full time,"Noida, Pune",5-8 Years
209,Data Scientist,Sr Data Scientist,servicenow,"['code tuning', 'Profiling', 'Java', 'Oop', 'Algorithms']",Full time,"Hyderabad / Secunderabad, Telangana, India",5-7 Years
210,Data Scientist,Data Scientist,Informatica,"['Power Bi', 'Dax', 'Python', 'Sql']",Full time,"Bengaluru / Bangalore, India",3-5 Years
211,Data Scientist,Data Scientist 1,PayPal,"['Forecasting', 'multivariate testing', 'Root Cause Analysis']",Full time,India,1-3 Years
212,Data Scientist,Data Scientist,Cognizant,"['Entity Extraction', 'Google Dialogflow', 'ERNIE']",Full time,"Pune, India",10-16 Years
213,Data Scientist,Data Scientist Job,Dmaic Academy And Consultancy,['Data Scientist'],Full time,"Hyderabad / Secunderabad, Telangana",5-7 Years
214,Data Scientist,Data Scientist,Serendipity Corporate Services,['Python'],Full time,Pune,2-4 Years
215,Data Scientist,Data Scientist 2,PayPal,"['Visualization', 'a/b testing', 'Statistics', 'Analytics']",Full time,India,2-4 Years
216,Data Scientist,Data Scientist 3,Oracle,"['Nlp', 'Machine Learning', 'data engineering']",Full time,"Bengaluru / Bangalore, India",0-2 Years
217,Data Scientist,Data Scientist,Company name confidential,"['Big Data', 'Machine Learning']","Work From Home, Full time","Bengaluru / Bangalore, Pune",1-5 Years
218,Data Scientist,Data Scientist,Company name confidential,"['Machine Learning', 'Python']","Work From Home, Full time",Bengaluru / Bangalore,0-5 Years
219,Data Scientist,Staff Engineer - Data Scientist,Freshworks,"['knowledge graphs', 'LLMs', 'Transformers', 'AI frameworks']",Full time,"Bengaluru / Bangalore, India",8-10 Years
220,Data Scientist,Data Scientist,Prt Software Solutions LLP,"['Deep Learning', 'Nlp', 'Machine Learning', 'Classifieds']",Full time,"Bengaluru / Bangalore, Cochin / Kochi / Ernakulam",8-13 Years
221,Data Scientist,Data Scientist,Elite,['Data Scientist'],Full time,Coimbatore,2-7 Years
222,Data Scientist,Data Science Internship at Ahmedabad,Maxgen Technologies Private Limited,"['Internship', 'Live Projects', 'Projects', 'Academic Projects']",Full time,"Ahmedabad, Surendranagar",Fresher
223,Data Scientist,Data Scientist,Company name confidential,"['Python', 'Ruby']","Work From Home, Full time",Bengaluru / Bangalore,0-5 Years
224,Data Scientist,DATA SCIENCE INTERNSHIP AT AHMEDABAD,Maxgen Technologies Private Limited,"['Internship', 'Live Projects', 'Academic Projects']",Full time,"Ahmedabad, Anand",Fresher
225,Data Scientist,Data Scientist-Python developer,Mpowering HR Solutions,"['Data Preprocessing', 'AzureML', 'python package development']",Full time,"Bengaluru / Bangalore, Pune",3-8 Years
226,Data Scientist,Data Scientist- IT,Elite,"['Statistical Modelling.', 'Data Scientist', 'Sql', 'Python']",Full time,Coimbatore,1-6 Years
227,Data Scientist,DATA SCIENCE INTERNSHIP AT PUNE,Maxgen Technologies Private Limited,"['Internship', 'Live Projects', 'Academic Projects']",Full time,"Pune, Aurangabad",Fresher
228,Data Scientist,DATA SCIENCE INTERNSHIP IN PUNE,Maxgen Technologies Private Limited,"['Internship', 'Live Projects', 'Academic Projects']",Full time,Nanded,Fresher
229,Data Scientist,Data Scientist,Elite,['Data Scientist'],Full time,Coimbatore,4-10 Years
230,Data Scientist,Lead- Data scientist,Company name confidential,"['Data learning', 'Data Scientist']","Jobs for Women, Full time",Ahmedabad,4-7 Years
231,Data Scientist,Sr Data Scientist,Uplers,"['R Python', 'Data Visualisation', 'Data Science']",Full time,"Hyderabad / Secunderabad, Telangana, India",3-6 Years
232,Data Scientist,Senior Data Scientist,3Pillar Global,"['Pandas', 'Numpy']",Full time,"Indi, India",7-15 Years
233,Data Scientist,Data Scientist 2,PayPal,"['Model lifecycle management', 'R', 'Probability techniques']",Full time,India,1-3 Years
234,Data Scientist,Data Scientist - Senior Manager,Genpact,"['Gradient Boosting', 'Scikit-learn', 'Classification']",Full time,Bengaluru / Bangalore,0-2 Years
235,Data Scientist,Data Scientist,Ericsson,"['Prediction Models', 'Llm', 'Gen AI', 'Pyspark']",Full time,"Noida, India",5-10 Years
236,Data Scientist,"Data Scientist , AI /Machine Learning Engineer",Uplers,"['Generative AI', 'Machine Learning', 'software design patterns']",Full time,India,5-9 Years
237,Data Scientist,Sr Data Scientist,Uplers,"['R Python', 'Data Visualisation', 'Data Science']",Full time,"Hyderabad / Secunderabad, Telangana, India",3-6 Years
238,Data Scientist,"Data Scientist , AI /Machine Learning Engineer",Uplers,"['Generative AI', 'Machine Learning', 'software design patterns']",Full time,"Nilanga, India",0-5 Years
239,Data Scientist,Data Scientist Engineer,FIS,"['API Integrations', 'PowerBI Reports', 'Azure SQL MI']",Full time,"Pune, India",5-12 Years
240,Data Scientist,Senior Data Scientist,Uplers,"['R Python', 'Data Visualisation', 'Data Science']",Full time,"Hyderabad / Secunderabad, Telangana, India",3-6 Years
241,Data Scientist,"Data Scientist , AI /Machine Learning Engineer",Uplers,"['Generative AI', 'Machine Learning', 'software design patterns']",Full time,"Madurai, India",0-5 Years
242,Data Scientist,Sr Data Scientist,Michael Page,"['sagemaker', 'scikit-learn', 'dbt', 'dataiku', 'Seaborn']",Full time,"Bengaluru / Bangalore, India",7-9 Years
243,Data Scientist,Data Scientist 2,PayPal,"['a/b testing', 'causal inference', 'Regression and Forecasting']",Full time,India,3-5 Years
244,Data Scientist,Data Scientist 1,PayPal,"['A/B Test', 'Scikit-Learn', 'Machine Learning', 'Hadoop']",Full time,India,2-4 Years
245,Data Scientist,Senior Data Scientist,Uplers,"['R Python', 'Data Visualisation', 'Data Science']",Full time,"Hyderabad / Secunderabad, Telangana, India",3-6 Years
246,Data Scientist,Data Scientist,Ericsson,"['statistical learning', 'Real time data ingestion']",Full time,"Noida, India",5-15 Years
247,Data Scientist,DG-Manager-Data Scientist,Genpact,"['R', 'Sql', 'Power Bi', 'Plsql', 'Python', 'Tableau']",Full time,"Hyderabad / Secunderabad, Telangana",0-2 Years
248,Data Scientist,Data Scientist,NETAPP,"['unsupervised', 'Data Intelligence', 'AI/ML', 'supervised']",Full time,"Bengaluru / Bangalore, India",4-8 Years
249,Data Scientist,Jr. Data Scientist,Akzonbel,"['R', 'python', 'Tibco Spotfire', 'SAP', 'Alteryx']",Full time,"Pune, India",1-3 Years
250,Data Scientist,Manager - Data Scientist,Mphasis,"['BERT', 'LSTM', 'Dataiku', 'RNNs', 'No-SQL', 'Machine Learning']",Full time,"Hyderabad / Secunderabad, Telangana, India",4-10 Years
251,Data Scientist,Senior Data Scientist Engineer,A.P. Moller - Maersk,"['KubeFlow', 'Airflow', 'Scikit-Learn', 'Recommendation Systems']",Full time,"Bengaluru / Bangalore, India",0-10 Years
252,Data Scientist,Senior Data Scientist,NETAPP,"['Ai', 'Natural Language Processing', 'Deep Learning']",Full time,"Bengaluru / Bangalore, India",8-12 Years
253,Data Scientist,Data Scientist 3,Oracle,"['Ai', 'Solar', 'oci', 'Ml', 'Agile', 'Java', 'Microservices']",Full time,"Bengaluru / Bangalore, India",5-7 Years
254,Data Scientist,Data Scientist - credit card,Visa,"['Transformation', 'scalable solutions', 'Go', 'Ingestion']",Full time,"Bengaluru / Bangalore, India",5-7 Years
255,Data Scientist,Data Scientist,A.P. Moller - Maersk,"['Ai', 'Data Science', 'Machine Learning', 'Data Analytics']",Full time,"Pune, India",0-2 Years
256,Data Scientist,Senior Data Scientist,Barclays,"['R', 'matrix leadership', 'financial analysis', 'Management Accounting']",Full time,Delhi,0-2 Years
257,Data Scientist,DATA SCIENCE INTERNSHIP AN PUNE,Maxgen Technologies Private Limited,"['Internship', 'Live Projects', 'Academic Projects']",Full time,"Pune, Aurangabad",Fresher
258,Data Scientist,Data Scientist,ExxonMobil,"['commercial software teams', 'commercial software development']",Full time,"Bengaluru / Bangalore, India",4-6 Years
259,Data Scientist,Senior Data Scientist,Oceaneering,"['Deep Stream Framework', 'NVIDIA""s Jetson Board']",Full time,"Pune, India",3-5 Years
260,Data Scientist,Sr. Data Scientist,Visa,"['R', 'Hive', 'Tableau', 'Sql', 'Python']",Full time,"Bengaluru / Bangalore, India",2-4 Years
261,Data Scientist,Data Scientist,LTIMindtree Limited,"['AL/ML .Python', 'Vertex AI', 'Data Scientist', 'BigQuery']",Full time,"Bengaluru / Bangalore, Hyderabad / Secunderabad, Telangana",6-8 Years
262,Data Scientist,Data Scientist,Company name confidential,"['Machine Learning', 'Python']",Full time,Bengaluru / Bangalore,1-6 Years
263,Data Scientist,Senior ML Ops Engineer,Aptiv,"['Airflow', 'versioning', 'Architect', 'scikit-learn']",Full time,"Bengaluru / Bangalore, India",5-15 Years
264,Data Scientist,ML Ops Engineer,Aptiv,"['Airflow', 'versioning', 'Architect', 'scikit-learn']",Full time,"Bengaluru / Bangalore, India",5-8 Years
265,Data Scientist,Lead Platform Cloud Engineer,Tata Group,"['Cognitive Services', 'Purview', 'Fabric', 'IaC']",Full time,"Hyderabad / Secunderabad, Telangana, India",10-12 Years
266,Data Scientist,Senior Platform Engineer,Tata Group,"['CI/CD', 'infrastructure as code', 'Cognitive Services']",Full time,"Hyderabad / Secunderabad, Telangana, India",8-10 Years
267,Data Scientist,Data Scientist Manager,Mpowering HR Solutions,"['R', 'customer analytics', 'Social Media', 'costomer serivice']","Contract Job, Part time","Bengaluru / Bangalore, Pune",8-12 Years
268,Data Scientist,Senior ML Ops Engineer,Aptiv,"['Airflow', 'versioning', 'Architect', 'scikit-learn']",Full time,"Bengaluru / Bangalore, India",7-12 Years
269,Data Scientist,Data Specialist Insights,A.P. Moller - Maersk,"['Data Specialist', 'Azure Analysis Services', 'Ai']",Full time,"Pune, India",7-9 Years
270,Data Scientist,Principal Engineer Data Scientist REF17551N All Client Loc (Job Code : J47477),Sampoorna Consultants Private Limited,['Manufacturing and Automation - General Experience'],Full time,"Bengaluru / Bangalore, Chennai",13-15 Years
271,Data Scientist,Artificial Intelligence,Apexon,"['Generative AI', 'Llm', 'Data Scientist', 'Python']",Full time,"Bengaluru / Bangalore, Pune",4-8 Years
272,Data Scientist,DATA SCIENCE INTERNSHIP AN PUNE,Maxgen Technologies Private Limited,"['Internship', 'Live Projects', 'Academic Projects']",Full time,"Pune, Aurangabad",Fresher
273,Data Scientist,Data Science Internship at Ahmedabad,Maxgen Technologies Private Limited,"['Internship', 'Live Projects', 'Academic Projects']",Full time,"Ahmedabad, Gandhinagar",Fresher
274,Data Scientist,DATA SCIENCE INTERNSHIP AT PUNE,Maxgen Technologies Private Limited,"['Internship', 'Live Projects', 'Academic Projects']",Full time,"Pune, Kolhapur",Fresher
275,Data Scientist,DATA SCIENCE INTERNSHIP AN PUNE,Maxgen Technologies Private Limited,"['Internship', 'Live Projects', 'Academic Projects']",Full time,"Pune, Kolhapur",Fresher
276,Data Scientist,Senior Data Scientist Engineer,A.P. Moller - Maersk,"['KubeFlow', 'Airflow', 'Scikit-Learn', 'Recommendation Systems']",Full time,"Bengaluru / Bangalore, India",0-10 Years
277,Data Scientist,Sr. D&T Data Scientist,General Mills,"['composer', 'ML supervised algorithms', 'FMCG/CPG domain']",Full time,"Mumbai, India",10-12 Years
278,Data Scientist,Data Scientist,Carrier Global,"['Statistics', 'R', 'Algebra', 'Python', 'Sql', 'Hadoop']",Full time,"Hyderabad / Secunderabad, Telangana, India",6-9 Years
279,Data Scientist,Sr Data Scientist,Amazon Music,"['Ai', 'Large Foundational Models', 'Unsupervised']",Full time,India,6-8 Years
280,Data Scientist,Lead Data Scientist,Epsilon India,"['Ai', 'DL', 'attribution modeling', 'Classification']",Full time,"Bengaluru / Bangalore, India",8-10 Years
281,Data Scientist,Lead Data Scientist,Freshworks,"['Machine Learning', 'Python', 'Big Data', 'Data Structures']",Full time,"Bengaluru / Bangalore, India",0-2 Years
282,Data Scientist,"Senior Vice President, Data Scientist",Bank of New York,"['Risk Analytics', 'Fx', 'Pricing', 'Fixed Income']",Full time,"Pune, India",16-18 Years
283,Data Scientist,Data Scientist II,DP World,"['LLMs', 'scikitlearn', 'Inventory management & forecasting']",Full time,"Bengaluru / Bangalore, India",5-10 Years
284,Data Scientist,Senior Data Scientist,Oracle,[],Full time,India,Fresher
285,Data Scientist,DG- Assistant Manager-Data Scientist,Genpact,"['R', 'Sql', 'Power Bi', 'Plsql', 'Python', 'Tableau']",Full time,Bengaluru / Bangalore,0-2 Years
286,Data Scientist,Data Scientist,Sprinklr,"['topic modeling', 'anomaly detection', 'R', 'Blending']",Full time,"Gurgaon / Gurugram, India",0-2 Years
287,Data Scientist,Principal Data Scientist,Lowe's India,"['Aster', 'Teradata', 'Java', 'Rust', 'Machine Learning']",Full time,"Bengaluru / Bangalore, India",3-8 Years
288,Data Scientist,Senior Data Scientist - Marketplace,Gojek,"['Statistics', 'Ml', 'Data Science', 'Machine Learning']",Full time,"Bengaluru / Bangalore, India",5-7 Years
289,Data Scientist,Data Scientist I,DP World,"['scikitlearn', 'Statistical Techniques', 'Machine Learning']",Full time,"Bengaluru / Bangalore, India",3-6 Years
290,Data Scientist,Lead Data Scientist,Lowe's India,"['Airflow', 'Trino', 'Java', 'Rust', 'Hadoop', 'Scala']",Full time,"Bengaluru / Bangalore, India",2-6 Years
291,Data Scientist,Data Scientist,A.P. Moller - Maersk,"['Ai', 'Statistics', 'Data Analytics', 'Machine Learning']",Full time,"Pune, India",0-2 Years
292,Data Scientist,Lead Data Scientist,Freshworks,"['Machine Learning', 'Python', 'Big Data', 'Data Structures']",Full time,"Bengaluru / Bangalore, India",0-2 Years
293,Data Scientist,MLOps Senior Data Scientist,GE Digital,"['Storytelling', 'realtime analytics development']",Full time,"Bengaluru / Bangalore, India",4-6 Years
294,Data Scientist,Data Scientist,A.P. Moller - Maersk,"['Ai', 'Statistics', 'Machine Learning', 'Data Analytics']",Full time,"Pune, India",0-2 Years
295,Data Scientist,Principal Engineer Data Scientist REF17551N All Client Loc (Job Code : J47477),Sampoorna Consultants Private Limited,['Manufacturing and Automation - General Experience'],Full time,"Hyderabad / Secunderabad, Telangana, Mumbai, Mumbai City, Navi Mumbai, Thane",13-15 Years
296,Data Scientist,Data Scientist Object detection,Venpa Staffing Services India Private Limited,"['object detection', 'Image Processing']",Full time,Bengaluru / Bangalore,5-9 Years
297,Data Scientist,Principal Engineer Data Scientist REF13884G All Client Loc (Job Code : J47475),Sampoorna Consultants Private Limited,['Manufacturing and Automation - General Experience'],Full time,"Bengaluru / Bangalore, Mumbai, Mumbai City, Navi Mumbai, Thane",13-15 Years
298,Data Scientist,Data Scientist - GPT/LLM Product Development,LTIMindtree Limited,"['Llm', 'Product Development', 'GPT']",Full time,"Mumbai, Pune",5-12 Years
299,Data Scientist,Principal Engineer Data Scientist REF17551N All Client Loc (Job Code : J47477),Sampoorna Consultants Private Limited,['Manufacturing and Automation - General Experience'],Full time,"Bengaluru / Bangalore, Hyderabad / Secunderabad, Telangana",13-15 Years
300,Data Scientist,Data Scientist,Elliotts Immigrations Services LLP,"['Database Administrator', 'Data Analysis', 'Data Scientist']","International, Full time","Canada, Germany",2-11 Years
301,Machine Learning Engineer,Machine Learning Ops Engineer,LTIMindtree Limited,"['Machine Learning Ops', 'Machine Learning']",Full time,"Bengaluru / Bangalore, Chennai",5-9 Years
302,Machine Learning Engineer,Machine Learning Engineer Required in Abroad,Donivia Overseas Private Limited,"['machine learning engineer', 'Machine Learning']",Full time,"Bengaluru / Bangalore, Hyderabad / Secunderabad, Telangana",2-12 Years
303,Machine Learning Engineer,Machine Learning Engineer,Uplers,"['SparkData Structure', 'Ab Test Design', 'Problem Solving Attitude']",Full time,"Hyderabad / Secunderabad, Telangana, India",2-4 Years
304,Machine Learning Engineer,Machine Learning Engineer 2,PayPal,"['distributed databases', 'Statistical Analysis']",Full time,India,0-2 Years
305,Machine Learning Engineer,Sr. Staff / Staff - ARVR Application Engineer,Stryker,"['AVFoundation', 'RealityKit', 'ARKit', 'Ios Development']",Full time,"Bengaluru / Bangalore, India",4-6 Years
306,Machine Learning Engineer,Sr. Staff / Staff - ARVR Application Engineer,Stryker,"['AVFoundation', 'RealityKit', 'ARKit', 'Ios Development']",Full time,"Bengaluru / Bangalore, India",4-6 Years
307,Machine Learning Engineer,Machine Learning Engineer,Uplers,"['SparkData Structure', 'Ab Test Design', 'Problem Solving Attitude']",Full time,"Noida, India",2-4 Years
308,Machine Learning Engineer,Machine Learning Engineer Required in Abroad,Donivia Overseas Private Limited,"['machine learning engineer', 'Machine Learning']",Full time,"Bengaluru / Bangalore, Hyderabad / Secunderabad, Telangana",2-12 Years
309,Machine Learning Engineer,Machine Learning Engineer,Uplers,"['SparkData Structure', 'Ab Test Design', 'Problem Solving Attitude']",Full time,"Bengaluru / Bangalore, India",2-4 Years
310,Machine Learning Engineer,Machine Learning Engineer,Uplers,"['SparkData Structure', 'Ab Test Design', 'Problem Solving Attitude']",Full time,"Pune, India",2-4 Years
311,Machine Learning Engineer,Machine Learning Engineer 3,PayPal,"['Ai', 'Big Data Platform', 'Java', 'Scripting', 'Java EE']",Full time,India,2-4 Years
312,Machine Learning Engineer,Sr. Staff / Staff - ARVR Application Engineer,Stryker,"['AVFoundation', 'RealityKit', 'ARKit', 'Ios Development']",Full time,"Bengaluru / Bangalore, India",4-6 Years
313,Machine Learning Engineer,Machine Learning Engineer,Uplers,"['SparkData Structure', 'Ab Test Design', 'Problem Solving Attitude']",Full time,"Chennai, India",2-4 Years
314,Machine Learning Engineer,Machine Learning Engineer,Uplers,"['SparkData Structure', 'Ab Test Design', 'Problem Solving Attitude']",Full time,"Ahmedabad, India",2-4 Years
315,Machine Learning Engineer,Machine Learning Engineer,Uplers,"['SparkData Structure', 'Ab Test Design', 'Problem Solving Attitude']",Full time,"Mumbai, India",2-4 Years
316,Machine Learning Engineer,Machine Learning Engineer 2,Twillio,"['Flink', 'Python', 'Java', 'Deep Learning', 'Dynamodb']",Full time,"Bengaluru / Bangalore, India",2-4 Years
317,Machine Learning Engineer,Machine Learning Engineer- WFH,Uplers,"['SparkData Structure', 'Ab Test Design', 'Problem Solving Attitude']",Full time,"Bengaluru / Bangalore, India",2-4 Years
318,Machine Learning Engineer,Sr. Staff / Staff - ARVR Application Engineer,Stryker,"['AVFoundation', 'RealityKit', 'ARKit', 'Ios Development']",Full time,"Bengaluru / Bangalore, India",4-6 Years
319,Machine Learning Engineer,Machine Learning Engineer,Uplers,"['SparkData Structure', 'Ab Test Design', 'Problem Solving Attitude']",Full time,"Hyderabad / Secunderabad, Telangana, India",2-4 Years
320,Machine Learning Engineer,Machine Learning Engineer (L3),Twillio,"['Python', 'Keras', 'Pytorch', 'Dynamodb', 'Tensorflow']",Full time,"Bengaluru / Bangalore, India",5-7 Years
321,Machine Learning Engineer,Sr. Staff / Staff - ARVR Application Engineer,Stryker,"['AVFoundation', 'RealityKit', 'ARKit', 'Ios Development']",Full time,"Bengaluru / Bangalore, India",4-6 Years
322,Machine Learning Engineer,Machine Learning Engineer,Uplers,"['SparkData Structure', 'Ab Test Design', 'Problem Solving Attitude']",Full time,"Ahmedabad, India",2-4 Years
323,Machine Learning Engineer,Machine Learning Engineer,Uplers,"['SparkData Structure', 'Ab Test Design', 'Problem Solving Attitude']",Full time,"Noida, India",2-4 Years
324,Machine Learning Engineer,Machine Learning Engineer- WFH,Uplers,"['SparkData Structure', 'Ab Test Design', 'Problem Solving Attitude']",Full time,"Mumbai, India",2-4 Years
325,Machine Learning Engineer,Machine Learning Engineer- WFH,Uplers,"['SparkData Structure', 'Ab Test Design', 'Problem Solving Attitude']",Full time,"Hyderabad / Secunderabad, Telangana, India",2-4 Years
326,Machine Learning Engineer,Machine Learning Engineer,Uplers,"['SparkData Structure', 'Ab Test Design', 'Problem Solving Attitude']",Full time,"Chennai, India",2-4 Years
