key,job_role,job_title,company_name,skills,job_type,location,experience
185,Data Analyst,Business Data Analyst (New Delhi),Uplers,"Project management,Data Analysis,Statistics",Full time,"Delhi, India",5-7 Years
186,Data Analyst,Senior Data Analyst,Epsilon India,"Data Analysis,paid search,organic search",Full time,"Bengaluru / Bangalore, India",4-6 Years
187,Data Analyst,Data Quality Analyst,Synechron Technologies Private Limited,"Data Analyst,Data Quality,Database",Full time,"Mumbai, Pune",5-8 Years
188,Data Analyst,Data Quality Analyst,Synechron Technologies Private Limited,"Data Management,Data Governance,Sql",Full time,"Bengaluru / Bangalore, Chennai",5-8 Years
189,Data Analyst,Data Analyst Internship an Pune,Maxgen Technologies Private Limited,"Internship,Live Projects,Academic Projects",Full time,"Pune, Sangli",Fresher
190,Data Analyst,Data Analyst Internship At Pune,Maxgen Technologies Private Limited,"Internship,Live Projects,Academic Projects",Full time,"Pune, Amravati",Fresher
191,Data Analyst,Business Data Analyst (Ghaziabad),Uplers,"Project management,Data Analysis,Statistics",Full time,"Ghaziabad, India",5-7 Years
192,Data Analyst,Senior Data Analyst (Operations),Emerson,"SSDT tools,Performance Tuning and Optimization (PTO)",Full time,"Chandigarh, India",2-5 Years
193,Data Analyst,Global Compliance Systems & Data Analyst,Eastman,"SAP Report Shipping,Word,SAP Product Compliance",Full time,"Hyderabad / Secunderabad, Telangana, India",2-5 Years
194,Data Analyst,Senior Data Analyst,A.P. Moller - Maersk,"Salesforce,salesforce email campaigns,Data Analytics",Full time,"Bengaluru / Bangalore, India",5-7 Years
195,Data Analyst,Data Pull Analyst - Tax & Treasury Operations & Risk Management (Contractor),Oracle,"Data reconciliations,Problem Solving,Microsoft Powerpoint",Full time,India,4-5 Years
196,Data Analyst,Data Pull Analyst - Tax & Treasury Operations & Risk Management (Contractor),Oracle,"Data reconciliations,Problem Solving,Microsoft Powerpoint",Full time,India,4-5 Years
197,Data Analyst,Senior Data Analyst,Epsilon India,"Data Analysis,paid search,organic search",Full time,"Bengaluru / Bangalore, India",4-6 Years
198,Data Analyst,Senior Quality and Data Governance Analyst I,S&P Global,"Data Analyst,Control-M,Unix Shell Scripting",Full time,"Gurgaon / Gurugram, India",4-6 Years
199,Data Analyst,Business Data Analyst (New Delhi),Uplers,"Project management,Data Analysis,Statistics",Full time,"Delhi, India",5-7 Years
200,Data Analyst,Business Data Analyst (Greater Noida),Uplers,"Project management,Data Analysis,Statistics",Full time,"Nagar, India",5-7 Years
201,Data Architect,Data Architect,Synechron Technologies Private Limited,"Data Architect,Solution Architecture,Python",Full time,"Delhi, Kolkata",10-13 Years
202,Data Architect,Data Architect,Synechron Technologies Private Limited,"Data Architect,Solution Architecture,Python",Full time,"Bengaluru / Bangalore, Pune",10-13 Years
203,Data Architect,Data Cloud Senior Success Architect,Salesforce,"Big Query,Tealium,Ai,Segment,Amperity",Full time,"Hyderabad / Secunderabad, Telangana, India",8-10 Years
204,Data Architect,Data Cloud Senior Success Architect,Salesforce,"Big Query,Tealium,Ai,Segment,Amperity",Full time,"Mumbai, India",8-10 Years
205,Data Architect,"Software Engineering Principal Architect, Data Cloud",Salesforce,"Java,Javascript,Hadoop,Agile,Scrum",Full time,"Hyderabad / Secunderabad, Telangana, India",18-20 Years
206,Data Architect,Data Cloud Senior Success Architect,Salesforce,"Big Query,Tealium,Ai,Segment,Amperity",Full time,"Jaipur, India",8-10 Years
207,Data Architect,Senior Principal Consultant - Databricks Platform + Data Architect,Genpact,"Security,dbt,rbac,delta lake,oidc,data processing systems",Full time,Jaipur,0-2 Years
208,Data Architect,Data architect,Company name confidential,Working experience in Data migration and conversions. Working Experience on SQL server and SQL server Scripts,"Contract Job, Part time",Other India,7-10 Years
209,Data Architect,Senior Principal Consultant - Databricks Data Architect,Genpact,"Databricks AI/ML,mlFlow,rbac,AWS sagemaker",Full time,Bengaluru / Bangalore,10-12 Years
210,Data Architect,"Data Domain Architect Associate - Data Annotation, Finance",Chase Bank,"Data Analysis,Data Research,f-score,PRECISION",Full time,"Bengaluru / Bangalore, India",5-7 Years
211,Data Architect,Data Cloud Senior Success Architect,Salesforce,"Big Query,Tealium,Ai,Segment,Amperity",Full time,"Gurgaon / Gurugram, India",8-10 Years
212,Data Architect,Data Cloud Senior Success Architect,Salesforce,"Big Query,Tealium,Ai,Segment,Amperity",Full time,"Pune, India",8-10 Years
213,Data Architect,Solutions Architect : Data & AI,Databricks,"R,Analytics,data engineering,Java,Data Science",Full time,"Mumbai, India",6-8 Years
214,Data Architect,"Software Engineering Principal Architect, Data Cloud",Salesforce,"Java,Javascript,Hadoop,Agile,Scrum",Full time,"Bengaluru / Bangalore, India",18-20 Years
215,Data Architect,Data Cloud Senior Success Architect,Salesforce,"Big Query,Tealium,Ai,Segment,Amperity",Full time,"Bengaluru / Bangalore, India",8-10 Years
216,Data Architect,Data Cloud Senior Success Architect,Salesforce,"Big Query,Tealium,Ai,Segment,Amperity",Full time,"Hyderabad / Secunderabad, Telangana, India",8-10 Years
217,Data Architect,Solutions Architect : Data & AI,Databricks,"R,Analytics,data engineering,Java,Data Science",Full time,"Mumbai, India",6-8 Years
218,Data Architect,Senior Principal Consultant - Databricks Data Architect,Genpact,"Databricks AI/ML,mlFlow,rbac,AWS sagemaker",Full time,Bengaluru / Bangalore,10-12 Years
219,Data Architect,"Software Engineering Principal Architect, Data Cloud",Salesforce,"Java,Javascript,Hadoop,Agile,Scrum",Full time,"Bengaluru / Bangalore, India",18-20 Years
220,Data Architect,Senior Principal Consultant - Databricks Platform + Data Architect,Genpact,"Security,dbt,rbac,delta lake,oidc,data processing systems",Full time,Jaipur,0-2 Years
221,Data Architect,Data Cloud Senior Success Architect,Salesforce,"Big Query,Tealium,Ai,Segment,Amperity",Full time,"Jaipur, India",8-10 Years
222,Data Architect,Data Architect,Deutsche Bank,"Architecture,Safe,Document Store systems",Full time,"Pune, India",0-2 Years
223,Data Architect,Database Architect,Ezinformatics Solutions Private Limited,"DB Architect,Architecture,Database Architect",Full time,Kolkata,8-13 Years
224,Data Architect,Senior Principal Consultant - Google Cloud Platform (GCP) Data Architect,Genpact,"etl processes,Data Architecture,Data Integration",Full time,Bengaluru / Bangalore,0-2 Years
225,Data Architect,Senior Principal Consultant- Google Cloud Platform (GCP) Data Architect,Genpact,"etl processes,Data Architecture,Data Integration",Full time,Bengaluru / Bangalore,0-2 Years
226,Data Architect,Senior Data Architect | Pune,WovV Technologies (Division of Techno compass consulting Pvt Ltd),"Ms Azure,Gcp,AWS,Data Warehouse","Work From Home, Full time",Pune,5-8 Years
227,Data Architect,Senior Data / Solution Architect,Deutsche Bank,"Enterprise Data Modelling,Safe,Togaf,Data Architecture",Full time,"Pune, India",0-2 Years
228,Data Architect,Senior Data Catalog Architect,Swiss Re,"data catalog capability,Collibra implementations",Full time,"Hyderabad / Secunderabad, Telangana, India",0-2 Years
229,Data Architect,Technology Specialist (Solution / Data Architect),Deutsche Bank,"Architecture,powerdesigner,Safe,conceptual",Full time,"Pune, India",0-2 Years
230,Data Architect,Data Architect,3Pillar Global,"snowflake,Glue,Athena,Managed Kafka ElasticSearch",Full time,"Indi, India",13-18 Years
231,Data Architect,AWS Data Architect,Tata Group,"Data ingestion,scalable,processing pipeline",Full time,"Bengaluru / Bangalore, India",8-15 Years
232,Data Architect,Associate Director â Big Data Architect - Engineering,S&P Global,"confluent,mllib,python,Machine Learning",Full time,"Mumbai, India",10-12 Years
233,Data Architect,Data Architect,3Pillar Global,"snowflake,Glue,Athena,Managed Kafka ElasticSearch",Full time,"Indi, India",13-18 Years
234,Data Architect,Associate Technical Architect - Data Engineering,dentsu,"Data Unification Strategies,Data Workflow Platforms",Full time,"Pune, India",5-7 Years
235,Data Architect,Data Science Architect,Tata Group,"Prompt Engineering Techniques,Zero/Few Shots",Full time,"Bengaluru / Bangalore, India",8-17 Years
236,Data Architect,Azure Data Architect,Tata Group,"Data Lake-ADLS,Lake formation,Azure Synapse",Full time,"Bengaluru / Bangalore, India",4-8 Years
237,Data Architect,Data Architect,Tata Group,"Data Migration Strategy,Data Migration Plan",Full time,"Bengaluru / Bangalore, India",0-2 Years
238,Data Architect,Data Architect,Oracle,"data models,project management,communication",Full time,"Bengaluru / Bangalore, India",0-2 Years
239,Data Architect,Azure Data Architect,Tata Group,"data bricks,power apps,event hubs,sql dwh",Full time,"Bengaluru / Bangalore, India",2-3 Years
240,Data Architect,Senior Data Catalog Architect,Swiss Re,"data catalog capability,Collibra implementations",Full time,"Hyderabad / Secunderabad, Telangana, India",0-2 Years
241,Data Architect,Technology Specialist (Solution / Data Architect),Deutsche Bank,"Architecture,powerdesigner,Safe,conceptual",Full time,"Pune, India",0-2 Years
242,Data Architect,Delivery Solutions Architect - Data & AI,Databricks,"Gcp,Scala,Databricks,Azure,Python",Full time,"Mumbai, India",8-10 Years
243,Data Architect,Data Architect,Supro Info Solutions Private Limited,"Data Architects,Dimensional Model,data vault",Full time,"Bengaluru / Bangalore, Chennai",13-19 Years
244,Data Architect,Data Modeler OR Data Architect,Supro Info Solutions Private Limited,"EA Sparx,TM Forum Data Model,snowflake",Full time,"Bengaluru / Bangalore, Pune",10-17 Years
245,Data Architect,Sr Data Engineer / Architect - Snowflakes - Chennai / Bangalore / Hyderabad / 6+ years,2COMS Consulting Private Limited,Sr Data Engineer / Architect - Snowflakes - Chennai / Bangalore / Hyderabad / 6+ years,Full time,Bengaluru / Bangalore,7-12 Years
246,Data Architect,Data Architect AWS(Presales ),Rackspace Technology,"ADLS Gen2,Synapse,Purview,Fabric,Data lakehouse",Full time,"Remote, India",10-20 Years
247,Data Architect,Solutions Architect : Data / AI,Databricks,"Architecture,Design,R,data engineering",Full time,"Bengaluru / Bangalore, India",6-8 Years
248,Data Architect,Delivery Solutions Architect - Data & AI,Databricks,"Gcp,Scala,Databricks,Azure,Python",Full time,"Delhi, India",8-10 Years
249,Data Architect,Data Science Architect- I,Bold,,Full time,"Noida, India",Fresher
250,Data Architect,Delivery Solutions Architect - Data & AI,Databricks,"Gcp,Scala,Databricks,Azure,Python",Full time,"Bengaluru / Bangalore, India",8-10 Years
251,Data Architect,Data Architect – Hybrid Work Model,Nam Info Private Limited,"SQL Data Warehouse,snowflake,Hadoop",Full time,Bengaluru / Bangalore,7-15 Years
252,Data Architect,Data Architect Engineer with Kafka,Macropace Technologies,"Data transform,metadata,Data Engineer",Full time,"Cochin / Kochi / Ernakulam, Thiruvananthapuram / Trivandrum",8-18 Years
253,Data Architect,Data Modeler,T & M Services Consulting Private Limited,"Datamodeling,Data Modeler,Data Architect",Full time,Bengaluru / Bangalore,4-10 Years
254,Data Architect,Data Architect,Kaizen SRA Technologies Private Limited,"Kafka,Python,Sql",Full time,Cochin / Kochi / Ernakulam,5-10 Years
255,Data Architect,Data Architect,Macropace Technologies,Data Architect,Full time,"Cochin / Kochi / Ernakulam, Thiruvananthapuram / Trivandrum",7-17 Years
256,Data Architect,Senior Solution Azure Data Architect,HR Addons,"Azure Synapse Analytics,Data Flows,Azure Data Warehouse",Full time,Bengaluru / Bangalore,10-15 Years
257,Data Architect,Data Architect,Quess IT Staffing (Formerly known as Magna Infotech),"Data Platform Modelling,Data Architect,Azure",Full time,Bengaluru / Bangalore,5-10 Years
258,Data Architect,Data Engineering / Data Architect,Quess IT Staffing (Formerly known as Magna Infotech),"Python,Azure,Sql,AWS,Databricks",Full time,Bengaluru / Bangalore,2-5 Years
259,Data Architect,Data Architect,LTIMindtree Limited,Proven experience in forming Data warehouse / Data Lake for business analytics. Technologies like; HDFS,Full time,"Bengaluru / Bangalore, Pune",5-9 Years
260,Data Architect,Azure Data Architect - Max 50 LPA,Rapsys Tech Solutions Private Limited,"ADLS,Data Architect,Azure Data Factory",Full time,Remote,10-17 Years
261,Data Architect,Senior Principal Consultant - Data Architect,Genpact,"Data Modernization,Programming and Scripting",Full time,Pune,0-2 Years
262,Data Architect,Data & Analytics Architect,Tata Group,"Data Analytics,Power Bi,Etl,Data Science",Full time,"Mumbai, India",0-2 Years
263,Data Architect,Cloud Data Architect,Boston Consulting Group,"snowflake,Spark / Databricks,Security Protocols",Full time,India,10-12 Years
264,Data Architect,Data Engineer - Architect,FIS,"API Integrations,PowerBI Reports,Synapse",Full time,"Chennai, India",12-15 Years
265,Data Architect,Principal Consultant -Data Modeler cum Architect for Cloud Data Engineering,Genpact,"Architecture Design,data visualization tools",Full time,"Hyderabad / Secunderabad, Telangana",0-2 Years
266,Data Architect,Senior Principal Consultant-Data Architect,Genpact,"Stored Procedures,AWS,SQL Server,Dynamo Db",Full time,"Gurugram, Gurgaon / Gurugram",0-2 Years
267,Data Architect,Senior Principal Consultant - Data Architect,Genpact,"Programming and Scripting,Communication and Collaboration",Full time,Chennai,0-2 Years
268,Data Architect,Senior Principal Consultant- Product Lead/ Data Architect,Genpact,"snowflake,Microstrategy,Databrick platform",Full time,Bengaluru / Bangalore,0-2 Years
269,Data Architect,Data Integration Architect,ALSTOM India Limited,"Dell Boomi,Xml,Edi,Json,Rest Apis,Sql",Full time,"Bengaluru / Bangalore, India",3-10 Years
270,Data Architect,Data Science - AI/ML with Big data Architect,Anlage Infotech India Private Limited,"Ai,Ml",Full time,Bengaluru / Bangalore,12-16 Years
271,Data Architect,Snowflake Data Architect,Pricube Technologies Private Limited,Data Architect,Full time,"Hyderabad / Secunderabad, Telangana",5-8 Years
272,Data Architect,Pyspark Architect Cloudera data platform,CareerPaths,"Data Analysis,Data Analysis,data quality analysis",Full time,Bengaluru / Bangalore,12-17 Years
273,Data Architect,Senior Databricks Engineer / Databricks Technical Lead/ Data Architect,Tredence Analytics Solutions Private Limited,"Azure Stack,Databricks,AWS,Etl,Data Warehouse",Full time,"Bengaluru / Bangalore, Chennai",3-13 Years
274,Data Architect,Solution Azure Data Architect,JS IT Tech Solutions,"Azure Synapse Analytics,Data Flows,Azure Data Warehouse",Full time,"Bengaluru / Bangalore, Hyderabad / Secunderabad, Telangana",10-15 Years
275,Data Architect,Data bricks Architect,Serendipity Corporate Services,"pysark,databricks,Sql",Full time,"Bengaluru / Bangalore, Chennai",7-15 Years
276,Data Architect,Solution Azure Data Architect,JS IT Tech Solutions,"Azure Synapse Analytics,Data Flows,Azure Data Warehouse",Full time,"Bengaluru / Bangalore, Hyderabad / Secunderabad, Telangana",10-15 Years
277,Data Architect,GCP Data Architect,Aequor Information Technologies Priivate Limited,"GCP Data Architect with Bigquery,Data Flow",Full time,"Chennai, Kolkata",10-20 Years
278,Data Architect,Data Architect/Modeler,Vaakruthi Software Solutions,"Data Lakes,CI/CD & Azure/AWS,ADLS,(largely Azure).",Full time,"Chennai, Hyderabad / Secunderabad, Telangana",5-8 Years
279,Data Architect,Data Architect,Streetmark Info Solutions Private Limited,"LOGIC APPS,DATA BRICKS,Power Bi,Azure",Full time,"Bengaluru / Bangalore, Hyderabad / Secunderabad, Telangana",12-22 Years
280,Data Architect,Data Architect - ERP Migration to Azure Cloud,Abeer Services India Network,"Architecture,Data Strategy,Design,Security",Full time,"Hyderabad / Secunderabad, Telangana",15-25 Years
281,Data Architect,Senior Databricks Engineer / Databricks Technical Lead/ Data Architect,Tredence Analytics Solutions Private Limited,"Azure Stack,Databricks,AWS,Etl,Data Warehouse",Full time,"Bengaluru / Bangalore, Chennai",3-13 Years
282,Data Architect,"Data Architect,On-Premise,Cloud,Structure,Data Marts,DW,Data Factory,Pipeline,Lake,ODS,EDW,Process Improvement,Disaster Recovery Planning,BI , 8 - 15 years",Gem Software Solutions Limited,"On-Premise,Structure,data marts,Pipeline",Full time,"Chennai, Chidambaram",8-15 Years
283,Data Architect,Senior Solution Azure Data Architect,JS IT Tech Solutions,"Azure Synapse Analytics,Data Flows,Azure Data Warehouse",Full time,"Bengaluru / Bangalore, Hyderabad / Secunderabad, Telangana",10-15 Years
284,Data Architect,AWS Data Engineer or Architect,Serendipity Corporate Services,"glue,aws,Lambda,Pyspark,python","Work From Home, Full time","Ahmedabad, Hyderabad / Secunderabad, Telangana",5-15 Years
285,Data Architect,Data Modeler/ Architect,Anri FS Private Limited,"power designer,Data Modelling,Erwin,Etl",Full time,Other India,5-15 Years
286,Data Architect,Solution Azure Data Architect,JS IT Tech Solutions,"Azure Synapse Analytics,Data Flows,Azure Data Warehouse",Full time,"Bengaluru / Bangalore, Hyderabad / Secunderabad, Telangana",10-15 Years
287,Data Architect,Architect for Data Center,Praxis Placement Consultancy,"Autocad,Navisworks,3D,Data Center",Full time,Mumbai,5-8 Years
288,Data Architect,Data Architect - Healthcare domain,Rapid Talent Solutions,"Snow Flake,Healthcare,Health Care Services",Full time,Bengaluru / Bangalore,15-25 Years
289,Data Architect,Data Science - AI/ML with Big data Architect,Anlage Infotech India Private Limited,"Ai,Ml",Full time,Bengaluru / Bangalore,12-16 Years
290,Data Architect,Enterprise Data Architect,CareerPaths,"cd,dynamic data masking,Data Warehousing",Full time,Bengaluru / Bangalore,14-18 Years
291,Data Architect,"Senior Manager, Data Architect",Genpact,"snowflake,data lineage,ETL workflows,Cloud",Full time,Bengaluru / Bangalore,0-2 Years
292,Data Architect,Azure Data Integration Architect,Renovision Automation Services Private Limited,"Azure Data Architect,Architect,Architecture",Full time,"Bengaluru / Bangalore, Pune",9-19 Years
293,Data Architect,Data Architect |Consulting |AWS |Pyspark| Bengaluru/Mumbai,Michael Page,"hudi,Dynamo,glue,iceberg,delta lake",Full time,"Bengaluru / Bangalore, India",12-14 Years
294,Data Architect,Urgent requirement Data Science AI ML with Big data Architect Full Time Direct Hire,Company name confidential,"Data Science,Big Data,Cloud","Jobs for Women, Full time",Bengaluru / Bangalore,12-16 Years
295,Data Architect,AWS Data Architect,Kyndryl,"snowflake,Dms,LakeFormation,API GW",Full time,"Bengaluru / Bangalore, India",7-10 Years
296,Data Architect,Azure Data Architect,Kyndryl,"AzureData Platform,DataOps,Azure ADF",Full time,"Gurgaon / Gurugram, India",7-10 Years
297,Data Architect,Data Architect,Tata Group,"Salesforce,snowflake,stakeholders,CRM",Full time,"Hyderabad / Secunderabad, Telangana, India",5-12 Years
298,Data Architect,Snowflake Architect,Ltimindtree Limited,"snowflake,Data Warehouse,Etl,Data Architect",Full time,"Bengaluru / Bangalore, Pune",2-7 Years
299,Data Architect,Data Architect (Data Architect II),Ecolab,"semantic modeling,massively parallel processing database platforms",Full time,"Bengaluru / Bangalore, India",4-13 Years
300,Data Architect,DATA ARCHITECT | DATAWAREHOUSE | CLOUD COMPUTING,Michael Page,,Full time,India,Fresher
301,Data Scientist,Data Scientist II (Detection + Deep Learning +Classical ML),HERE Technologies,"Tracking,scikit-learn,supervised learning",Full time,"Mumbai, India",2-4 Years
302,Data Scientist,Data Scientist Manager,Mpowering HR Solutions,"R,customer analytics,Social Media,costomer serivice","Contract Job, Part time","Bengaluru / Bangalore, Pune",8-12 Years
303,Data Scientist,Data Scientist,Company name confidential,"Machine Learning,Python",Full time,Bengaluru / Bangalore,1-6 Years
304,Data Scientist,Lead Data Scientist,Epsilon India,"Ai,DL,attribution modeling,Classification",Full time,"Bengaluru / Bangalore, India",8-10 Years
305,Data Scientist,Sr. D&T Data Scientist,General Mills,"composer,ML supervised algorithms,FMCG/CPG domain",Full time,"Mumbai, India",10-12 Years
306,Data Scientist,Senior Data Scientist - Marketplace,Gojek,"Statistics,Ml,Data Science,Machine Learning",Full time,"Bengaluru / Bangalore, India",5-7 Years
307,Data Scientist,"Sr Data Scientist (Heavy DL, Python, CV)",HERE Technologies,"analytic methods,Bayesian network analysis",Full time,"Mumbai, India",5-7 Years
308,Data Scientist,Sr Data Scientist,Amazon Music,"Ai,Large Foundational Models,Unsupervised",Full time,India,6-8 Years
309,Data Scientist,Principal Data Scientist,Lowe's India,"Aster,Teradata,Java,Rust,Machine Learning",Full time,"Bengaluru / Bangalore, India",3-8 Years
310,Data Scientist,Senior Data Scientist - Generative AI,dentsu,"nVidia Picasso,Stanford CoreNLP,Cloud AI Platform",Full time,"Pune, India",5-8 Years
311,Data Scientist,Senior Data Scientist Engineer,A.P. Moller - Maersk,"KubeFlow,Airflow,Scikit-Learn,Recommendation Systems",Full time,"Bengaluru / Bangalore, India",0-10 Years
312,Data Scientist,Lead Data Scientist,Lowe's India,"Airflow,Trino,Java,Rust,Hadoop,Scala",Full time,"Bengaluru / Bangalore, India",2-6 Years
313,Data Scientist,Principal Engineer Data Scientist REF17551N All Client Loc (Job Code : J47477),Sampoorna Consultants Private Limited,Manufacturing and Automation - General Experience,Full time,"Bengaluru / Bangalore, Chennai",13-15 Years
314,Data Scientist,Data Scientist,D Square Consulting Services Private Limited,"Python,Sql","International, Full time",Other International,5-10 Years
315,Data Scientist,Data Scientist,Sprinklr,"topic modeling,anomaly detection,R,Blending",Full time,"Gurgaon / Gurugram, India",0-2 Years
316,Data Scientist,Enabling Areas - Data Scientist - Executive - DEC,Deloitte,"Sql,Statistical Modelling,Hive,Python,Mapreduce",Full time,"Bengaluru / Bangalore, India",0-2 Years
317,Data Scientist,Data Scientist II (Detection + Deep Learning +Classical ML),HERE Technologies,"Tracking,scikit-learn,supervised learning",Full time,"Mumbai, India",2-4 Years
318,Data Scientist,Lead Data Scientist,Freshworks,"Machine Learning,Nlp,Algorithms,Distributed Systems",Full time,"Bengaluru / Bangalore, India",0-2 Years
319,Data Scientist,Lead Data Scientist - Mumbai - FMCG Giant,Michael Page,"Strategic mindset,Business,marketing effectiveness",Full time,"Mumbai, India",9-12 Years
320,Data Scientist,Senior Data Scientist,Skyleaf Consultants LLP,"Data Scientist,Python,Data Visualization",Full time,Kolkata,7-9 Years
321,Data Scientist,Data Scientist | Pune,WovV Technologies (Division of Techno compass consulting Pvt Ltd),"Cloud (Azure,AWS),ML Algorithms,Python","Work From Home, Full time",Pune,2-7 Years
322,Data Scientist,Staff Data Scientist,Uplers,"Looker,Communication,Analytics,Agile",Full time,"Bengaluru / Bangalore, India",7-9 Years
323,Data Scientist,Data Scientist,LTIMindtree Limited,"AL/ML .Python,Vertex AI,Data Scientist,BigQuery",Full time,"Bengaluru / Bangalore, Hyderabad / Secunderabad, Telangana",6-8 Years
324,Data Scientist,Data Scientist,Elliotts Immigrations Services LLP,"Database Administrator,Data Analysis,Data Scientist","International, Full time","Canada, Germany",2-11 Years
325,Data Scientist,Data Scientist,D Square Consulting Services Private Limited,"Mathematical Modelling,Data Science,Python","International, Full time",Other International,5-10 Years
326,Data Scientist,Data Scientist,D Square Consulting Services Private Limited,"Sql,Python,Machine Learning","International, Full time",Other International,5-10 Years
327,Data Scientist,Data scientist,D Square Consulting Services Private Limited,"Python,Sql","International, Full time",Other International,5-15 Years
328,Data Scientist,Data Scientist,HNM Solutions,"RDBMS and Machine learning,python,AWS",Full time,"Bengaluru / Bangalore, Hyderabad / Secunderabad, Telangana",3-4 Years
329,Data Scientist,Data Scientist Required in Abroad,Donivia Overseas Private Limited,"Data Science,Machine Learning,Artificial Intelligence",Full time,"Bengaluru / Bangalore, Hyderabad / Secunderabad, Telangana",2-12 Years
330,Data Scientist,Data Scientist,A.P. Moller - Maersk,"Ai,Statistics,Machine Learning,Data Analytics",Full time,"Pune, India",0-2 Years
331,Data Scientist,Data Scientist I,DP World,"scikitlearn,Statistical Techniques,Machine Learning",Full time,"Bengaluru / Bangalore, India",3-6 Years
332,Data Scientist,"Data Scientist II, Forecasting, Selling Partner Services",Amazon Music,"Statistical,r,theoretical models,Data Analysis",Full time,India,2-3 Years
333,Data Scientist,Data Scientist,A.P. Moller - Maersk,"Ai,Statistics,Data Analytics,Machine Learning",Full time,"Pune, India",0-2 Years
334,Data Scientist,Senior Data Scientist - Marketplace (India),Gojek,"Statistics,CI/CD,dbt,Visualization,Python",Full time,"Bengaluru / Bangalore, India",5-7 Years
335,Data Scientist,Staff Data Scientist (Human Resources Data),servicenow,"snowflake,random forests,Procedures,Bayesian Methods",Full time,"Hyderabad / Secunderabad, Telangana, India",3-6 Years
336,Data Scientist,Sr. Data Scientist,Visa,"R,Hive,Tableau,Sql,Python",Full time,"Bengaluru / Bangalore, India",5-8 Years
337,Data Scientist,"Data Scientist, Grade II",Oceaneering,"Large Scale Data Mining,Statistics,Mathematics",Full time,"Pune, India",1-3 Years
338,Data Scientist,"Senior Vice President, Data Scientist",Bank of New York,"Risk Analytics,Fx,Pricing,Fixed Income",Full time,"Pune, India",16-18 Years
339,Data Scientist,Data Scientist,Carrier Global,"Statistics,R,Algebra,Python,Sql,Hadoop",Full time,"Hyderabad / Secunderabad, Telangana, India",6-9 Years
340,Data Scientist,"Vice President, Data Scientist II",Bank of New York,"Risk Analytics,Fx,Pricing,Fixed Income",Full time,"Pune, India",9-11 Years
341,Data Scientist,Data Scientist II,DP World,"LLMs,scikitlearn,Inventory management & forecasting",Full time,"Bengaluru / Bangalore, India",5-10 Years
342,Data Scientist,DG- Assistant Manager-Data Scientist,Genpact,"R,Sql,Power Bi,Plsql,Python,Tableau",Full time,Bengaluru / Bangalore,0-2 Years
343,Data Scientist,Data Scientist,A.P. Moller - Maersk,"Ai,Statistics,Machine Learning,Data Analytics",Full time,"Pune, India",0-2 Years
344,Data Scientist,MLOps Senior Data Scientist,GE Digital,"Storytelling,realtime analytics development",Full time,"Bengaluru / Bangalore, India",4-6 Years
345,Data Scientist,"Data Scientist II, Forecasting, Selling Partner Services",Amazon Music,"Statistical,r,theoretical models,Data Analysis",Full time,India,2-3 Years
346,Data Scientist,STAGIAIRE PERFECTIONNEMENT (PROFIL INFORMATIQUE) BAC+5,BNP Paribas,"MOA,Informatique,MIAG,Statistique,Data Scientist",Full time,"Tuni, India",0-2 Years
347,Data Scientist,"Data Scientist II, Forecasting, Selling Partner Services",Amazon Music,"Statistical,r,theoretical models,Data Analysis",Full time,India,2-3 Years
348,Data Scientist,DG- Assistant Manager-Data Scientist,Genpact,"R,Sql,Power Bi,Plsql,Python,Tableau",Full time,Bengaluru / Bangalore,0-2 Years
349,Data Scientist,AGM - Corporate Audit Services,L&T Geostructure,"Data Analysis,Interpretation,data models",Full time,Mumbai,11-14 Years
350,Data Scientist,DG-Assistant Manager-Data Scientist,Genpact,"R,Sql,Power Bi,Plsql,Python,Tableau",Full time,Bengaluru / Bangalore,0-2 Years
351,Data Scientist,Lead Data Scientist,Freshworks,"Machine Learning,Nlp,Algorithms,Distributed Systems",Full time,"Bengaluru / Bangalore, India",0-2 Years
352,Data Scientist,Data Scientist,A.P. Moller - Maersk,"Ai,Statistics,Machine Learning,Data Analytics",Full time,"Pune, India",0-2 Years
353,Data Scientist,Senior Data Scientist - Marketplace (India),Gojek,"Statistics,CI/CD,dbt,Visualization,Python",Full time,"Bengaluru / Bangalore, India",5-7 Years
354,Data Scientist,MLOps Engineer,Aptiv,"Airflow,versioning,Architect,scikit-learn",Full time,"Bengaluru / Bangalore, India",5-12 Years
355,Data Scientist,Data Scientist,Carrier Global,"Statistics,R,Algebra,Python,Sql,Hadoop",Full time,"Hyderabad / Secunderabad, Telangana, India",6-9 Years
356,Data Scientist,"Data Scientist II, Forecasting, Selling Partner Services",Amazon Music,"Statistical,r,theoretical models,Data Analysis",Full time,India,2-3 Years
357,Data Scientist,Data Scientist,Revolancer Limited,"HTML,Javascript,CSS","Work From Home, Full time",Remote,0-5 Years
358,Data Scientist,Data Scientist,Revolancer Limited,"Python,Php,Machine Learning,Sql","Work From Home, Full time","Bengaluru / Bangalore, Remote",0-5 Years
359,Data Scientist,AI Data Scientist,Resources Valley,"Machine Learning,Pytorch,Python,R Programming",Full time,Jaipur,2-7 Years
360,Data Scientist,Data Scientist,D Square Consulting Services Private Limited,"Ai,Python,Sql,Ml,Data Science","International, Full time",Other International,5-10 Years
361,Data Scientist,Data Scientist,Uplers,"Looker,Communication,Analytics,Agile",Full time,"Bengaluru / Bangalore, India",7-9 Years
