key,job_role,job_title,company_name,skills,job_type,location,experience
164,Data Analyst,Data Analyst,S&P Global,"['Chemical', 'Geology', 'Civil', 'Science', 'Mining Engineer']",Full time,"Hyderabad / Secunderabad, Telangana, India",0-2 Years
165,Data Analyst,Data Analyst,S&P Global,"['corporate finance', 'MS-office', 'Word', 'analytical']",Full time,"Gurgaon / Gurugram, India",0-2 Years
166,Data Analyst,Data Analyst for KPI Data analysis and framework development,Tata Group,"['scikit-learn', 'stats tool', 'python', 'Numpy']",Full time,"Bengaluru / Bangalore, India",1-3 Years
167,Data Analyst,Data Analyst - Prefer to work on AI,Resources Valley,"['Data analsyt', 'Machine Learning', 'Sql']",Full time,Jaipur,2-5 Years
168,Data Analyst,Data Quality Analyst,Synechron Technologies Private Limited,"['Data Management', 'Data Governance', 'Sql']",Full time,"Bengaluru / Bangalore, Chennai",5-8 Years
169,Data Analyst,Data Analyst- SAP VC,Danfoss,"['Sd', 'Teamcenter', 'LO-VC', 'Kanban', 'CRM']",Full time,"Chennai, India",0-2 Years
170,Data Analyst,"Assistant Manager, Data Analyst, Procurement",Hindustan Unilever,"['Project Management', 'Communication', 'Supply Chain Business Understanding']",Full time,"Bengaluru / Bangalore, India",5-7 Years
171,Data Analyst,Data Analyst,ICE,"['Distilling Information', 'Problem Solving', 'Communication']",Full time,"Hyderabad / Secunderabad, Telangana, India",3-5 Years
172,Data Analyst,Data Analyst,Amazon Music,"['R', 'Sql', 'Microsoft Excel', 'Python']",Full time,India,1-3 Years
173,Data Analyst,Data Analyst,Ericsson,"['r', 'Machine Learning', 'python', 'Tableau', 'Sql']",Full time,"Patiala, India",0-2 Years
174,Data Analyst,"Senior Consultant Business Analyst, Reference Data Services",Genpact,"['Business Analyst', 'Investment Bank Domain']",Full time,Mumbai,0-2 Years
175,Data Analyst,Functional & Data Analyst,Deutsche Bank,"['Microsoft Applications', 'Safe', 'Problem-solving']",Full time,"Pune, India",6-8 Years
176,Data Analyst,"Big data, Azure Synapse Senior Analyst Programmer",Tata Group,[],Full time,"Chennai, India",Fresher
177,Data Analyst,Data Analyst Internship an Pune,Maxgen Technologies Private Limited,"['Internship', 'Live Projects', 'Academic Projects']",Full time,"Pune, Jalgaon",Fresher
178,Data Analyst,Data Analyst WFM,Acknowledger First Private Limited,['Any graduate'],Full time,Bengaluru / Bangalore,Fresher
179,Data Analyst,Sr Data Engineer/Business Analyst,Capgemini Technology Services India Limited,"['""data engineer""', '""Devops""']",Full time,"Hyderabad / Secunderabad, Telangana",5-9 Years
180,Data Analyst,Data Analyst Internship at Pune,Maxgen Technologies Private Limited,"['Internship', 'Live Projects', 'Academic Projects']",Full time,"Pune, Nanded",Fresher
181,Data Analyst,Data Analyst Internship an Pune,Maxgen Technologies Private Limited,"['Internship', 'Live Projects', 'Academic Projects']",Full time,"Pune, Jalgaon",Fresher
182,Data Analyst,H1B Visa Sponsorship for IT Professionals for Snowflake Data Engineer,Intalent LLC,"['Snow Flake', 'Data Analyst', 'could data warehousing. Datawarehouse']","International, Full time",United States of America (USA),6-12 Years
183,Data Analyst,Software Developer and software Engineer,Fuji Academy private limited,"['full stack developer', 'Ai', 'Data Analyst', 'Android & iPhone development']","International, Full time",Japan,1-5 Years
184,Data Analyst,Business Data Analyst (Mumbai),Uplers,[],Full time,"Mumbai, India",Fresher
185,Data Analyst,"Data Analyst II, Enterprise Data Quality",Bristol Myers Squibb,"['Data Verification', 'Informatica Idq', 'Data Profiling']",Full time,"Hyderabad / Secunderabad, Telangana, India",2-4 Years
186,Data Analyst,Business Data Analyst (New Delhi),Uplers,"['Project management', 'Data Analysis', 'Statistics']",Full time,"Delhi, India",5-7 Years
187,Data Analyst,Data Analyst II,Bristol Myers Squibb,"['R', 'Ms Excel', 'Power Bi', 'Tableau', 'Qlikview']",Full time,"Hyderabad / Secunderabad, Telangana, India",3-5 Years
188,Data Analyst,Data quality Analyst,Sprinklr,"['Salesforce', 'Data Analysis', 'Excel', 'Sql']",Full time,"Gurgaon / Gurugram, India",4-7 Years
189,Data Analyst,Business Data Analyst (Chennai),Uplers,[],Full time,"Chennai, India",Fresher
190,Data Analyst,Data Analyst I,Bristol Myers Squibb,"['Emerging Technologies', 'decision science']",Full time,"Hyderabad / Secunderabad, Telangana, India",1-3 Years
191,Data Analyst,Digital Trust DRSG-S&G-Data Privacy and Ethics Analyst,KPMG,"['Tools', 'quality & risk management initiatives']",Full time,Chennai,0-2 Years
192,Data Analyst,Senior/Lead Data Analyst,Sprinklr,"['Revenue Analytics', 'Marketing Analytics', 'media mix modeling']",Full time,"Bengaluru / Bangalore, India",4-7 Years
193,Data Analyst,Customer Analytics / Data Science - Lead Analyst - Analytics,dentsu,"['EDA Analysis', 'Regression', 'Powerpoint', 'LookerStudio']",Full time,"Bengaluru / Bangalore, India",0-2 Years
194,Data Analyst,IWMS Data Analyst,Deutsche Bank,"['CI-CD', 'Github', 'Bit Bucket', 'Gcp', 'Terraform']",Full time,"Pune, India",10-12 Years
195,Data Analyst,Business Consultant - Data Analyst - Sales,Blue Yonder,"['Pandas', 'Numpy']",Full time,"Bengaluru / Bangalore, India",3-5 Years
196,Data Analyst,Global Compliance Systems & Data Analyst,Eastman,"['SAP Report Shipping', 'Word', 'SAP Product Compliance']",Full time,"Hyderabad / Secunderabad, Telangana, India",2-5 Years
197,Data Analyst,Senior Data Analyst,Innovaccer,"['snowflake', 'Scikit-Learn', 'Numpy', 'Scipy', 'Javascript']",Full time,"Noida, India",4-6 Years
198,Data Analyst,Business Data Analyst (Pune),Uplers,"['Project management', 'Data Analysis', 'Statistics']",Full time,"Pune, India",5-7 Years
199,Data Analyst,Data Analyst | Business Analyst - Fresher Can Apply,Structured Learning Assistance Consultants India Private Limited,"['Data Analyst', 'Reporting Analyst', 'Mis Executive']",Full time,"Delhi, Ghaziabad",0-3 Years
200,Data Analyst,DATA ANALYST INTERNSHIP AN PUNE,Maxgen Technologies Private Limited,"['Internship', 'Live Projects', 'Academic Projects']",Full time,"Pune, Aurangabad",Fresher
201,Data Architect,Senior Manager_Project Manager_GCP Sr. Data Engineer/GCP Architect_D&A_Pune,Vodafone,"['Big Query', 'Cloud Spanner', 'GCP Compute']",Full time,Pune,6-10 Years
202,Data Architect,Technical Architect- Data Science,Bold,"['LLMs', 'Data Pipelines', 'Tensorflow', 'Jenkins']",Full time,"Noida, India",Fresher
203,Data Architect,Data Architect - Insights & Analytics X 360,Respironics Inc,"['Team Orchestration', 'Architecture Design', 'Networking & Open Source']",Full time,"Bengaluru / Bangalore, India",5-13 Years
204,Data Architect,Consulting - SAMA - A&C - Customer Data Platform (CDP) Architect,Deloitte,"['Process Design', 'Query Optimization Techniques']",Full time,"Bengaluru / Bangalore, India",4-7 Years
205,Data Architect,Senior Manager_Project Manager_GCP Sr. Data Engineer/GCP Architect_D&A_Pune,Vodafone Intelligent Solutions,"['Big Query', 'Cloud Spanner', 'GCP Compute']",Full time,"Pune, India",6-10 Years
206,Data Architect,Data Architect,GSPANN Technologies,"['Data Architects', 'Data Architect', 'Data Architecture']",Full time,"Gurgaon / Gurugram, Hyderabad / Secunderabad, Telangana",8-18 Years
207,Data Architect,Senior Principal Consultant - Databricks Data Architect,Genpact,"['Databricks AI/ML', 'mlFlow', 'rbac', 'AWS sagemaker']",Full time,Bengaluru / Bangalore,0-2 Years
208,Data Architect,Data Science Architect,Apexon,"['AI-ML', 'Nlp', 'Ocr', 'Python']",Full time,"Bengaluru / Bangalore, Hyderabad / Secunderabad, Telangana",12-19 Years
209,Data Architect,Principal Data Architect,Oracle,"['proposal reviews', 'rapid proof', 'Competitor Analysis']",Full time,"Bengaluru / Bangalore, India",10-15 Years
210,Data Architect,Azure Data Architect,Tata Group,"['design techniques', 'DataOps', 'Synapse', 'Data Lakes']",Full time,"Bengaluru / Bangalore, India",0-2 Years
211,Data Architect,Senior Data Architect,Oracle,"['proposal reviews', 'rapid proof', 'Competitor Analysis']",Full time,"Bengaluru / Bangalore, India",10-15 Years
212,Data Architect,H1B Visa Sponsorship for IT Professionals,Intalent LLC,"['Performance Management', 'Cloud Engineer']","International, Full time",United States of America (USA),6-12 Years
213,Data Architect,"Architect, Data and Analytics Ecosystem",Stryker,"['Azure role base access controls', 'low-code/no-code solutions such PowerApps and Power Automate']",Full time,"Gurgaon / Gurugram, India",5-8 Years
214,Data Architect,Full Time position with Data Architect in Hyderabad Location,Hucon Innovations Private Limited,"['Data Architect', 'AWS', 'Data Warehouse', 'Sql']",Full time,"Hyderabad / Secunderabad, Telangana",8-18 Years
215,Data Architect,Data Architect,Synechron Technologies Private Limited,"['Data Architect', 'Solution Architecture', 'Python']",Full time,"Bengaluru / Bangalore, Pune",10-13 Years
216,Data Architect,Data Architect,TATA Technologies,"['analytical', 'numerical', 'Cloud based Data Analytics']",Full time,"Pune, India",0-2 Years
217,Data Architect,"Senior Principal Consultant, Data Architect",Genpact,"['snowflake', 'data lineage', 'ETL workflows', 'Cloud']",Full time,Bengaluru / Bangalore,0-2 Years
218,Data Architect,Lead Data Architect (PostgreSql),United Breweries,['AWS Aurora PostgreSQL Development and Management'],Full time,"Gurugram, Gurgaon / Gurugram",3-7 Years
219,Data Architect,Full Time position with Data Architect in Hyderabad Location,Hucon Innovations Private Limited,"['Data Architect', 'AWS', 'Data Warehouse', 'Sql']",Full time,"Hyderabad / Secunderabad, Telangana",8-18 Years
220,Data Architect,Data Architect,Tata Group,"['DataPrep', 'Python', 'Sql', 'Excel', 'Dataproc']",Full time,"Pune, India",0-2 Years
221,Data Architect,System Architect - Application & Data Architecture,Visa,"['data modeling tools', 'data security standards']",Full time,"Bengaluru / Bangalore, India",2-8 Years
222,Data Architect,Data Cloud Senior Success Architect,Salesforce,"['Big Query', 'Tealium', 'Ai', 'Segment', 'Amperity']",Full time,"Hyderabad / Secunderabad, Telangana, India",8-10 Years
223,Data Architect,Data Cloud Senior Success Architect,Salesforce,"['Big Query', 'Tealium', 'Ai', 'Segment', 'Amperity']",Full time,"Bengaluru / Bangalore, India",8-10 Years
224,Data Architect,Data Cloud Senior Success Architect,Salesforce,"['Big Query', 'Tealium', 'Ai', 'Segment', 'Amperity']",Full time,"Mumbai, India",8-10 Years
225,Data Architect,Principal Consultant - Data Architect,Oracle,"['Ai', 'snowflake', 'confluent', 'Big Data', 'Ml']",Full time,"Mumbai, India",5-10 Years
226,Data Architect,Data Cloud Senior Success Architect,Salesforce,"['Big Query', 'Tealium', 'Ai', 'Segment', 'Amperity']",Full time,"Gurgaon / Gurugram, India",8-10 Years
227,Data Architect,Data architect,Company name confidential,['Working experience in Data migration and conversions. Working Experience on SQL server and SQL server Scripts'],"Contract Job, Part time",Other India,7-10 Years
228,Data Architect,Solutions Architect : Data & AI,Databricks,"['R', 'Analytics', 'data engineering', 'Java', 'Data Science']",Full time,"Mumbai, India",6-8 Years
229,Data Architect,Data Cloud Senior Success Architect,Salesforce,"['Big Query', 'Tealium', 'Ai', 'Segment', 'Amperity']",Full time,"Jaipur, India",8-10 Years
230,Data Architect,Data Cloud Senior Success Architect,Salesforce,"['Big Query', 'Tealium', 'Ai', 'Segment', 'Amperity']",Full time,"Pune, India",8-10 Years
231,Data Architect,Senior Principal Consultant - Google Cloud Platform (GCP) Data Architect,Genpact,"['etl processes', 'Data Architecture', 'Data Integration']",Full time,Bengaluru / Bangalore,0-2 Years
232,Data Architect,Senior Principal Consultant - Databricks Data Architect,Genpact,"['Databricks AI/ML', 'mlFlow', 'rbac', 'AWS sagemaker']",Full time,Bengaluru / Bangalore,10-12 Years
233,Data Architect,Azure Data Architect,Tata Group,"['Security', 'applicationsretirement', 'delivery of solutions']",Full time,"Ahmedabad, India",4-7 Years
234,Data Architect,Senior Data Engineer (IBM CDC),United Breweries,"['IBM Infosphere CDC', 'Communication Skills']",Full time,"Gurugram, Gurgaon / Gurugram",4-6 Years
235,Data Architect,Data Engineering / Data Architect,Quess IT Staffing (Formerly known as Magna Infotech),"['Python', 'Azure', 'Sql', 'AWS', 'Databricks']",Full time,Bengaluru / Bangalore,2-5 Years
236,Data Architect,Data Modeler,T & M Services Consulting Private Limited,"['Datamodeling', 'Data Modeler', 'Data Architect']",Full time,Bengaluru / Bangalore,4-10 Years
237,Data Architect,Data Architect,LTIMindtree Limited,['Proven experience in forming Data warehouse / Data Lake for business analytics. Technologies like; HDFS'],Full time,"Bengaluru / Bangalore, Pune",5-9 Years
238,Data Architect,Data Modeler OR Data Architect,Supro Info Solutions Private Limited,"['EA Sparx', 'TM Forum Data Model', 'snowflake']",Full time,"Bengaluru / Bangalore, Pune",10-17 Years
239,Data Architect,Senior Data Architect | Pune,WovV Technologies (Division of Techno compass consulting Pvt Ltd),"['Ms Azure', 'Gcp', 'AWS', 'Data Warehouse']","Work From Home, Full time",Pune,5-8 Years
240,Data Architect,Database Architect,Ezinformatics Solutions Private Limited,"['DB Architect', 'Architecture', 'Database Architect']",Full time,Kolkata,8-13 Years
241,Data Architect,Data Architect,Supro Info Solutions Private Limited,"['Data Architects', 'Dimensional Model', 'data vault']",Full time,"Bengaluru / Bangalore, Chennai",13-19 Years
242,Data Architect,Data bricks Architect,Serendipity Corporate Services,"['pysark', 'databricks', 'Sql']",Full time,"Bengaluru / Bangalore, Chennai",7-15 Years
243,Data Architect,Azure Data Architect - Max 50 LPA,Rapsys Tech Solutions Private Limited,"['ADLS', 'Data Architect', 'Azure Data Factory']",Full time,Remote,10-17 Years
244,Data Architect,Data Architect - Healthcare domain,Rapid Talent Solutions,"['Snow Flake', 'Healthcare', 'Health Care Services']",Full time,Bengaluru / Bangalore,15-25 Years
245,Data Architect,GCP Data Architect - 7+ Years,WovV Technologies (Division of Techno compass consulting Pvt Ltd),"['Pub/Sub', 'container', 'Data Catalog', 'Gcp']","Work From Home, Full time","Bengaluru / Bangalore, Chennai",7-12 Years
246,Data Architect,Data Architect Engineer with Kafka,Macropace Technologies,"['Data transform', 'metadata', 'Data Engineer']",Full time,"Cochin / Kochi / Ernakulam, Thiruvananthapuram / Trivandrum",8-18 Years
247,Data Architect,AWS Data Engineer or Architect,Serendipity Corporate Services,"['glue', 'aws', 'Lambda', 'Pyspark', 'python']","Work From Home, Full time","Ahmedabad, Hyderabad / Secunderabad, Telangana",5-15 Years
248,Data Architect,Data Architect and Data Modeling Specialist,Executive Softway Guild India Private Limited,"['Data Architecture.', 'Data Architect', 'Data Modeler']","Work From Home, Full time","Hyderabad / Secunderabad, Telangana",8-18 Years
249,Data Scientist,Data Scientist 3,Oracle,"['Nlp', 'Machine Learning', 'data engineering']",Full time,"Bengaluru / Bangalore, India",0-2 Years
250,Data Scientist,Lead Data Scientist,Intellexe Management Consultants,"['Pyspark: Spark', 'R', 'Python', 'Data Science']","Jobs for Women, Full time",Chennai,8-15 Years
251,Data Scientist,Data Scientist 1,PayPal,"['Forecasting', 'multivariate testing', 'Root Cause Analysis']",Full time,India,1-3 Years
252,Data Scientist,Data Scientist,Tata Teleservices,"['ggplot', 'R', 'Hive', 'Hadoop', 'Spark', 'Tableau']",Full time,"Bengaluru / Bangalore, India",7-9 Years
253,Data Scientist,Lead Engineer - Data Scientist,Veeva,"['snowflake', 'Snowpark', 'CI/CD', 'R', 'MDX/DAX']",Full time,India,5-7 Years
254,Data Scientist,Data Scientist,HNM Solutions,"['AWS', 'Data Scientist', 'Scikit Learn', 'Ml']",Full time,"Bengaluru / Bangalore, Hyderabad / Secunderabad, Telangana",3-4 Years
255,Data Scientist,Data Scientist,Tata Teleservices,"['ggplot', 'R', 'Hive', 'Hadoop', 'Spark', 'Tableau']",Full time,"Bengaluru / Bangalore, India",7-9 Years
256,Data Scientist,Data Scientist,Airbus pioneers,"['Feasibility Studies', 'IT products', 'best practices']",Full time,"Bengaluru / Bangalore, India",Fresher
257,Data Scientist,Immediately Hiring For Data Scientist | 5 to 8 years experience,Birlasoft Limited,"['Data Science', 'Machine Learning', 'Nlp']",Full time,"Noida, Pune",5-8 Years
258,Data Scientist,Data Scientist,Company name confidential,"['Power Bi', 'Sql']","Work From Home, Full time",Bengaluru / Bangalore,0-5 Years
259,Data Scientist,Data Scientist 2,PayPal,"['Visualization', 'a/b testing', 'Statistics', 'Analytics']",Full time,India,2-4 Years
260,Data Scientist,Data Scientist,Cognizant,"['Speech', 'BERT', 'Entity Extraction', 'Google Dialogflow']",Full time,"Pune, India",10-16 Years
261,Data Scientist,Sr Data Scientist,servicenow,"['code tuning', 'Profiling', 'Java', 'Unit Testing']",Full time,"Hyderabad / Secunderabad, Telangana, India",5-7 Years
262,Data Scientist,Lead- Data scientist,Company name confidential,"['Data learning', 'Data Scientist']","Jobs for Women, Full time",Ahmedabad,4-7 Years
263,Data Scientist,Data Scientist- IT,Elite,"['Statistical Modelling.', 'Data Scientist', 'Sql', 'Python']",Full time,Coimbatore,1-6 Years
264,Data Scientist,Sr Data Scientist,Uplers,"['R Python', 'Data Visualisation', 'Data Science']",Full time,"Hyderabad / Secunderabad, Telangana, India",3-6 Years
265,Data Scientist,DATA SCIENCE INTERNSHIP IN PUNE,Maxgen Technologies Private Limited,"['Internship', 'Live Projects', 'Academic Projects']",Full time,Nanded,Fresher
266,Data Scientist,Lead- Data scientist,Company name confidential,"['Data learning', 'Data Scientist']","Jobs for Women, Full time",Ahmedabad,4-7 Years
267,Data Scientist,Data Scientist,Elite,['Data Scientist'],Full time,Coimbatore,4-10 Years
268,Data Scientist,Data Scientist 2,PayPal,"['Model lifecycle management', 'R', 'Probability techniques']",Full time,India,1-3 Years
269,Data Scientist,Data Scientist,Serendipity Corporate Services,['Python'],Full time,Pune,2-4 Years
270,Data Scientist,Data Scientist Job,Dmaic Academy And Consultancy,['Data Scientist'],Full time,"Hyderabad / Secunderabad, Telangana",5-7 Years
271,Data Scientist,Data Scientist,Company name confidential,"['Python', 'Ruby']","Work From Home, Full time",Bengaluru / Bangalore,0-5 Years
272,Data Scientist,Data Scientist,Ericsson,"['Prediction Models', 'Llm', 'Gen AI', 'Pyspark']",Full time,"Noida, India",5-10 Years
273,Data Scientist,DATA SCIENCE INTERNSHIP AT PUNE,Maxgen Technologies Private Limited,"['Internship', 'Live Projects', 'Academic Projects']",Full time,"Pune, Aurangabad",Fresher
274,Data Scientist,Data Scientist,Company name confidential,"['Machine Learning', 'Python']","Work From Home, Full time",Bengaluru / Bangalore,0-5 Years
275,Data Scientist,Data Science Internship at Ahmedabad,Maxgen Technologies Private Limited,"['Internship', 'Live Projects', 'Projects', 'Academic Projects']",Full time,"Ahmedabad, Surendranagar",Fresher
276,Data Scientist,Data Scientist,Elite,['Data Scientist'],Full time,Coimbatore,2-7 Years
277,Data Scientist,DATA SCIENCE INTERNSHIP AT AHMEDABAD,Maxgen Technologies Private Limited,"['Internship', 'Live Projects', 'Academic Projects']",Full time,"Ahmedabad, Anand",Fresher
278,Data Scientist,Data Scientist,Company name confidential,"['Big Data', 'Machine Learning']","Work From Home, Full time","Bengaluru / Bangalore, Pune",1-5 Years
279,Data Scientist,"Data Scientist , AI /Machine Learning Engineer",Uplers,"['Generative AI', 'Machine Learning', 'software design patterns']",Full time,"Madurai, India",0-5 Years
280,Data Scientist,Data Scientist,Informatica,"['Power Bi', 'Dax', 'Python', 'Sql']",Full time,"Bengaluru / Bangalore, India",3-5 Years
281,Data Scientist,Sr Data Scientist,Uplers,"['R Python', 'Data Visualisation', 'Data Science']",Full time,"Hyderabad / Secunderabad, Telangana, India",3-6 Years
282,Data Scientist,"Data Scientist , AI /Machine Learning Engineer",Uplers,"['Generative AI', 'Machine Learning', 'software design patterns']",Full time,"Raichur, India",0-5 Years
283,Data Scientist,Lead Data Scientist,Cognizant,[],Full time,"Chennai, India",Fresher
284,Data Scientist,Sr Data Scientist,servicenow,"['random forests', 'Bayesian Methods', 'Business']",Full time,"Hyderabad / Secunderabad, Telangana, India",2-3 Years
285,Data Scientist,Data Scientist - Senior Manager,Genpact,"['Gradient Boosting', 'Scikit-learn', 'Classification']",Full time,Bengaluru / Bangalore,0-2 Years
286,Data Scientist,Manager_Data Scientist,Vodafone Intelligent Solutions,[],Full time,"Pune, India",Fresher
287,Data Scientist,"Data Scientist , AI /Machine Learning Engineer",Uplers,"['Generative AI', 'Machine Learning', 'software design patterns']",Full time,"Nilanga, India",0-5 Years
288,Data Scientist,Data Scientist Engineer,FIS,"['API Integrations', 'PowerBI Reports', 'Azure SQL MI']",Full time,"Pune, India",5-12 Years
289,Data Scientist,"Data Scientist , AI /Machine Learning Engineer",Uplers,"['Generative AI', 'Machine Learning', 'software design patterns']",Full time,India,5-9 Years
290,Data Scientist,"AVP, Data Science (L11)",Synchrony Financial,"['SAS Certified Data Scientist', 'XG Boost', 'AWS Certified Machine Learning']",Full time,Harsewakpur No.2,6-8 Years
291,Data Scientist,data scientist,Infinix Immigration Service Private Limited,"['Database Administrator', 'Data Analysis', 'Database']","International, Full time","Germany, Hong Kong",1-3 Years
292,Data Scientist,Data Scientist,Prt Software Solutions LLP,"['Deep Learning', 'Nlp', 'Machine Learning', 'Classifieds']",Full time,"Bengaluru / Bangalore, Cochin / Kochi / Ernakulam",8-13 Years
293,Data Scientist,DATA SCIENCE INTERNSHIP IN PUNE,Maxgen Technologies Private Limited,"['Internship', 'Live Projects', 'Academic Projects']",Full time,"Pune, Sangli",Fresher
294,Data Scientist,Lead Data Scientist,Freshworks,"['Machine Learning', 'Python', 'Big Data', 'Data Structures']",Full time,"Bengaluru / Bangalore, India",0-2 Years
295,Data Scientist,Data Scientist II,DP World,"['LLMs', 'scikitlearn', 'Inventory management & forecasting']",Full time,"Bengaluru / Bangalore, India",5-10 Years
296,Data Scientist,Sr. D&T Data Scientist,General Mills,"['composer', 'ML supervised algorithms', 'FMCG/CPG domain']",Full time,"Mumbai, India",10-12 Years
297,Data Scientist,Lead Data Scientist,Epsilon India,"['Ai', 'DL', 'attribution modeling', 'Classification']",Full time,"Bengaluru / Bangalore, India",8-10 Years
298,Data Scientist,Senior Data Scientist,Barclays,"['R', 'matrix leadership', 'financial analysis', 'Management Accounting']",Full time,Delhi,0-2 Years
299,Data Scientist,Sr Data Scientist,Amazon Music,"['Ai', 'Large Foundational Models', 'Unsupervised']",Full time,India,6-8 Years
300,Data Scientist,MLOps Senior Data Scientist,GE Digital,"['Storytelling', 'realtime analytics development']",Full time,"Bengaluru / Bangalore, India",4-6 Years
301,Data Scientist,Data Scientist I,DP World,"['scikitlearn', 'Statistical Techniques', 'Machine Learning']",Full time,"Bengaluru / Bangalore, India",3-6 Years
302,Data Scientist,Data Scientist,A.P. Moller - Maersk,"['Ai', 'Statistics', 'Data Analytics', 'Machine Learning']",Full time,"Pune, India",0-2 Years
303,Data Scientist,"Senior Vice President, Data Scientist",Bank of New York,"['Risk Analytics', 'Fx', 'Pricing', 'Fixed Income']",Full time,"Pune, India",16-18 Years
304,Data Scientist,Senior Data Scientist - Marketplace,Gojek,"['Statistics', 'Ml', 'Data Science', 'Machine Learning']",Full time,"Bengaluru / Bangalore, India",5-7 Years
305,Data Scientist,Data Scientist,Carrier Global,"['Statistics', 'R', 'Algebra', 'Python', 'Sql', 'Hadoop']",Full time,"Hyderabad / Secunderabad, Telangana, India",6-9 Years
306,Data Scientist,Lead Data Scientist,Freshworks,"['Machine Learning', 'Python', 'Big Data', 'Data Structures']",Full time,"Bengaluru / Bangalore, India",0-2 Years
307,Data Scientist,DG- Assistant Manager-Data Scientist,Genpact,"['R', 'Sql', 'Power Bi', 'Plsql', 'Python', 'Tableau']",Full time,Bengaluru / Bangalore,0-2 Years
308,Data Scientist,Data Scientist,A.P. Moller - Maersk,"['Ai', 'Statistics', 'Machine Learning', 'Data Analytics']",Full time,"Pune, India",0-2 Years
309,Data Scientist,Data Scientist,A.P. Moller - Maersk,"['Ai', 'Statistics', 'Machine Learning', 'Data Analytics']",Full time,"Pune, India",0-2 Years
310,Data Scientist,"Senior Vice President, Data Scientist",Bank of New York,"['Risk Analytics', 'Fx', 'Pricing', 'Fixed Income']",Full time,"Pune, India",16-18 Years
311,Data Scientist,Senior Data Scientist - Marketplace,Gojek,"['Statistics', 'Ml', 'Data Science', 'Machine Learning']",Full time,"Bengaluru / Bangalore, India",5-7 Years
312,Data Scientist,Data Scientist 3,Oracle,"['Ai', 'Solar', 'oci', 'Ml', 'Agile', 'Java', 'Microservices']",Full time,"Bengaluru / Bangalore, India",5-7 Years
313,Data Scientist,Data Scientist,Sprinklr,"['topic modeling', 'anomaly detection', 'R', 'Blending']",Full time,"Gurgaon / Gurugram, India",0-2 Years
314,Data Scientist,Data Scientist I,DP World,"['scikitlearn', 'Statistical Techniques', 'Machine Learning']",Full time,"Bengaluru / Bangalore, India",3-6 Years
315,Data Scientist,Data Scientist,Carrier Global,"['Statistics', 'R', 'Algebra', 'Python', 'Sql', 'Hadoop']",Full time,"Hyderabad / Secunderabad, Telangana, India",6-9 Years
316,Data Scientist,Data Scientist II,DP World,"['LLMs', 'scikitlearn', 'Inventory management & forecasting']",Full time,"Bengaluru / Bangalore, India",5-10 Years
317,Data Scientist,MLOps Senior Data Scientist,GE Digital,"['Storytelling', 'realtime analytics development']",Full time,"Bengaluru / Bangalore, India",4-6 Years
318,Data Scientist,Sr. D&T Data Scientist,General Mills,"['composer', 'ML supervised algorithms', 'FMCG/CPG domain']",Full time,"Mumbai, India",10-12 Years
319,Data Scientist,Sr Data Scientist,Amazon Music,"['Ai', 'Large Foundational Models', 'Unsupervised']",Full time,India,6-8 Years
320,Data Scientist,Principal Data Scientist,Lowe's India,"['Aster', 'Teradata', 'Java', 'Rust', 'Machine Learning']",Full time,"Bengaluru / Bangalore, India",3-8 Years
321,Data Scientist,DG- Assistant Manager-Data Scientist,Genpact,"['R', 'Sql', 'Power Bi', 'Plsql', 'Python', 'Tableau']",Full time,Bengaluru / Bangalore,0-2 Years
322,Data Scientist,Senior Data Scientist,Barclays,"['R', 'matrix leadership', 'financial analysis', 'Management Accounting']",Full time,Delhi,0-2 Years
323,Data Scientist,Lead Data Scientist,Freshworks,"['Machine Learning', 'Python', 'Big Data', 'Data Structures']",Full time,"Bengaluru / Bangalore, India",0-2 Years
324,Data Scientist,Senior Manager_Project Manager_Senior Data Scientist_Pune,Vodafone Intelligent Solutions,"['theano', 'statsmodels', 'Tensorflow', 'Numpy']",Full time,"Pune, India",0-2 Years
325,Data Scientist,"Data Scientist, AVP",Deutsche Bank,"['mathematics', 'analytical tools', 'Statistical Techniques']",Full time,"Pune, India",Fresher
326,Data Scientist,Staff Data Scientist,Uplers,"['Looker', 'Communication', 'Analytics', 'Agile']",Full time,"Ahmedabad, India",7-9 Years
327,Data Scientist,Lead Applied Data Scientist(Leadership Level),A.P. Moller - Maersk,"['Retrieval', 'filtering', 'ranking', 'Embeddings']",Full time,"Bengaluru / Bangalore, India",12-14 Years
328,Data Scientist,Data Scientist,Uplers,"['Looker', 'Communication', 'Analytics', 'Agile']",Full time,"Hyderabad / Secunderabad, Telangana, India",7-9 Years
329,Data Scientist,Lead Data Scientist - Mumbai - FMCG Giant,Michael Page,"['Strategic mindset', 'Business', 'marketing effectiveness']",Full time,"Mumbai, India",9-12 Years
330,Data Scientist,Staff Data Scientist,Uplers,"['Looker', 'Communication', 'Analytics', 'Agile']",Full time,"Pune, India",7-9 Years
331,Data Scientist,Data Scientist - credit card,Visa,"['Transformation', 'scalable solutions', 'Go', 'Ingestion']",Full time,"Bengaluru / Bangalore, India",5-7 Years
332,Data Scientist,Data Scientist,ExxonMobil,"['data visualizations', 'physics-based', 'R', 'data driven computational models']",Full time,"Bengaluru / Bangalore, India",3-5 Years
333,Data Scientist,Sr. D&T Data Scientist,General Mills,"['Visualization', 'ibm ilog cplex', 'fmcg/cpg domain']",Full time,"Mumbai, India",10-12 Years
