key,job_role,job_title,company_name,skills,job_type,location,experience
164,Data Architect,Data bricks Architect,Serendipity Corporate Services,"['pysark', 'databricks', 'Sql']",Full time,"Bengaluru / Bangalore, Chennai",7-15 Years
165,Data Architect,Pyspark Architect Cloudera data platform,CareerPaths,"['Data Analysis', 'Data Analysis', 'data quality analysis']",Full time,Bengaluru / Bangalore,12-17 Years
166,Data Architect,Solution Azure Data Architect,JS IT Tech Solutions,"['Azure Synapse Analytics', 'Data Flows', 'Azure Data Warehouse']",Full time,"Bengaluru / Bangalore, Hyderabad / Secunderabad, Telangana",10-15 Years
167,Data Architect,Data Architect - Healthcare domain,Rapid Talent Solutions,"['Snow Flake', 'Healthcare', 'Health Care Services']",Full time,Bengaluru / Bangalore,15-25 Years
168,Data Architect,"Data Architect,On-Premise,Cloud,Structure,Data Marts,DW,Data Factory,Pipeline,Lake,ODS,EDW,Process Improvement,Disaster Recovery Planning,BI , 8 - 15 years",Gem Software Solutions Limited,"['On-Premise', 'Structure', 'data marts', 'Pipeline']",Full time,"Chennai, Chidambaram",8-15 Years
169,Data Architect,Data Science - AI/ML with Big data Architect,Anlage Infotech India Private Limited,"['Ai', 'Ml']",Full time,Bengaluru / Bangalore,12-16 Years
170,Data Architect,GCP Data Architect,Aequor Information Technologies Priivate Limited,"['GCP Data Architect with Bigquery', 'Data Flow']",Full time,"Chennai, Kolkata",10-20 Years
171,Data Architect,Data Architect BSS,Tekskills India Private Limited,"['Bss', 'telecom', 'Solution Architect']",Full time,"Bengaluru / Bangalore, Hyderabad / Secunderabad, Telangana",15-25 Years
172,Data Architect,Architect for Data Center,Praxis Placement Consultancy,"['Autocad', 'Navisworks', '3D', 'Data Center']",Full time,Mumbai,5-8 Years
173,Data Architect,Data Architect,Streetmark Info Solutions Private Limited,"['LOGIC APPS', 'DATA BRICKS', 'Power Bi', 'Azure']",Full time,"Bengaluru / Bangalore, Hyderabad / Secunderabad, Telangana",12-22 Years
174,Data Architect,Senior Databricks Engineer / Databricks Technical Lead/ Data Architect,Tredence Analytics Solutions Private Limited,"['Azure Stack', 'Databricks', 'AWS', 'Etl', 'Data Warehouse']",Full time,"Bengaluru / Bangalore, Chennai",3-13 Years
175,Data Architect,Senior Principal Consultant - Data Architect,Genpact,"['Data Modernization', 'Programming and Scripting']",Full time,Pune,0-2 Years
176,Data Architect,Senior Principal Consultant- Product Lead/ Data Architect,Genpact,"['snowflake', 'Microstrategy', 'Databrick platform']",Full time,Bengaluru / Bangalore,0-2 Years
177,Data Architect,Data Reporting Architect -SAC,Veeva,"['SAP Analytics Cloud', 'Datasphere', 'Analysis for Office']",Full time,India,0-2 Years
178,Data Architect,Azure Data Architect,Kyndryl,"['AzureData Platform', 'DataOps', 'Azure ADF']",Full time,"Gurgaon / Gurugram, India",7-10 Years
179,Data Architect,Cloud Data Architect,Boston Consulting Group,"['snowflake', 'Spark / Databricks', 'Security Protocols']",Full time,India,10-12 Years
180,Data Architect,Data Architect |Consulting |AWS |Pyspark| Bengaluru/Mumbai,Michael Page,"['hudi', 'Dynamo', 'glue', 'iceberg', 'delta lake']",Full time,"Bengaluru / Bangalore, India",12-14 Years
181,Data Architect,Data Architect,Deutsche Bank,"['Filenet', 'security concepts', 'Oracle/MySQL']",Full time,"Pune, India",9-12 Years
182,Data Architect,Senior Solution Azure Data Architect,HR Addons,"['Azure Synapse Analytics', 'Data Flows', 'Azure Data Warehouse']",Full time,Bengaluru / Bangalore,10-15 Years
183,Data Architect,AWS Data Architect,Kyndryl,"['snowflake', 'Dms', 'LakeFormation', 'API GW']",Full time,"Bengaluru / Bangalore, India",7-10 Years
184,Data Architect,Data Architect (Data Architect II),Ecolab,"['semantic modeling', 'massively parallel processing database platforms']",Full time,"Bengaluru / Bangalore, India",4-13 Years
185,Data Architect,Azure Data Integration Architect,Renovision Automation Services Private Limited,"['Azure Data Architect', 'Architect', 'Architecture']",Full time,"Bengaluru / Bangalore, Pune",9-19 Years
186,Data Architect,Data Architect,Tata Group,"['Salesforce', 'snowflake', 'stakeholders', 'CRM']",Full time,"Hyderabad / Secunderabad, Telangana, India",5-12 Years
187,Data Architect,Snowflake Architect,Ltimindtree Limited,"['snowflake', 'Data Warehouse', 'Etl', 'Data Architect']",Full time,"Bengaluru / Bangalore, Pune",2-7 Years
188,Data Architect,Looking for Data Modelling with Sql Expertise,Anri FS Private Limited,"['Datamodeler', 'Data Modeling', 'Data Architect']",Full time,"Bengaluru / Bangalore, Gurgaon / Gurugram",4-9 Years
189,Data Architect,Neo4j Graph Database - Chennai,Maneva Consulting Private Limited,"['Graph solution', 'Design', 'Build design', 'Stake Holders Relationship']",Full time,Chennai,5-10 Years
190,Data Architect,Associate Architect - Test Associate Architect - (Data Science & AI),Icertis Solutions,"['Ai', 'technical expertise', 'Algorithms', 'Technical Documentation']",Full time,"Pune, India",9-11 Years
191,Data Architect,Solution Architect - Azure Data Analytics,Upfield,"['Delivery Excellence', 'Azure Data Analytics', 'Project Management']",Full time,"Bengaluru / Bangalore, India",5-7 Years
192,Data Architect,Data Architect,"Tata Technologies Limited, Pune","['Data Prep', 'Data Proc', 'Cloud based Data Analytics tools']",Full time,"Bengaluru / Bangalore, India",6-8 Years
193,Data Architect,Senior Data Architect,NetSuite,"['enterprise data architecture', 'pre-sales', 'Data lakes']",Full time,"Bengaluru / Bangalore, India",10-15 Years
194,Data Architect,AWS Data Architect,Tata Digital,[],Full time,"Delhi, India",Fresher
195,Data Architect,Principal Data Architect,NetSuite,"['enterprise data architecture', 'Aptitude', 'pre-sales']",Full time,India,10-15 Years
196,Data Architect,Collibra Data Governance Architect,Info Origin Inc.,"['data lineage', 'asset model', 'MDM', 'Collibra Ranger']",Full time,"Bengaluru / Bangalore, India",10-12 Years
197,Data Architect,Informatica Reference 360 Data Architect,Birlasoft,"['Financials', 'data lineage', 'data set', 'operations data management']",Full time,"Noida, India",10-12 Years
198,Data Architect,Sr. Data Architect (Snowflake),Samta.ai,"['snowflake', 'Pl-sql', 'Sql', 'Python', 'Etl Development']",Full time,"Noida, India",3-5 Years
199,Data Architect,Data Consulting Architect (High),NowWiN International,"['ML and Data Science', 'Data and Analytics', 'Azure or AWS']",Full time,"Bengaluru / Bangalore, India",5-15 Years
200,Data Architect,Data Architect,Infoplus Technologies UK Limited,"['digital transformation programs', 'Telecom design']",Full time,"Mumbai, India",6-12 Years
201,Data Architect,Associate Architect - Test Associate Architect - (Data Science & AI),Icertis Solutions,"['Ai', 'technical collaboration', 'Technical Skills']",Full time,"Pune, India",9-11 Years
202,Data Architect,Data Engineering Architect,A3 Hiring,"['Azure KeyVaults', 'Managed Identities', 'Service Principals']",Full time,"Pune, India",5-8 Years
203,Data Architect,Senior Data Architect,Celonis,"['Business Analysis', 'erp systems', 'Data Modeling']",Full time,"Bengaluru / Bangalore, India",3-5 Years
204,Data Architect,Big Data Architect (VP),i-Qode Digital Solutions Private Limited,"['data', 'glue', 'cloud', 'Scala', 'Spark', 'Kafka']",Full time,"Mumbai, India",15-17 Years
205,Data Architect,Architect of Data Solutions/Principal Engineer,"Softility, Inc.","['snowflake', 'BigQuery', 'Hadoop', 'Cassandra']",Full time,"Hyderabad / Secunderabad, Telangana, India",10-12 Years
206,Data Architect,Senior IT Architect - Data Architect,Medtronic Cardiac and Vascular,"['snowflake', 'Enterprise-class architecture', 'Enterprise-class data modeling']",Full time,"Hyderabad / Secunderabad, Telangana, India",2-8 Years
207,Data Architect,"Data Reporting Architect -SAC (Chennai, TN, IN)",Vestas,"['Analysis for Office', 'Datasphere', 'Stakeholder Management']",Full time,"Chennai, India",0-2 Years
208,Data Architect,Cloud Data Architect,Anixter,"['snowflake', 'power apps', 'Teradata', 'iot technologies']",Full time,"Bengaluru / Bangalore, India",7-10 Years
209,Data Architect,Cloud Data Architect,Aelux,"['iot technologies', 'continuous integrations systems']",Full time,"Bengaluru / Bangalore, India",7-10 Years
210,Data Architect,"Principal Solution Architect (Data Management, Data Integration)",Qliktech,"['iPaaS', 'BI Analytics', 'R', 'Talend ETL', 'Java']",Full time,"Bengaluru / Bangalore, India",10-12 Years
211,Data Architect,Data architect role,CodersBrain,"['Tinkerpop Gremlin', 'Hop', 'Cypher', 'ETLs', 'CI/CD']",Full time,"Bengaluru / Bangalore, India",10-15 Years
212,Data Architect,Application Data Architect,Centific,"['containerization', 'Data Mesh', 'Data Processing']",Full time,"Hyderabad / Secunderabad, Telangana, India",0-2 Years
213,Data Architect,Data Architect,Kiash Solutions LLP,"['MS Azure data services', 'Azure Architectural Skills']",Full time,"Chennai, India",5-10 Years
214,Data Architect,Data Science Solution Architect,Minfy,"['Airflow', 'AWS Sage maker', 'data engineering']",Full time,"Hyderabad / Secunderabad, Telangana, India",0-8 Years
215,Data Architect,Data Architect - Azure,KPMG India,"['Azure SQL Data Warehouse/DB', 'Azure Blob Storage']",Full time,"Mumbai, India",10-12 Years
216,Data Scientist,"Data Scientist , AI /Machine Learning Engineer",Uplers,"['Generative AI', 'Machine Learning', 'software design patterns']",Full time,"India, Mysore",0-5 Years
217,Data Scientist,Data Scientist,Elite,['Data Scientist'],Full time,Coimbatore,4-10 Years
218,Data Scientist,Data Scientist,Elite,['Data Scientist'],Full time,Coimbatore,2-7 Years
219,Data Scientist,Data Scientist,Company name confidential,"['Python', 'Ruby']","Work From Home, Full time",Bengaluru / Bangalore,0-5 Years
220,Data Scientist,Data Scientist,Company name confidential,"['Big Data', 'Machine Learning']","Work From Home, Full time","Bengaluru / Bangalore, Pune",1-5 Years
221,Data Scientist,"Data Scientist , AI /Machine Learning Engineer",Uplers,"['Generative AI', 'Machine Learning', 'software design patterns']",Full time,"Coimbatore, India",0-5 Years
222,Data Scientist,Senior Data Scientist,3Pillar Global,"['Pandas', 'Numpy']",Full time,"Indi, India",7-15 Years
223,Data Scientist,Data Scientist-Python developer,Mpowering HR Solutions,"['Data Preprocessing', 'AzureML', 'python package development']",Full time,"Bengaluru / Bangalore, Pune",3-8 Years
224,Data Scientist,Data Scientist,Serendipity Corporate Services,['Python'],Full time,Pune,2-4 Years
225,Data Scientist,Data Scientist 3,PayPal,"['R', 'Linux', 'SAS', 'Tableau', 'Marketo', 'Google Analytics']",Full time,India,9-11 Years
226,Data Scientist,"Data Scientist , AI /Machine Learning Engineer",Uplers,"['Generative AI', 'Machine Learning', 'software design patterns']",Full time,"Hospet, India",0-5 Years
227,Data Scientist,Data Scientist,Company name confidential,"['Machine Learning', 'Python']","Work From Home, Full time",Bengaluru / Bangalore,0-5 Years
228,Data Scientist,Data Scientist- IT,Elite,"['Statistical Modelling.', 'Data Scientist', 'Sql', 'Python']",Full time,Coimbatore,1-6 Years
229,Data Scientist,Data Scientist Job,Dmaic Academy And Consultancy,['Data Scientist'],Full time,"Hyderabad / Secunderabad, Telangana",5-7 Years
230,Data Scientist,Data Scientist 2,PayPal,"['a/b testing', 'causal inference', 'Regression and Forecasting']",Full time,India,3-5 Years
231,Data Scientist,Lead Data Scientist,Cognizant,[],Full time,"Chennai, India",Fresher
232,Data Scientist,Sr Data Scientist,servicenow,"['random forests', 'Bayesian Methods', 'Business']",Full time,"Hyderabad / Secunderabad, Telangana, India",2-3 Years
233,Data Scientist,"Data Scientist , AI /Machine Learning Engineer",Uplers,"['Generative AI', 'Machine Learning', 'software design patterns']",Full time,"Raichur, India",0-5 Years
234,Data Scientist,"Data Scientist , AI /Machine Learning Engineer",Uplers,"['Generative AI', 'Machine Learning', 'software design patterns']",Full time,India,5-9 Years
235,Data Scientist,Data Scientist Intern,Snowflake,"['Optimization', 'Python', 'Sql', 'Natural Language Processing']",Full time,"Pune, India",0-2 Years
236,Data Scientist,Data Scientist 1,PayPal,"['A/B Test', 'Scikit-Learn', 'Machine Learning', 'Hadoop']",Full time,India,2-4 Years
237,Data Scientist,Data Scientist Engineer,Mphasis,"['LSTM', 'RNNs', 'No-SQL', 'Dataiku', 'BERT', 'Text Analytics']",Full time,"Bengaluru / Bangalore, India",4-10 Years
238,Data Scientist,Data Scientist,Informatica,"['Power Bi', 'Dax', 'Python', 'Sql']",Full time,"Bengaluru / Bangalore, India",3-5 Years
239,Data Scientist,Data Scientist 2,PayPal,"['Model lifecycle management', 'R', 'Probability techniques']",Full time,India,1-3 Years
240,Data Scientist,Data Scientist,Amazon Music,"['Optimization', 'r', 'Data Analysis', 'Statistical Modeling']",Full time,India,3-5 Years
241,Data Scientist,"Data Scientist , AI /Machine Learning Engineer",Uplers,"['Generative AI', 'Machine Learning', 'software design patterns']",Full time,"Nilanga, India",0-5 Years
242,Data Scientist,"Data Scientist , AI /Machine Learning Engineer",Uplers,"['Generative AI', 'Machine Learning', 'software design patterns']",Full time,"Madurai, India",0-5 Years
243,Data Scientist,"Data Scientist , AI /Machine Learning Engineer",Uplers,"['Generative AI', 'Machine Learning', 'software design patterns']",Full time,"Ooty, India",0-5 Years
244,Data Scientist,Data Scientist 3,Oracle,"['Nlp', 'Machine Learning', 'data engineering']",Full time,"Bengaluru / Bangalore, India",0-2 Years
245,Data Scientist,Lead- Data scientist,Company name confidential,"['Data learning', 'Data Scientist']","Jobs for Women, Full time",Ahmedabad,4-7 Years
246,Data Scientist,Senior Data Scientist,Uplers,"['R Python', 'Data Visualisation', 'Data Science']",Full time,"Hyderabad / Secunderabad, Telangana, India",3-6 Years
247,Data Scientist,DATA SCIENCE INTERNSHIP IN PUNE,Maxgen Technologies Private Limited,"['Internship', 'Live Projects', 'Academic Projects']",Full time,"Pune, Sangli",Fresher
248,Data Scientist,Sr. Data Scientist,Visa,"['R', 'Hive', 'Tableau', 'Sql', 'Python']",Full time,"Bengaluru / Bangalore, India",2-4 Years
249,Data Scientist,Data Scientist || NLP || 6-10 Years || Pune,Michael Page,"['token-based authentication', 'single-sign -on']",Full time,"Pune, India",6-8 Years
250,Data Scientist,data scientist,Infinix Immigration Service Private Limited,"['Database Administrator', 'Data Analysis', 'Database']","International, Full time","Germany, Hong Kong",1-3 Years
251,Data Scientist,DATA SCIENCE INTERNSHIP AT AHMEDABAD,Maxgen Technologies Private Limited,"['Internship', 'Live Projects', 'Academic Projects']",Full time,"Ahmedabad, Anand",Fresher
252,Data Scientist,Lead- Data scientist,Company name confidential,"['Data learning', 'Data Scientist']","Jobs for Women, Full time",Ahmedabad,4-7 Years
253,Data Scientist,Data Scientist,Ericsson,"['Prediction Models', 'Llm', 'Gen AI', 'Pyspark']",Full time,"Noida, India",5-10 Years
254,Data Scientist,DATA SCIENCE INTERNSHIP AT PUNE,Maxgen Technologies Private Limited,"['Internship', 'Live Projects', 'Academic Projects']",Full time,"Pune, Jalgaon",Fresher
255,Data Scientist,Data Scientist,Ericsson,"['statistical learning', 'Real time data ingestion']",Full time,"Noida, India",5-15 Years
256,Data Scientist,Data Scientist - credit card,Visa,"['Transformation', 'scalable solutions', 'Go', 'Ingestion']",Full time,"Bengaluru / Bangalore, India",5-7 Years
257,Data Scientist,Data Scientist Engineer,FIS,"['API Integrations', 'PowerBI Reports', 'Azure SQL MI']",Full time,"Pune, India",5-12 Years
258,Data Scientist,Senior Data Scientist,Uplers,"['R Python', 'Data Visualisation', 'Data Science']",Full time,"Hyderabad / Secunderabad, Telangana, India",3-6 Years
259,Data Scientist,Sr Data Scientist,Uplers,"['R Python', 'Data Visualisation', 'Data Science']",Full time,"Hyderabad / Secunderabad, Telangana, India",3-6 Years
260,Data Scientist,DATA SCIENCE INTERNSHIP IN PUNE,Maxgen Technologies Private Limited,"['Internship', 'Live Projects', 'Academic Projects']",Full time,Nanded,Fresher
261,Data Scientist,Sr Data Scientist,Amazon Music,"['Ai', 'Large Foundational Models', 'Unsupervised']",Full time,India,6-8 Years
262,Data Scientist,Data Specialist Insights,A.P. Moller - Maersk,"['process mining', 'Data Specialist', 'Ai', 'Azure Analysis Services']",Full time,"Pune, India",7-9 Years
263,Data Scientist,Lead Data Scientist,Lowe's India,"['Airflow', 'Trino', 'Java', 'Rust', 'Hadoop', 'Scala']",Full time,"Bengaluru / Bangalore, India",2-6 Years
264,Data Scientist,Senior ML Ops Engineer,Aptiv,"['Airflow', 'versioning', 'Architect', 'scikit-learn']",Full time,"Bengaluru / Bangalore, India",5-15 Years
265,Data Scientist,Senior ML Ops Engineer,Aptiv,"['Airflow', 'versioning', 'Architect', 'scikit-learn']",Full time,"Bengaluru / Bangalore, India",7-12 Years
266,Data Scientist,DG-Manager-Data Scientist,Genpact,"['R', 'Sql', 'Power Bi', 'Plsql', 'Python', 'Tableau']",Full time,"Hyderabad / Secunderabad, Telangana",0-2 Years
267,Data Scientist,Lead Data Scientist,Freshworks,"['Machine Learning', 'Python', 'Big Data', 'Data Structures']",Full time,"Bengaluru / Bangalore, India",0-2 Years
268,Data Scientist,Data Specialist Insights,A.P. Moller - Maersk,"['Data Specialist', 'Azure Analysis Services', 'Ai']",Full time,"Pune, India",7-9 Years
269,Data Scientist,ML Ops Engineer,Aptiv,"['Airflow', 'versioning', 'Architect', 'scikit-learn']",Full time,"Bengaluru / Bangalore, India",5-8 Years
270,Data Scientist,Senior Data Scientist,Barclays,"['R', 'matrix leadership', 'financial analysis', 'Management Accounting']",Full time,Delhi,0-2 Years
271,Data Scientist,Senior Data Scientist,2COMS Consulting Private Limited,['Senior Data Scientist'],Full time,Bengaluru / Bangalore,6-8 Years
272,Data Scientist,Data Scientist,LTIMindtree Limited,"['AL/ML .Python', 'Vertex AI', 'Data Scientist', 'BigQuery']",Full time,"Bengaluru / Bangalore, Hyderabad / Secunderabad, Telangana",6-8 Years
273,Data Scientist,"Data Scientist, Grade II",Oceaneering,"['Large Scale Data Mining', 'Statistics', 'Mathematics']",Full time,"Pune, India",1-3 Years
274,Data Scientist,"Senior Vice President, Data Scientist",Bank of New York,"['Risk Analytics', 'Fx', 'Pricing', 'Fixed Income']",Full time,"Pune, India",16-18 Years
275,Data Scientist,MLOps Senior Data Scientist,GE Digital,"['Storytelling', 'realtime analytics development']",Full time,"Bengaluru / Bangalore, India",4-6 Years
276,Data Scientist,STAGIAIRE PERFECTIONNEMENT (PROFIL INFORMATIQUE) BAC+5,BNP Paribas,"['MOA', 'Informatique', 'MIAG', 'Statistique', 'Data Scientist']",Full time,"Tuni, India",0-2 Years
277,Data Scientist,"Vice President, Data Scientist II",Bank of New York,"['Risk Analytics', 'Fx', 'Pricing', 'Fixed Income']",Full time,"Pune, India",9-11 Years
278,Data Scientist,Sr. Data Scientist,Visa,"['R', 'Hive', 'Tableau', 'Sql', 'Python']",Full time,"Bengaluru / Bangalore, India",5-8 Years
279,Data Scientist,Data Scientist II,DP World,"['LLMs', 'scikitlearn', 'Inventory management & forecasting']",Full time,"Bengaluru / Bangalore, India",5-10 Years
280,Data Scientist,DG- Assistant Manager-Data Scientist,Genpact,"['R', 'Sql', 'Power Bi', 'Plsql', 'Python', 'Tableau']",Full time,Bengaluru / Bangalore,0-2 Years
281,Data Scientist,Data Scientist I,DP World,"['scikitlearn', 'Statistical Techniques', 'Machine Learning']",Full time,"Bengaluru / Bangalore, India",3-6 Years
282,Data Scientist,"Data Scientist II, Forecasting, Selling Partner Services",Amazon Music,"['Statistical', 'r', 'theoretical models', 'Data Analysis']",Full time,India,2-3 Years
283,Data Scientist,Senior Data Scientist - Marketplace (India),Gojek,"['Statistics', 'CI/CD', 'dbt', 'Visualization', 'Python']",Full time,"Bengaluru / Bangalore, India",5-7 Years
284,Data Scientist,"Data Scientist II, Forecasting, Selling Partner Services",Amazon Music,"['Statistical', 'r', 'theoretical models', 'Data Analysis']",Full time,India,2-3 Years
285,Data Scientist,Staff Data Scientist (Human Resources Data),servicenow,"['snowflake', 'random forests', 'Procedures', 'Bayesian Methods']",Full time,"Hyderabad / Secunderabad, Telangana, India",3-6 Years
286,Data Scientist,Lead Data Scientist,Freshworks,"['Machine Learning', 'Python', 'Big Data', 'Data Structures']",Full time,"Bengaluru / Bangalore, India",0-2 Years
287,Data Scientist,Senior Data Scientist - Marketplace,Gojek,"['Statistics', 'Ml', 'Data Science', 'Machine Learning']",Full time,"Bengaluru / Bangalore, India",5-7 Years
288,Data Scientist,Data Scientist - GPT/LLM Product Development,LTIMindtree Limited,"['Llm', 'Product Development', 'GPT']",Full time,"Bengaluru / Bangalore, Kolkata",5-12 Years
289,Data Scientist,Data Scientist,D Square Consulting Services Private Limited,"['Ai', 'Python', 'Sql', 'Ml', 'Data Science']","International, Full time",Other International,5-10 Years
290,Data Scientist,Staff Engineer Data Scientist REF17551N All Client Loc (Job Code : J47476),Sampoorna Consultants Private Limited,"['Python/ Spark/ R Data Science Stack', 'Data Science']",Full time,"Chennai, Gurgaon / Gurugram",5-8 Years
291,Data Scientist,Urgent opening for Data Scientist Lead,Serendipity Corporate Services,"['Machine Learning', 'Python', 'Azure']",Full time,Ahmedabad,8-18 Years
292,Data Scientist,MLOps Engineer,Aptiv,"['Airflow', 'versioning', 'Architect', 'scikit-learn']",Full time,"Bengaluru / Bangalore, India",5-12 Years
293,Data Scientist,Principal Engineer Data Scientist REF13884G All Client Loc (Job Code : J47475),Sampoorna Consultants Private Limited,['Manufacturing and Automation - General Experience'],Full time,"Bengaluru / Bangalore, Chennai",13-15 Years
294,Data Scientist,AGM - Corporate Audit Services,L&T Geostructure,"['Data Analysis', 'Interpretation', 'data models']",Full time,Mumbai,11-14 Years
295,Data Scientist,AI Data Scientist,Resources Valley,"['Machine Learning', 'Pytorch', 'Python', 'R Programming']",Full time,Jaipur,2-7 Years
296,Data Scientist,Data Scientist,Skywalk Visa Immigration Services LLP,['Data Scientist'],"International, Full time","New Zealand, Singapore",2-7 Years
297,Data Scientist,Data Scientist,Revolancer Limited,"['HTML', 'Javascript', 'CSS']","Work From Home, Full time",Remote,0-5 Years
298,Data Scientist,Data Scientist - GPT/LLM Product Development,LTIMindtree Limited,"['Llm', 'Product Development', 'GPT']",Full time,"Mumbai, Pune",5-12 Years
299,Data Scientist,Principal Engineer Data Scientist REF17551N All Client Loc (Job Code : J47477),Sampoorna Consultants Private Limited,['Manufacturing and Automation - General Experience'],Full time,"Bengaluru / Bangalore, Hyderabad / Secunderabad, Telangana",13-15 Years
300,Data Scientist,Data Scientist - GPT/LLM Product Development,LTIMindtree Limited,"['Llm', 'Product Development', 'GPT']",Full time,"Chennai, Hyderabad / Secunderabad, Telangana",5-12 Years
301,Data Scientist,Data Scientist Object detection,Venpa Staffing Services India Private Limited,"['object detection', 'Image Processing']",Full time,Bengaluru / Bangalore,5-9 Years
302,Data Scientist,Principal Engineer Data Scientist REF17551N All Client Loc (Job Code : J47477),Sampoorna Consultants Private Limited,['Manufacturing and Automation - General Experience'],Full time,"Hyderabad / Secunderabad, Telangana, Mumbai, Mumbai City, Navi Mumbai, Thane",13-15 Years
303,Data Scientist,DATA SCIENCE INTERNSHIP AT PUNE,Maxgen Technologies Private Limited,"['Internship', 'Live Projects', 'Academic Projects']",Full time,"Pune, Satara",Fresher
304,Data Scientist,Data Scientist,Quess IT Staffing (Formerly known as Magna Infotech),"['DuckDB', 'Matrix Algebra', 'Statistics', 'Pytorch']",Full time,Pune,4-7 Years
305,Data Scientist,DATA SCIENCE INTERNSHIP IN AHMEDABAD,Maxgen Technologies Private Limited,"['Internship', 'Live Projects', 'Academic Projects']",Full time,"Ahmedabad, Rajkot",Fresher
306,Data Scientist,DATA SCIENCE INTERNSHIP IN PUNE,Maxgen Technologies Private Limited,"['Internship', 'Live Projects', 'Academic Projects']",Full time,"Pune, Aurangabad",Fresher
307,Data Scientist,Data Scientist,Ezinformatics Solutions Private Limited,"['R', 'Regression', 'Modeling', 'Machine Learning']",Full time,Mumbai,4-7 Years
308,Data Scientist,Data Scientist,Learning Candid India Private Limited,"['Machine Learning', 'Artificial Intelligence', 'Deep Learning']",Full time,"Bengaluru / Bangalore, Hyderabad / Secunderabad, Telangana",6-10 Years
309,Data Scientist,DATA SCIENCE INTERNSHIP AN AHMEDABAD,Maxgen Technologies Private Limited,"['Internship', 'Live Projects', 'Academic Projects']",Full time,"Ahmedabad, Rajkot",Fresher
310,Data Scientist,Staff Engineer Data Scientist REF17551N All Client Loc (Job Code : J47476),Sampoorna Consultants Private Limited,"['Python/ Spark/ R Data Science Stack', 'Data Science']",Full time,"Gurgaon / Gurugram, Hyderabad / Secunderabad, Telangana",4-9 Years
311,Data Scientist,DATA SCIENCE INTERNSHIP IN AHMEDABAD,Maxgen Technologies Private Limited,"['Internship', 'Live Projects', 'Academic Projects']",Full time,"Ahmedabad, Rajkot",Fresher
312,Data Scientist,DATA SCIENCE INTERNSHIP AT PUNE,Maxgen Technologies Private Limited,"['Internship', 'Live Projects', 'Academic Projects']",Full time,"Pune, Aurangabad",Fresher
313,Data Scientist,Business Analyst,Elliotts Immigrations Services LLP,"['Business Analyst', 'Data Analyst', 'Reporting Analyst']","International, Full time","Germany, Sweden",1-6 Years
314,Data Scientist,DATA SCIENEC INTERNSHIP IN PUNE,Maxgen Technologies Private Limited,"['Internship', 'Live Projects', 'B - Tech', 'Bca', 'Academic Projects']",Full time,"Pune, Kolhapur",Fresher
315,Data Scientist,Data Scientist Required in Abroad,Donivia Overseas Private Limited,"['Data Science', 'Machine Learning', 'Artificial Intelligence']",Full time,"Bengaluru / Bangalore, Hyderabad / Secunderabad, Telangana",2-12 Years
316,Machine Learning Engineer,Machine Learning Ops Engineer,LTIMindtree Limited,"['Machine Learning Ops', 'Machine Learning']",Full time,"Bengaluru / Bangalore, Chennai",5-9 Years
317,Machine Learning Engineer,Machine Learning Engineer Required in Abroad,Donivia Overseas Private Limited,"['machine learning engineer', 'Machine Learning']",Full time,"Bengaluru / Bangalore, Hyderabad / Secunderabad, Telangana",2-12 Years
318,Machine Learning Engineer,Senior ML Engineer,Uplers,"['ChatGPT', 'llm prompt engineering', 'snowflake']",Full time,"Mumbai, India",4-6 Years
319,Machine Learning Engineer,Senior ML Engineer,Uplers,"['ChatGPT', 'llm prompt engineering', 'snowflake']",Full time,"Ghaziabad, India",4-6 Years
320,Machine Learning Engineer,"Data Scientist , AI /Machine Learning Engineer",Uplers,"['Generative AI', 'Machine Learning', 'software design patterns']",Full time,India,5-9 Years
321,Machine Learning Engineer,"Data Scientist , AI /Machine Learning Engineer",Uplers,"['Generative AI', 'Machine Learning', 'software design patterns']",Full time,"Nilanga, India",0-5 Years
322,Machine Learning Engineer,Senior Machine Learning Engineer,Porter,"['Statistics', 'snowflake', 'Statistical Modeling']",Full time,"Bengaluru / Bangalore, India",4-7 Years
323,Machine Learning Engineer,Machine Learning Engineer,Company name confidential,"['Machine Learning', 'Python']","Work From Home, Full time",Bengaluru / Bangalore,0-4 Years
324,Machine Learning Engineer,"Data Scientist , AI /Machine Learning Engineer",Uplers,"['Generative AI', 'Machine Learning', 'software design patterns']",Full time,"Hospet, India",0-5 Years
325,Machine Learning Engineer,Senior ML Engineer,Uplers,"['ChatGPT', 'llm prompt engineering', 'snowflake']",Full time,"Bengaluru / Bangalore, India",4-6 Years
326,Machine Learning Engineer,Machine Learning Engineer Required in Abroad,Donivia Overseas Private Limited,"['machine learning engineer', 'Machine Learning']",Full time,"Bengaluru / Bangalore, Hyderabad / Secunderabad, Telangana",2-12 Years
327,Machine Learning Engineer,Senior ML Engineer,Uplers,"['ChatGPT', 'llm prompt engineering', 'snowflake']",Full time,"Kolkata, India",4-6 Years
328,Machine Learning Engineer,"Data Scientist , AI /Machine Learning Engineer",Uplers,"['Generative AI', 'Machine Learning', 'software design patterns']",Full time,"Madurai, India",0-5 Years
329,Machine Learning Engineer,"Data Scientist , AI /Machine Learning Engineer",Uplers,"['Generative AI', 'Machine Learning', 'software design patterns']",Full time,"Coimbatore, India",0-5 Years
