key,job_role,job_title,company_name,skills,job_type,location,experience
174,Data Analyst,Data Pull Analyst - Tax & Treasury Operations & Risk Management (Contractor),Oracle,"Tax audit support,Data Analysis,Data reconciliations",Full time,India,4-5 Years
175,Data Analyst,DATA ANALYST Full Time Gurugram Direct Hire,Company name confidential,"Data Analyst,HTML5 and CSS,Sap Abap","Jobs for Women, Full time",Gurgaon / Gurugram,6-10 Years
176,Data Analyst,Data Analyst | Business Analyst | Fresher IT Job - Fresher Can Apply,Structured Learning Assistance Consultants India Private Limited,"Data Analyst,Reporting Analyst,Mis Executive",Full time,"Delhi, Noida",0-5 Years
177,Data Analyst,Data Pull Analyst - Tax & Treasury Operations & Risk Management (Contractor),Oracle,"Tax audit support,Data Analysis,Data reconciliations",Full time,India,4-5 Years
178,Data Analyst,Data Analyst | Business Analyst - Fresher Can Apply,Structured Learning Assistance Consultants India Private Limited,"Data Analyst,Reporting Analyst,Mis Executive",Full time,"Delhi, Ghaziabad",0-3 Years
179,Data Analyst,Senior Manager_Cyber Security Data & Reporting Analyst _Cyber Adaptive Risk Reporting _Pune,Vodafone Intelligent Solutions,"Business Analysis,KPI,Reporting,Qlik,Qliksense",Full time,"Pune, India",0-2 Years
180,Data Analyst,Data Pull Analyst - Tax & Treasury Operations & Risk Management (Contractor),Oracle,"Tax audit support,Data Analysis,Data reconciliations",Full time,India,4-5 Years
181,Data Analyst,Data Services - Lead Analyst,Mphasis,"advanced excel formulas,MTI,numeration",Full time,"Bengaluru / Bangalore, India",Fresher
182,Data Analyst,Digital Trust DRSG-S&G-Data Privacy and Ethics Analyst,KPMG,"Tools,quality & risk management initiatives",Full time,Chennai,0-2 Years
183,Data Analyst,Data Pull Analyst - Tax & Treasury Operations & Risk Management (Contractor),Oracle,"Tax audit support,Data Analysis,Data reconciliations",Full time,India,4-5 Years
184,Data Analyst,Data Analyst/Data Management Engineer,Quess IT Staffing (Formerly known as Magna Infotech),"Data Analyst,Sql,Python,Scripting",Full time,"Chennai, Pune",8-11 Years
185,Data Analyst,Consulting: SA&MA: AI & Data-Business Analyst/Project Manager (Manager),Deloitte,"conversational AI,Source,UI/UX,Data ingestion",Full time,"Hyderabad / Secunderabad, Telangana, India",0-2 Years
186,Data Analyst,Data Pull Analyst - Tax & Treasury Operations & Risk Management (Contractor),Oracle,"Tax audit support,Data Analysis,Data reconciliations",Full time,India,4-5 Years
187,Data Analyst,Data Analyst,Infinix Immigration Service Private Limited,"Data Analyst,Reporting Analyst,Mis Executive","International, Full time","Canada, Germany",1-3 Years
188,Data Analyst,Openings for Data Analyst,Chitti Digisoftech Private Limited,Data Analyst,Full time,"Hyderabad / Secunderabad, Telangana",0-3 Years
189,Data Analyst,Data Analyst Internship at Pune,Maxgen Technologies Private Limited,"Internship,Live Projects,Academic Projects",Full time,"Pune, Dhule / Dhulia",Fresher
190,Data Analyst,Data Analyst Internship at Mumbai,Maxgen Technologies Private Limited,"Internship,Live Projects,Academic Projects",Part time,"Mumbai, Navi Mumbai",Fresher
191,Data Analyst,Data Analyst,Fitcast Founders And Engineers Private Limited,Data Analyst,Full time,Ahmedabad,3-8 Years
192,Data Analyst,DATA ANALYST INTERNSHIP AT PUNE,Maxgen Technologies Private Limited,"Internship,Live Projects,Academic Projects",Full time,"Pune, Sangli",Fresher
193,Data Analyst,Data Analyst - NBFC Company,PMS Consulting,"""Data ANalyst"",""Data Mining""",Full time,Gurgaon / Gurugram,2-5 Years
194,Data Analyst,Data Analyst Internship an Pune,Maxgen Technologies Private Limited,"Internship,Live Projects,Academic Projects",Full time,"Pune, Solapur",Fresher
195,Data Analyst,Data Analyst Fresher,Right Human Skills And Resources Private Limited,"Data Analyst,Data Science",Full time,Thrissur,0-1 Years
196,Data Analyst,Data Analyst Internship at Pune,Maxgen Technologies Private Limited,"Internship,Live Projects,Academic Projects",Full time,"Pune, Satara",Fresher
197,Data Analyst,Data Analyst Internship at Pune,Maxgen Technologies Private Limited,"Internship,Live Projects,B - Tech,Bca,Academic Projects",Part time,"Pune, Sangli",Fresher
198,Data Analyst,Data Analyst Internship an Pune,Maxgen Technologies Private Limited,"Internship,Live Projects,Academic Projects",Full time,"Pune, Sangli",Fresher
199,Data Analyst,Data Analyst Internship an Pune,Maxgen Technologies Private Limited,"Internship,Live Projects,Academic Projects",Full time,"Pune, Jalgaon",Fresher
200,Data Analyst,Data Analyst Internship an Pune,Maxgen Technologies Private Limited,"Internship,Live Projects,Academic Projects",Full time,"Pune, Jalgaon",Fresher
201,Data Architect,Hiring for Sr. Data Architect,Synechron Technologies Private Limited,"Aws Cloud,Machine Learning,Data Governance",Full time,Pune,12-20 Years
202,Data Architect,Data Architect,Synechron Technologies Private Limited,"data solutions,Data Architect,Big Data,Hadoop",Full time,"Chennai, Hyderabad / Secunderabad, Telangana",15-20 Years
203,Data Architect,Data Architect,Synechron Technologies Private Limited,"data solutions,Data Architect,Big Data,Hadoop",Full time,"Bengaluru / Bangalore, Pune",15-20 Years
204,Data Architect,Data Architect,Synechron Technologies Private Limited,"data solutions,Data Architect,Big Data,Hadoop",Full time,Mumbai,15-20 Years
205,Data Architect,Data Solution Architect,Supernal Infotech Private Limited,"Sagemaker,Amazon Q,AWS Glue,Redshift","Contract Job, International, Part time","Bengaluru / Bangalore, Malaysia",6-8 Years
206,Data Architect,Hiring Data Architect,Job Store Consulting,"Azure Purview,Azure Fabric Services,Knowledge in Python",Full time,"Bengaluru / Bangalore, Hyderabad / Secunderabad, Telangana",12-15 Years
207,Data Architect,TIBCO EBX – Enterprise Data Architect,Dash Consultancy Services,"Tibco EBX,Devops,Agile","Contract Job, International, Part time",United Kingdom (UK),10-20 Years
208,Data Architect,"Technical Architect-I, Data Science",Bold,"LLMs,Data Pipelines,Tensorflow,Jenkins",Full time,"Noida, India",Fresher
209,Data Architect,Senior Principal Technical Data Architect,Red Hat,"snowflake,dbt,data pipeline management",Full time,"Bengaluru / Bangalore, India",10-15 Years
210,Data Architect,Automation Architect - Data Science,Ericsson,"AI/ML,architecture,Java,Jenkins,Data Science",Full time,"Noida, India",8-15 Years
211,Data Architect,Consulting - BO: Cloud Engineering - Manager - Data Architect - Pune,Deloitte,"Data-bricks,Safe,Azure,Sql,Scrum,Data Factory",Full time,"Pune, India",9-12 Years
212,Data Architect,Azure Data architect,Mastek,"Azure,Ml,Distributed Computing,cosmos db",Full time,"Mumbai, India",3-10 Years
213,Data Architect,LTIMindtree Hiring for Enterprise Data Architect,LTIMindtree Limited,"Data Mapping,Data Governance,Cloud",Full time,"Bengaluru / Bangalore, Mumbai",7-17 Years
214,Data Architect,Looking for Big data Technical Architect,Mindpower HR Solutions,"Architect,HDFS,Big Data,Python,Scala",Full time,Pune,7-12 Years
215,Data Architect,Azure Data Architect,Company name confidential,"ETL Developer,Data Architect,Azure,Bigdata",Full time,Bengaluru / Bangalore,11-16 Years
216,Data Architect,GCP Data architect,Birlasoft,"Semi-Structured Data processing,Structured Data processing",Full time,"Hyderabad / Secunderabad, Telangana, India",4-10 Years
217,Data Architect,Data Architect,Talent 21 Management and Shared Services Private Limited,"Data Architect,Data Governance,Data Modelling",Full time,Pune,8-12 Years
218,Data Architect,Consulting - SAMA - AI & Data - Senior Data Architect - Manager,Deloitte,"tasks,problem-solving skills,complex data issues",Full time,"Pune, India",8-12 Years
219,Data Architect,Senior Data Architect,Oracle,"enterprise data architecture,pre-sales,Data lakes",Full time,"Bengaluru / Bangalore, India",10-15 Years
220,Data Architect,Data Architect,Synechron Technologies Private Limited,"Data Architect,Solution Architecture,Python",Full time,"Bengaluru / Bangalore, Pune",10-13 Years
221,Data Architect,Principal Data Architect,Oracle,"enterprise data architecture,Aptitude,pre-sales",Full time,"Bengaluru / Bangalore, India",10-15 Years
222,Data Architect,Data Architect - Insights & Analytics X 360,Respironics Inc,"Team Orchestration,Architecture Design,Networking & Open Source",Full time,"Bengaluru / Bangalore, India",5-13 Years
223,Data Architect,Data Architect,Synechron Technologies Private Limited,"Data Architect,Solution Architecture,Python",Full time,"Delhi, Kolkata",10-13 Years
224,Data Architect,Data Architect,GSPANN Technologies,"Data Architects,Data Architect,Data Architecture",Full time,"Gurgaon / Gurugram, Hyderabad / Secunderabad, Telangana",8-18 Years
225,Data Architect,Full Time position with Data Architect in Hyderabad Location,Hucon Innovations Private Limited,"Data Architect,AWS,Data Warehouse,Sql",Full time,"Hyderabad / Secunderabad, Telangana",8-18 Years
226,Data Architect,Data Solution Architect,Supernal Infotech Private Limited,"Sagemaker,Amazon Q,AWS Glue,Redshift","Contract Job, International, Part time","Bengaluru / Bangalore, Malaysia",6-8 Years
227,Data Architect,Data architect,Company name confidential,Working experience in Data migration and conversions. Working Experience on SQL server and SQL server Scripts,"Contract Job, Part time",Other India,7-10 Years
228,Data Architect,"Senior Principal Consultant, Data Architect",Genpact,"snowflake,data lineage,ETL workflows,Cloud",Full time,Bengaluru / Bangalore,0-2 Years
229,Data Architect,Senior Data Architect | Pune,WovV Technologies (Division of Techno compass consulting Pvt Ltd),"Ms Azure,Gcp,AWS,Data Warehouse","Work From Home, Full time",Pune,5-8 Years
230,Data Architect,Senior Principal Technical Data Architect,Red Hat,"Data Pipeline Management,snowflake,ELT Development",Full time,"Bengaluru / Bangalore, India",0-2 Years
231,Data Architect,"Technical Architect-I, Data Science",Bold,"LLMs,Data Pipelines,Tensorflow,Jenkins",Full time,"Noida, India",Fresher
232,Data Architect,Automation Architect - Data Science,Ericsson,"AI/ML,architecture,Java,Jenkins,Data Science",Full time,"Noida, India",8-15 Years
233,Data Architect,Informatica Reference 360 Data Architect,Birlasoft,"Financials,data lineage,data set,operations data management",Full time,"Noida, India",10-12 Years
234,Data Architect,GCP Data Architect - 7+ Years,WovV Technologies (Division of Techno compass consulting Pvt Ltd),"Pub/Sub,container,Data Catalog,Gcp","Work From Home, Full time","Bengaluru / Bangalore, Chennai",7-12 Years
235,Data Architect,"Data Architect,On-Premise,Cloud,Structure,Data Marts,DW,Data Factory,Pipeline,Lake,ODS,EDW,Process Improvement,Disaster Recovery Planning,BI , 8 - 15 years",Gem Software Solutions Limited,"On-Premise,Structure,data marts,Pipeline",Full time,"Chennai, Chidambaram",8-15 Years
236,Data Architect,Data Architect - ERP Migration to Azure Cloud,Abeer Services India Network,"Architecture,Data Strategy,Design,Security",Full time,"Hyderabad / Secunderabad, Telangana",15-25 Years
237,Data Architect,Data Architect,Macropace Technologies,Data Architect,Full time,"Cochin / Kochi / Ernakulam, Thiruvananthapuram / Trivandrum",7-17 Years
238,Data Architect,Data Architect BSS,Tekskills India Private Limited,"Bss,telecom,Solution Architect",Full time,"Bengaluru / Bangalore, Hyderabad / Secunderabad, Telangana",15-25 Years
239,Data Architect,Data Architect,Kaizen SRA Technologies Private Limited,"Kafka,Python,Sql",Full time,Cochin / Kochi / Ernakulam,5-10 Years
240,Data Architect,Data Architect - Healthcare domain,Rapid Talent Solutions,"Snow Flake,Healthcare,Health Care Services",Full time,Bengaluru / Bangalore,15-25 Years
241,Data Architect,GCP Data Architect,Aequor Information Technologies Priivate Limited,"GCP Data Architect with Bigquery,Data Flow",Full time,"Chennai, Kolkata",10-20 Years
242,Data Architect,Data Modeler OR Data Architect,Supro Info Solutions Private Limited,"EA Sparx,TM Forum Data Model,snowflake",Full time,"Bengaluru / Bangalore, Pune",10-17 Years
243,Data Architect,Data Architect,LTIMindtree Limited,Proven experience in forming Data warehouse / Data Lake for business analytics. Technologies like; HDFS,Full time,"Bengaluru / Bangalore, Pune",5-9 Years
244,Data Architect,Data Architect and Data Modeling Specialist,Executive Softway Guild India Private Limited,"Data Architecture.,Data Architect,Data Modeler","Work From Home, Full time","Hyderabad / Secunderabad, Telangana",8-18 Years
245,Data Architect,Azure Data Architect - Max 50 LPA,Rapsys Tech Solutions Private Limited,"ADLS,Data Architect,Azure Data Factory",Full time,Remote,10-17 Years
246,Data Architect,Data Architect | BDO-IT,Bosch India,"data models,data marts,real-time,data workflows",Full time,India,8-10 Years
247,Data Architect,Data Architect Commercial,Bekaert,"Problem Solving,Communication,Data Quality",Full time,"Bengaluru / Bangalore, India",10-12 Years
248,Data Architect,Azure Data Architect,Bosch India,"data virtualization,spark/scala,streaming analytics",Full time,India,5-11 Years
249,Data Architect,AWS Data Architect,Blazeclan Technologies,"Private,Technical,client service delivery",Full time,"Mumbai, India",7-9 Years
250,Data Architect,Data Architect,T-systems Ict India,"Data Modelling,Powerbi,Data Architecture",Full time,"Pune, India",10-14 Years
251,Data Architect,Data Architect/Lead Data Engineer - W5708,Nisum,"data engineering,Nosql,Scala,Azure,Sql",Full time,"Hyderabad / Secunderabad, Telangana, India",8-10 Years
252,Data Architect,Data Architect,ESSENWARE PRIVATE LIMITED,"Insurance,Security,Leadership,architecture",Full time,"Bengaluru / Bangalore, India",0-2 Years
253,Data Architect,Data Architect,Twenty20 Systems,"snowflake,DBT Labs,Denodo",Full time,"Bengaluru / Bangalore, India",0-2 Years
254,Data Architect,India-Bangalore: Cloud Data Architect,Wesco,"snowflake,power apps,Teradata,iot technologies",Full time,"Bengaluru / Bangalore, India",7-10 Years
255,Data Architect,Senior Data Architect,NIRA,"Problem Solving,data infrastructure,Open Source",Full time,"Bengaluru / Bangalore, India",2-5 Years
256,Data Architect,Database (Data Modeler/Data Architect),Fusion Plus Solutions Inc,"analytical,Collaboration,communication",Full time,"Hyderabad / Secunderabad, Telangana, India",5-7 Years
257,Data Architect,Azure Data Architect - Banking,Capco,"COBOL copy book,Microsoft Azure Data Services",Full time,"Bengaluru / Bangalore, India",Fresher
258,Data Architect,Senior Data Architect,Hub Work,"Modeling,analytical,Extract Transform Load (ETL)",Full time,"Chennai, India",0-2 Years
259,Data Architect,Data Architect,FedEx TSCS (India) Pvt Ltd,"Erwin,Metadata Management,Data Modeling",Full time,"Hyderabad / Secunderabad, Telangana, India",10-12 Years
260,Data Architect,Azure Data Architect: T6,Xpheno,"Streaming Data,Synapse,Analytics,event hub",Full time,"Bengaluru / Bangalore, India",5-12 Years
261,Data Architect,GCP Data Architect,ESSENWARE PRIVATE LIMITED,"Teradata,Unix,BigQuery,Ibm Datastage",Full time,"Chennai, India",2-8 Years
262,Data Architect,Azure Data Architect,Coeo,"data lifecycle,stored procedures,Azure Databricks",Full time,"Hyderabad / Secunderabad, Telangana, India",10-12 Years
263,Data Architect,Data Architect,T-systems Ict India,"Services,Product Development,Architecture",Full time,"Pune, India",12-14 Years
264,Data Architect,Data Architect,Neal Analytics,"analytical,protobuf,Cloud Components",Full time,"Bengaluru / Bangalore, India",0-2 Years
265,Data Architect,Senior Manager_Project Manager_GCP Sr. Data Engineer/GCP Architect_D&A_Pune,Vodafone,"Big Query,Cloud Spanner,GCP Compute",Full time,Pune,6-10 Years
266,Data Architect,Senior Manager_Project Manager_GCP Sr. Data Engineer/GCP Architect_D&A_Pune,Vodafone Intelligent Solutions,"Pubsub,data stores,Cloud Composer,All",Full time,"Pune, India",6-10 Years
267,Data Architect,Senior Data Engineer (IBM CDC),United Breweries,"IBM Infosphere CDC,Communication Skills",Full time,"Gurugram, Gurgaon / Gurugram",4-6 Years
268,Data Architect,Data Architect,Triangle Global,"snowflake,Master data management,Machine learning solutions",Full time,"Bengaluru / Bangalore, India",5-7 Years
269,Data Architect,Data Architect,Programmers.io,"etl processes,data pipelines,implementation guides",Full time,"Jaipur, India",10-12 Years
270,Data Architect,Snowflake Architect,Ltimindtree Limited,"snowflake,Data Warehouse,Etl,Data Architect",Full time,"Bengaluru / Bangalore, Pune",2-7 Years
271,Data Architect,Looking for Data Modelling with Sql Expertise,Anri FS Private Limited,"Datamodeler,Data Modeling,Data Architect",Full time,"Bengaluru / Bangalore, Gurgaon / Gurugram",4-9 Years
272,Data Architect,Data Modeler,T & M Services Consulting Private Limited,"Datamodeling,Data Modeler,Data Architect",Full time,Bengaluru / Bangalore,4-10 Years
273,Data Architect,Neo4j Graph Database - Chennai,Maneva Consulting Private Limited,"Graph solution,Design,Build design,Stake Holders Relationship",Full time,Chennai,5-10 Years
274,Data Architect,Architect for Data Center,Praxis Placement Consultancy,"Autocad,Navisworks,3D,Data Center",Full time,Mumbai,5-8 Years
275,Data Architect,Data Architect [T500-10345],FedEx ACC,"data models,standard methodologies,Development",Full time,"Hyderabad / Secunderabad, Telangana, India",5-7 Years
276,Data Architect,Technology Specialist (Solution / Data Architect),DWS Group,"Enterprise Data Modelling,Safe,Togaf,Data Architecture",Full time,"Pune, India",0-2 Years
277,Data Architect,Data Modeler/ Architect,Anri FS Private Limited,"power designer,Data Modelling,Erwin,Etl",Full time,Other India,5-15 Years
278,Data Architect,Principal Data Architect,NetSuite,"enterprise data architecture,Aptitude,pre-sales",Full time,India,10-15 Years
279,Data Architect,Senior Data Architect,NetSuite,"enterprise data architecture,pre-sales,Data lakes",Full time,"Bengaluru / Bangalore, India",10-15 Years
280,Data Architect,AWS Data Engineer or Architect,Serendipity Corporate Services,"glue,aws,Lambda,Pyspark,python","Work From Home, Full time","Ahmedabad, Hyderabad / Secunderabad, Telangana",5-15 Years
281,Data Architect,Solutions Architect,YASH Technologies,"bi projects,adls,lake-house patterns,stored procedures",Full time,"Hyderabad / Secunderabad, Telangana, India",3-12 Years
282,Data Architect,Data Architect - Azure IRC210510,Hitachi Ltd.,"Data Analysis,Data Modelling",Full time,India,0-2 Years
283,Data Architect,Cloud Data Architect,InfoCepts,"Route Tables,Apache Iceberg,Spark-Scala",Full time,"Pune, India",5-10 Years
284,Data Architect,Data Architect (Oracle/Azure),NielsenIQ,"Engineering,OpenAPI,CI/CD,Architecture",Full time,India,3-8 Years
285,Data Architect,Data Architect Azure IRC210510,GlobalLogic A Hitachi Group Company,"Data Analysis,Data Warehousing",Full time,"Noida, India",Fresher
286,Data Architect,Pyspark Architect Cloudera data platform,CareerPaths,"Data Analysis,Data Analysis,data quality analysis",Full time,Bengaluru / Bangalore,12-17 Years
287,Data Architect,Data Architect,NewVision Softcom Consultancy,"Azure stack,Data Handling,AzureDevops",Full time,"Pune, India",0-2 Years
288,Data Architect,Data Architect - Insights & Analytics X 360,Philips,"snowflake,storage optimization,Azure Data Explorer",Full time,"Bengaluru / Bangalore, India",5-13 Years
289,Data Architect,Data Lake Architect,NewVision Software,"version control platform,aws glue data catalog",Full time,"Pune, India",4-14 Years
290,Data Architect,Data Design Analyst,Alp Consulting Ltd.,"cloud data lake environments,Logical,big data architectures",Full time,"Bengaluru / Bangalore, India",6-8 Years
291,Data Architect,Cloud Data Architect,Minfy,"Innovative Solution Development,Training",Full time,"Noida, India",5-7 Years
292,Data Architect,Commercial / Pricing Architect- Data Center/ Cloud/ IT Consulting Background- Mumbai Candidates Only,NTT Ltd.,"Commercial,Team Skills,analytical,Documentation",Full time,"Mumbai, India",Fresher
293,Data Architect,Azure Data Architect,Tata Group,"design techniques,DataOps,Synapse,Data Lakes",Full time,"Bengaluru / Bangalore, India",0-2 Years
294,Data Architect,Data Architect,Infoplus Technologies UK Limited,"digital transformation programs,Telecom design",Full time,"Mumbai, India",6-12 Years
295,Data Architect,Data Security Architect,Imperva,"Assessment frameworks,public cloud services",Full time,"Bengaluru / Bangalore, India",3-10 Years
296,Data Architect,Data Modeling Architect (SQL),Gainwell Technologies,"Data Analysis,medicaid,Er Studio,Data Modeling",Full time,"Chennai, India",8-14 Years
297,Data Architect,Lead Systems Administrator,Powerschool India,"salesforce change management,data structuring",Full time,"Bengaluru / Bangalore, India",6-8 Years
298,Data Architect,Data Architect [T500-10344],FedEx ACC,"data models,Development,Data Strategy",Full time,"Hyderabad / Secunderabad, Telangana, India",5-7 Years
299,Data Architect,Data Architect,Data Economy,"Data Quality,Data Science,Data Modelling",Full time,"Pune, India",10-12 Years
300,Data Architect,Senior Salesforce Developer,Denodo,"English Language,Conga CLM,Salesforce APIs",Full time,"Chennai, India",3-5 Years
301,Data Scientist,Data Scientist,Ericsson,"Data Science,Machine Learning,Gcp,Artificial Intelligence",Full time,"Noida, India",5-10 Years
302,Data Scientist,Data Scientist,Synechron Technologies Private Limited,"Kanban,Data Scientist,Agile,Data Science",Full time,"Chennai, Pune",10-15 Years
303,Data Scientist,Data Scientist,HNM Solutions,"aws,Data Science,python,Numpy,Pandas",Full time,"Bengaluru / Bangalore, Hyderabad / Secunderabad, Telangana",3-3 Years
304,Data Scientist,Senior Manager - NLP Data Scientist,Genpact,"StanfordNLP,Gate,Ai,Torch,theano,OpenNLP",Full time,Bengaluru / Bangalore,0-2 Years
305,Data Scientist,Data Scientist Exp 7 to 10 years Marketplaces Business Intelligence Optimization Lead,My Search,"Optimization,Data Mining",Full time,Bengaluru / Bangalore,7-11 Years
306,Data Scientist,Data Scientist I/II,Respironics Inc,"Tensor flow,Ai,signal & image processing",Full time,"Bengaluru / Bangalore, India",1-2 Years
307,Data Scientist,Remote Data Scientist,Turing,,Full time,"Delhi, India",Fresher
308,Data Scientist,Data Scientist,Ericsson,"Data Science,Machine Learning,Gcp,Artificial Intelligence",Full time,"Noida, India",5-15 Years
309,Data Scientist,Data Scientist,CGI,"python,Natural Language Processing,Artificial Intelligence",Full time,"Pune, India",6-8 Years
310,Data Scientist,Manager_ Lead_Data Scientist,Vodafone Intelligent Solutions,"ANN,Nave Bayes,lasso,ChatGPT,Cloud Run",Full time,"Pune, India",Fresher
311,Data Scientist,Senior Data Scientist,ITC Infotech India Limited,"Technical,Enterprise Data Management,Advance Analytics",Full time,"Bengaluru / Bangalore, India",Fresher
312,Data Scientist,Sr.Data Scientist,ITC Infotech India Limited,"Generative AI,R,Cloud Platforms,Statistical Modeling",Full time,"Bengaluru / Bangalore, India",10-15 Years
313,Data Scientist,Data Scientist,Synechron Technologies Private Limited,"Kanban,Data Scientist,Agile,Data Science",Full time,Gurgaon / Gurugram,10-15 Years
314,Data Scientist,Data Scientist,Synechron Technologies Private Limited,"Kanban,Data Scientist,Agile,Data Science",Full time,"Bengaluru / Bangalore, Mumbai",10-15 Years
315,Data Scientist,Remote Data Scientist,Turing,,Full time,"Delhi, India",Fresher
316,Data Scientist,DATA SCIENTIST III,Walmart Global Tech India,"R,GPU/CUDA,Hadoop,Cassandra,Python",Full time,"Bengaluru / Bangalore, India",2-3 Years
317,Data Scientist,Associate Data Scientist,Metlife,"R,Regression,Machine Learning,Hive,Hadoop",Full time,"Hyderabad / Secunderabad, Telangana, India",0-3 Years
318,Data Scientist,"Sr. Data Scientist - (SciPy, Scikit-learn, SparkM and PyTorch/Keras)",Blue Yonder,"Github,Git,Docker,Shell scripting,Azure",Full time,"Bengaluru / Bangalore, India",0-2 Years
319,Data Scientist,Data Scientist,A.P. Moller - Maersk,"Ai,Data Analytics,Machine Learning",Full time,"Pune, India",0-2 Years
320,Data Scientist,Data Scientist,Ford Motor Company,"R,Streamlit,Looker,Python,BigQuery",Full time,India,2-4 Years
321,Data Scientist,Data Scientist Level_1,Michelin,"analytical,Business,Ai,Engineering,Problem Solving",Full time,"Pune, India",Fresher
322,Data Scientist,Data Scientist,PayPal,"Ai,Tensorflow,Deep Learning,Ml,Nlp",Full time,India,0-2 Years
323,Data Scientist,"Senior Manager, CCS Data Scientist",Nissan Motor Corporation,"Vehicle Sensors,Computer Science,Statistics",Full time,"Chennai, India",4-6 Years
324,Data Scientist,Principal Statistical Data Scientist,Pfizer,"Clinical Data,data standards,Qc,TA standards",Full time,"Chennai, India",5-7 Years
325,Data Scientist,Data Scientist I,United Breweries,"R,Sql,Api,Python,Hadoop,Spark",Full time,"Gurugram, Gurgaon / Gurugram",2-4 Years
326,Data Scientist,AI/ML DATA SCIENTIST,Michael Page,"Ai,Six Sigma,Ml,Change Management",Full time,"Pune, India",6-8 Years
327,Data Scientist,Lead Data Scientist,Intellexe Management Consultants,"Pyspark: Spark,R,Python,Data Science","Jobs for Women, Full time",Chennai,8-15 Years
328,Data Scientist,Senior Machine Learning Engineer/Data Scientist,Oracle,"Availability,Engineering,Security,Enterprise Engineering",Full time,"Bengaluru / Bangalore, India",5-7 Years
329,Data Scientist,ML Engineer,Quess IT Staffing (Formerly known as Magna Infotech),"TensarFlow,AI Specialist,Machine Learning",Full time,Pune,5-10 Years
330,Data Scientist,Data Scientist,Hiphonic Hr Solutions Private Limited,"ADTECH,Real-Time Bidding,Machine Learning",Full time,Other India,5-9 Years
331,Data Scientist,Data Scientist - GPT/LLM Product Development,LTIMindtree Limited,"Llm,Product Development,GPT",Full time,"Bengaluru / Bangalore, Kolkata",5-12 Years
332,Data Scientist,Data Scientist,Elite,Data Scientist,Full time,Coimbatore,2-7 Years
333,Data Scientist,Data Scientist,Revolancer Limited,"Python,Php,Machine Learning,Sql","Work From Home, Full time","Bengaluru / Bangalore, Remote",0-5 Years
334,Data Scientist,Data Scientist,Elite,Data Scientist,Full time,Coimbatore,4-10 Years
335,Data Scientist,Principal Engineer Data Scientist REF17551N All Client Loc (Job Code : J47477),Sampoorna Consultants Private Limited,Manufacturing and Automation - General Experience,Full time,"Bengaluru / Bangalore, Chennai",13-15 Years
336,Data Scientist,Data Scientist,Prt Software Solutions LLP,"Deep Learning,Nlp,Machine Learning,Classifieds",Full time,"Bengaluru / Bangalore, Cochin / Kochi / Ernakulam",8-13 Years
337,Data Scientist,Data Scientist,LTIMindtree Limited,"AL/ML .Python,Vertex AI,Data Scientist,BigQuery",Full time,"Bengaluru / Bangalore, Hyderabad / Secunderabad, Telangana",6-8 Years
338,Data Scientist,Senior Data Scientist,Skyleaf Consultants LLP,"Data Scientist,Python,Data Visualization",Full time,Kolkata,7-9 Years
339,Data Scientist,AI Data Scientist,Resources Valley,"Machine Learning,Pytorch,Python,R Programming",Full time,Jaipur,2-7 Years
340,Data Scientist,data scientist,Infinix Immigration Service Private Limited,"Database Administrator,Data Analysis,Database","International, Full time","Germany, Hong Kong",1-3 Years
341,Data Scientist,Data Scientist Required in Abroad,Donivia Overseas Private Limited,"Data Science,Machine Learning,Artificial Intelligence",Full time,"Bengaluru / Bangalore, Hyderabad / Secunderabad, Telangana",2-12 Years
342,Data Scientist,Data Scientist,Company name confidential,"Machine Learning,Python",Full time,Bengaluru / Bangalore,1-6 Years
343,Data Scientist,Data Scientist Manager,Mpowering HR Solutions,"R,customer analytics,Social Media,costomer serivice","Contract Job, Part time","Bengaluru / Bangalore, Pune",8-12 Years
344,Data Scientist,Data Scientist | Pune,WovV Technologies (Division of Techno compass consulting Pvt Ltd),"Cloud (Azure,AWS),ML Algorithms,Python","Work From Home, Full time",Pune,2-7 Years
345,Data Scientist,Data Scientist,Company name confidential,"Machine Learning,Python","Work From Home, Full time",Bengaluru / Bangalore,0-5 Years
346,Data Scientist,Data Scientist III,Walmart Global Tech India,"Relational Databases,Statistics,Git,Data Warehouse",Full time,"Bengaluru / Bangalore, India",3-5 Years
347,Data Scientist,Lead Data Scientist,Nissan Motor Corporation,"Numba,Optimization,H2O.ai,R,Julia",Full time,"Thiruvananthapuram / Trivandrum, India",4-8 Years
348,Data Scientist,"Data Scientist II, Forecasting, Selling Partner Services",Amazon Music,"Statistical,r,theoretical models,Data Analysis",Full time,India,2-3 Years
349,Data Scientist,Data Scientist,Nissan Motor Corporation,"Numba,Optimization,H2O.ai,R,Julia",Full time,"Thiruvananthapuram / Trivandrum, India",3-5 Years
350,Data Scientist,Data Scientist,Altimetrik,"ml algorithms,python,Sql,aws",Full time,"Bengaluru / Bangalore, India",4-6 Years
351,Data Scientist,Data Scientist,Ericsson,"Prediction Models,Llm,Gen AI,Pyspark",Full time,"Noida, India",5-10 Years
352,Data Scientist,Senior Data Scientist,FourKites,"Cloud Platforms,C/C++,Machine Learning",Full time,"Chennai, India",0-5 Years
353,Data Scientist,Senior Data Scientist,Lowe's India,"PRECISION,search recall,Inventory,Capacity Planning",Full time,"Bengaluru / Bangalore, India",1-2 Years
