key,job_role,job_title,company_name,skills,job_type,location,experience
180,Data Analyst,Senior Data Analyst (BI/Tableau),New Relic,"Data Analysis,Sql,Python,Tableau",Full time,"Hyderabad / Secunderabad, Telangana, India",5-7 Years
181,Data Analyst,Data Analyst - Python,Om Sai Global HR Service,"Matplotlib,Numpy,Pandas,Power Bi,Tableau",Full time,"Bengaluru / Bangalore, India",0-2 Years
182,Data Analyst,Data Analyst,neXjob.in,"data manipulations,Presentation,Data Analysis",Full time,"Delhi, India",1-3 Years
183,Data Analyst,Assistant Manager || Data Analyst,Lenskart.com,"team-work,database designs,product based organization",Full time,"Gurgaon / Gurugram, India",2-5 Years
184,Data Analyst,Financial Data Analyst,Simcorp,"service request systems,Process Design,data vendor feeds",Full time,"Noida, India",3-4 Years
185,Data Analyst,Data Analyst - Python,Om Sai Global HR Service,"Matplotlib,Numpy,Pandas,Power Bi,Tableau",Full time,"Bengaluru / Bangalore, India",0-2 Years
186,Data Analyst,Senior Data Analyst,Adobe India,"data migration framework,Data Modeling",Full time,"Bengaluru / Bangalore, India",10-12 Years
187,Data Analyst,Data Analyst,Hitachi Energy,"M,Power Bi,Data Warehousing,Power Platform",Full time,"Chennai, India",2-4 Years
188,Data Analyst,RWE Scientific Data Analyst II,Novartis,"Rmarkdown,ggplot,t-tests,plotly,R Shiny",Full time,"Hyderabad / Secunderabad, Telangana, India",2-4 Years
189,Data Analyst,"Architect,FOBO Data Analyst",Pepsi Foods,"IT technology platforms,data warehouse development",Full time,"Hyderabad / Secunderabad, Telangana, India",2-5 Years
190,Data Analyst,On Chain Data Analyst,Certik,"Computer Science,Data Analysis,Cryptocurrency",Full time,"Remote, India",0-2 Years
191,Data Analyst,Data Analyst,Lingaro,"Data Analysis,aws glue,Aws S3,Data Modelling",Full time,"Chennai, India",8-12 Years
192,Data Analyst,Data Engineer with data analyst expertise,Qualmission LLC,"Data Analysis,continuous learning,Collaboration",Full time,"Pune, India",0-2 Years
193,Data Analyst,Data Analyst,Falcon Smart It,"Ppt,kaizens,content publishing,Data Analysis",Full time,"Bengaluru / Bangalore, India",0-2 Years
194,Data Analyst,Media Data Analyst Process,Ikamate HR India Pvt.Ltd,"Computer,Team Work,communication",Full time,"Ahmedabad, India",0-2 Years
195,Data Analyst,Data Analyst,Migister Solution Pvt Ltd !,"Analytics,Data Analysis,visualizations,Big Data",Full time,"Meerut, India",3-4 Years
196,Data Analyst,Associate Data Analyst,Primera Medical Technologies,"Medical Coding,Us Healthcare,LOINC,Cpt",Full time,"Hyderabad / Secunderabad, Telangana, India",0-2 Years
197,Data Analyst,Data Analyst Intern,Redink Classroom,"data analysis tools,mathematics,Time Management",Full time,"Chennai, India",0-2 Years
198,Data Analyst,Web Developer / Data Analyst,Edureka,"Java,Java Script,Sql,Python",Full time,"Vellore, India",0-2 Years
199,Data Analyst,Data Analyst - Internal Audit,Maruti Suzuki India Limited,"CISA Certification,Data Analysis,Power Bi",Full time,"Gurgaon / Gurugram, India",2-5 Years
200,Data Analyst,Data Analyst,NPOWA SOLUTIONS,"Advance Excel,integrated with SAP,Powerpoint",Full time,India,1-3 Years
201,Data Architect,Hiring for Sr. Data Architect,Synechron Technologies Private Limited,"Aws Cloud,Machine Learning,Data Governance",Full time,Pune,12-20 Years
202,Data Architect,LTIMindtree Hiring for Enterprise Data Architect,LTIMindtree Limited,"Data Mapping,Data Governance,Cloud",Full time,"Bengaluru / Bangalore, Mumbai",7-17 Years
203,Data Architect,Data Architect,Synechron Technologies Private Limited,"data solutions,Data Architect,Big Data,Hadoop",Full time,"Bengaluru / Bangalore, Pune",15-20 Years
204,Data Architect,Data Architect,Synechron Technologies Private Limited,"data solutions,Data Architect,Big Data,Hadoop",Full time,"Chennai, Hyderabad / Secunderabad, Telangana",15-20 Years
205,Data Architect,Data Architect,Synechron Technologies Private Limited,"data solutions,Data Architect,Big Data,Hadoop",Full time,Mumbai,15-20 Years
206,Data Architect,Hiring Data Architect,Job Store Consulting,"Azure Purview,Azure Fabric Services,Knowledge in Python",Full time,"Bengaluru / Bangalore, Hyderabad / Secunderabad, Telangana",12-15 Years
207,Data Architect,TIBCO EBX – Enterprise Data Architect,Dash Consultancy Services,"Tibco EBX,Devops,Agile","Contract Job, International, Part time",United Kingdom (UK),10-20 Years
208,Data Architect,Senior Principal Consultant - Data Architect,Genpact,"Programming and Scripting,Communication and Collaboration",Full time,Pune,0-2 Years
209,Data Architect,Azure Data Solutions Architect,Birlasoft Limited,Azure,Full time,"Bengaluru / Bangalore, Hyderabad / Secunderabad, Telangana",13-20 Years
210,Data Architect,AWS Data Architect,Blazeclan Technologies,"Attunity,StreamSets,Aurora,snowflake",Full time,"Mumbai, India",7-9 Years
211,Data Architect,Consulting - BO: Cloud Engineering - Manager - Data Architect - Pune,Deloitte,"Data-bricks,Safe,Azure,Sql,Scrum,Data Factory",Full time,"Pune, India",9-12 Years
212,Data Architect,"Technical Architect-I, Data Science",Bold,,Full time,"Noida, India",Fresher
213,Data Architect,Data Solution Architect,Supernal Infotech Private Limited,"Sagemaker,Amazon Q,AWS Glue,Redshift","Contract Job, International, Part time","Bengaluru / Bangalore, Malaysia",6-8 Years
214,Data Architect,Data Architect,Birlasoft,"snowflake,Ml,BPM,Nlp,Rpa,Kafka,Golden Gate",Full time,"Hyderabad / Secunderabad, Telangana, India",3-7 Years
215,Data Architect,Looking for Big data Technical Architect,Mindpower HR Solutions,"Architect,HDFS,Big Data,Python,Scala",Full time,Pune,7-12 Years
216,Data Architect,Consulting - SAMA - AI & Data - Senior Data Architect - Manager,Deloitte,"tasks,problem-solving skills,complex data issues",Full time,"Pune, India",8-12 Years
217,Data Architect,Data Architect,Talent 21 Management and Shared Services Private Limited,"Data Architect,Data Governance,Data Modelling",Full time,Pune,8-12 Years
218,Data Architect,Data Architect,Synechron Technologies Private Limited,"Data Architect,Solution Architecture,Python",Full time,"Bengaluru / Bangalore, Pune",10-13 Years
219,Data Architect,Data Architect - Insights & Analytics X 360,Respironics Inc,"Team Orchestration,Architecture Design,Networking & Open Source",Full time,"Bengaluru / Bangalore, India",5-13 Years
220,Data Architect,Data Architect,Synechron Technologies Private Limited,"Data Architect,Solution Architecture,Python",Full time,"Delhi, Kolkata",10-13 Years
221,Data Architect,Data Architect,Deutsche Bank,"Architecture,Safe,Document Store systems",Full time,"Pune, India",0-2 Years
222,Data Architect,Data Architect,GSPANN Technologies,"Data Architects,Data Architect,Data Architecture",Full time,"Gurgaon / Gurugram, Hyderabad / Secunderabad, Telangana",8-18 Years
223,Data Architect,Senior Principal Technical Data Architect,Red Hat,"Data Pipeline Management,snowflake,ELT Development",Full time,"Bengaluru / Bangalore, India",0-2 Years
224,Data Architect,Big Data Architect| Leading Manufacturing Giant| Mumbai/ Pune,Michael Page,"cloud platforms,Big Data,Data Architecture",Full time,"Mumbai, India",8-12 Years
225,Data Architect,Data Engineering / Data Architect,Quess IT Staffing (Formerly known as Magna Infotech),"Python,Azure,Sql,AWS,Databricks",Full time,Bengaluru / Bangalore,2-5 Years
226,Data Architect,Senior Data Architect | Pune,WovV Technologies (Division of Techno compass consulting Pvt Ltd),"Ms Azure,Gcp,AWS,Data Warehouse","Work From Home, Full time",Pune,5-8 Years
227,Data Architect,Data architect,Company name confidential,Working experience in Data migration and conversions. Working Experience on SQL server and SQL server Scripts,"Contract Job, Part time",Other India,7-10 Years
228,Data Architect,Full Time position with Data Architect in Hyderabad Location,Hucon Innovations Private Limited,"Data Architect,AWS,Data Warehouse,Sql",Full time,"Hyderabad / Secunderabad, Telangana",8-18 Years
229,Data Architect,"Senior Principal Consultant, Data Architect",Genpact,"snowflake,data lineage,ETL workflows,Cloud",Full time,Bengaluru / Bangalore,0-2 Years
230,Data Architect,Data Architect,Aspire Systems,"Snowflakes,MPP databases,business intelligence",Full time,"Mumbai, India",0-2 Years
231,Data Architect,Data Architect,Tata Group,"DataPrep,Python,Sql,Excel,Dataproc",Full time,"Pune, India",0-2 Years
232,Data Architect,Chief Architect Digital and Data,Orange,"AWS IoT Core,Interpersonal Skills,strategic direction",Full time,India,15-17 Years
233,Data Architect,Data Architect,TATA Technologies,"analytical,numerical,Cloud based Data Analytics",Full time,"Pune, India",0-2 Years
234,Data Architect,Big Data Architect| Leading Manufacturing Giant| Mumbai/ Pune,Michael Page,"cloud platforms,Big Data,Data Architecture",Full time,"Mumbai, India",8-12 Years
235,Data Architect,Principal Consultant - Data Architect,Oracle,"Ai,snowflake,confluent,Big Data,Ml",Full time,"Mumbai, India",5-10 Years
236,Data Architect,Data Architect,Deutsche Bank,"Architecture,Safe,Document Store systems",Full time,"Pune, India",0-2 Years
237,Data Architect,Data Architect,FedEx Logistics,"Erwin,Metadata Management,Data Modeling",Full time,"Hyderabad / Secunderabad, Telangana, India",10-12 Years
238,Data Architect,Senior Data Architect,Oracle,"enterprise data architecture,pre-sales,Data lakes",Full time,"Bengaluru / Bangalore, India",10-15 Years
239,Data Architect,Principal Data Architect,Oracle,"enterprise data architecture,Aptitude,pre-sales",Full time,"Bengaluru / Bangalore, India",10-15 Years
240,Data Architect,Senior Principal Consultant - Databricks Data Architect,Genpact,"Databricks AI/ML,mlFlow,rbac,AWS sagemaker",Full time,Bengaluru / Bangalore,0-2 Years
241,Data Architect,"Technical Architect-I, Data Science",Bold,,Full time,"Noida, India",Fresher
242,Data Architect,Data Architect,Deutsche Bank,"Filenet,security concepts,Oracle/MySQL",Full time,"Pune, India",9-12 Years
243,Data Architect,Azure Data Solutions Architect,Birlasoft Limited,Azure,Full time,"Bengaluru / Bangalore, Hyderabad / Secunderabad, Telangana",13-20 Years
244,Data Architect,Senior Principal Consultant - Google Cloud Platform (GCP) Data Architect,Genpact,"etl processes,Data Architecture,Data Integration",Full time,Bengaluru / Bangalore,0-2 Years
245,Data Architect,Data Architect - Healthcare domain,Rapid Talent Solutions,"Snow Flake,Healthcare,Health Care Services",Full time,Bengaluru / Bangalore,15-25 Years
246,Data Architect,GCP Data Architect,Aequor Information Technologies Priivate Limited,"GCP Data Architect with Bigquery,Data Flow",Full time,"Chennai, Kolkata",10-20 Years
247,Data Architect,"Data Architect,On-Premise,Cloud,Structure,Data Marts,DW,Data Factory,Pipeline,Lake,ODS,EDW,Process Improvement,Disaster Recovery Planning,BI , 8 - 15 years",Gem Software Solutions Limited,"On-Premise,Structure,data marts,Pipeline",Full time,"Chennai, Chidambaram",8-15 Years
248,Data Architect,Data Architect - ERP Migration to Azure Cloud,Abeer Services India Network,"Architecture,Data Strategy,Design,Security",Full time,"Hyderabad / Secunderabad, Telangana",15-25 Years
249,Data Architect,Azure Data Architect - Max 50 LPA,Rapsys Tech Solutions Private Limited,"ADLS,Data Architect,Azure Data Factory",Full time,Remote,10-17 Years
250,Data Architect,Data Architect and Data Modeling Specialist,Executive Softway Guild India Private Limited,"Data Architecture.,Data Architect,Data Modeler","Work From Home, Full time","Hyderabad / Secunderabad, Telangana",8-18 Years
251,Data Architect,Data Science - AI/ML with Big data Architect,Anlage Infotech India Private Limited,"Ai,Ml",Full time,Bengaluru / Bangalore,12-16 Years
252,Data Architect,Data Modeler OR Data Architect,Supro Info Solutions Private Limited,"EA Sparx,TM Forum Data Model,snowflake",Full time,"Bengaluru / Bangalore, Pune",10-17 Years
253,Data Architect,Urgent requirement Data Science AI ML with Big data Architect Full Time Direct Hire,Company name confidential,"Data Science,Big Data,Cloud","Jobs for Women, Full time",Bengaluru / Bangalore,12-16 Years
254,Data Architect,GCP Data Architect - 7+ Years,WovV Technologies (Division of Techno compass consulting Pvt Ltd),"Pub/Sub,container,Data Catalog,Gcp","Work From Home, Full time","Bengaluru / Bangalore, Chennai",7-12 Years
255,Data Architect,Data Architect,Kaizen SRA Technologies Private Limited,"Kafka,Python,Sql",Full time,Cochin / Kochi / Ernakulam,5-10 Years
256,Data Architect,Data Architect,Macropace Technologies,Data Architect,Full time,"Cochin / Kochi / Ernakulam, Thiruvananthapuram / Trivandrum",7-17 Years
257,Data Architect,Data Architect,LTIMindtree Limited,Proven experience in forming Data warehouse / Data Lake for business analytics. Technologies like; HDFS,Full time,"Bengaluru / Bangalore, Pune",5-9 Years
258,Data Architect,Senior Solution Azure Data Architect,HR Addons,"Azure Synapse Analytics,Data Flows,Azure Data Warehouse",Full time,Bengaluru / Bangalore,10-15 Years
259,Data Architect,Data Architect BSS,Tekskills India Private Limited,"Bss,telecom,Solution Architect",Full time,"Bengaluru / Bangalore, Hyderabad / Secunderabad, Telangana",15-25 Years
260,Data Architect,Data Architect – Hybrid Work Model,Nam Info Private Limited,"SQL Data Warehouse,snowflake,Hadoop",Full time,Bengaluru / Bangalore,7-15 Years
261,Data Architect,Azure Data Architect,Kiash Solutions LLP,"Microsoft Data Certification,Azure Data Analytics",Full time,"Bengaluru / Bangalore, India",10-15 Years
262,Data Architect,Azure Data Architect - Chennai,Kiash Solutions LLP,"Microsoft Data Certification,Azure Data Analytics",Full time,"Chennai, India",0-2 Years
263,Data Architect,Data Architect,USEReady,"analytical,Team Work,cloud platforms,Problem-solving",Full time,"Bengaluru / Bangalore, India",12-14 Years
264,Data Architect,Cloud Data Architect,Cloud Destinations,"Performance improvement measures,Cloud solution implementations",Full time,"Chennai, India",12-15 Years
265,Data Architect,Salesforce Data Architect,"Omniskope, Inc","Salesforce,Data Cloud,Data Security,Agile Methodologies",Full time,"Hyderabad / Secunderabad, Telangana, India",8-10 Years
266,Data Architect,Data Architect,Jio Platforms Limited (JPL),"Java,Hadoop,.NET,Node.js,Windows",Full time,"Mumbai, India",12-15 Years
267,Data Architect,Data Architect - Presales,Technovert,"cloud-based data solutions,Data Modelling",Full time,"Hyderabad / Secunderabad, Telangana, India",5-7 Years
268,Data Architect,Senior Data Architect,Qylis Technologies,"Analytical Skills,Problem-solving,cloud-based technologies",Full time,"Hyderabad / Secunderabad, Telangana, India",0-2 Years
269,Data Architect,Data Architect,Kiash Solutions LLP,"Microsoft Common Data Model,Synapse Analytics",Full time,"Bengaluru / Bangalore, India",1-5 Years
270,Data Architect,Data Architect,PROV HR Solutions Private Limited,"project management,AWS Certified Data Analytics",Full time,"Bengaluru / Bangalore, India",7-9 Years
271,Data Architect,H1B Visa Sponsorship for IT Professionals,Intalent LLC,"Performance Management,Cloud Engineer","International, Full time","Hyderabad / Secunderabad, Telangana, United States of America (USA)",6-12 Years
272,Data Architect,Data Architect,Inspire Brands Hyderabad Support Center,"Azure services,snowflake,data solution SDLC",Full time,"Hyderabad / Secunderabad, Telangana, India",14-16 Years
273,Data Architect,Data Architect,Kiash Solutions LLP,"MS Azure data services,Azure Architectural Skills",Full time,"Chennai, India",5-10 Years
274,Data Architect,Azure Data Architect,Coeo,"Synapse,Pyspark,Continuous Integration",Full time,"Hyderabad / Secunderabad, Telangana, India",10-12 Years
275,Data Architect,Data Architect,MAY I HELP YOU,"cloud-based data solutions,Database Management",Full time,"Bengaluru / Bangalore, India",5-7 Years
276,Data Architect,Data Architect,ECI,"Azure Fabric Services,Azure Purview,Master Data Management",Full time,"Indore, India",12-15 Years
277,Data Architect,Data Architect/Lead Data Engineer - W5708,Nisum,"data engineering,Nosql,Scala,Azure,Sql",Full time,"Hyderabad / Secunderabad, Telangana, India",8-10 Years
278,Data Architect,Senior Data Architect,NIRA,"Problem Solving,data infrastructure,Open Source",Full time,"Bengaluru / Bangalore, India",2-5 Years
279,Data Architect,AWS Data Architect,Blazeclan Technologies,"Private,Technical,client service delivery",Full time,"Mumbai, India",7-9 Years
280,Data Architect,Data Architect Commercial,Bekaert Industries,"Problem-solving,ETL processes,Synapse Analytics",Full time,"Bengaluru / Bangalore, India",10-12 Years
281,Data Architect,Data Architect_BDO-IT,Bosch India,"data models,data marts,real-time,data workflows",Full time,India,8-10 Years
282,Data Architect,Data Architect,ESSENWARE PRIVATE LIMITED,"Insurance,Security,Leadership,architecture",Full time,"Bengaluru / Bangalore, India",0-2 Years
283,Data Architect,Data Architect,PSC Biotech,"Chef,Spot Fire,Analysis Services,structured data",Full time,"Bengaluru / Bangalore, India",0-2 Years
284,Data Architect,Data Architect,Accellor,"Data bricks,Random Forests,Support Vector Machines",Full time,"Hyderabad / Secunderabad, Telangana, India",12-14 Years
285,Data Architect,Associate Data Architect,Technomech HR Solutions,"Azure Data Engineering,Provisioning SQL Databases",Full time,"Pune, India",8-10 Years
286,Data Architect,Senior Data Architect,Celonis,"Business Analysis,erp systems,Data Modeling",Full time,"Bengaluru / Bangalore, India",3-5 Years
287,Data Architect,Data Architect,Accellor,"Data bricks,Random Forests,Support Vector Machines",Full time,"Hyderabad / Secunderabad, Telangana, India",12-14 Years
288,Data Architect,Data Architect,Kiash Solutions LLP,"MS Azure data services,Azure Architectural Skills",Full time,"Chennai, India",5-10 Years
289,Data Architect,Presales Data Architect,Changeleaders.in,"cloud native technologies,COTS,snowflake",Full time,"Bengaluru / Bangalore, India",14-22 Years
290,Data Architect,Data Architect:,Changeleaders.in,"EA Sparx,Telecom Domain Exp,TM Forum Data Model (SID)",Full time,"Bengaluru / Bangalore, India",15-17 Years
291,Data Architect,Big Data Architect (VP),i-Qode Digital Solutions Private Limited,"data,glue,cloud,Scala,Spark,Kafka",Full time,"Mumbai, India",15-17 Years
292,Data Architect,Senior IT Architect - Data Architect,Medtronic Cardiac and Vascular,"snowflake,Enterprise-class architecture,dbt",Full time,"Hyderabad / Secunderabad, Telangana, India",2-8 Years
293,Data Architect,Salesforce Data Architect,"Omniskope, Inc","Salesforce,Data Cloud,Data Security,Agile Methodologies",Full time,"Hyderabad / Secunderabad, Telangana, India",8-10 Years
294,Data Architect,GCP Data Architect,Datametica,,Full time,"Pune, India",Fresher
295,Data Architect,GCP Data Architect,Tata Group,"Google BigQuery,Gcp,AWS,Big Data,Cloud",Full time,"Bengaluru / Bangalore, India",10-15 Years
296,Data Architect,Senior IT Architect - Data Architect,Medtronic Cardiac and Vascular,"snowflake,Enterprise-class architecture,Enterprise-class data modeling",Full time,"Hyderabad / Secunderabad, Telangana, India",2-8 Years
297,Data Architect,Data Architect with Market Mixed Model,Changeleaders.in,"data scientists,Emerging Technologies,data standards",Full time,"Bengaluru / Bangalore, India",8-10 Years
298,Data Architect,Cloud Data Architect,Aelux,"iot technologies,continuous integrations systems",Full time,"Bengaluru / Bangalore, India",7-10 Years
299,Data Architect,Data Architect,AST LLC,"Oracle Fusion Analytics,SQL/PLSQL,Autonomous Data warehouse",Full time,"Pune, India",0-12 Years
300,Data Architect,Data Architect,Hitachi Ltd.,"Time-Series Data,Change Data Capture systems",Full time,"Bengaluru / Bangalore, India",11-15 Years
301,Data Scientist,Data Scientist 1,PayPal,"a/b testing,Jupyter Notebooks,Hadoop/Hive",Full time,India,1-3 Years
302,Data Scientist,Data Scientist,Synechron Technologies Private Limited,"Kanban,Data Scientist,Agile,Data Science",Full time,"Bengaluru / Bangalore, Mumbai",10-15 Years
303,Data Scientist,Data Scientist Exp 7 to 10 years Marketplaces Business Intelligence Optimization Lead,My Search,"Optimization,Data Mining",Full time,Bengaluru / Bangalore,7-11 Years
304,Data Scientist,Staff Engineer - Data Scientist,Freshworks,"knowledge graphs,LLMs,Transformers,Signal Processing",Full time,"Chennai, India",10-12 Years
305,Data Scientist,Data Scientist,HNM Solutions,"aws,Data Science,python,Numpy,Pandas",Full time,"Bengaluru / Bangalore, Hyderabad / Secunderabad, Telangana",3-3 Years
306,Data Scientist,Sr Data Scientist,servicenow,"data scientist,unix,Nlp,Git,Java,Machine Learning",Full time,"Hyderabad / Secunderabad, Telangana, India",5-8 Years
307,Data Scientist,Data Scientist,Ericsson,,Full time,"Noida, India",Fresher
308,Data Scientist,ML Engineer,Quess IT Staffing (Formerly known as Magna Infotech),"TensarFlow,AI Specialist,Machine Learning",Full time,Pune,5-10 Years
309,Data Scientist,ML Engineer,Quess IT Staffing (Formerly known as Magna Infotech),"TensarFlow,AI Specialist,Machine Learning",Full time,Pune,5-10 Years
310,Data Scientist,Principal Data Scientist,Oracle,"Data Pipelines,Feature Engineering,Data Science",Full time,"Bengaluru / Bangalore, India",10-15 Years
311,Data Scientist,Senior Data Scientist,ITC Infotech India Limited,"Technical,Enterprise Data Management,Advance Analytics",Full time,"Bengaluru / Bangalore, India",Fresher
312,Data Scientist,Sr.Data Scientist,ITC Infotech India Limited,"Generative AI,R,Cloud Platforms,Statistical Modeling",Full time,"Bengaluru / Bangalore, India",10-15 Years
313,Data Scientist,Data Scientist,Synechron Technologies Private Limited,"Kanban,Data Scientist,Agile,Data Science",Full time,"Chennai, Pune",10-15 Years
314,Data Scientist,Data Scientist,Synechron Technologies Private Limited,"Kanban,Data Scientist,Agile,Data Science",Full time,Gurgaon / Gurugram,10-15 Years
315,Data Scientist,Senior Manager - NLP Data Scientist,Genpact,"StanfordNLP,Gate,Ai,Torch,theano,OpenNLP",Full time,Bengaluru / Bangalore,0-2 Years
316,Data Scientist,Sr Data Scientist,servicenow,"random forests,Bayesian Methods,Business",Full time,"Hyderabad / Secunderabad, Telangana, India",2-3 Years
317,Data Scientist,"Senior Manager, CCS Data Scientist",Nissan Motor Corporation,"Vehicle Sensors,Computer Science,Statistics",Full time,"Chennai, India",4-6 Years
318,Data Scientist,DATA SCIENTIST III,Walmart Global Tech India,"R,GPU/CUDA,Hadoop,Cassandra,Python",Full time,"Bengaluru / Bangalore, India",2-3 Years
319,Data Scientist,Principal Statistical Data Scientist,Pfizer,"Clinical Data,data standards,Qc,TA standards",Full time,"Chennai, India",5-7 Years
320,Data Scientist,"Sr. Data Scientist - (SciPy, Scikit-learn, SparkM and PyTorch/Keras)",Blue Yonder,"Github,Git,Docker,Shell scripting,Azure",Full time,"Bengaluru / Bangalore, India",0-2 Years
321,Data Scientist,Data Scientist - Marketing Analytics,Shell,"Data Quality Analysis,distribution / probability theory",Full time,"Bengaluru / Bangalore, India",2-4 Years
322,Data Scientist,Data Scientist,Ericsson,"Data Science,Machine Learning,Gcp,Artificial Intelligence",Full time,"Noida, India",5-10 Years
323,Data Scientist,Data Scientist,A.P. Moller - Maersk,"Ai,Data Analytics,Machine Learning",Full time,"Pune, India",0-2 Years
324,Data Scientist,Senior Data Scientist - Marketplace (India),Gojek,"Statistics,Ml,Data Science,Machine Learning",Full time,"Bengaluru / Bangalore, India",3-5 Years
325,Data Scientist,Sr Data Scientist,Lowe's India,"mathematical programming,Recommendation Algorithms",Full time,"Bengaluru / Bangalore, India",1-2 Years
326,Data Scientist,Data Scientist Level_1,Michelin,"analytical,Business,Ai,Engineering,Problem Solving",Full time,"Pune, India",Fresher
327,Data Scientist,Senior Data Scientist,A.P. Moller - Maersk,"Causality,Forecasting,Python,Sql,Deep Learning",Full time,"Bengaluru / Bangalore, India",1-5 Years
328,Data Scientist,"Data Scientist II, GPS India Operations [T500-10229]",Bristol Myers Squibb,"Domino,R,dbt,Github,Data Visualization",Full time,"Hyderabad / Secunderabad, Telangana, India",3-5 Years
329,Data Scientist,Associate Data Scientist,Metlife,"R,Regression,Machine Learning,Hive,Hadoop",Full time,"Hyderabad / Secunderabad, Telangana, India",0-3 Years
330,Data Scientist,DATA SCIENTIST,TE Connectivity,"Data Analysis,Statistics,R,Visualization",Full time,"Bengaluru / Bangalore, India",3-5 Years
331,Data Scientist,Senior Data Scientist,Providence India,"multi objective optimization techniques,bayesian regressions",Full time,India,3-5 Years
332,Data Scientist,Data Scientist,HNM Solutions,"AWS,Data Scientist,Scikit Learn,Ml",Full time,"Bengaluru / Bangalore, Hyderabad / Secunderabad, Telangana",3-4 Years
333,Data Scientist,Data Scientist,Airbus pioneers,,Full time,"Bengaluru / Bangalore, India",Fresher
334,Data Scientist,Lead Engineer - Data Scientist,Veeva,"snowflake,Snowpark,CI/CD,R,MDX/DAX",Full time,India,5-7 Years
335,Data Scientist,DATA SCIENCE INTERNSHIP AT AHMEDABAD,Maxgen Technologies Private Limited,"Internship,Live Projects,Academic Projects",Full time,"Ahmedabad, Anand",Fresher
336,Data Scientist,Data Scientist III,Walmart Global Tech India,"map reduce,Relational Databases,Optimization",Full time,"Bengaluru / Bangalore, India",3-5 Years
337,Data Scientist,Data Scientist,Cognizant,"Speech,BERT,Entity Extraction,Google Dialogflow",Full time,"Pune, India",10-16 Years
338,Data Scientist,Lead Data Scientist,Intellexe Management Consultants,"Pyspark: Spark,R,Python,Data Science","Jobs for Women, Full time",Chennai,8-15 Years
339,Data Scientist,Immediately Hiring For Data Scientist | 5 to 8 years experience,Birlasoft Limited,"Data Science,Machine Learning,Nlp",Full time,"Noida, Pune",5-8 Years
340,Data Scientist,(IND) Data Scientist III,Walmart Global Tech India,"map reduce,r,julia,Statistics,Hive,Machine Learning",Full time,"Bengaluru / Bangalore, India",3-4 Years
341,Data Scientist,DATA SCIENCE INTERNSHIP AT PUNE,Maxgen Technologies Private Limited,"Internship,Live Projects,Academic Projects",Full time,"Pune, Amravati",Fresher
342,Data Scientist,Lead Data Scientist,Cognizant,"Decision theory,Operations Research,Statistical Modeling",Full time,"Chennai, India",5-12 Years
343,Data Scientist,"Principal, data scientist",Walmart,"Java,Machine Learning,Hive,Scala,Spark",Full time,"Bengaluru / Bangalore, India",12-15 Years
344,Data Scientist,Data Scientist,Company name confidential,"Power Bi,Sql","Work From Home, Full time",Bengaluru / Bangalore,0-5 Years
345,Data Scientist,Data Scientist- IT,Elite,"Statistical Modelling.,Data Scientist,Sql,Python",Full time,Coimbatore,1-6 Years
346,Data Scientist,Principal Engineer Data Scientist REF17551N All Client Loc (Job Code : J47477),Sampoorna Consultants Private Limited,Manufacturing and Automation - General Experience,Full time,"Bengaluru / Bangalore, Chennai",13-15 Years
347,Data Scientist,Data Scientist,Prt Software Solutions LLP,"Deep Learning,Nlp,Machine Learning,Classifieds",Full time,"Bengaluru / Bangalore, Cochin / Kochi / Ernakulam",8-13 Years
348,Data Scientist,Data Scientist,LTIMindtree Limited,"AL/ML .Python,Vertex AI,Data Scientist,BigQuery",Full time,"Bengaluru / Bangalore, Hyderabad / Secunderabad, Telangana",6-8 Years
349,Data Scientist,Data Scientist-Python developer,Mpowering HR Solutions,"Data Preprocessing,AzureML,python package development",Full time,"Bengaluru / Bangalore, Pune",3-8 Years
350,Data Scientist,Data Scientist - GPT/LLM Product Development,LTIMindtree Limited,"Llm,Product Development,GPT",Full time,"Bengaluru / Bangalore, Kolkata",5-12 Years
351,Data Scientist,Senior Data Scientist,Skyleaf Consultants LLP,"Data Scientist,Python,Data Visualization",Full time,Kolkata,7-9 Years
352,Data Scientist,Data Scientist,Elite,Data Scientist,Full time,Coimbatore,4-10 Years
353,Data Scientist,Data Scientist | Pune,WovV Technologies (Division of Techno compass consulting Pvt Ltd),"Cloud (Azure,AWS),ML Algorithms,Python","Work From Home, Full time",Pune,2-7 Years
354,Data Scientist,Data Scientist,Elliotts Immigrations Services LLP,"Database Administrator,Data Analysis,Data Scientist","International, Full time","Canada, Germany",2-11 Years
355,Data Scientist,Data Scientist,HNM Solutions,"RDBMS and Machine learning,python,AWS",Full time,"Bengaluru / Bangalore, Hyderabad / Secunderabad, Telangana",3-4 Years
356,Data Scientist,Data Scientist - GPT/LLM Product Development,LTIMindtree Limited,"Llm,Product Development,GPT",Full time,"Mumbai, Pune",5-12 Years
357,Data Scientist,Lead- Data scientist,Company name confidential,"Data learning,Data Scientist","Jobs for Women, Full time",Ahmedabad,4-7 Years
358,Data Scientist,Data Scientist,Elite,Data Scientist,Full time,Coimbatore,2-7 Years
359,Data Scientist,Data Scientist Job,Dmaic Academy And Consultancy,Data Scientist,Full time,"Hyderabad / Secunderabad, Telangana",5-7 Years
360,Data Scientist,Data Scientist Manager,Mpowering HR Solutions,"R,customer analytics,Social Media,costomer serivice","Contract Job, Part time","Bengaluru / Bangalore, Pune",8-12 Years
