key,job_role,job_title,company_name,skills,job_type,location,experience
38,Data Engineer,Azure Data Engineer - Manager - Bangalore (Job Code : J47642),Sampoorna Consultants Private Limited,"Databricks,Adf",Full time,Bengaluru / Bangalore,10-14 Years
39,Data Engineer,Data Engineer,Dmaic Academy And Consultancy,"Databrick,Python,Pyspark",Full time,Coimbatore,6-12 Years
40,Data Engineer,Data Engineer II,Zendesk,"Backend integrations,Java,Database Design",Full time,"Bengaluru / Bangalore, India",0-4 Years
41,Data Engineer,Azure Data Engineer in a reputed company .,Talentico Consultancy Services,"Mandatory skills- Azure Cloud expertise,Synapse/Pyspark Good to have- Java",Full time,"Bengaluru / Bangalore, Chennai",7-12 Years
42,Data Engineer,Consulting - SA&MA - Stream Data Engineer,Deloitte,"AtScale,Gcp,BigQuery,Sql,Etl,Python",Full time,"Delhi, India",0-2 Years
43,Data Engineer,Sr. Data Engineer,Elanco,"Modeling,ai/ml/deep-learning,Commercial",Full time,"Bengaluru / Bangalore, India",2-4 Years
44,Data Engineer,"Principal Consultant, Data Engineer",Genpact,"snowflake,Java,Sql,Etl,Autosys,Cloud",Full time,Bengaluru / Bangalore,0-2 Years
45,Data Engineer,Senior Data Engineer,A.P. Moller - Maersk,"log data,scikit-learn,Delta,JSONs,D3js",Full time,"Bengaluru / Bangalore, India",4-8 Years
46,Data Engineer,Senior Principal Data Engineer - AI/ML - Bangalore,Michael Page,"Eventhub,snowflake,ETL/ELT,Spark,Kafka",Full time,"Bengaluru / Bangalore, India",3-15 Years
47,Data Engineer,Deputy Manager_Assistant Lead_GCP Data Engineer_Pune,Vodafone,"GCP DataProc,Nosql,BigQuery,Pyspark",Full time,Pune,5-9 Years
48,Data Engineer,Data engineer,Ericsson,"Analytics,Process Query Language,Celonis",Full time,"Bengaluru / Bangalore, India",3-5 Years
49,Data Engineer,"Data Engineer, Translation Services",Amazon Music,"Warehousing,non-relational databases,column-family databases",Full time,India,3-5 Years
50,Data Engineer,Data Engineer,Company name confidential,"Hadoop,Scala","Work From Home, Full time",Bengaluru / Bangalore,0-4 Years
51,Data Engineer,Data Engineer,NTT Data,"snowflake,Healthcare,Matillion,Sql",Full time,"Pune, India",3-5 Years
52,Data Engineer,Sr. Azure Data Engineer.,Happy Square Outsourcing Services Private Limited,"URL,Azure Cloud,Azure,AWS,DataBricks",Full time,Mumbai,5-11 Years
53,Data Engineer,Deputy Manager_Assistant Lead_GCP Data Engineer_Pune,Vodafone Intelligent Solutions,"GCP DataProc,Pyspark,BigQuery,Sql,Etl",Full time,"Pune, India",5-9 Years
54,Data Engineer,Lead Consultant-DBT Data Engineer,Genpact,"Python,Sql,graph databases,AWS,Etl",Full time,Bengaluru / Bangalore,0-2 Years
55,Data Engineer,Data Engineer,Company name confidential,"Scala,Spark","Work From Home, Full time",Bengaluru / Bangalore,0-4 Years
56,Data Engineer,Onsite Job For IT GCP DATA Engineer USA H1B Visa,Vaakruthi Software Solutions,"Oracle Apps,Oracle Apps Functional",Full time,"Bengaluru / Bangalore, Hyderabad / Secunderabad, Telangana",3-8 Years
57,Data Engineer,Senior Data Engineer,Aptiv,"Google Kubernetes engine,Data Catalog,Cloud Bigtable",Full time,"Bengaluru / Bangalore, India",4-6 Years
58,Data Engineer,React Native Onsite Job For IT GCP DATA Engineer USA H1B Visa,Vaakruthi Software Solutions,React Native,Full time,"Bengaluru / Bangalore, Hyderabad / Secunderabad, Telangana",3-13 Years
59,Data Engineer,Data Engineer intern,WorldLine,"Word,Powerpoint,Power Bi,Tableau,Excel","International, Full time","Belgium, India",Fresher
60,Data Engineer,GCP Data Engineer,Tata Group,"big query,cloudstorage,ci/cd,spanner",Full time,"Chennai, India",0-2 Years
61,Data Engineer,Onsite Job For IT GCP DATA Engineer USA H1B Visa,Vaakruthi Software Solutions,Salesforce,Full time,"Bengaluru / Bangalore, Hyderabad / Secunderabad, Telangana",2-10 Years
62,Data Engineer,Data Engineer,Company name confidential,"Big Data,Hadoop","Work From Home, Full time",Bengaluru / Bangalore,0-4 Years
63,Data Engineer,Data Engineer,Neugene International Inc,"Etl,Informatica",Full time,"Bengaluru / Bangalore, Chennai",5-9 Years
64,Data Engineer,"Data Engineer II (SQL, Snowflake, AWS, ETL)",Ziff Davis,"Athena,Airflow,Matillion,Python,Sql",Full time,"Pune, India",4-6 Years
65,Data Engineer,CONTRACT TO HIRE - Azure Data Engineer,Shell Info Technologies Private Limited,"Azure Data Factory,Azure Sql,Etl","Contract Job, Part time","Hyderabad / Secunderabad, Telangana",3-5 Years
66,Data Engineer,Azure Data Engineer,LTIMindtree Limited,"Azure Datafactory,Azure Databricks",Full time,"Bengaluru / Bangalore, Chennai",5-10 Years
67,Data Engineer,GCP Data Engineer,LTIMindtree Limited,"Gcp,BigQuery,Python",Full time,"Chennai, Delhi",3-13 Years
68,Data Engineer,Register Now!,Hinduja Global Solutions Limited,"AWS Athena,AWS Cloud formation,spark data frames",Full time,India,4-5 Years
69,Data Engineer,Data Engineer,Ecolab,"Analytics,Scalability,Performance,Data Warehousing",Full time,"Bengaluru / Bangalore, India",3-5 Years
70,Data Engineer,Data Engineer- WFH,Uplers,"Problem Solving Attitude,Big Data Technology",Full time,"Vellore, India",6-8 Years
71,Data Engineer,Data Engineer- WFH,Uplers,"Problem Solving Attitude,Big Data Technology",Full time,"Ahmedabad, India",6-8 Years
72,Data Engineer,Data Engineer- WFH,Uplers,"Problem Solving Attitude,Big Data Technology",Full time,"Madurai, India",6-8 Years
73,Data Engineer,Data Engineer,Uplers,"Problem Solving Attitude,Big Data Technology",Full time,"Mumbai, India",6-8 Years
74,Data Engineer,Consulting - BO - Cloud Engineering - Senior Consultant - Azure Data Engineer HDFC,Deloitte,"MS SQL RDBMS,SQL Query Language,data warehouse transformation processes",Full time,"Mumbai, India",6-9 Years
75,Data Engineer,Expert Data Engineer,Swiss Re,"Azure Stack,Postgres SQL DB,Sql,Azure Databricks",Full time,"Hyderabad / Secunderabad, Telangana, India",3-10 Years
76,Data Engineer,Senior Data Engineer,Uplers,"Problem Solving Attitude,Big Data Technology",Full time,"Dehradun, India",6-8 Years
77,Data Engineer,Senior Data Engineer,Uplers,"Problem Solving Attitude,Big Data Technology",Full time,"Thane, India",6-8 Years
78,Data Engineer,Data Engineer- WFH,Uplers,"Problem Solving Attitude,Big Data Technology",Full time,"Hyderabad / Secunderabad, Telangana, India",6-8 Years
79,Data Engineer,Azure Data Engineer,Tata Group,"Synapse,Analytics,event grid,azure storage explorer",Full time,"Bengaluru / Bangalore, India",0-2 Years
80,Data Engineer,Senior Data Engineer,Uplers,"Problem Solving Attitude,Big Data Technology",Full time,"India, Cochin / Kochi / Ernakulam",6-8 Years
81,Data Engineer,Senior Data Engineer,United Breweries,"scalable,functional programming languages",Full time,"Gurugram, Gurgaon / Gurugram",4-6 Years
82,Data Engineer,Data Engineer- WFH,Uplers,"Problem Solving Attitude,Big Data Technology",Full time,"Noida, India",6-8 Years
83,Data Engineer,Senior Data Engineer,Uplers,"Problem Solving Attitude,Big Data Technology",Full time,"Raipur, India",6-8 Years
84,Data Engineer,Consulting: SA&MA: AI & Data: Azure Data Engineer (Consultant/Senior Consultant),Deloitte,"Azure data integrations,ADLS Gen 2,Azure Analysis Services",Full time,"Hyderabad / Secunderabad, Telangana, India",3-10 Years
85,Data Engineer,Azure Data Engineer,LTIMindtree Limited,"Azure Data Engineer,Synapse,Adb,Adf",Full time,"Chennai, Hyderabad / Secunderabad, Telangana",5-12 Years
86,Data Engineer,Azure Data Engineer,Capgemini Technology Services India Limited,"Azure Data Engineer,Azure SQL Database",Full time,"Chennai, Pune",5-12 Years
87,Data Engineer,Data Engineer- GCP,Alphacom Systems and Solutions Priavte Limited,"airflow,Pubsub,Data Engineer,Big Data",Full time,"Bengaluru / Bangalore, Pune",7-12 Years
88,Data Engineer,Data Engineer,HighPoints Technologies India Private Limited,Data Engineer,Full time,"Bengaluru / Bangalore, Hyderabad / Secunderabad, Telangana",7-12 Years
89,Data Engineer,Azure Data Engineer,Talent Toppers LLP,Azure Data Engineer,Full time,"Bengaluru / Bangalore, Gurgaon / Gurugram",3-8 Years
90,Data Engineer,Azure Data Engineer,Tiyasha Software Private Limited,"Azure,Sql,Etl,Data Engineer",Full time,Mumbai,6-12 Years
91,Data Engineer,GCP Data Engineer,Future A4,"Gcp,Data Engineer,Spark,python,Big Data",Full time,"Bengaluru / Bangalore, Hyderabad / Secunderabad, Telangana",5-10 Years
92,Data Engineer,Senior Data Engineer,Apexon,"snowflake,Data Engineer,Python,Java",Full time,Pune,4-8 Years
93,Data Engineer,Sr Data Engineer/Business Analyst,Capgemini Technology Services India Limited,"""data engineer"",""Devops""",Full time,"Hyderabad / Secunderabad, Telangana",5-9 Years
94,Data Engineer,Azure Data Engineer,Covalense Technologies Private Limited,"""Data engineer"",""Databricks"",""Data bricks""",Full time,Bengaluru / Bangalore,7-12 Years
95,Data Engineer,Data Engineer with AWS,Capgemini Technology Services India Limited,"""AWS"",""Data engineer""",Full time,"Hyderabad / Secunderabad, Telangana",5-9 Years
96,Data Engineer,3rd Line Data Engineer 15454 Gurgaon (Job Code : J46903),Sampoorna Consultants Private Limited,"OSPF/BGP,Network Administration,Data Engineer",Full time,Gurgaon / Gurugram,5-10 Years
97,Data Engineer,Azure Data Engineer,Capgemini Technology Services India Limited,"Azure Data Engineer,Azure SQL Database",Full time,"Bengaluru / Bangalore, Mumbai",5-12 Years
98,Data Engineer,Data Engineer,Quess IT Staffing (Formerly known as Magna Infotech),"Data Engineer,Python,Sql,AWS,S3,Amazon Web Service",Full time,Pune,5-10 Years
99,Data Engineer,GCP Data Engineer,Capgemini Technology Services India Limited,"GCP data engineer,big query",Full time,"Hyderabad / Secunderabad, Telangana, Pune",4-12 Years
100,Data Engineer,Senior Data Engineer,Oracle,"business intelligence,data pipeline,Database Optimization",Full time,"Pune, India",5-7 Years
101,Data Analyst,Data Analyst/ETL implementation,Quess IT Staffing (Formerly known as Magna Infotech),ETL implementation Informatica,Full time,Chennai,8-13 Years
102,Data Analyst,Data Management Analyst,Sanofi,"continuous learning,Adaptability,Problem Solving",Full time,"Hyderabad / Secunderabad, Telangana, India",0-2 Years
103,Data Analyst,Application Support Analyst â Data Support,S&P Global,"unicast,Oracle Database,Networking Protocols",Full time,"Chennai, India",2-4 Years
104,Data Analyst,"Sr. Business Intelligence Analyst, Data Insights & Visualization",General Mills,"Advance Excel,Looker,BigQuery,Bobj,Tableau",Full time,"Mumbai, India",6-7 Years
105,Data Analyst,Business Systems Analyst - Data Services,Autodesk,"Catchpoint,Looker,Powerbi,Grafana,AWS",Full time,"Bengaluru / Bangalore, India",0-2 Years
106,Data Analyst,Data Analyst,Disys India Private Limited,"Reporting,Data Analytics,Power Bi,Sql","Contract Job, Part time",Chennai,0-2 Years
107,Data Analyst,DATA ANALYST INTERNSHIP AT PUNE,Maxgen Technologies Private Limited,"Internship,Live Projects,Academic Projects",Full time,"Pune, Aurangabad",Fresher
108,Data Analyst,Data Analyst,CGI Information Systems and Management Consultants Private Limited,"Data Analyst,SQL Server,SSIS,Ssrs,Power Bi",Full time,Bengaluru / Bangalore,5-8 Years
109,Data Analyst,Data Analyst,Quess IT Staffing (Formerly known as Magna Infotech),"Data Analyst,RDBMS,Hadoop,Data Warehouse",Full time,Bengaluru / Bangalore,8-15 Years
110,Data Analyst,DATA Analyst with US health care domain,Siera IT Services Private Limited,"Data Analyst,Healthcare,Sql",Full time,Chennai,10-14 Years
111,Data Analyst,Senior Analyst - Aircraft Data Management,United Breweries,"aviation CFR regulations,asset/fleet management strategies",Full time,"Gurugram, Gurgaon / Gurugram",3-5 Years
112,Data Analyst,Data Analyst,Happy Square Outsourcing Services Private Limited,"Sql,Xml,Javascript,Excel",Full time,Mumbai,1-3 Years
113,Data Analyst,Data Analyst Required,Roundworld Immigration Private Limited,"Data Analyst,Reporting Analyst,MIS Analyst","International, Full time",Canada,2-7 Years
114,Data Analyst,Data Analyst,Quess IT Staffing (Formerly known as Magna Infotech),"Teradata,ETL Developer,Data Warehousing",Full time,Pune,6-13 Years
115,Data Analyst,"Project Management Analyst Senior (Data Analysis, Interpersonal skills)",FIS,"SLIM Estimate,planview,Cmm,MS Project",Full time,"Pune, India",0-2 Years
116,Data Analyst,Senior Data Analyst,Emerson,"English,Oracle Analytical Cloud,business process reengineering",Full time,"Pune, India",2-5 Years
117,Data Analyst,Data Analyst,Muthoot Finance,"Policies,Ppt,Risk,Product,Analysis,Mis",Full time,"Mumbai, India",Fresher
118,Data Analyst,Data Analyst-2,Games24x7,"R,probability,segmentation techniques",Full time,"Bengaluru / Bangalore, India",3-5 Years
119,Data Analyst,Senior Data Analyst (Operations),Emerson,"English,Oracle Analytical Cloud,business process reengineering",Full time,"Pune, India",2-5 Years
120,Data Analyst,Technical Data Analyst,Airbus pioneers,"English,Technical Data authoring,Project Management",Full time,"Bengaluru / Bangalore, India",1-5 Years
121,Data Analyst,"Data Analyst, Model Risk Management",ICE,"R,Statistics,Tableau,Sql,Python,Data Visualization",Full time,"Hyderabad / Secunderabad, Telangana, India",0-2 Years
122,Data Analyst,Data Analyst,Clarivate,"Data Science,Tableau,Sql,Python",Full time,"Bengaluru / Bangalore, India",2-4 Years
123,Data Analyst,EA_TSD-Power & Utilities Sector_Operational Technology Data Analyst_Senior,Ernst & Young,"Control Systems,ADMS,Ot,DERMS,OMS",Full time,"Bengaluru / Bangalore, India",6-10 Years
124,Data Analyst,Technical Data Analyst,Airbus pioneers,"English,Technical Data authoring,Project Management",Full time,"Bengaluru / Bangalore, India",1-5 Years
125,Data Analyst,Senior Data Analyst,Emerson,"English,Oracle Analytical Cloud,business process reengineering",Full time,"Chandigarh, India",2-5 Years
126,Data Analyst,VALUATION PREPARATION AND DATA ANALYST,CBRE,"numerical,Word,ARGUS Enterprise,MS Teams",Full time,"Hyderabad / Secunderabad, Telangana, India",0-2 Years
127,Data Analyst,Senior Data Analyst (Operations),Emerson,"English,Oracle Analytical Cloud,business process reengineering",Full time,"Chandigarh, India",2-5 Years
128,Data Analyst,Technical Data Analyst,Airbus pioneers,"Technical Data authoring,Project Management",Full time,"Bengaluru / Bangalore, India",1-5 Years
129,Data Analyst,Risk Data Analyst,Muthoot Finance,"Policies,PPT Presentation,Product,Analysis Note Preparation",Full time,"Mumbai, India",0-2 Years
130,Data Analyst,Tech Data Analyst,Airbus pioneers,"Technical Data authoring,Project Management",Full time,"Bengaluru / Bangalore, India",1-5 Years
131,Data Analyst,Data Analyst,Actionedge Research Services LLP,"Data Analyst,Mis Executive,MIS analyst,Mis Manager",Full time,Ahmedabad,1-3 Years
132,Data Analyst,Senior Data Analyst,Sanofi,"smartsheet,snowflake,Alteryx,Power Bi",Full time,"Hyderabad / Secunderabad, Telangana, India",4-6 Years
133,Data Analyst,Data Analyst_Immediate (Permanent),Qentelli Solutions Private Limited,"Data Analysis,Tableau Dashboards,Python Scripting",Full time,"Hyderabad / Secunderabad, Telangana",3-6 Years
134,Data Analyst,Data Analyst Internship In Pune,Maxgen Technologies Private Limited,"Internship,Live Projects,Academic Projects",Full time,"Pune, Sangli",Fresher
135,Data Analyst,"Data Analyst, IN MFN",Amazon Music,"Sql,Excel,Spss,SAS",Full time,India,1-3 Years
136,Data Analyst,Data Analyst | Business Analyst | Fresher IT Job - Fresher Can Apply Salary 45K,Structured Learning Assistance Consultants India Private Limited,"Data Analyst,Reporting Analyst,Mis Executive",Full time,"Delhi, Noida",0-5 Years
137,Data Analyst,Data Analyst,Grasshopper,"Data Analyst,Report,Data Administrator","International, Full time","Australia, Canada",4-12 Years
138,Data Analyst,Data Analyst,Happy Square Outsourcing Services Private Limited,"apache superset,Python,Sql,Aws Redshift",Full time,Noida,5-11 Years
139,Data Analyst,Data Analyst | Business Analyst | Fresher IT Job - Fresher Can Apply,Structured Learning Assistance Consultants India Private Limited,"Data Analyst,Reporting Analyst,Mis Executive",Full time,"Delhi, Noida",0-5 Years
140,Data Analyst,Data Analyst,HNM Solutions,"Data Analyst,power pi,Sql Query",Full time,Chennai,7-7 Years
141,Data Analyst,Data Analyst,Amazon Music,"Sql,data mining,Excel,Spss,SAS",Full time,India,1-3 Years
142,Data Analyst,DATA ANALYST INTERNSHIP AT PUNE,Maxgen Technologies Private Limited,"Internship,Live Projects,Academic Projects",Full time,"Pune, Nanded",Fresher
143,Data Analyst,Assistant Manager : Data Analyst,Genpact,,Full time,"Gurugram, Gurgaon / Gurugram",Fresher
144,Data Analyst,Senior Data Analyst,Sanofi,"R,smartsheet,cart,Alteryx,Power Bi,SAS",Full time,"Hyderabad / Secunderabad, Telangana, India",4-6 Years
145,Data Analyst,"Software Engineer II, Data Analyst",Bristol Myers Squibb,"Data Analysis,Data Security,Power Bi,Data Visualization",Full time,"Hyderabad / Secunderabad, Telangana, India",2-4 Years
146,Data Analyst,Deputy General Manager_Architect-OPC_Senior RM Data Analyst Lead_Pune,Vodafone,"PowerQuery,Power Apps,Power Bi,Power Automate",Full time,Pune,18-20 Years
147,Data Analyst,Senior Data Analyst,Freshworks,"SaaS metrics,Sql,Power Bi,Data Warehousing",Full time,"Chennai, India",5-7 Years
148,Data Analyst,Senior Data Analyst with Tableau and Python,Qualcomm,"Data Analysis,Self Service Analytics,Data Model development",Full time,"Hyderabad / Secunderabad, Telangana, India",1-3 Years
149,Data Analyst,Data Analyst - Internal Audit,Maruti Suzuki,"CISA Certification,Data Analysis,Sql,Power Bi",Full time,"Gurugram, Gurgaon / Gurugram",2-5 Years
150,Data Analyst,Business Data Analyst:,Airbus pioneers,"KPI,Skywise,Decision Making,Aircraft,Interpersonal Skills",Full time,"Bengaluru / Bangalore, India",0-2 Years
151,Data Analyst,Deputy General Manager_Architect-OPC_Senior RM Data Analyst Lead_Pune,Vodafone Intelligent Solutions,"PowerQuery,Power Apps,Python,Power Bi",Full time,"Pune, India",18-20 Years
152,Data Analyst,Sr Associate Data Analyst - Workday Success Plans,Workday,"Slides,Spreadsheets,ETL processes,Drive",Full time,"Pune, India",2-4 Years
153,Data Analyst,DATA ANALYST INTERNSHIP AT PUNE,Maxgen Technologies Private Limited,"Internship,Live Projects,Academic Projects",Full time,"Pune, Solapur",Fresher
154,Data Analyst,DATA ANALYST INTERNSHIP AT PUNE,Maxgen Technologies Private Limited,"Data Analyst,Data Analysis,Internship,Live Projects",Full time,"Pune, Kolhapur",Fresher
155,Data Analyst,Data Analyst/Data Management Engineer,Quess IT Staffing (Formerly known as Magna Infotech),"Data Analyst,Sql,Python,Scripting",Full time,"Chennai, Pune",8-11 Years
156,Data Analyst,Data Analytics,Tecvesten Consulting LLP,"Data Analyst,Business Intelligence,Business Analyst","Jobs for Women, Full time",Chennai,0-2 Years
157,Data Analyst,Data Analyst,Quess IT Staffing (Formerly known as Magna Infotech),"Data Analyst,R,Python,Sql",Full time,Gurgaon / Gurugram,5-8 Years
158,Data Analyst,BUSINESS ANALYST INTERNSHIP AT PUNE,Maxgen Technologies Private Limited,"Internship,Live Projects,Academic Projects",Full time,"Pune, Sangli",Fresher
159,Data Analyst,Data Analyst | Business Analyst | Fresher IT Job - Fresher Can Apply,Structured Learning Assistance Consultants India Private Limited,"Data Analyst,Reporting Analyst,Mis Executive",Full time,"Delhi, Noida",0-5 Years
160,Data Analyst,BUSINESS ANALYST INTERNSHIP AT AHMEDABAD,Maxgen Technologies Private Limited,"Internship,Live Projects,Academic Projects",Full time,"Ahmedabad, Rajkot",Fresher
161,Data Analyst,BI Data Analyst,Reva Hr Solutions,"ETL Developer,Etl,Powerbi,Dataware House","Work From Home, Full time",Pune,5-7 Years
162,Data Analyst,Business Data Analyst (Greater Noida),Uplers,"Project management,Data Analysis,Statistics",Full time,"Nagar, India",5-7 Years
163,Data Analyst,Data Analyst (Salesforce CRMA /BI/Tableau ),Databricks,"advanced calculations,relational database management system",Full time,"Bengaluru / Bangalore, India",4-6 Years
164,Data Analyst,Data Analyst WFM,Acknowledger First Private Limited,Any graduate,Full time,Bengaluru / Bangalore,Fresher
165,Data Analyst,Data Analyst,Ericsson,"r,Machine Learning,python,Tableau,Sql",Full time,"Patiala, India",0-2 Years
166,Data Analyst,Senior Data Analyst Required in Abroad,Donivia Overseas Private Limited,"Data Analysis,Data Management,Data Mining",Full time,"Delhi, Gurgaon / Gurugram",2-12 Years
167,Data Analyst,Business Analyst,Novo Nordisk,"field force commercial effectiveness,Statistical Tools",Full time,"Bengaluru / Bangalore, India",5-7 Years
168,Data Analyst,Data Analyst-Turbo Cross Sell,IDFC FIRST Bank,"KPIs,Business Metrics,TAT,Efficiency,System Enhancements",Full time,"Thane, India",5-7 Years
169,Data Analyst,Data Analyst,Happy Square Outsourcing Services Private Limited,"Sql,Xml,Javascript,Excel",Full time,Mumbai,1-4 Years
170,Data Analyst,Data Analyst | Pune,WovV Technologies (Division of Techno compass consulting Pvt Ltd),"Python,Sql,Tableau,Power Bi,Web Applications",Full time,Pune,2-7 Years
171,Data Analyst,Data Analyst,24-7intouch,"Data Analysis,G-Suite,Business Operations",Full time,"Hyderabad / Secunderabad, Telangana, India",3-5 Years
172,Data Analyst,Data Analyst - Prefer to work on AI,Resources Valley,"Data analsyt,Machine Learning,Sql",Full time,Jaipur,2-5 Years
173,Data Analyst,Senior Data Analyst - India,Gojek,"Clevertap,Metabase,Google Data Studio",Full time,"Bengaluru / Bangalore, India",3-5 Years
174,Data Analyst,Data Analyst,Align Technology,"Power Bi,Excel,Sql,Python",Full time,"Hyderabad / Secunderabad, Telangana, India",2-5 Years
