key,job_role,job_title,company_name,skills,job_type,location,experience
32,Data Engineer,Senior Data Engineer (WFH),Uplers,"['Database Design Principle', 'ClickHouse', 'snowflake']",Full time,"Chennai, India",8-10 Years
33,Data Engineer,Senior Data Engineer,Epsilon India,"['Serverless Frameworks', 'Airflow', 'MLFlow', 'Nosql']",Full time,"Bengaluru / Bangalore, India",5-7 Years
34,Data Engineer,Senior Data Engineer,Uplers,"['snowflake', 'dbt', 'Pyspark', 'Aws Redshift', 'Apache Flink']",Full time,"Jamshedpur, India",10-12 Years
35,Data Engineer,Senior Data Engineer,Uplers,"['snowflake', 'dbt', 'Pyspark', 'Aws Redshift', 'Apache Flink']",Full time,"Guwahati, India",10-12 Years
36,Data Engineer,Senior Data Engineer,Uplers,"['snowflake', 'dbt', 'Pyspark', 'Aws Redshift', 'Apache Flink']",Full time,"India, Nashik",10-12 Years
37,Data Engineer,Data Engineer,Uplers,"['Database Design Principle', 'ClickHouse', 'snowflake']",Full time,"Noida, India",8-10 Years
38,Data Engineer,Senior Data Engineer,Uplers,"['snowflake', 'dbt', 'Pyspark', 'Aws Redshift', 'Apache Flink']",Full time,"Amritsar, India",10-12 Years
39,Data Engineer,Senior Data Engineer,Uplers,"['snowflake', 'dbt', 'Pyspark', 'Aws Redshift', 'Apache Flink']",Full time,"Madurai, India",10-12 Years
40,Data Engineer,Senior Data Engineer,Uplers,"['snowflake', 'dbt', 'Pyspark', 'Aws Redshift', 'Apache Flink']",Full time,"India, Faridabad",10-12 Years
41,Data Engineer,Senior Data Engineer,Uplers,"['snowflake', 'dbt', 'Pyspark', 'Aws Redshift', 'Apache Flink']",Full time,"Hyderabad / Secunderabad, Telangana, India",10-12 Years
42,Data Engineer,Senior Data Engineer,Uplers,"['snowflake', 'dbt', 'Pyspark', 'Aws Redshift', 'Apache Flink']",Full time,"Chennai, India",10-12 Years
43,Data Engineer,Senior Data Engineer,Uplers,"['snowflake', 'dbt', 'Pyspark', 'Aws Redshift', 'Apache Flink']",Full time,"Thane, India",10-12 Years
44,Data Engineer,Senior Data Engineer,Uplers,"['snowflake', 'dbt', 'Pyspark', 'Aws Redshift', 'Apache Flink']",Full time,"Ghaziabad, India",10-12 Years
45,Data Engineer,Data Engineer,Synechron Technologies Private Limited,"['Data Engineer', 'Python', 'Scala', 'Sql']",Full time,"Bengaluru / Bangalore, Pune",5-8 Years
46,Data Engineer,Senior Data Engineer,Uplers,"['snowflake', 'dbt', 'Pyspark', 'Aws Redshift', 'Apache Flink']",Full time,"India, Nashik",10-12 Years
47,Data Engineer,Senior Data Engineer,Uplers,"['snowflake', 'dbt', 'Pyspark', 'Aws Redshift', 'Apache Flink']",Full time,"Agra, India",10-12 Years
48,Data Engineer,Senior Data Engineer,Uplers,"['snowflake', 'dbt', 'Pyspark', 'Aws Redshift', 'Apache Flink']",Full time,"Kanpur, India",10-12 Years
49,Data Engineer,Senior Data Engineer,Epsilon India,"['Serverless Frameworks', 'Airflow', 'MLFlow', 'Nosql']",Full time,"Bengaluru / Bangalore, India",5-7 Years
50,Data Engineer,Senior Data Engineer,Uplers,"['snowflake', 'dbt', 'Pyspark', 'Aws Redshift', 'Apache Flink']",Full time,"Guwahati, India",10-12 Years
51,Data Engineer,Senior Data Engineer,Uplers,"['snowflake', 'dbt', 'Pyspark', 'Aws Redshift', 'Apache Flink']",Full time,"Visakhapatnam, India",10-12 Years
52,Data Engineer,Senior Data Engineer,Uplers,"['snowflake', 'dbt', 'Pyspark', 'Aws Redshift', 'Apache Flink']",Full time,"Thane, India",10-12 Years
53,Data Engineer,Senior Data Engineer,Uplers,"['snowflake', 'dbt', 'Pyspark', 'Aws Redshift', 'Apache Flink']",Full time,"Aurangabad, India",10-12 Years
54,Data Engineer,Senior Data Engineer,Uplers,"['snowflake', 'dbt', 'Pyspark', 'Aws Redshift', 'Apache Flink']",Full time,"Dehradun, India",10-12 Years
55,Data Engineer,Senior Data Engineer,Uplers,"['snowflake', 'dbt', 'Pyspark', 'Aws Redshift', 'Apache Flink']",Full time,"Amritsar, India",10-12 Years
56,Data Engineer,Senior Data Engineer,Uplers,"['snowflake', 'dbt', 'Pyspark', 'Aws Redshift', 'Apache Flink']",Full time,"Ghaziabad, India",10-12 Years
57,Data Engineer,Senior Data Engineer,Uplers,"['snowflake', 'dbt', 'Pyspark', 'Aws Redshift', 'Apache Flink']",Full time,"Raipur, India",10-12 Years
58,Data Engineer,Senior Data Engineer,Uplers,"['snowflake', 'dbt', 'Pyspark', 'Aws Redshift', 'Apache Flink']",Full time,"India, Faridabad",10-12 Years
59,Data Engineer,Senior Data Engineer,Uplers,"['snowflake', 'dbt', 'Pyspark', 'Aws Redshift', 'Apache Flink']",Full time,"Noida, India",10-12 Years
60,Data Engineer,Data Engineer,Uplers,"['Communication Skill', 'Critical Thinking', 'Problem Solving Attitude']",Full time,"Ooty, India",3-5 Years
61,Data Engineer,GCP Data Engineer,Tata Group,"['Cloud Function', 'Airflow', 'DataProc Pub-Sub']",Full time,"Bengaluru / Bangalore, India",0-2 Years
62,Data Engineer,Senior Data Integration Engineer (Informatica CDGC),Coforge,"['ETL Design Knowledge', 'AXON', 'Informatica Integration']",Full time,"Hyderabad / Secunderabad, Telangana, India",8-10 Years
63,Data Engineer,Senior Data Engineer (WFH),Uplers,"['Database Design Principle', 'ClickHouse', 'snowflake']",Full time,"Chennai, India",8-10 Years
64,Data Engineer,Senior Data Engineer,Uplers,"['snowflake', 'dbt', 'Pyspark', 'Aws Redshift', 'Apache Flink']",Full time,"Madurai, India",10-12 Years
65,Data Engineer,Senior Data Engineer,Uplers,"['snowflake', 'dbt', 'Pyspark', 'Aws Redshift', 'Apache Flink']",Full time,"Visakhapatnam, India",10-12 Years
66,Data Engineer,Data Engineer,Crowdstrike,"['Airflow', 'cd', 'K8', 'Golang', 'Ci', 'Kafka', 'Docker']",Full time,"Pune, India",5-7 Years
67,Data Engineer,Data Engineer,Uplers,"['Communication Skill', 'Critical Thinking', 'Problem Solving Attitude']",Full time,"Bidar, India",3-5 Years
68,Data Engineer,Senior Data Engineer,Uplers,"['snowflake', 'dbt', 'Pyspark', 'Aws Redshift', 'Apache Flink']",Full time,"Chennai, India",10-12 Years
69,Data Engineer,Senior Data Engineer,Uplers,"['snowflake', 'dbt', 'Pyspark', 'Aws Redshift', 'Apache Flink']",Full time,"India, Cochin / Kochi / Ernakulam",10-12 Years
70,Data Engineer,Senior Data Engineer,Uplers,"['snowflake', 'dbt', 'Pyspark', 'Aws Redshift', 'Apache Flink']",Full time,"Hyderabad / Secunderabad, Telangana, India",10-12 Years
71,Data Engineer,Senior Data Engineer,Epsilon India,"['Serverless Frameworks', 'Airflow', 'MLFlow', 'Nosql']",Full time,"Bengaluru / Bangalore, India",5-7 Years
72,Data Engineer,Data Engineer,Uplers,"['Communication Skill', 'Critical Thinking', 'Problem Solving Attitude']",Full time,"Ooty, India",3-5 Years
73,Data Engineer,Senior Data Engineer,Uplers,"['snowflake', 'dbt', 'Pyspark', 'Aws Redshift', 'Apache Flink']",Full time,"Dehradun, India",10-12 Years
74,Data Engineer,Data Engineer,Uplers,"['Database Design Principle', 'ClickHouse', 'snowflake']",Full time,"Noida, India",8-10 Years
75,Data Engineer,"Data Engineer (Remote, IND)",CrowdStrike,"['Airflow', 'CI / CD', 'K8', 'AWS Batch', 'SageMaker']",Full time,"Chennai, India",5-7 Years
76,Data Engineer,"Data Engineer III, Amazon",Amazon Music,"['etl pipelines', 'data engineering', 'Big Data Technologies']",Full time,India,5-7 Years
77,Data Engineer,Technical Associate - Data and Integration Engineer,Genpact,"['Batches', 'Async programming', 'Api', 'Sql']",Full time,Noida,0-2 Years
78,Data Engineer,"Data Engineer, Amazon",Amazon Music,"['Sql', 'Etl', 'Data Modeling', 'Python', 'Spark']",Full time,India,1-3 Years
79,Data Engineer,"Data Engineer II, Music Data Lake",Amazon Music,"['IAM roles', 'Warehousing', 'non-relational databases']",Full time,India,3-5 Years
80,Data Engineer,Lead Platform Cloud Engineer,Tata Group,"['Cognitive Services', 'Purview', 'Fabric', 'IaC']",Full time,"Hyderabad / Secunderabad, Telangana, India",10-12 Years
81,Data Engineer,Platform Engineer,Tata Group,"['Data Scientists', 'CI/CD', 'Cognitive Services']",Full time,"Hyderabad / Secunderabad, Telangana, India",0-5 Years
82,Data Engineer,Data Engineer,Amazon Music,"['HTML', 'Sql', 'Java', 'Dynamo Db', 'Devops']",Full time,India,3-6 Years
83,Data Engineer,"Data Engineer, AB Data Analytics and Insights",Amazon Music,"['IAM roles', 'Warehousing', 'non-relational databases']",Full time,India,3-5 Years
84,Data Engineer,Data Engineer,Hewlett Packard Enterprise,"['Airflow', 'workflow tools', 'Sql', 'Hive', 'Python']",Full time,"Bengaluru / Bangalore, India",5-7 Years
85,Data Engineer,"Data Engineer, Davengers(Data Avengers)",Amazon Music,"['Unit test cases', 'Matillion', 'Dwh', 'Sql', 'Vertica']",Full time,India,3-5 Years
86,Data Engineer,Lead Consultant - Google Cloud Platform (GCP) Data Engineer,Genpact,"['analytical', 'Collaboration', 'Dataprep', 'Problem-solving']",Full time,Bengaluru / Bangalore,0-2 Years
87,Data Engineer,Data Engineer,Amazon Music,"['Warehousing', 'non-relational databases', 'column-family databases']",Full time,India,3-5 Years
88,Data Engineer,"Data Engineer II, S3P Data Engineering",Amazon Music,"['Computing', 'non-relational databases', 'column-family databases']",Full time,India,5-7 Years
89,Data Engineer,Senior Platform Engineer,Tata Group,"['CI/CD', 'infrastructure as code', 'Cognitive Services']",Full time,"Hyderabad / Secunderabad, Telangana, India",8-10 Years
90,Data Engineer,BI Data Engineer,HighPoints Technologies India Private Limited,['BI Data Engineer'],Full time,Gurgaon / Gurugram,5-10 Years
91,Data Engineer,Azure Data Engineer,Tata Group,"['Azure Data Engineer', 'SSIS runtime integrationwith ADF']",Full time,"Ahmedabad, India",8-12 Years
92,Data Engineer,Generative AI Data Engineer,Concentrix,"['Airflow', 'Pgvector', 'Pinecone', 'Word2vec']",Full time,"Bengaluru / Bangalore, India",7-10 Years
93,Data Engineer,Senior SRE Engineer - Data Platforms,S&P Global,"['Vmc', 'VRO', 'virtualization', 'PowerShell', 'Microsoft Sql Server']",Full time,"Gurgaon / Gurugram, India",5-7 Years
94,Data Engineer,Senior Data & BI Engineer,Oracle,"['OAC', 'PL/SQL', 'Etl', 'Powerbi', 'Java', 'Python']",Full time,"Bengaluru / Bangalore, India",6-8 Years
95,Data Engineer,Principal Data & BI Engineer,Oracle,"['OAC', 'PL/SQL', 'Etl', 'Powerbi', 'Java', 'Python']",Full time,"Bengaluru / Bangalore, India",10-12 Years
96,Data Engineer,Senior Data Engineer,Uplers,"['Database Design Principle', 'ClickHouse', 'snowflake']",Full time,"Delhi, India",8-10 Years
97,Data Engineer,Senior SRE Engineer - Data Platforms,S&P Global,"['Vmc', 'VRO', 'virtualization', 'PowerShell', 'Microsoft Sql Server']",Full time,"Hyderabad / Secunderabad, Telangana, India",5-7 Years
98,Data Engineer,Sr. Data Engineer (Teradata DBA & BigQuery Admin),Lowe's India,"['Teradata', 'Bteq', 'Bi Reporting', 'Fastload', 'Backup']",Full time,"Bengaluru / Bangalore, India",5-7 Years
99,Data Engineer,Senior Data Engineer,Uplers,"['Database Design Principle', 'ClickHouse', 'snowflake']",Full time,"Mumbai, India",8-10 Years
100,Data Engineer,Senior Data Engineer,S&P Global,"['Airflow', 'data automation', 'Web Scraping']",Full time,"Hyderabad / Secunderabad, Telangana, India",2-6 Years
101,Data Analyst,Risk Advisory Data Analytics Analyst,KPMG,"['Advance Excel', 'Python', 'Sql', 'Power Bi', 'Alteryx']",Full time,"Gurugram, Gurgaon / Gurugram",0-2 Years
102,Data Analyst,Senior Analyst - Data Science,Electrobrain Modern Technologies Private Limited,"['silicon', 'Consulting', 'Analytical', 'Process Documentation']",Full time,"Noida, Pune",2-7 Years
103,Data Analyst,DATA ANALYST INTERNSHIP AT PUNE,Maxgen Technologies Private Limited,"['Internship', 'Live Projects', 'Academic Projects']",Full time,"Pune, Solapur",Fresher
104,Data Analyst,Data Pull Analyst - Tax & Treasury Operations & Risk Management (Contractor),Oracle,"['Data reconciliations', 'Problem Solving', 'Microsoft Powerpoint']",Full time,India,4-5 Years
105,Data Analyst,Data Analyst - Max - 30 LPA,Rapsys Tech Solutions Private Limited,"['Data Analyst', 'Data Flow', 'Airflow', 'ibm infosphere']",Full time,Bengaluru / Bangalore,7-17 Years
106,Data Analyst,Master Data Steward/Analyst,Akzonbel,"['MDM', 'Root Cause Analysis', 'master data quality']",Full time,"Pune, India",2-3 Years
107,Data Analyst,Senior Data Analyst with Tableau and Python,Qualcomm,"['Data Analysis', 'Self Service Analytics', 'Data Model development']",Full time,"Hyderabad / Secunderabad, Telangana, India",1-3 Years
108,Data Analyst,DATA ANALYST INTERNSHIP IN PUNE,Maxgen Technologies Private Limited,"['Internship', 'Live Projects', 'Academic Projects']",Full time,"Pune, Dhule / Dhulia",Fresher
109,Data Analyst,Deputy General Manager_Architect-OPC_Senior RM Data Analyst Lead_Pune,Vodafone Intelligent Solutions,"['PowerQuery', 'Power Apps', 'Python', 'Power Bi']",Full time,"Pune, India",18-20 Years
110,Data Analyst,Advisory-Management-P Data Visualization Analyst,KPMG,[],Full time,Bengaluru / Bangalore,Fresher
111,Data Analyst,"Senior Analyst, Analytics - Data Steward (L09)",Synchrony Financial,"['risk management', 'self-assessment', 'workflow monitoring']",Full time,Harsewakpur No.2,2-4 Years
112,Data Analyst,Deputy General Manager_Architect-OPC_Senior RM Data Analyst Lead_Pune,Vodafone,"['PowerQuery', 'Power Apps', 'Power Bi', 'Power Automate']",Full time,Pune,18-20 Years
113,Data Analyst,Data Analyst Required,Roundworld Immigration Private Limited,"['Data Analyst', 'Reporting Analyst', 'MIS Analyst']","International, Full time",Canada,2-7 Years
114,Data Analyst,Senior Analyst - Data Science,Electrobrain Modern Technologies Private Limited,"['silicon', 'Consulting', 'Analytical', 'Process Documentation']",Full time,"Chennai, Delhi",2-7 Years
115,Data Analyst,Risk Advisory Data Analytics Analyst,KPMG,"['Advance Excel', 'Python', 'Sql', 'Power Bi', 'Alteryx']",Full time,Mumbai,0-2 Years
116,Data Analyst,Business Data Analyst:,Airbus pioneers,"['KPI', 'Skywise', 'Decision Making', 'Aircraft', 'Interpersonal Skills']",Full time,"Bengaluru / Bangalore, India",0-2 Years
117,Data Analyst,Associate Data Analyst,Clarivate,"['Data Analysis', 'data presentation', 'Data Storage']",Full time,"Bengaluru / Bangalore, India",1-3 Years
118,Data Analyst,Senior Data Analyst,servicenow,"['Statistics', 'IP networks', 'Excel', 'Power Bi', 'Sql']","International, Full time","Canada, India",5-7 Years
119,Data Analyst,Assistant Manager-Data Quality Analyst,Genpact,"['Reltio MDM platform', 'Data Quality', 'Master Data Governance']",Full time,Bengaluru / Bangalore,0-2 Years
120,Data Analyst,Senior Data Analyst with Tableau and Python,Qualcomm,"['Data Model development', 'Data Analysis', 'Data Exploration']",Full time,"Hyderabad / Secunderabad, Telangana, India",0-3 Years
121,Data Analyst,"Senior Associate- Data Hierarchy Analyst, Master Data Management",Genpact,"['Data Analysis', 'Communication', 'Problem Solving']",Full time,Bengaluru / Bangalore,0-2 Years
122,Data Analyst,Advisory-Management-P Data Visualization Analyst,KPMG,[],Full time,Bengaluru / Bangalore,Fresher
123,Data Analyst,Need Ataccama OR Alation Data Analyst,Anlage Infotech India Private Limited,"['Ataccama', 'Alation']",Full time,"Bengaluru / Bangalore, Hyderabad / Secunderabad, Telangana",3-13 Years
124,Data Analyst,DATA ANALYST INTERNSHIP AT PUNE,Maxgen Technologies Private Limited,"['Internship', 'Live Projects', 'Academic Projects']",Full time,"Pune, Jalgaon",Fresher
125,Data Analyst,Data Quality Analyst,Synechron Technologies Private Limited,"['Data Quality Analyst', 'Data Quality', 'Data Management']",Full time,"Delhi, Kolkata",5-7 Years
126,Data Analyst,BI Data Analyst,Reva Hr Solutions,"['ETL Developer', 'Etl', 'Powerbi', 'Dataware House']","Work From Home, Full time",Pune,5-7 Years
127,Data Analyst,Data Analyst Internship at Ahmedabad,Maxgen Technologies Private Limited,"['Internship', 'Live Projects', 'Academic Projects']",Full time,"Ahmedabad, Mehsana",Fresher
128,Data Analyst,DATA ANALYST INTERNSHIP AT PUNE,Maxgen Technologies Private Limited,"['Internship', 'Live Projects', 'B - Tech', 'Bca', 'Academic Projects']",Full time,"Pune, Nanded",Fresher
129,Data Analyst,DATA ANALYST INTERNSHIP AN PUNE,Maxgen Technologies Private Limited,"['Internship', 'Live Projects', 'Academic Projects']",Full time,"Pune, Nanded",Fresher
130,Data Analyst,Data Analyst,Apex Covantage India Private Limited,"['Data Conversion', 'Data Entry Operator', 'Data Analyst']",Full time,"Hyderabad / Secunderabad, Telangana",0-1 Years
131,Data Analyst,Procurement Associate (PowerBI Data analyst),Carrier Global,"['Supply Chain', 'Statistical Techniques', 'Excel']",Full time,"Hyderabad / Secunderabad, Telangana, India",2-3 Years
132,Data Analyst,Lead Consultant-Looker Engineer,Genpact,"['Data Analyst', 'BI Developer', 'LookML', 'Looker']",Full time,"Hyderabad / Secunderabad, Telangana",0-2 Years
133,Data Analyst,Lead consultact-Looker Engineer,Genpact,"['Data Analyst', 'BI Developer', 'LookML', 'Looker']",Full time,Pune,0-2 Years
134,Data Analyst,Data Analyst Operations,S&P Global,"['Critical Thinking', 'Capital Markets', 'analytical']",Full time,"Hyderabad / Secunderabad, Telangana, India",1-3 Years
135,Data Analyst,Lead Data Analyst,Clarivate,"['snowflake', 'Analytical Skills', 'Jupyter Notebook']",Full time,"Bengaluru / Bangalore, India",5-7 Years
136,Data Analyst,Data Analyst,Cognizant,"['Sops', 'Statistical Analysis Plan', 'SAS', 'Gpp']",Full time,"Mumbai, India",0-2 Years
137,Data Analyst,"Data Analyst, Transcriptions",S&P Global,"['English', 'speech recognition software', 'Transcription']",Full time,"Hyderabad / Secunderabad, Telangana, India",0-2 Years
138,Data Analyst,Product.HO>Analytics.Experience>Lead - Data Analyst>Airtel Centre - Gurgaon,airtel,"['Tableau', 'Sql', 'Python']",Full time,"Gurgaon / Gurugram, India",0-2 Years
139,Data Analyst,Operational Risk Data Analyst,Swiss Re,"['Enterprise Risk Management', 'Tableau', 'Sql']",Full time,"Bengaluru / Bangalore, India",0-2 Years
140,Data Analyst,Consultant Data Analyst / Data Steward,Genpact,"['cloud environments', 'English', 'MDM', 'Sql']",Full time,Mumbai,0-2 Years
141,Data Analyst,Lead Consultant Data Analyst / Data Steward,Genpact,"['cloud environments', 'English', 'MDM', 'Sql']",Full time,"Hyderabad / Secunderabad, Telangana",0-2 Years
142,Data Analyst,Data Analyst,Newtonschool,"['advanced excel', 'Tableau', 'python', 'Powerbi']",Full time,"Bengaluru / Bangalore, India",1-2 Years
143,Data Analyst,Data Mining Analyst,Make Visions Outsourcing Private Limited,['Data Mining Analyst'],Full time,Ahmedabad,0-1 Years
144,Data Analyst,Data Mining Analyst,Make Visions Outsourcing Private Limited,['Data Mining'],Full time,Ahmedabad,1-5 Years
145,Data Analyst,Data Mining Analyst,Make Visions Outsourcing Private Limited,"['Data Analysis', 'CRM Tools', 'Data Mining', 'Data Extraction']",Full time,Ahmedabad,1-3 Years
146,Data Analyst,Data Analyst,Uplers,"['Dashboard Implementation', 'Attention-to-Detail']",Full time,"Noida, India",4-6 Years
147,Data Analyst,Data Analyst- SAP VC,Danfoss,"['Sd', 'Teamcenter', 'LO-VC', 'Kanban', 'CRM']",Full time,"Chennai, India",0-2 Years
148,Data Analyst,"TECHNICAL ANALYST (MSTR, data modelling)",Coforge,"['data sources', 'Command Manager', 'self-service analytics']",Full time,"Nagar, India",3-4 Years
149,Data Analyst,Senior Data Analyst,Freshworks,"['R', 'Data Modeling', 'Java', 'Data Warehousing']",Full time,"Chennai, India",5-7 Years
150,Data Analyst,Data quality Analyst,Sprinklr,"['Lusha', 'Data Analysis', 'Cleaning', 'reference documentation']",Full time,"Gurgaon / Gurugram, India",2-4 Years
151,Data Analyst,Data Services - Lead Analyst,Mphasis,"['Analytical Skill', 'Insurance', 'Ms Office Suite']",Full time,"Pune, India",3-5 Years
152,Data Analyst,"Big data, Azure Synapse Senior Analyst Programmer",Tata Group,[],Full time,"Chennai, India",Fresher
153,Data Analyst,Data Analyst,S&P Global,"['Chemical', 'Geology', 'Civil', 'Science', 'Mining Engineer']",Full time,"Hyderabad / Secunderabad, Telangana, India",0-2 Years
154,Data Analyst,Data Analyst-Turbo Cross Sell,IDFC FIRST Bank,"['KPIs', 'Business Metrics', 'TAT', 'Efficiency', 'System Enhancements']",Full time,"Thane, India",5-7 Years
155,Data Analyst,Data Analyst- SAP VC,Danfoss,"['SAP LO-VC', 'CRM', 'Sd', 'Kanban', 'PLM Teamcenter']",Full time,India,0-2 Years
156,Data Analyst,Lead Data Analyst,Games24x7,"['Data Analysis', 'R', 'probability', 'segmentation techniques']",Full time,"Bengaluru / Bangalore, India",5-7 Years
157,Data Analyst,Analyst - Data Management,dentsu,"['Digital Marketing', 'Power Query', 'Vba', 'macros']",Full time,"Chennai, India",0-2 Years
158,Data Analyst,Data Analyst,Uplers,"['Dashboard Implementation', 'Attention-to-Detail']",Full time,"Ghaziabad, India",4-6 Years
159,Data Analyst,Data Analyst,Airbus pioneers,"['Statistics', 'Structures', 'Skywise', 'Systems']",Full time,"Bengaluru / Bangalore, India",0-2 Years
160,Data Analyst,Client Reference Data Analyst,Barclays,"['Google', 'Data Analysis', 'Companies House']",Full time,"Pune, India",0-2 Years
161,Data Analyst,Data Quality Analyst,Synechron Technologies Private Limited,"['Data Management', 'Data Governance', 'Sql']",Full time,"Bengaluru / Bangalore, Chennai",5-8 Years
162,Data Analyst,Data Transformation Analyst I,S&P Global,"['Data Analysis', 'data interpretation', 'Data Validation']",Full time,"Gurgaon / Gurugram, India",3-5 Years
163,Data Analyst,Reference Data Operator (Senior Operations Analyst),Deutsche Bank,"['Market Regulatory', 'Bloomberg', 'Derivative']",Full time,"Pune, India",5-7 Years
164,Data Analyst,"Data Analyst II, Enterprise Data Quality",Bristol Myers Squibb,"['Data Verification', 'Informatica Idq', 'Data Profiling']",Full time,"Hyderabad / Secunderabad, Telangana, India",2-4 Years
