key,job_role,job_title,company_name,skills,job_type,location,experience
1,Data Engineer,Data Engineer - OACS,LTIMindtree Limited,"['OACS', 'OAC', 'OAS', 'OBIEE']",Full time,Mumbai,3-8 Years
2,Data Engineer,Data Engineer Ab Initio,Brain Management Consultants India Private Limited,"['Ab Initio GDE', 'Ab Initio', 'Abinitio']",Full time,"Bengaluru / Bangalore, Gurgaon / Gurugram",3-10 Years
3,Data Engineer,Data Engineer,Synechron Technologies Private Limited,"['Data Engineer', 'Spark', 'Hive', 'Sqoop', 'Kafka']",Full time,Gurgaon / Gurugram,7-10 Years
4,Data Engineer,Data Engineer- OBIEE,LTIMindtree Limited,"['Business Intelligence', 'OBIEE', 'Data Warehouse']",Full time,"Bengaluru / Bangalore, Mumbai",3-8 Years
5,Data Engineer,Data Engineer,Synechron Technologies Private Limited,"['Data Engineer', 'Spark', 'Hive', 'Sqoop', 'Kafka']",Full time,"Chennai, Pune",7-10 Years
6,Data Engineer,Data Engineer,Synechron Technologies Private Limited,"['Data Engineer', 'Spark', 'Hive', 'Sqoop', 'Kafka']",Full time,"Bengaluru / Bangalore, Mumbai",7-10 Years
7,Data Engineer,Snowflake Data Engineer (Snowflake Datawarehouse) Lead,Santo Systems Private Limited,"['Snowflake Data Engineer', 'Snowflake Data Warehouse']",Full time,Bengaluru / Bangalore,12-14 Years
8,Data Engineer,Data Governance Engineer,HR Desire,"['Analytical Skills', 'Data Governance', 'Microsoft Azure']",Full time,Gurgaon / Gurugram,4-8 Years
9,Data Engineer,Data Engineer,Quess IT Staffing (Formerly known as Magna Infotech),"['Azure', 'Aws Cloud']",Full time,Bengaluru / Bangalore,4-10 Years
10,Data Engineer,Data Engineer,Tranquil Hr Solutions Private Limited,"['Cloud Data Engineering', 'Spark', 'Databricks']",Full time,Chennai,4-6 Years
11,Data Engineer,Data Engineer with Python,HNM Solutions,"['Data Engineer', 'python', 'AWS', 'Pyspark']",Full time,Chennai,5-5 Years
12,Data Engineer,Data Engineer,Mobile Programming LLC,['SQL Python/Scala/Java Big Data technologies (Hadoop'],Full time,"Bengaluru / Bangalore, Chennai",3-5 Years
13,Data Engineer,Azure Data Engineer,Elite,"['Azure', 'Data Engineer']",Full time,"Bengaluru / Bangalore, Coimbatore",5-10 Years
14,Data Engineer,Data Engineer,Supernal Infotech Private Limited,"['AWS Glue', 'Redshift', 'Kinesis']","Contract Job, International, Part time","Malaysia, Thailand",6-8 Years
15,Data Engineer,Data Engineer And DataWare House,Quess IT Staffing (Formerly known as Magna Infotech),"['Dataware House', 'Python', 'Pyspark', 'Sql Queries']",Full time,"Hyderabad / Secunderabad, Telangana",5-10 Years
16,Data Engineer,Lead Consultant- Google Cloud Platform (GCP) Data Engineer,Genpact,"['ETL Processes', 'GCP Services', 'Dataprep', 'Python']",Full time,"Hyderabad / Secunderabad, Telangana",0-2 Years
17,Data Engineer,Big Data Engineer,Metlife,"['Lineage ( Colibra /Atlas)', 'HDFS', 'Informatica PC/BDM 10']",Full time,"Hyderabad / Secunderabad, Telangana, India",4-6 Years
18,Data Engineer,"Sr. Data Engineer (Remote, IND)",CrowdStrike,"['Airflow', 'cd', 'K8', 'AWS Batch', 'SageMaker']",Full time,"Hyderabad / Secunderabad, Telangana, India",5-7 Years
19,Data Engineer,"Sr. Data Engineer (Remote, IND)",CrowdStrike,"['Adobe Experience Cloud', 'Gitlab CI/CD', 'Database Systems']",Full time,"Chennai, India",5-7 Years
20,Data Engineer,"Sr. Data Engineer (Remote, IND)",CrowdStrike,"['Adobe Experience Cloud', 'Gitlab CI/CD', 'Database Systems']",Full time,"Pune, India",5-7 Years
21,Data Engineer,Data Engineer 1,Atlas Copco,"['R', 'Power Bi', 'Databricks', 'Azure', 'Sql', 'Python']",Full time,"Pune, India",3-5 Years
22,Data Engineer,Data Engineer,Atlas Copco,"['Adf', 'Power Bi', 'Scala', 'Azure Data Lake', 'Databricks']",Full time,"Pune, India",3-5 Years
23,Data Engineer,"Sr. Data Engineer (Remote, IND)",CrowdStrike,"['Adobe Experience Cloud', 'Gitlab CI/CD', 'Database Systems']",Full time,"Hyderabad / Secunderabad, Telangana, India",5-7 Years
24,Data Engineer,Azure Data Engineer - Manager - Bangalore (Job Code : J47642),Sampoorna Consultants Private Limited,"['Databricks', 'Adf']",Full time,Bengaluru / Bangalore,10-14 Years
25,Data Engineer,Azure Data Engineer,Company name confidential,"['Adf', 'Azure Data Bricks', 'Azure Data Lake', 'Pyspark']",Full time,"Bengaluru / Bangalore, Hyderabad / Secunderabad, Telangana",5-13 Years
26,Data Engineer,Sr. Azure Data Engineer,Tata Consultancy Services Limited,['Azure Data Engineer'],Full time,"Bengaluru / Bangalore, Kolkata",6-8 Years
27,Data Engineer,Senior Data Engineer,White Horse Manpower Consultancy Private Limited,"['Power informatica', 'Oracle', 'SQL Server', 'Sdlc Process']",Full time,Bengaluru / Bangalore,8-12 Years
28,Data Engineer,Urgent opening for the post of Big data engineer for Hyderabad location.,Addon Manpower Solutions Private Limited,['big data engineer'],Full time,"Hyderabad / Secunderabad, Telangana",5-8 Years
29,Data Engineer,Senior Data Engineer,White Horse Manpower Consultancy Private Limited,"['Semarchy MDM', 'Linux Shell Scripting', 'Oracle Database']",Full time,"Bengaluru / Bangalore, Hyderabad / Secunderabad, Telangana",6-9 Years
30,Data Engineer,Data Engineer_DBT | Permanent WFH/ Remote,WovV Technologies (Division of Techno compass consulting Pvt Ltd),"['dbt', 'snowflake', 'Data Lakehouse', 'Sql', 'AWS']","Work From Home, Full time","Chennai, Mumbai",5-10 Years
31,Data Engineer,Urgent requirement WFH or remote C2C-Azure Cloud Graph Data Engineer,Mindpower HR Solutions,['Graph database. Graph Modeling & Ingestion. Cypher/GQL'],Full time,Remote,5-15 Years
32,Data Engineer,Big Data Engineer,Dmaic Academy And Consultancy,"['Azure Synapse Analytics', 'Azure Storage Explorer']",Full time,Coimbatore,7-10 Years
33,Data Engineer,"Data Engineer (GIS, ArcGIS, ESRI) | Contractual | WFH/Remote",WovV Technologies (Division of Techno compass consulting Pvt Ltd),"['Gis', 'Arcgis', 'Esri', 'Python', 'MS SQL', 'Talend']","Work From Home, Full time","Chennai, Mumbai",3-5 Years
34,Data Engineer,AI + Data Engineer,Lyros Technologies Private Limited,"['troubleshoot data pipeline', 'monitoring data pipeline']",Full time,Chennai,3-7 Years
35,Data Engineer,DATA ENGINEER Looking for 4 plus years Hyderabad Location Work From Office,Mindquest Software Solutions Private Limited,['Data Engineer'],Full time,"Hyderabad / Secunderabad, Telangana",4-6 Years
36,Data Engineer,Data Engineer,Aequor Information Technologies Priivate Limited,"['Python', 'Pyspark']","Work From Home, Full time","Bengaluru / Bangalore, Chennai",4-14 Years
37,Data Engineer,Data Engineer,Dmaic Academy And Consultancy,"['Databrick', 'Python', 'Pyspark']",Full time,Coimbatore,6-12 Years
38,Data Engineer,Data Engineer,Advent Global Solutions INC,"['AWS', 'Azure Data Factory']",Full time,Bengaluru / Bangalore,3-6 Years
39,Data Engineer,H1B Visa Sponsorship for IT Professionals for Snowflake Data Engineer,Intalent LLC,"['Snow Flake', 'Data Analyst', 'could data warehousing. Datawarehouse']","International, Full time","Hyderabad / Secunderabad, Telangana, United States of America (USA)",6-12 Years
40,Data Engineer,Data Reliability Engineer I,Company name confidential,"['Snow Flake', 'Spark']","Work From Home, Full time","Bengaluru / Bangalore, Hyderabad / Secunderabad, Telangana",0-4 Years
41,Data Engineer,Data Operations and Developement Engineer - Con- Bangalore (Job Code : J47634),Sampoorna Consultants Private Limited,['SQL Server'],Full time,Bengaluru / Bangalore,3-8 Years
42,Data Engineer,Data Engineer,Company name confidential,"['Hadoop', 'Scala']","Work From Home, Full time",Bengaluru / Bangalore,0-4 Years
43,Data Engineer,Sr. Data Engineer,foundit,"['Azure', 'Data Engineer']",Full time,Bengaluru / Bangalore,3-5 Years
44,Data Engineer,Azure Data Engineer,Tredence Analytics Solutions Private Limited,['Data Engineer'],Full time,"Bengaluru / Bangalore, Gurgaon / Gurugram",5-9 Years
45,Data Engineer,Data Engineer - Max - 30 LPA,Rapsys Tech Solutions Private Limited,"['data pipelines', 'Java. python', 'hdfs', 'Data Engineer']",Full time,Bengaluru / Bangalore,7-17 Years
46,Data Engineer,Azure Data Engineer,Elite,['Azure Data Engineer'],Full time,Coimbatore,5-10 Years
47,Data Engineer,Data Engineer,Recwire Consultants Private Limited,"['Apache Spark/Scala', 'Airflow', 'AWS', 'Big Data']",Full time,Cochin / Kochi / Ernakulam,3-8 Years
48,Data Engineer,Sr. Azure Data Engineer.,Happy Square Outsourcing Services Private Limited,"['URL', 'Azure Cloud', 'Azure', 'AWS', 'DataBricks']",Full time,Mumbai,5-11 Years
49,Data Engineer,Sr Azure Data Engineer,Company name confidential,"['Data Processing', 'databrick', 'Data Structures']","Jobs for Women, Full time",Pune,5-7 Years
50,Data Engineer,React Native Onsite Job For IT GCP DATA Engineer USA H1B Visa,Vaakruthi Software Solutions,['React Native'],Full time,"Bengaluru / Bangalore, Hyderabad / Secunderabad, Telangana",3-13 Years
51,Data Engineer,Data Engineer,Company name confidential,"['Scala', 'Spark']","Work From Home, Full time",Bengaluru / Bangalore,0-4 Years
52,Data Engineer,Data Engineer,Yellow Umbrella Group,"['Azure Data Engineer', 'ADL', 'Data Engineer']",Full time,"Delhi, Pune",4-9 Years
53,Data Engineer,H1B Visa Sponsorship for IT Professionals for Azure/AWS Data Engineer,Intalent LLC,"['Data Optimization', 'Data Analysis', 'Deployment']","International, Full time","Hyderabad / Secunderabad, Telangana, United States of America (USA)",6-12 Years
54,Data Engineer,"Data Engineer(WITT/Data Stratergy-TDH,Spark,ETL) -- Data Division",BNP Paribas,"['DataOps', 'serena', 'Scala', 'Sql Query', 'Apache Spark']",Full time,"Chennai, India",0-10 Years
55,Data Engineer,"Principal Consultant, Data Engineer",Genpact,"['snowflake', 'Java', 'Sql', 'Etl', 'Autosys', 'Cloud']",Full time,Bengaluru / Bangalore,0-2 Years
56,Data Engineer,"Sr Data Engineer -Big Data technologies (Hadoop, Java, Spark, Kafka, Hive)",Visa,[],Full time,"Bengaluru / Bangalore, India",Fresher
57,Data Engineer,Principal Consultant-Lead Data Engineer,Genpact,"['Python', 'Sql', 'graph databases', 'AWS', 'Etl']",Full time,Bengaluru / Bangalore,5-10 Years
58,Data Engineer,Data Engineer II,Zendesk,"['Backend integrations', 'Java', 'Database Design']",Full time,"Bengaluru / Bangalore, India",0-4 Years
59,Data Engineer,"Principal Consultant, Data Engineer",Genpact,"['snowflake', 'Java', 'Sql', 'Etl', 'Autosys', 'Cloud']",Full time,Bengaluru / Bangalore,0-2 Years
60,Data Engineer,"Staff Data Engineer-Hadoop, Spark, Hive, Kafka",Visa,[],Full time,"Bengaluru / Bangalore, India",Fresher
61,Data Engineer,Consulting-BO-Cloud Engineering-Senior Consultant-GCP Data Engineer,Deloitte,[],Full time,"Bengaluru / Bangalore, India",Fresher
62,Data Engineer,Sr. Data Engineer,Elanco,"['Modeling', 'ai/ml/deep-learning', 'Commercial']",Full time,"Bengaluru / Bangalore, India",2-4 Years
63,Data Engineer,senior data engineer.,Randstad,"['Procedures', 'Relational Databases', 'standardizing']",Full time,"Hyderabad / Secunderabad, Telangana",0-2 Years
64,Data Engineer,"Data Engineer - Big Data ((Hadoop, Java, Spark, Kafka, Hive)",Visa,[],Full time,"Bengaluru / Bangalore, India",Fresher
65,Data Engineer,"Data Engineer - Big Data technologies (Hadoop, Java, Spark, Kafka, Hive)",Visa,"['Java', 'Unix', 'Hadoop', 'Big Data', 'Kafka', 'Tableau']",Full time,"Bengaluru / Bangalore, India",1-3 Years
66,Data Engineer,Lead Consultant-DBT Data Engineer,Genpact,"['Python', 'Sql', 'graph databases', 'AWS', 'Etl']",Full time,Bengaluru / Bangalore,0-2 Years
67,Data Engineer,"Staff Data Engineer in Test-Big Data (Hadoop, Hive, Spark, Kafka)",Visa,[],Full time,"Bengaluru / Bangalore, India",Fresher
68,Data Engineer,Azure Data Engineer,Michelin,"['Azure Data Lake store', 'Azure Data Factory']",Full time,"Pune, India",Fresher
69,Data Engineer,GCP Data Engineer,LTIMindtree Limited,"['Gcp', 'BigQuery', 'Python']",Full time,"Indore, Nagpur",3-13 Years
70,Data Engineer,Azure Data Engineer,LTIMindtree Limited,"['Azure', 'Python', 'Pyspark']",Full time,Kolkata,5-8 Years
71,Data Engineer,GCP DATA ENGINEER,Adept Strategic Human Resources Management,"['GCP DATA ENGINEER', 'Gcp', 'Docker', 'Kubernetes']",Full time,Bengaluru / Bangalore,7-12 Years
72,Data Engineer,GCP Data Engineer,LTIMindtree Limited,"['Gcp', 'BigQuery', 'Python']",Full time,"Mumbai, Pune",3-13 Years
73,Data Engineer,BI DATA ENGINEER,HighPoints Technologies India Private Limited,"['BI DATA ENGINEER', 'Domo', 'Etl', 'Sql', 'Agile']",Full time,"Gurgaon / Gurugram, Chandigarh",6-10 Years
74,Data Engineer,Azure Data Engineer,ICube Consulting Services India Private Limited,"['Azure Services', 'Datalake', 'Logic Apps', 'Poweer Apps']",Full time,"Bengaluru / Bangalore, Hyderabad / Secunderabad, Telangana",3-8 Years
75,Data Engineer,Data Science Engineer,Electrobrain Modern Technologies Private Limited,"['Microservices', 'Web Technologies', 'Data Science']",Full time,"Noida, Pune",3-8 Years
76,Data Engineer,Onsite Job For IT GCP DATA Engineer USA H1B Visa,Vaakruthi Software Solutions,"['Oracle Apps', 'Oracle Apps Functional']",Full time,"Bengaluru / Bangalore, Hyderabad / Secunderabad, Telangana",3-8 Years
77,Data Engineer,Data Engineer,Synechron Technologies Private Limited,"['Data Engineer', 'Python', 'Scala', 'Sql']",Full time,"Delhi, Kolkata",5-8 Years
78,Data Engineer,Data Engineer - OACS,LTIMindtree Limited,"['OACS', 'OAC', 'OAS']",Full time,Mumbai,3-8 Years
79,Data Engineer,Data Science Engineer,Electrobrain Modern Technologies Private Limited,['pythondata miningProblem SolvingsqlData Science Pysparkalgorithmsnatural language processingteam handlingtime seriesnosqlanalyticsdeep learningregressionlogistic regressionmongodb'],Full time,"Noida, Pune",3-8 Years
80,Data Engineer,GCP Data Engineer,LTIMindtree Limited,"['Gcp', 'BigQuery', 'Python']",Full time,"Kolkata, Jaipur",3-13 Years
81,Data Engineer,AWS Data Engineer,LTIMindtree Limited,"['Talend', 'AWS']",Full time,Kolkata,5-8 Years
82,Data Engineer,AWS/PYTHON DATA ENGINEER,Mpowering HR Solutions,"['Sage maker', 'Network/NACL', 'Bit Bucket', 'Data Engineer']",Full time,"Bengaluru / Bangalore, Pune",7-11 Years
83,Data Engineer,Senior Data Engineer,Uplers,"['Problem Solving Attitude', 'Big Data Technology']",Full time,"India, Cochin / Kochi / Ernakulam",6-8 Years
84,Data Engineer,Data Engineer- WFH,Uplers,"['Problem Solving Attitude', 'Big Data Technology']",Full time,"Madurai, India",6-8 Years
85,Data Engineer,Data Engineer- WFH,Uplers,"['Problem Solving Attitude', 'Big Data Technology']",Full time,"Vellore, India",6-8 Years
86,Data Engineer,Senior Data Engineer,Uplers,"['snowflake', 'dbt', 'Pyspark', 'Aws Redshift', 'Apache Flink']",Full time,"Noida, India",10-12 Years
87,Data Engineer,Senior Data Engineer,Uplers,"['Problem Solving Attitude', 'Big Data Technology']",Full time,"Dehradun, India",6-8 Years
88,Data Engineer,Data Engineer,A.P. Moller - Maersk,"['Analysis Service', 'Data Analysis', 'Data Bricks']",Full time,"Bengaluru / Bangalore, India",0-4 Years
89,Data Engineer,Data Engineer- WFH,Uplers,"['Problem Solving Attitude', 'Big Data Technology']",Full time,"Hyderabad / Secunderabad, Telangana, India",6-8 Years
90,Data Engineer,Data Scientist Engineer,Mphasis,"['LSTM', 'RNNs', 'No-SQL', 'Dataiku', 'BERT', 'Text Analytics']",Full time,"Bengaluru / Bangalore, India",4-10 Years
91,Data Engineer,"Engineer 3, Data Engineering",Comcast,"['Data Collection', 'end users', 'customer feedback']",Full time,"Chennai, India",5-7 Years
92,Data Engineer,Data Engineer intern,WorldLine,"['Word', 'Powerpoint', 'Power Bi', 'Tableau', 'Excel']","International, Full time","Belgium, India",Fresher
93,Data Engineer,Senior Data Engineer,Uplers,"['Problem Solving Attitude', 'Big Data Technology']",Full time,"Thane, India",6-8 Years
94,Data Engineer,"Engineer 3, Data Engineering",Comcast,"['Data Collection', 'Data Processing', 'Customer Experience']",Full time,"Chennai, India",5-7 Years
95,Data Engineer,Data Engineer- WFH,Uplers,"['Problem Solving Attitude', 'Big Data Technology']",Full time,"Noida, India",6-8 Years
96,Data Engineer,Data Engineer- WFH,Uplers,"['Problem Solving Attitude', 'Big Data Technology']",Full time,"Guwahati, India",6-8 Years
97,Data Engineer,Data Engineer 4,Comcast,"['data-engineering', 'data-warehouses', 'data-lakes']",Full time,"Chennai, India",7-10 Years
98,Data Engineer,Azure web application development/ Data Engineer,Conneqt Business Solutions Limited,"['Web Applications', 'Python', 'Angular', 'Rest Api']",Full time,Bengaluru / Bangalore,4-5 Years
99,Data Engineer,Data center Engineer,HTIS Telecom Private Limited,"['Mpls', 'Switching', 'Data Center', 'Wan', 'OSPF']",Full time,"Hyderabad / Secunderabad, Telangana",5-10 Years
100,Data Engineer,Azure Data Engineer,Capgemini Technology Services India Limited,"['Azure Data Engineer', 'Azure SQL Database']",Full time,"Bengaluru / Bangalore, Mumbai",5-12 Years
101,Data Analyst,Data Analyst,CGI Information Systems and Management Consultants Private Limited,"['Data Analyst', 'SQL Server', 'SSIS', 'Ssrs', 'Power Bi']",Full time,Bengaluru / Bangalore,5-8 Years
102,Data Analyst,Data Analyst/ETL implementation,Quess IT Staffing (Formerly known as Magna Infotech),['ETL implementation Informatica'],Full time,Chennai,8-13 Years
103,Data Analyst,Business Systems Analyst - Data Services,Autodesk,"['Catchpoint', 'Looker', 'Powerbi', 'Grafana', 'AWS']",Full time,"Bengaluru / Bangalore, India",0-2 Years
104,Data Analyst,Data Analyst,HNM Solutions,"['Data Analyst', 'power pi', 'Sql Query']",Full time,Chennai,7-7 Years
105,Data Analyst,Data Analyst Required,Roundworld Immigration Private Limited,"['Data Analyst', 'Reporting Analyst', 'MIS Analyst']","International, Full time",Canada,2-7 Years
106,Data Analyst,Data Analyst | Business Analyst | Fresher IT Job - Fresher Can Apply Salary 45K,Structured Learning Assistance Consultants India Private Limited,"['Data Analyst', 'Reporting Analyst', 'Mis Executive']",Full time,"Delhi, Noida",0-5 Years
107,Data Analyst,Business System Analyst-Big Data,Metlife,"['Data Science', 'Data Quality', 'Hive', 'Data Modeling']",Full time,"Hyderabad / Secunderabad, Telangana, India",5-7 Years
108,Data Analyst,Data Analyst,Quess IT Staffing (Formerly known as Magna Infotech),"['Data Analyst', 'RDBMS', 'Hadoop', 'Data Warehouse']",Full time,Bengaluru / Bangalore,8-15 Years
109,Data Analyst,Application Support Analyst â Data Support,S&P Global,"['unicast', 'Oracle Database', 'Networking Protocols']",Full time,"Chennai, India",2-4 Years
110,Data Analyst,Data Management Analyst,Sanofi,"['continuous learning', 'Adaptability', 'Problem Solving']",Full time,"Hyderabad / Secunderabad, Telangana, India",0-2 Years
111,Data Analyst,Data Analyst,Quess IT Staffing (Formerly known as Magna Infotech),"['Teradata', 'ETL Developer', 'Data Warehousing']",Full time,Pune,6-13 Years
112,Data Analyst,DATA ANALYST INTERNSHIP AT PUNE,Maxgen Technologies Private Limited,"['Internship', 'Live Projects', 'Academic Projects']",Full time,"Pune, Nanded",Fresher
113,Data Analyst,Senior Analyst - Data Management,Sanofi,"['R', 'smartsheet', 'Alteryx', 'Power Bi', 'SAS', 'Vba']",Full time,"Hyderabad / Secunderabad, Telangana, India",5-7 Years
114,Data Analyst,Sr. Analyst - Data Management,Sanofi,"['SFMC', 'IQVIA', 'Engagement', 'Data Bricks', 'APLD']",Full time,"Hyderabad / Secunderabad, Telangana, India",5-7 Years
115,Data Analyst,Data Management Analyst - CDGC,Sanofi,"['data cataloging', 'Informatica CDGC', 'Informatica Axon']",Full time,"Hyderabad / Secunderabad, Telangana, India",0-2 Years
116,Data Analyst,Data Analyst-2,Games24x7,"['R', 'probability', 'segmentation techniques']",Full time,"Bengaluru / Bangalore, India",3-5 Years
117,Data Analyst,DATA ANALYST,Muthoot Finance,"['Data Analysis', 'Statistical Tools', 'Data Modelling']",Full time,"Bengaluru / Bangalore, India",3-5 Years
118,Data Analyst,Senior Data Analyst,Epsilon India,"['statistical concepts', 'visual representation of data']",Full time,"Bengaluru / Bangalore, India",5-7 Years
119,Data Analyst,Data Analyst II (SQL Query Writing),Syneos Health,"['R', 'Data Studio', 'Powerbi', 'Tableau', 'Excel']",Full time,"Salem, India",0-2 Years
120,Data Analyst,Application Support Analyst â Data Support,S&P Global,"['unicast', 'Docker/Kubernetes', 'Oracle Database']",Full time,"Chennai, India",2-4 Years
121,Data Analyst,Data Analyst,Coforge,"['Jenkins pipeline', 'fpml', 'SDLC Processes', 'CMD']",Full time,"Hyderabad / Secunderabad, Telangana, India",6-12 Years
122,Data Analyst,"Sr. Business Intelligence Analyst, Data Insights & Visualization",General Mills,"['Advance Excel', 'Looker', 'BigQuery', 'Bobj', 'Tableau']",Full time,"Mumbai, India",6-7 Years
123,Data Analyst,Senior Data Analyst (Operations),Emerson,"['English', 'Oracle Analytical Cloud', 'business process reengineering']",Full time,"Chandigarh, India",2-5 Years
124,Data Analyst,"Project Management Analyst Senior (Data Analysis, Interpersonal skills)",FIS,"['SLIM Estimate', 'planview', 'Cmm', 'MS Project']",Full time,"Pune, India",0-2 Years
125,Data Analyst,Master Data Steward/ Analyst,Akzonbel,"['corporate structures', 'Compliances', 'legal entities']",Full time,"Pune, India",3-5 Years
126,Data Analyst,Sr. Data Analyst,Crowdstrike,"['snowflake', 'Machine Learning', 'Tableau', 'Sql']",Full time,"Pune, India",8-10 Years
127,Data Analyst,Senior Business Systems Analyst - Big Data (PM),Metlife,"['Data Science projects', 'Data Analysis', 'Data Warehouse projects']",Full time,"Hyderabad / Secunderabad, Telangana, India",8-10 Years
128,Data Analyst,Data Analyst,Ericsson,"['Business Objects', 'Vba', 'Tableau', 'Python']",Full time,"Noida, India",1-10 Years
129,Data Analyst,Senior Analyst - Data Management,Sanofi,"['R', 'smartsheet', 'Alteryx', 'Power Bi', 'SAS', 'Vba']",Full time,"Hyderabad / Secunderabad, Telangana, India",5-7 Years
130,Data Analyst,Data Services - Lead Analyst,Mphasis,"['advanced excel formulas', 'MTI', 'numeration']",Full time,"Bengaluru / Bangalore, India",Fresher
131,Data Analyst,Lead Data Analyst,Clarivate,"['snowflake', 'Analytical Skills', 'Jupyter Notebook']",Full time,"Bengaluru / Bangalore, India",5-7 Years
132,Data Analyst,"Senior Analyst, Analytics - Data Steward (L09)",Synchrony Financial,"['risk management', 'self-assessment', 'workflow monitoring']",Full time,Harsewakpur No.2,2-4 Years
133,Data Analyst,"Data Analyst, Transcriptions",S&P Global,"['English', 'speech recognition software', 'Transcription']",Full time,"Hyderabad / Secunderabad, Telangana, India",0-2 Years
134,Data Analyst,Data Analyst (Salesforce CRMA /BI/Tableau ),Databricks,"['advanced calculations', 'relational database management system']",Full time,"Bengaluru / Bangalore, India",4-6 Years
135,Data Analyst,Data Pull Analyst - Tax & Treasury Operations & Risk Management (Contractor),Oracle,"['Tax audit support', 'Data Analysis', 'Data reconciliations']",Full time,India,4-5 Years
136,Data Analyst,DATA ANALYST INTERNSHIP IN PUNE,Maxgen Technologies Private Limited,"['Internship', 'Live Projects', 'Academic Projects']",Full time,"Pune, Dhule / Dhulia",Fresher
137,Data Analyst,Senior Analyst - Data Science,Electrobrain Modern Technologies Private Limited,"['silicon', 'Consulting', 'Analytical', 'Process Documentation']",Full time,"Noida, Pune",2-7 Years
138,Data Analyst,Deputy General Manager_Architect-OPC_Senior RM Data Analyst Lead_Pune,Vodafone,"['PowerQuery', 'Power Apps', 'Power Bi', 'Power Automate']",Full time,Pune,18-20 Years
139,Data Analyst,"D&T Analyst II - Data Foundations, Supply Chain",General Mills,"['SAP S4', 'SAP R/3', 'Data Modelling', 'Power Bi']",Full time,"Mumbai, India",4-7 Years
140,Data Analyst,Senior Data Analyst with Tableau and Python,Qualcomm,"['Data Analysis', 'Self Service Analytics', 'Data Model development']",Full time,"Hyderabad / Secunderabad, Telangana, India",1-3 Years
141,Data Analyst,Data Analyst Internship at Ahmedabad,Maxgen Technologies Private Limited,"['Internship', 'Live Projects', 'Academic Projects']",Full time,"Ahmedabad, Mehsana",Fresher
142,Data Analyst,Master Data Steward/Analyst,Akzonbel,"['MDM', 'Root Cause Analysis', 'master data quality']",Full time,"Pune, India",2-3 Years
143,Data Analyst,"Senior Analyst, Analytics - Data Steward (L09)",Synchrony Financial,"['risk management', 'workflow monitoring', 'Adaptability']",Full time,Harsewakpur No.2,2-4 Years
144,Data Analyst,Data Quality Analyst,Synechron Technologies Private Limited,"['Data Quality Analyst', 'Data Quality', 'Data Management']",Full time,"Bengaluru / Bangalore, Pune",5-7 Years
145,Data Analyst,Sr. Data Analyst,Vertiv,"['tasks', 'business understanding', 'automation techniques']",Full time,"Pune, India",3-5 Years
146,Data Analyst,IBM Data stage Tech Analyst,Techcom Solutions India Private Limited,"['IIB (IBM Integration Bus)', 'Websphere Mq', 'Ibm Datapower']","International, Full time",Malaysia,5-10 Years
147,Data Analyst,Data Analyst required in Canada,Company name confidential,"['Data Analyst', 'MIS Analyst', 'Reporting Analyst']","International, Full time",Canada,3-10 Years
148,Data Analyst,DATA ANALYST INTERNSHIP AT PUNE,Maxgen Technologies Private Limited,"['Internship', 'Live Projects', 'Academic Projects']",Full time,"Pune, Jalgaon",Fresher
149,Data Analyst,Data Analyst Internship an Pune,Maxgen Technologies Private Limited,"['Internship', 'Live Projects', 'Academic Projects']",Full time,"Pune, Jalgaon",Fresher
150,Data Analyst,Data Mining Analyst,Make Visions Outsourcing Private Limited,"['Data Analysis', 'CRM Tools', 'Data Mining', 'Data Extraction']",Full time,Ahmedabad,1-3 Years
151,Data Analyst,Data Analyst Internship At Pune,Maxgen Technologies Private Limited,"['Internship', 'Live Projects', 'Academic Projects']",Full time,"Pune, Amravati",Fresher
152,Data Analyst,Data Analyst | Pune,WovV Technologies (Division of Techno compass consulting Pvt Ltd),"['Python', 'Sql', 'Tableau', 'Power Bi', 'Web Applications']",Full time,Pune,2-7 Years
153,Data Analyst,Senior Data Analyst Required in Abroad,Donivia Overseas Private Limited,"['Data Analysis', 'Data Management', 'Data Mining']",Full time,"Delhi, Gurgaon / Gurugram",2-12 Years
154,Data Analyst,Data Mining Analyst,Make Visions Outsourcing Private Limited,['Data Mining Analyst'],Full time,Ahmedabad,0-1 Years
155,Data Analyst,Data Analyst,Apex Covantage India Private Limited,"['Data Conversion', 'Data Entry Operator', 'Data Analyst']",Full time,"Hyderabad / Secunderabad, Telangana",0-1 Years
156,Data Analyst,Data Mining Analyst,Make Visions Outsourcing Private Limited,['Data Mining'],Full time,Ahmedabad,1-5 Years
157,Data Analyst,Sr Data Engineer/Business Analyst,Capgemini Technology Services India Limited,"['""data engineer""', '""Devops""']",Full time,"Hyderabad / Secunderabad, Telangana",5-9 Years
158,Data Analyst,DATA ANALYST INTERNSHIP AT PUNE,Maxgen Technologies Private Limited,"['Internship', 'Live Projects', 'Academic Projects']",Full time,"Pune, Nanded",Fresher
159,Data Analyst,Technical Data Analyst,HighPoints Technologies India Private Limited,"['Product Development', 'Sql', 'Api', 'Java', 'Javascript']",Full time,Bengaluru / Bangalore,1-3 Years
160,Data Analyst,Data Analyst - Prefer to work on AI,Resources Valley,"['Data analsyt', 'Machine Learning', 'Sql']",Full time,Jaipur,2-5 Years
