key,job_role,job_title,company_name,skills,job_type,location,experience
329,Data Scientist,Data Scientist - Senior Manager,Genpact,"['Gradient Boosting', 'Scikit-learn', 'Classification']",Full time,Bengaluru / Bangalore,0-2 Years
330,Data Scientist,Data Scientist Engineer,Mphasis,"['LSTM', 'RNNs', 'No-SQL', 'Dataiku', 'BERT', 'Text Analytics']",Full time,"Bengaluru / Bangalore, India",4-10 Years
331,Data Scientist,Data Scientist Engineer,Mphasis,"['LSTM', 'RNNs', 'No-SQL', 'Dataiku', 'BERT', 'Text Analytics']",Full time,"Bengaluru / Bangalore, India",4-10 Years
332,Data Scientist,"Data Scientist , AI /Machine Learning Engineer",Uplers,"['Generative AI', 'Machine Learning', 'software design patterns']",Full time,"Ooty, India",0-5 Years
333,Data Scientist,Data Scientist 2,PayPal,"['Model lifecycle management', 'R', 'Probability techniques']",Full time,India,1-3 Years
334,Data Scientist,Data Scientist 1,PayPal,"['A/B Test', 'Scikit-Learn', 'Machine Learning', 'Hadoop']",Full time,India,2-4 Years
335,Data Scientist,"Data Scientist , AI /Machine Learning Engineer",Uplers,"['Generative AI', 'Machine Learning', 'software design patterns']",Full time,"Coimbatore, India",0-5 Years
336,Data Scientist,Data Scientist - Senior Manager,Genpact,"['Gradient Boosting', 'Scikit-learn', 'Classification']",Full time,Bengaluru / Bangalore,0-2 Years
337,Data Scientist,Data Scientist,Amazon Music,"['Optimization', 'r', 'Data Analysis', 'Statistical Modeling']",Full time,India,3-5 Years
338,Data Scientist,Data Scientist 2,PayPal,"['a/b testing', 'causal inference', 'Regression and Forecasting']",Full time,India,3-5 Years
339,Data Scientist,Senior Data Scientist,Uplers,"['R Python', 'Data Visualisation', 'Data Science']",Full time,"Hyderabad / Secunderabad, Telangana, India",3-6 Years
340,Data Scientist,Senior Data Scientist,3Pillar Global,"['Pandas', 'Numpy']",Full time,"Indi, India",7-15 Years
341,Data Scientist,Manager_Data Scientist,Vodafone Intelligent Solutions,[],Full time,"Pune, India",Fresher
342,Data Scientist,Sr Data Scientist,Uplers,"['R Python', 'Data Visualisation', 'Data Science']",Full time,"Hyderabad / Secunderabad, Telangana, India",3-6 Years
343,Data Scientist,"Data Scientist , AI /Machine Learning Engineer",Uplers,"['Generative AI', 'Machine Learning', 'software design patterns']",Full time,"Hospet, India",0-5 Years
344,Data Scientist,Senior Data Scientist,Uplers,"['R Python', 'Data Visualisation', 'Data Science']",Full time,"Hyderabad / Secunderabad, Telangana, India",3-6 Years
345,Data Scientist,Lead Data Scientist,Cognizant,[],Full time,"Chennai, India",Fresher
346,Data Scientist,Data Scientist Engineer,Mphasis,"['LSTM', 'RNNs', 'No-SQL', 'Dataiku', 'BERT', 'Text Analytics']",Full time,"Bengaluru / Bangalore, India",4-10 Years
347,Data Scientist,"AVP, Data Science (L11)",Synchrony Financial,"['SAS Certified Data Scientist', 'XG Boost', 'AWS Certified Machine Learning']",Full time,Harsewakpur No.2,6-8 Years
348,Data Scientist,Sr Data Scientist,servicenow,"['random forests', 'Bayesian Methods', 'Business']",Full time,"Hyderabad / Secunderabad, Telangana, India",2-3 Years
349,Data Scientist,Data Scientist 3,PayPal,"['R', 'Linux', 'SAS', 'Tableau', 'Marketo', 'Google Analytics']",Full time,India,9-11 Years
350,Data Scientist,Lead Data Scientist,Cognizant,[],Full time,"Chennai, India",Fresher
351,Data Scientist,"Data Scientist , AI /Machine Learning Engineer",Uplers,"['Generative AI', 'Machine Learning', 'software design patterns']",Full time,India,5-9 Years
352,Data Scientist,"Data Scientist , AI /Machine Learning Engineer",Uplers,"['Generative AI', 'Machine Learning', 'software design patterns']",Full time,"Raichur, India",0-5 Years
353,Data Scientist,Senior Data Scientist,FourKites,"['Cloud Platforms', 'C/C++', 'Machine Learning']",Full time,"Chennai, India",0-5 Years
354,Data Scientist,"Data Scientist , AI /Machine Learning Engineer",Uplers,"['Generative AI', 'Machine Learning', 'software design patterns']",Full time,"Nilanga, India",0-5 Years
355,Data Scientist,"Data Scientist , AI /Machine Learning Engineer",Uplers,"['Generative AI', 'Machine Learning', 'software design patterns']",Full time,"Madurai, India",0-5 Years
356,Data Scientist,DATA SCIENCE INTERNSHIP AN PUNE,Maxgen Technologies Private Limited,"['Internship', 'Live Projects', 'Academic Projects']",Full time,"Pune, Aurangabad",Fresher
357,Data Scientist,DATA SCIENCE INTERNSHIP IN PUNE,Maxgen Technologies Private Limited,"['Internship', 'Live Projects', 'Academic Projects']",Full time,"Pune, Sangli",Fresher
358,Data Scientist,DATA SCIENCE INTERNSHIP AT PUNE,Maxgen Technologies Private Limited,"['Internship', 'Live Projects', 'Academic Projects']",Full time,"Pune, Jalgaon",Fresher
359,Data Scientist,DATA SCIENCE INTERNSHIP AT AHMEDABAD,Maxgen Technologies Private Limited,"['Internship', 'Live Projects', 'Academic Projects']",Full time,"Ahmedabad, Anand",Fresher
360,Data Scientist,data scientist,Infinix Immigration Service Private Limited,"['Database Administrator', 'Data Analysis', 'Database']","International, Full time","Germany, Hong Kong",1-3 Years
361,Data Scientist,Jr. Data Scientist,Akzonbel,"['R', 'python', 'Tibco Spotfire', 'SAP', 'Alteryx']",Full time,"Pune, India",1-3 Years
362,Data Scientist,Senior Platform Engineer,Tata Group,"['CI/CD', 'infrastructure as code', 'Cognitive Services']",Full time,"Hyderabad / Secunderabad, Telangana, India",8-10 Years
363,Data Scientist,Data Scientist,Ericsson,"['statistical learning', 'Real time data ingestion']",Full time,"Noida, India",5-15 Years
364,Data Scientist,Senior Data Scientist Engineer,A.P. Moller - Maersk,"['KubeFlow', 'Airflow', 'Scikit-Learn', 'Recommendation Systems']",Full time,"Bengaluru / Bangalore, India",0-10 Years
365,Data Scientist,Senior ML Ops Engineer,Aptiv,"['Airflow', 'versioning', 'Architect', 'scikit-learn']",Full time,"Bengaluru / Bangalore, India",7-12 Years
366,Data Scientist,Data Scientist,A.P. Moller - Maersk,"['Ai', 'Data Science', 'Machine Learning', 'Data Analytics']",Full time,"Pune, India",0-2 Years
367,Data Scientist,Senior Data Scientist,NETAPP,"['Ai', 'Natural Language Processing', 'Deep Learning']",Full time,"Bengaluru / Bangalore, India",8-12 Years
368,Data Scientist,Data Scientist - credit card,Visa,"['Transformation', 'scalable solutions', 'Go', 'Ingestion']",Full time,"Bengaluru / Bangalore, India",5-7 Years
369,Data Scientist,Manager - Data Scientist,Mphasis,"['BERT', 'LSTM', 'Dataiku', 'RNNs', 'No-SQL', 'Machine Learning']",Full time,"Hyderabad / Secunderabad, Telangana, India",4-10 Years
370,Data Scientist,Data Scientist,ExxonMobil,"['commercial software teams', 'commercial software development']",Full time,"Bengaluru / Bangalore, India",4-6 Years
371,Data Scientist,Data Scientist,NETAPP,"['unsupervised', 'Data Intelligence', 'AI/ML', 'supervised']",Full time,"Bengaluru / Bangalore, India",4-8 Years
372,Data Scientist,Sr. Data Scientist,Visa,"['R', 'Hive', 'Tableau', 'Sql', 'Python']",Full time,"Bengaluru / Bangalore, India",2-4 Years
373,Data Scientist,Lead Platform Cloud Engineer,Tata Group,"['Cognitive Services', 'Purview', 'Fabric', 'IaC']",Full time,"Hyderabad / Secunderabad, Telangana, India",10-12 Years
374,Data Scientist,DG-Manager-Data Scientist,Genpact,"['R', 'Sql', 'Power Bi', 'Plsql', 'Python', 'Tableau']",Full time,"Hyderabad / Secunderabad, Telangana",0-2 Years
375,Data Scientist,Senior Data Scientist,Oceaneering,"['Deep Stream Framework', 'NVIDIA""s Jetson Board']",Full time,"Pune, India",3-5 Years
376,Data Scientist,Data Scientist,A.P. Moller - Maersk,"['Ai', 'Statistics', 'Machine Learning', 'Data Analytics']",Full time,"Pune, India",0-2 Years
377,Data Scientist,Data Scientist,A.P. Moller - Maersk,"['Ai', 'Statistics', 'Data Analytics', 'Machine Learning']",Full time,"Pune, India",0-2 Years
378,Data Scientist,Data Scientist 3,Oracle,"['Ai', 'Solar', 'oci', 'Ml', 'Agile', 'Java', 'Microservices']",Full time,"Bengaluru / Bangalore, India",5-7 Years
379,Data Scientist,Data Scientist II,DP World,"['LLMs', 'scikitlearn', 'Inventory management & forecasting']",Full time,"Bengaluru / Bangalore, India",5-10 Years
380,Data Scientist,Lead Data Scientist,Freshworks,"['Machine Learning', 'Python', 'Big Data', 'Data Structures']",Full time,"Bengaluru / Bangalore, India",0-2 Years
381,Data Scientist,Lead Data Scientist,Freshworks,"['Machine Learning', 'Python', 'Big Data', 'Data Structures']",Full time,"Bengaluru / Bangalore, India",0-2 Years
382,Data Scientist,Senior Data Scientist - Marketplace,Gojek,"['Statistics', 'Ml', 'Data Science', 'Machine Learning']",Full time,"Bengaluru / Bangalore, India",5-7 Years
383,Data Scientist,Senior Data Scientist,Oracle,[],Full time,India,Fresher
384,Data Scientist,Lead Data Scientist,Lowe's India,"['Airflow', 'Trino', 'Java', 'Rust', 'Hadoop', 'Scala']",Full time,"Bengaluru / Bangalore, India",2-6 Years
385,Data Scientist,Sr. D&T Data Scientist,General Mills,"['composer', 'ML supervised algorithms', 'FMCG/CPG domain']",Full time,"Mumbai, India",10-12 Years
386,Data Scientist,Sr Data Scientist,Amazon Music,"['Ai', 'Large Foundational Models', 'Unsupervised']",Full time,India,6-8 Years
387,Data Scientist,Lead Data Scientist,Epsilon India,"['Ai', 'DL', 'attribution modeling', 'Classification']",Full time,"Bengaluru / Bangalore, India",8-10 Years
388,Data Scientist,MLOps Senior Data Scientist,GE Digital,"['Storytelling', 'realtime analytics development']",Full time,"Bengaluru / Bangalore, India",4-6 Years
389,Data Scientist,Senior Data Scientist Engineer,A.P. Moller - Maersk,"['KubeFlow', 'Airflow', 'Scikit-Learn', 'Recommendation Systems']",Full time,"Bengaluru / Bangalore, India",0-10 Years
390,Data Scientist,DG- Assistant Manager-Data Scientist,Genpact,"['R', 'Sql', 'Power Bi', 'Plsql', 'Python', 'Tableau']",Full time,Bengaluru / Bangalore,0-2 Years
391,Data Scientist,"Senior Vice President, Data Scientist",Bank of New York,"['Risk Analytics', 'Fx', 'Pricing', 'Fixed Income']",Full time,"Pune, India",16-18 Years
392,Data Scientist,Sr. D&T Data Scientist,General Mills,"['composer', 'ML supervised algorithms', 'FMCG/CPG domain']",Full time,"Mumbai, India",10-12 Years
393,Data Scientist,Senior Data Scientist,Barclays,"['R', 'matrix leadership', 'financial analysis', 'Management Accounting']",Full time,Delhi,0-2 Years
394,Data Scientist,Data Specialist Insights,A.P. Moller - Maersk,"['Data Specialist', 'Azure Analysis Services', 'Ai']",Full time,"Pune, India",7-9 Years
395,Data Scientist,Data Scientist,Quess IT Staffing (Formerly known as Magna Infotech),"['DuckDB', 'Matrix Algebra', 'Statistics', 'Pytorch']",Full time,Pune,4-7 Years
396,Data Scientist,Data Scientist,D Square Consulting Services Private Limited,"['Ai', 'Python', 'Sql', 'Ml', 'Data Science']","International, Full time",Other International,5-10 Years
397,Data Scientist,Data Scientist,Revolancer Limited,"['HTML', 'Javascript', 'CSS']","Work From Home, Full time",Remote,0-5 Years
398,Data Scientist,Data Scientist - GPT/LLM Product Development,LTIMindtree Limited,"['Llm', 'Product Development', 'GPT']",Full time,"Mumbai, Pune",5-12 Years
399,Data Scientist,Staff Engineer Data Scientist REF17551N All Client Loc (Job Code : J47476),Sampoorna Consultants Private Limited,"['Python/ Spark/ R Data Science Stack', 'Data Science']",Full time,"Gurgaon / Gurugram, Hyderabad / Secunderabad, Telangana",4-9 Years
400,Data Scientist,Data Scientist Object detection,Venpa Staffing Services India Private Limited,"['object detection', 'Image Processing']",Full time,Bengaluru / Bangalore,5-9 Years
401,Machine Learning Engineer,Machine Learning Ops Engineer,LTIMindtree Limited,"['Machine Learning Ops', 'Machine Learning']",Full time,"Bengaluru / Bangalore, Chennai",5-9 Years
402,Machine Learning Engineer,Machine Learning Engineer Required in Abroad,Donivia Overseas Private Limited,"['machine learning engineer', 'Machine Learning']",Full time,"Bengaluru / Bangalore, Hyderabad / Secunderabad, Telangana",2-12 Years
403,Machine Learning Engineer,Machine Learning Engineer,Uplers,"['SparkData Structure', 'Ab Test Design', 'Problem Solving Attitude']",Full time,"Bengaluru / Bangalore, India",2-4 Years
404,Machine Learning Engineer,Machine Learning Engineer,Uplers,"['Ai', 'Machine Learning', 'MLops', 'Python']",Full time,"Nagpur, India",7-9 Years
405,Machine Learning Engineer,Machine Learning Engineer,Uplers,"['Ai', 'Machine Learning', 'MLops', 'Python']",Full time,"Thane, India",7-9 Years
406,Machine Learning Engineer,ML Developer - WFH,Uplers,"['ChatGPT', 'llm prompt engineering', 'snowflake']",Full time,"Ghaziabad, India",4-6 Years
407,Machine Learning Engineer,Machine Learning Engineer,Uplers,"['Documentation', 'model deployment', 'Ai', 'algorithm selection']",Full time,"Mumbai, India",4-8 Years
408,Machine Learning Engineer,Machine Learning Engineer Required in Abroad,Donivia Overseas Private Limited,"['machine learning engineer', 'Machine Learning']",Full time,"Bengaluru / Bangalore, Hyderabad / Secunderabad, Telangana",2-12 Years
409,Machine Learning Engineer,Machine Learning Engineer- WFH,Uplers,"['SparkData Structure', 'Ab Test Design', 'Problem Solving Attitude']",Full time,"Chennai, India",2-4 Years
410,Machine Learning Engineer,Machine Learning Engineer,Uplers,"['SparkData Structure', 'Ab Test Design', 'Problem Solving Attitude']",Full time,"Mumbai, India",2-4 Years
411,Machine Learning Engineer,Machine Learning Engineer,Uplers,"['Ai', 'Machine Learning', 'MLops', 'Python']",Full time,"Surat, India",7-9 Years
412,Machine Learning Engineer,Machine Learning Engineer,Uplers,"['Ai', 'Machine Learning', 'MLops', 'Python']",Full time,"India, Nashik",7-9 Years
413,Machine Learning Engineer,Staff ML Engineer - Machine Learning,Visa,"['web service standards', 'DR / HA topologies']",Full time,"Bengaluru / Bangalore, India",2-6 Years
414,Machine Learning Engineer,Machine Learning Engineer 3,PayPal,"['Ai', 'Big Data Platform', 'Java', 'Scripting', 'Java EE']",Full time,India,2-4 Years
415,Machine Learning Engineer,Machine Learning Engineer 2,PayPal,"['distributed databases', 'Statistical Analysis']",Full time,India,0-2 Years
416,Machine Learning Engineer,Machine Learning Engineer,Uplers,"['Ai', 'Machine Learning', 'MLops', 'Python']",Full time,"Nagpur, India",7-9 Years
417,Machine Learning Engineer,Machine Learning Engineer,Uplers,"['Ai', 'Machine Learning', 'MLops', 'Python']",Full time,"Surat, India",7-9 Years
418,Machine Learning Engineer,Machine Learning Engineer,Uplers,"['Ai', 'Machine Learning', 'MLops', 'Python']",Full time,"Aurangabad, India",7-9 Years
419,Machine Learning Engineer,Staff ML Engineer - Machine Learning,Visa,"['web service standards', 'DR / HA topologies']",Full time,"Bengaluru / Bangalore, India",2-6 Years
420,Machine Learning Engineer,Machine Learning Engineer,Uplers,"['SparkData Structure', 'Ab Test Design', 'Problem Solving Attitude']",Full time,"Pune, India",2-4 Years
421,Machine Learning Engineer,Lead Software Engineer - Machine Learning,Freshworks,"['Big Data Tech', 'Streaming Applications', 'Machine Learning']",Full time,"Bengaluru / Bangalore, India",0-2 Years
422,Machine Learning Engineer,Machine Learning Engineer 2,PayPal,"['distributed databases', 'Statistical Analysis']",Full time,India,0-2 Years
423,Machine Learning Engineer,Staff Machine Learning Engineer,ShareChat,"['data preprocessing', 'Visualization', 'analyzing funnels']",Full time,"Bengaluru / Bangalore, India",0-2 Years
424,Machine Learning Engineer,Machine Learning Lead Engineer,Carrier Global,"['scikit-learn', 'caffe', 'langchain', 'r', 'Statistical Modeling']",Full time,"Hyderabad / Secunderabad, Telangana, India",6-12 Years
425,Machine Learning Engineer,Machine Learning Engineer,Uplers,"['Ai', 'Machine Learning', 'MLops', 'Python']",Full time,"Thane, India",7-9 Years
426,Machine Learning Engineer,ML Developer - WFH,Uplers,"['ChatGPT', 'llm prompt engineering', 'snowflake']",Full time,"Ghaziabad, India",4-6 Years
427,Machine Learning Engineer,Machine Learning Engineer- WFH,Uplers,"['SparkData Structure', 'Ab Test Design', 'Problem Solving Attitude']",Full time,"Mumbai, India",2-4 Years
428,Machine Learning Engineer,Machine Learning Engineer- WFH,Uplers,"['SparkData Structure', 'Ab Test Design', 'Problem Solving Attitude']",Full time,"Chennai, India",2-4 Years
429,Machine Learning Engineer,Machine Learning Engineer,Uplers,"['Ai', 'Machine Learning', 'MLops', 'Python']",Full time,"India, Nashik",7-9 Years
430,Machine Learning Engineer,Machine Learning Engineer- WFH,Uplers,"['SparkData Structure', 'Ab Test Design', 'Problem Solving Attitude']",Full time,"Bengaluru / Bangalore, India",2-4 Years
431,Machine Learning Engineer,Machine Learning Engineer,Uplers,"['Large Language Model (LLM)', 'Machine Learning']",Full time,"Pune, India",7-9 Years
432,Machine Learning Engineer,Machine Learning Engineer- WFH,Uplers,"['Large Language Model (LLM)', 'Machine Learning']",Full time,"Pune, India",7-9 Years
433,Machine Learning Engineer,Machine Learning Engineer,Uplers,"['R Python', 'Problem Solving Attitude', 'Machine Learning']",Full time,"Hyderabad / Secunderabad, Telangana, India",3-5 Years
434,Machine Learning Engineer,"Data Scientist , AI /Machine Learning Engineer",Uplers,"['Generative AI', 'Machine Learning', 'software design patterns']",Full time,"Coimbatore, India",0-5 Years
435,Machine Learning Engineer,Senior ML Engineer,Uplers,"['ChatGPT', 'llm prompt engineering', 'snowflake']",Full time,"Ghaziabad, India",4-6 Years
436,Machine Learning Engineer,Machine Learning Engineer II,Uplers,"['ChatGPT', 'llm prompt engineering', 'snowflake']",Full time,"Pune, India",4-6 Years
437,Machine Learning Engineer,Machine Learning Engineer,A.P. Moller - Maersk,"['simulated annealing', 'scikit-learn', 'Genetic']",Full time,"Bengaluru / Bangalore, India",2-4 Years
438,Machine Learning Engineer,Machine Learning Engineer,Company name confidential,"['Machine Learning', 'Python']","Work From Home, Full time",Bengaluru / Bangalore,0-4 Years
439,Machine Learning Engineer,Senior Engineering Manager - Machine Learning,Freshworks,"['ASR', 'Cv', 'Deep Learning', 'Distributed Systems']",Full time,"Bengaluru / Bangalore, India",0-2 Years
440,Machine Learning Engineer,AI and Machine Learning Engineer,Hewlett Packard Enterprise,"['Machine Learning', 'Artificial Intelligence', 'Python']",Full time,"Bengaluru / Bangalore, India",0-3 Years
441,Machine Learning Engineer,"Data Scientist , AI /Machine Learning Engineer",Uplers,"['Generative AI', 'Machine Learning', 'software design patterns']",Full time,"Ooty, India",0-5 Years
442,Machine Learning Engineer,"Data Scientist , AI /Machine Learning Engineer",Uplers,"['Generative AI', 'Machine Learning', 'software design patterns']",Full time,"Raichur, India",0-5 Years
443,Machine Learning Engineer,"Data Scientist , AI /Machine Learning Engineer",Uplers,"['Generative AI', 'Machine Learning', 'software design patterns']",Full time,"Hospet, India",0-5 Years
444,Machine Learning Engineer,Senior Machine Learning Engineer,Epsilon India,"['Serverless Frameworks', 'Data Catalog', 'Agile/Scrum']",Full time,"Bengaluru / Bangalore, India",5-7 Years
445,Machine Learning Engineer,"Data Scientist , AI /Machine Learning Engineer",Uplers,"['Generative AI', 'Machine Learning', 'software design patterns']",Full time,"India, Mysore",0-5 Years
446,Machine Learning Engineer,"Data Scientist , AI /Machine Learning Engineer",Uplers,"['Generative AI', 'Machine Learning', 'software design patterns']",Full time,"Madurai, India",0-5 Years
447,Machine Learning Engineer,"Data Scientist , AI /Machine Learning Engineer",Uplers,"['Generative AI', 'Machine Learning', 'software design patterns']",Full time,"Hospet, India",0-5 Years
448,Machine Learning Engineer,"Data Scientist , AI /Machine Learning Engineer",Uplers,"['Generative AI', 'Machine Learning', 'software design patterns']",Full time,"Nilanga, India",0-5 Years
449,Machine Learning Engineer,"Data Scientist , AI /Machine Learning Engineer",Uplers,"['Generative AI', 'Machine Learning', 'software design patterns']",Full time,"Coimbatore, India",0-5 Years
450,Machine Learning Engineer,"Data Scientist , AI /Machine Learning Engineer",Uplers,"['Generative AI', 'Machine Learning', 'software design patterns']",Full time,"Ooty, India",0-5 Years
451,Machine Learning Engineer,AI and Machine Learning Engineer,Hewlett Packard Enterprise,"['Machine Learning', 'Artificial Intelligence', 'Python']",Full time,"Bengaluru / Bangalore, India",0-3 Years
452,Machine Learning Engineer,Machine Learning Engineer 2,Twillio,"['Flink', 'Python', 'Java', 'Deep Learning', 'Dynamodb']",Full time,"Bengaluru / Bangalore, India",2-4 Years
453,Machine Learning Engineer,Machine Learning Engineer,A.P. Moller - Maersk,"['simulated annealing', 'scikit-learn', 'Genetic']",Full time,"Bengaluru / Bangalore, India",2-4 Years
454,Machine Learning Engineer,"Data Scientist , AI /Machine Learning Engineer",Uplers,"['Generative AI', 'Machine Learning', 'software design patterns']",Full time,"India, Mysore",0-5 Years
455,Machine Learning Engineer,"Data Scientist , AI /Machine Learning Engineer",Uplers,"['Generative AI', 'Machine Learning', 'software design patterns']",Full time,India,5-9 Years
456,Machine Learning Engineer,"Data Scientist , AI /Machine Learning Engineer",Uplers,"['Generative AI', 'Machine Learning', 'software design patterns']",Full time,"Raichur, India",0-5 Years
457,Machine Learning Engineer,Machine Learning Engineer (L3),Twillio,"['Python', 'Keras', 'Pytorch', 'Dynamodb', 'Tensorflow']",Full time,"Bengaluru / Bangalore, India",5-7 Years
458,Machine Learning Engineer,ETL Developer,HighPoints Technologies India Private Limited,['ETL Developer'],Full time,"Gurgaon / Gurugram, Chandigarh",3-6 Years
459,Machine Learning Engineer,Machine Learning Operation Engineer,Future A4,"['Machine Learning', 'Data Science', 'python']",Full time,Bengaluru / Bangalore,3-8 Years
460,Machine Learning Engineer,Python Developer,HCL Technologies Limited,"['Python', 'Microservices', 'Kubernetes', 'Machine Learning']",Full time,Bengaluru / Bangalore,3-10 Years
461,Machine Learning Engineer,Machine Learning Engineer II,Uplers,"['ChatGPT', 'llm prompt engineering', 'snowflake']",Full time,"Ghaziabad, India",0-4 Years
462,Machine Learning Engineer,Sr. ML Engineer (WFH),Uplers,"['ChatGPT', 'llm prompt engineering', 'snowflake']",Full time,"Bengaluru / Bangalore, India",4-6 Years
463,Machine Learning Engineer,Machine Learning Quality Engineer,servicenow,"['Source Control', 'profilers', 'system administration/Unix tools']",Full time,"Hyderabad / Secunderabad, Telangana, India",2-4 Years
464,Machine Learning Engineer,ML Engineer (WFH),Uplers,"['ChatGPT', 'llm prompt engineering', 'snowflake']",Full time,"Ghaziabad, India",6-8 Years
465,Machine Learning Engineer,Machine Learning Engineer- WFH,Uplers,"['ChatGPT', 'llm prompt engineering', 'snowflake']",Full time,"Noida, India",4-6 Years
466,Machine Learning Engineer,Sr. ML Engineer (WFH),Uplers,"['ChatGPT', 'llm prompt engineering', 'snowflake']",Full time,"Pune, India",4-6 Years
467,Machine Learning Engineer,Machine Learning - Senior Engineer,Atlassian,"['sci-kit-learn', 'RESTful microservices', 'Python']",Full time,"Bengaluru / Bangalore, India",8-10 Years
468,Machine Learning Engineer,Machine Learning Engineer II,Uplers,"['ChatGPT', 'llm prompt engineering', 'snowflake']",Full time,"Noida, India",0-4 Years
469,Machine Learning Engineer,Machine Learning Engineer- WFH,Uplers,"['ChatGPT', 'llm prompt engineering', 'snowflake']",Full time,"Mumbai, India",4-6 Years
470,Machine Learning Engineer,Product Engineer - Machine Learning,Sprinklr,"['front-end', 'Mobile', 'back-end technologies']",Full time,"Gurgaon / Gurugram, India",0-2 Years
471,Machine Learning Engineer,Machine Learning Engineer | ChatGPT,Uplers,"['ChatGPT', 'llm prompt engineering', 'snowflake']",Full time,"Noida, India",6-8 Years
472,Machine Learning Engineer,Performance Solutions Engineer (Machine Learning),PubMatic,"['Statistical Techniques', 'ADTECH', 'Interpersonal']",Full time,"Pune, India",0-2 Years
473,Machine Learning Engineer,Machine Learning Engineer (WFH),Uplers,"['ChatGPT', 'llm prompt engineering', 'snowflake']",Full time,"Chennai, India",6-8 Years
474,Machine Learning Engineer,Lead Machine Learning Engineer,Epsilon India,"['Serverless Frameworks', 'Data Catalog', 'Agile/Scrum']",Full time,"Bengaluru / Bangalore, India",10-12 Years
475,Machine Learning Engineer,Sr. Machine Learning Engineer (WFH),Uplers,"['ChatGPT', 'llm prompt engineering', 'snowflake']",Full time,"Pune, India",6-8 Years
476,Machine Learning Engineer,"Engineer, Senior",Qualcomm,"['Tensorflow', 'Machine Learning', 'C++', 'Pytorch']",Full time,"Hyderabad / Secunderabad, Telangana, India",1-6 Years
477,Machine Learning Engineer,"Engineer, Senior",Qualcomm,"['Tableu', 'Onnx', 'Tensorflow', 'Machine Learning']",Full time,"Hyderabad / Secunderabad, Telangana, India",1-6 Years
478,Machine Learning Engineer,"Engineer, Staff",Qualcomm,"['Quantization', 'ONNX', 'System Design Fundamentals']",Full time,"Hyderabad / Secunderabad, Telangana, India",2-14 Years
479,Machine Learning Engineer,Machine Learning Engineer- WFH,Uplers,"['ChatGPT', 'llm prompt engineering', 'snowflake']",Full time,"Noida, India",4-6 Years
480,Machine Learning Engineer,Machine Learning Engineer (WFH),Uplers,"['ChatGPT', 'llm prompt engineering', 'snowflake']",Full time,"Delhi, India",6-8 Years
481,Machine Learning Engineer,Machine Learning Engineer,Apple,"['PyPorch', 'GPT', 'R', 'BERT', 'Airflow', 'Notebooks']",Full time,"Hyderabad / Secunderabad, Telangana, India",4-6 Years
482,Machine Learning Engineer,Engineer,Qualcomm,"['Playwright', 'Software testing methodologies']",Full time,"Hyderabad / Secunderabad, Telangana, India",1-4 Years
483,Machine Learning Engineer,Sr. Machine Learning Engineer (WFH),Uplers,"['ChatGPT', 'llm prompt engineering', 'snowflake']",Full time,"Noida, India",6-8 Years
