key,job_role,job_title,company_name,skills,job_type,location,experience
27,Data Engineer,GCP Data Engineer,Talent Toppers LLP,"""Data Engineer"",""Bigdata"",""hadoop"",Gcp",Full time,"Bengaluru / Bangalore, Hyderabad / Secunderabad, Telangana",4-8 Years
28,Data Engineer,GCP Data Engineer,Future A4,"Gcp,Data Engineer,Spark,python,Big Data",Full time,"Bengaluru / Bangalore, Hyderabad / Secunderabad, Telangana",5-10 Years
29,Data Engineer,Data Engineer 3,Comcast,"digital tools,product requirements,Education",Full time,"Chennai, India",5-7 Years
30,Data Engineer,Data Engineer,HighPoints Technologies India Private Limited,"Data Engineer,Etl,SSIS,Adf,Sql",Full time,"Bengaluru / Bangalore, Hyderabad / Secunderabad, Telangana",5-10 Years
31,Data Engineer,Data Engineer,Ingram Micro,"Flink,Java,Kinesis,Kafka,Python,Sql",Full time,"Chennai, India",7-9 Years
32,Data Engineer,Principal Consultant - Google Cloud Platform (GCP) Data Engineer,Genpact,"dataprep,data engineering,Data Integration",Full time,Bengaluru / Bangalore,0-2 Years
33,Data Engineer,Principal Data Engineer - WFH,Uplers,"Database Design Principle,ClickHouse,snowflake",Full time,"Kolkata, India",8-10 Years
34,Data Engineer,Principal Consultant - Big Data Engineer,Genpact,"Java/Spring,AWS,Sql,Node.js,RESTful",Full time,Bengaluru / Bangalore,0-2 Years
35,Data Engineer,Lead Data Engineer - WFH,Uplers,"Database Design Principle,ClickHouse,snowflake",Full time,"Noida, India",8-10 Years
36,Data Engineer,Principal Consultant - Google Cloud Platform (GCP) Data Engineer,Genpact,"dataprep,data engineering,Data Integration",Full time,Bengaluru / Bangalore,0-2 Years
37,Data Engineer,Principal Consultant - Google Cloud Platform (GCP) Data Engineer,Genpact,"dataprep,data engineering,Data Integration",Full time,Bengaluru / Bangalore,0-2 Years
38,Data Engineer,Senior Data Engineer (WFH),Uplers,"Database Design Principle,ClickHouse,snowflake",Full time,"Ahmedabad, India",8-10 Years
39,Data Engineer,Celonis Data Engineer,Tata Group,"SQL Data Warehouse,Peoplesoft,Oracle",Full time,"Chennai, India",4-5 Years
40,Data Engineer,Senior Manager _ Cyber Security _ Data Engineer _ Pune,Vodafone,"data scientists,Data Processing,analytical tools",Full time,Pune,11-15 Years
41,Data Engineer,Generative AI Data Engineer,Concentrix,"Airflow,Pgvector,Pinecone,Word2vec",Full time,"Bengaluru / Bangalore, India",7-10 Years
42,Data Engineer,Principal Consultant - Google Cloud Platform (GCP) Data Engineer,Genpact,"dataprep,data engineering,Data Integration",Full time,Bengaluru / Bangalore,0-2 Years
43,Data Engineer,Principal Consultant - Google Cloud Platform (GCP) Data Engineer,Genpact,"dataprep,data engineering,Data Integration",Full time,Bengaluru / Bangalore,0-2 Years
44,Data Engineer,Sr. Data Engineer - WFH,Uplers,"Database Design Principle,ClickHouse,snowflake",Full time,"Noida, India",8-10 Years
45,Data Engineer,"BI Engineer I, Data Analytics, Global Accounts Receivable, Data Analytics (GARDA)",Amazon Music,"t-test,data pipeline design,r,co-relation analysis",Full time,India,2-4 Years
46,Data Engineer,Senior SRE Engineer - Data Platforms,S&P Global,"Vmc,VRO,virtualization,Microsoft Sql Server",Full time,"Bengaluru / Bangalore, India",5-7 Years
47,Data Engineer,Data Engineer (WFH),Uplers,"Database Design Principle,ClickHouse,snowflake",Full time,"Chennai, India",8-10 Years
48,Data Engineer,Senior Data Engineer,Uplers,"Database Design Principle,ClickHouse,snowflake",Full time,"Mumbai, India",8-10 Years
49,Data Engineer,Principal Data Engineer,Uplers,"Database Design Principle,ClickHouse,snowflake",Full time,"Ghaziabad, India",0-8 Years
50,Data Engineer,Expert Data Engineer,Swiss Re,"Hive,Javascript,Hadoop,CSS,Pyspark",Full time,"Hyderabad / Secunderabad, Telangana, India",10-12 Years
51,Data Engineer,Data Engineer (WFH),Uplers,"Database Design Principle,ClickHouse,snowflake",Full time,"Hyderabad / Secunderabad, Telangana, India",8-10 Years
52,Data Engineer,Principal Data Engineer - WFH,Uplers,"Database Design Principle,ClickHouse,snowflake",Full time,"Mumbai, India",8-10 Years
53,Data Engineer,Senior SRE Engineer - Data Platforms,S&P Global,"Vmc,VRO,virtualization,PowerShell,Microsoft Sql Server",Full time,"Gurgaon / Gurugram, India",5-7 Years
54,Data Engineer,Principal Data Engineer - WFH,Uplers,"Database Design Principle,ClickHouse,snowflake",Full time,"Pune, India",8-10 Years
55,Data Engineer,Senior SRE Engineer - Data Platforms,S&P Global,"Vmc,VRO,virtualization,PowerShell,Microsoft Sql Server",Full time,"Hyderabad / Secunderabad, Telangana, India",5-7 Years
56,Data Engineer,Senior Data Engineer (WFH),Uplers,"Database Design Principle,ClickHouse,snowflake",Full time,"Chennai, India",8-10 Years
57,Data Engineer,Data Engineer (WFH),Uplers,"Database Design Principle,ClickHouse,snowflake",Full time,"Bengaluru / Bangalore, India",8-10 Years
58,Data Engineer,Senior Data Engineer,Ingram Micro,"Flink,Java,Kinesis,Kafka,Python,Sql",Full time,"Chennai, India",7-9 Years
59,Data Engineer,Lead/Principal Engineer - Data Science,Salesforce,"Statistics,Bayesian Methods,Generative Models",Full time,"Bengaluru / Bangalore, India",8-10 Years
60,Data Engineer,Senior Data Engineer,Uplers,"Database Design Principle,ClickHouse,snowflake",Full time,"Delhi, India",8-10 Years
61,Data Engineer,Senior Data Engineer,Uplers,"Database Design Principle,ClickHouse,snowflake",Full time,"Delhi, India",8-10 Years
62,Data Engineer,Senior Data Engineer,Swiss Re,"Financial Industry,analytical,Interpersonal",Full time,"Hyderabad / Secunderabad, Telangana, India",7-9 Years
63,Data Engineer,Data Engineer (WFH),Uplers,"Database Design Principle,ClickHouse,snowflake",Full time,"Hyderabad / Secunderabad, Telangana, India",8-10 Years
64,Data Engineer,Sr. Data Engineer - WFH,Uplers,"Database Design Principle,ClickHouse,snowflake",Full time,"Mumbai, India",8-10 Years
65,Data Engineer,Data Engineer - BigQuery,Uplers,"Database Design Principle,ClickHouse,snowflake",Full time,"Noida, India",8-10 Years
66,Data Engineer,Data Engineer - Remote,Uplers,"Database Design Principle,ClickHouse,snowflake",Full time,"Bengaluru / Bangalore, India",8-10 Years
67,Data Engineer,Sr. Data Engineer - WFH,Uplers,"Database Design Principle,ClickHouse,snowflake",Full time,"Bengaluru / Bangalore, India",8-10 Years
68,Data Engineer,Data Engineer,Uplers,"Database Design Principle,ClickHouse,snowflake",Full time,"Mumbai, India",8-10 Years
69,Data Engineer,Lead Data Engineer - WFH,Uplers,"Database Design Principle,ClickHouse,snowflake",Full time,"Pune, India",8-10 Years
70,Data Engineer,Senior Data Engineer (WFH),Uplers,"Database Design Principle,ClickHouse,snowflake",Full time,"Chennai, India",8-10 Years
71,Data Engineer,Principal Data Engineer,Uplers,"Database Design Principle,ClickHouse,snowflake",Full time,"Noida, India",0-8 Years
72,Data Engineer,Data Engineer - Remote,Uplers,"Database Design Principle,ClickHouse,snowflake",Full time,"Hyderabad / Secunderabad, Telangana, India",8-10 Years
73,Data Engineer,Market Data Infrastructure Engineer,Crypto.com,"Chef,GitLab CI/CD,Security,Thomson Reuters Enterprise Platform",Full time,"Bengaluru / Bangalore, India",7-9 Years
74,Data Engineer,Senior Data Engineer (WFH),Uplers,"Database Design Principle,ClickHouse,snowflake",Full time,"Delhi, India",8-10 Years
75,Data Engineer,Presales Engineer : Big Data,Databricks,"R,Ai,data engineering,Java,Data Science",Full time,"Mumbai, India",3-5 Years
76,Data Engineer,Lead Data Engineer - WFH,Uplers,"Database Design Principle,ClickHouse,snowflake",Full time,"Noida, India",8-10 Years
77,Data Engineer,"Data Engineer II, Amazon Pay",Amazon Music,"non-relational databases,column-family databases",Full time,India,3-5 Years
78,Data Engineer,Principal Consultant - Google Cloud Platform (GCP) Data Engineer,Genpact,"dataprep,data engineering,Data Integration",Full time,Bengaluru / Bangalore,0-2 Years
79,Data Engineer,Principal Data Engineer - WFH,Uplers,"Database Design Principle,ClickHouse,snowflake",Full time,"Kolkata, India",8-10 Years
80,Data Engineer,Senior Data Engineer,Kyndryl,"K8S,Microservices architecture,Java,Design Patterns",Full time,"Bengaluru / Bangalore, India",3-5 Years
81,Data Engineer,Principal Consultant - Google Cloud Platform (GCP) Data Engineer,Genpact,"dataprep,data engineering,Data Integration",Full time,Bengaluru / Bangalore,0-2 Years
82,Data Engineer,Celonis Data Engineer,Tata Group,"SQL Data Warehouse,Peoplesoft,Oracle",Full time,"Chennai, India",4-5 Years
83,Data Engineer,Sr. Data Engineer - WFH,Uplers,"Database Design Principle,ClickHouse,snowflake",Full time,"Noida, India",8-10 Years
84,Data Engineer,Senior Data Engineer,Uplers,"Database Design Principle,ClickHouse,snowflake",Full time,"Bengaluru / Bangalore, India",8-10 Years
85,Data Engineer,Senior Data Engineer,Uplers,"Database Design Principle,ClickHouse,snowflake",Full time,"Ghaziabad, India",8-10 Years
86,Data Engineer,"Staff Data Engineer, Visa Consulting and Analytics",Visa,"Data Processing,CI/CD,Bi Tools,Machine Learning",Full time,"Bengaluru / Bangalore, India",8-10 Years
87,Data Engineer,"BI Engineer I, Data Analytics, Global Accounts Receivable, Data Analytics (GARDA)",Amazon Music,"t-test,data pipeline design,r,co-relation analysis",Full time,India,2-4 Years
88,Data Engineer,Principal Consultant - Google Cloud Platform (GCP) Data Engineer,Genpact,"dataprep,data engineering,Data Integration",Full time,Bengaluru / Bangalore,0-2 Years
89,Data Engineer,Data Engineer,S&P Global,"Spark,Data Visualization,Sql,Python,AWS",Full time,"Gurgaon / Gurugram, India",3-6 Years
90,Data Engineer,Senior Data Engineer (WFH),Uplers,"Database Design Principle,ClickHouse,snowflake",Full time,"Ahmedabad, India",8-10 Years
91,Data Engineer,Sr. Data Engineer,Elanco,"Modeling,ai/ml/deep-learning,Commercial",Full time,"Bengaluru / Bangalore, India",2-4 Years
92,Data Engineer,Manager of Software Engineering - Data Engineer,Chase Bank,"AWS Certifications,AWS Aurora,NoSQL databases",Full time,"Bengaluru / Bangalore, India",5-7 Years
93,Data Engineer,Senior Data Engineer,Coforge,"Big Query,Pyspark,Gcp,Scala,Spark",Full time,"Hyderabad / Secunderabad, Telangana, India",6-10 Years
94,Data Engineer,Senior Manager _ Cyber Security _ Data Engineer _ Pune,Vodafone Intelligent Solutions,"Data Processing,data acquisition,GCP Big Data",Full time,"Pune, India",11-15 Years
95,Data Engineer,"Lead Software Engineer - AWS, Big Data Engineer",Chase Bank,"Big data stack,database methodologies,architecture disciplines",Full time,"Bengaluru / Bangalore, India",5-7 Years
96,Data Engineer,Snowflake Data Engineer,Tata Group,"snowflake,snowflake designer,Data Engineer",Full time,"Bengaluru / Bangalore, India",5-10 Years
97,Data Engineer,Data Engineer - Azure,ITC Infotech India Limited,"blob storage,delta lake,devops pipeline",Full time,"Bengaluru / Bangalore, India",4-5 Years
98,Data Engineer,Data Engineer - Remote,Uplers,"Database Design Principle,ClickHouse,snowflake",Full time,"Ghaziabad, India",8-10 Years
99,Data Engineer,Data Engineer - Tech Health-1,Salesforce,"Ai,Data,CRM",Full time,"Hyderabad / Secunderabad, Telangana, India",Fresher
100,Data Engineer,Senior SRE Engineer - Data Platforms,S&P Global,"Vmc,VRO,virtualization,Microsoft Sql Server",Full time,"Noida, India",5-7 Years
101,Data Engineer,Expert Data Engineer,Swiss Re,"Hive,Javascript,Hadoop,CSS,Pyspark",Full time,"Hyderabad / Secunderabad, Telangana, India",5-7 Years
102,Data Engineer,Data Engineer,Uplers,"Database Design Principle,ClickHouse,snowflake",Full time,"Hyderabad / Secunderabad, Telangana, India",8-10 Years
103,Data Engineer,Data Engineer,S&P Global,"Spark,Data Visualization,Sql,Python,AWS",Full time,"Bengaluru / Bangalore, India",3-6 Years
104,Data Engineer,Enabling Areas - Data Engineer - AM/DM,Deloitte,"spark-sql,azure data services,microsoft data platform",Full time,"Mumbai, India",0-5 Years
105,Data Engineer,Senior Data Engineer,S&P Global,"Airflow,data automation,Web Scraping",Full time,"Hyderabad / Secunderabad, Telangana, India",2-6 Years
106,Data Engineer,"Data Engineer (Python, SQL, Query Optimization, DBMS)",Blue Yonder,"Data Analysis,Visualization,ci/cd,Cloud Services",Full time,"Hyderabad / Secunderabad, Telangana, India",1-2 Years
107,Data Engineer,"Data Engineer (Python, SQL, Query Optimization, DBMS)",Blue Yonder,"Data Analysis,Visualization,ci/cd,Cloud Services",Full time,"Bengaluru / Bangalore, India",1-2 Years
108,Data Engineer,Principal Data Engineer,Uplers,"Database Design Principle,ClickHouse,snowflake",Full time,"Coimbatore, India",0-8 Years
109,Data Engineer,Principal Data Engineer,Uplers,"Database Design Principle,ClickHouse,snowflake",Full time,"Noida, India",0-8 Years
110,Data Engineer,Data Engineer,Kyndryl,"K8S,Microservices architecture,Java,Design Patterns",Full time,"Bengaluru / Bangalore, India",0-2 Years
111,Data Engineer,Principal Consultant - Big Data Engineer,Genpact,"Java/Spring,AWS,Sql,Node.js,RESTful",Full time,Bengaluru / Bangalore,0-2 Years
112,Data Engineer,Principal Consultant - Google Cloud Platform (GCP) Data Engineer,Genpact,"dataprep,data engineering,Data Integration",Full time,Bengaluru / Bangalore,0-2 Years
113,Data Engineer,GIS Data Engineer I,HERE Technologies,"R,Arc,Python,Fme,Sql",Full time,"Mumbai, India",1-3 Years
114,Data Engineer,Technical Associate Data and Integration Engineer,Genpact,"Batches,Async programming,Api,Sql",Full time,"Hyderabad / Secunderabad, Telangana",0-2 Years
115,Data Engineer,GCP DATA ENGINEER | 6 TO 12 YEARS | PAN INDIA,Capgemini,"GCS,composer,Gcp,Sql,BigQuery,Java",Full time,"Kolkata, India",2-4 Years
116,Data Engineer,Principal Consultant - Google Cloud Platform (GCP) Data Engineer,Genpact,"dataprep,data engineering,Data Integration",Full time,Bengaluru / Bangalore,0-2 Years
117,Data Engineer,Sr. Data Engineer (Teradata DBA & BigQuery Admin),Lowe's India,"Teradata,Bteq,Bi Reporting,Fastload,Backup",Full time,"Bengaluru / Bangalore, India",5-7 Years
118,Data Engineer,Sr Data Engineer,Leverage Business Solutions Private Limited,"Airflow,Luigi,Spark,Python,AWS,S3",Full time,Bengaluru / Bangalore,5-6 Years
119,Data Engineer,3rd Line Data Engineer 15454 Gurgaon (Job Code : J46903),Sampoorna Consultants Private Limited,"OSPF/BGP,Network Administration,Data Engineer",Full time,Gurgaon / Gurugram,5-10 Years
120,Data Engineer,"Data Engineer (GIS, ArcGIS, ESRI) | Contractual | WFH/Remote",WovV Technologies (Division of Techno compass consulting Pvt Ltd),"Gis,Arcgis,Esri,Python,MS SQL,Talend","Work From Home, Full time","Chennai, Mumbai",3-5 Years
121,Data Engineer,Data Engineer | Permanent WFH/ Remote,WovV Technologies (Division of Techno compass consulting Pvt Ltd),"dbt,snowflake,Data Lakehouse,Sql,AWS","Work From Home, Full time","Chennai, Mumbai",5-10 Years
122,Data Engineer,Data Engineer,S&P Global,"Airflow,R,Gas,cloud-based services,energy markets",Full time,"Hyderabad / Secunderabad, Telangana, India",3-6 Years
123,Data Engineer,Lead Data Engineer,Leverage Business Solutions Private Limited,"Airflow,Luigi,Glue,Athena,Spark,Mysql",Full time,Bengaluru / Bangalore,5-6 Years
124,Data Engineer,Sales Engineer-Data Centre,Trane Technologies,"Industrial Chiller Sales,Hvac,Pre-Sales,Bids",Full time,"Mumbai, India",5-7 Years
125,Data Engineer,Sales Engineer - Data Center,Trane Technologies,"Industrial Chiller Sales,Hvac,Pre-Sales,Clean orders",Full time,"Bengaluru / Bangalore, India",Fresher
126,Data Engineer,Sr Data Engineer,S&P Global,"Airflow,R,Java,Pyspark,C#,Hadoop",Full time,"Bengaluru / Bangalore, India",5-7 Years
127,Data Engineer,Sr Data Engineer,S&P Global,"Airflow,R,Java,Pyspark,C#,Hadoop",Full time,"Hyderabad / Secunderabad, Telangana, India",5-7 Years
128,Data Engineer,Data Engineer | Pune,WovV Technologies (Division of Techno compass consulting Pvt Ltd),"Cloud (Azure,AWS),ML Modeling,Python","Work From Home, Full time",Pune,2-7 Years
129,Data Engineer,Senior Data Analytics Engineer,Swiss Re,"Financial Industry,Insurance,CI/CD,Palantir Foundry",Full time,"Hyderabad / Secunderabad, Telangana, India",0-2 Years
130,Data Engineer,3rd Line Data Engineer 15454 Gurgaon (Job Code : J46903),Sampoorna Consultants Private Limited,"OSPF/BGP,Network Administration,Data Engineer",Full time,Gurgaon / Gurugram,5-10 Years
131,Data Engineer,Big Data Site Reliability Software Engineer,Apple,"SRE,python,Web Services,bigdata,Microservices",Full time,"Bengaluru / Bangalore, India",3-8 Years
132,Data Engineer,Data Engineer,A.P. Moller - Maersk,"building regression models,building CI/CD pipelines",Full time,"Bengaluru / Bangalore, India",0-4 Years
133,Data Engineer,Sr Data Engineer,S&P Global,"Airflow,R,Java,Pyspark,C#,Hadoop",Full time,"Gurgaon / Gurugram, India",5-7 Years
134,Data Engineer,Big Data Platform Engineer,Apple,"EKS,Ray,Ai,Trino,Java,Ml,Data Modeling",Full time,"Hyderabad / Secunderabad, Telangana, India",4-6 Years
135,Data Engineer,CONTRACT TO HIRE - Azure Data Engineer,Shell Info Technologies Private Limited,"Azure Data Factory,Azure Sql,Etl","Contract Job, Part time","Hyderabad / Secunderabad, Telangana",3-5 Years
136,Data Engineer,Senior Data Analytics Engineer,Swiss Re,"Insurance,Reinsurance,CI/CD,Financial Industry",Full time,"Bengaluru / Bangalore, India",0-2 Years
137,Data Engineer,Data Engineer,NETAPP,"snowflake,Data Analytics System,Sales & Marketing",Full time,"Bengaluru / Bangalore, India",4-6 Years
138,Data Engineer,Cloud Data Platform Engineer,Apple,"snowflake,project ownership,SingleStore",Full time,"Hyderabad / Secunderabad, Telangana, India",4-6 Years
139,Data Engineer,Data Engineer 4,Comcast,"Data Analysis,Forecasting Models,a/b testing",Full time,"Chennai, India",7-10 Years
140,Data Engineer,GCP Data Engineer,Deutsche Bank,"CI-CD,Github,Bit Bucket,Gcp,Terraform",Full time,"Pune, India",5-7 Years
141,Data Engineer,Data Engineer 3,Comcast,"diversity,inclusion,independent judgment",Full time,"Chennai, India",5-7 Years
142,Data Engineer,Data Engineer 4,Comcast,"Data Processing,cloud platforms,data assets",Full time,"Chennai, India",7-10 Years
143,Data Engineer,"Lead Data Engineer (SQL, AWS, ETL)",Carrier Global,"cd,DDOS attack prevention,archiving strategies",Full time,"Hyderabad / Secunderabad, Telangana, India",7-12 Years
144,Data Engineer,Data Engineer,Ericsson,"Big Query,Airflow,Google Cloud Professional Cloud Architect",Full time,"Noida, India",10-12 Years
145,Data Engineer,Hana Data Engineer,Apple,"XSJS/XSA,SQLs,Sap Hana,Agile Methodologies",Full time,"Hyderabad / Secunderabad, Telangana, India",4-6 Years
146,Data Engineer,"Software Engineer II, Data Solutions Application",Bristol Myers Squibb,"Data Analysis,glue,Privacy,data cataloguing",Full time,"Hyderabad / Secunderabad, Telangana, India",3-5 Years
147,Data Engineer,B2B Data Engineer,Michael Page,"Rapidly Changing Dimensions,Predictive",Full time,"Gurgaon / Gurugram, India",5-7 Years
148,Data Engineer,"Sr. Data Engineer(Python, SQL, AWS, ETL)",Carrier Global,"cd,Glue,Python,Sql,S3,Quicksight",Full time,"Hyderabad / Secunderabad, Telangana, India",3-5 Years
149,Data Engineer,Senior Data Engineer,Swiss Re,"Data Modelling,Machine Learning,Data Management",Full time,"Hyderabad / Secunderabad, Telangana, India",5-7 Years
150,Data Engineer,Data Engineer III,Rackspace Technology,"power apps,logic apps,Big Data,Azure Synapse",Full time,"Remote, India",7-9 Years
151,Data Engineer,Senior Software Engineer - Big Data,S&P Global,"Data Analysis,query languages,Confluent",Full time,"Mumbai, India",3-4 Years
152,Data Engineer,Lead Consultant- Google Cloud Platform (GCP) Data Engineer,Genpact,"ETL Processes,GCP Services,Dataprep,Python",Full time,Bengaluru / Bangalore,0-2 Years
153,Data Engineer,Azure Big Data Engineer,Metlife,"Azure Data Analytics,Synapse workspace",Full time,"Noida, India",8-15 Years
154,Data Engineer,Consultant - Data Engineer,Genpact,"snowflake,AWS,Etl,Python,Data Warehousing",Full time,Pune,0-2 Years
155,Data Engineer,Lead Consultant- Google Cloud Platform (GCP) Data Engineer,Genpact,"ETL Processes,GCP Services,Dataprep,Python",Full time,Bengaluru / Bangalore,0-2 Years
156,Data Engineer,GCP Data Engineer,Deutsche Bank,"ci-cd,cloud composer,big query,git actions",Full time,"Pune, India",5-7 Years
157,Data Engineer,Lead Consultant- Google Cloud Platform (GCP) Data Engineer,Genpact,"ETL Processes,GCP Services,Dataprep,Python",Full time,Bengaluru / Bangalore,0-2 Years
158,Data Engineer,Data Engineer,Metlife,"Data Analysis,Visualization,data ingestion",Full time,"Noida, India",8-13 Years
159,Data Engineer,Cloud Support Engineer (Data in Transit and Storage),Amazon Music,"traceroute,AWS Elemental Media Services",Full time,India,2-4 Years
160,Data Engineer,Sales Engineer - Data Center,Trane Technologies,"Industrial Chiller Sales,Hvac,Pre-Sales,Clean orders",Full time,"Bengaluru / Bangalore, India",Fresher
161,Data Engineer,Technical Support Engineer III - (Data Security),Forcepoint,"PAC files basics,SSL/TLS protocols,Reading and analysing log files",Full time,"Bengaluru / Bangalore, India",5-7 Years
162,Data Engineer,Lead Consultant - Data Engineer,Genpact,"snowflake,AWS,Etl,Python,Data Warehousing",Full time,Pune,0-2 Years
163,Data Engineer,GCP Data Engineer,Deutsche Bank,"CI-CD,Github,Bit Bucket,Gcp,Terraform",Full time,"Pune, India",5-7 Years
164,Data Engineer,Senior Data Engineer (WFH),Uplers,"Database Design Principle,ClickHouse,snowflake",Full time,"Hyderabad / Secunderabad, Telangana, India",8-10 Years
165,Data Engineer,Data Engineer Plus Java Developer,Wissen Technology,"Linux/Unix,backend architectures,messaging technologies",Full time,"Mumbai, India",5-10 Years
166,Data Engineer,Consulting-BO-Cloud Engineering-TOC Data Engineer-Manager,Deloitte,"Looker,Pub/Sub,Gcp,Sql,Hadoop,Python 3",Full time,"Bengaluru / Bangalore, India",5-7 Years
167,Data Engineer,"Lead Data Engineer (SQL, AWS, ETL)",Carrier Global,"cd,DDOS attack prevention,archiving strategies",Full time,"Hyderabad / Secunderabad, Telangana, India",7-12 Years
168,Data Engineer,Azure Big Data Engineer,Metlife,"Azure Data Analytics,Synapse workspace",Full time,"Noida, India",5-8 Years
169,Data Engineer,Technical Support Engineer III (Data Security),Forcepoint,"mechanical equipment,Internal,Reliability",Full time,"Bengaluru / Bangalore, India",2-4 Years
170,Data Engineer,Senior Data Analytics Engineer,Swiss Re,"Insurance,Reinsurance,CI/CD,Financial Industry",Full time,"Bengaluru / Bangalore, India",0-2 Years
171,Data Engineer,Lead Data QA Engineer,Baker Hughes,"statistical methods,R,data quality tools",Full time,"Pune, India",8-14 Years
172,Data Engineer,Senior Data Platform Engineer,Zoom,"snowflake,Kimbal,Airflow,Go,DataVault2.0",Full time,"Bengaluru / Bangalore, India",8-10 Years
173,Data Engineer,Consulting-BO-Cloud Engineering-Senior Consultant-GCP TOC Data Engineer,Deloitte,"datafusion,Google cloud Data certification",Full time,"Bengaluru / Bangalore, India",0-2 Years
174,Data Engineer,Cloud Data Platform Engineer,Apple,"snowflake,project ownership,SingleStore",Full time,"Hyderabad / Secunderabad, Telangana, India",4-6 Years
175,Data Engineer,"Data Engineer, IN Data Engineering & Analytics",Amazon Music,"IAM roles,Warehousing,non-relational databases",Full time,India,3-5 Years
176,Data Engineer,Data Engineer III,Rackspace Technology,"power apps,logic apps,Big Data,Azure Synapse",Full time,"Remote, India",7-9 Years
177,Data Engineer,"Sr. Data Engineer(Python, SQL, AWS, ETL)",Carrier Global,"cd,Glue,Python,Sql,S3,Quicksight",Full time,"Hyderabad / Secunderabad, Telangana, India",3-5 Years
178,Data Engineer,Senior Data Engineer,Hewlett Packard Enterprise,"Chef,Linux,Puppet,Kubernetes,Hadoop",Full time,"Bengaluru / Bangalore, India",3-8 Years
