key,job_role,job_title,company_name,skills,job_type,location,experience
38,Data Engineer,Data Engineer- WFH,Uplers,"['Problem Solving Attitude', 'Big Data Technology']",Full time,"Guwahati, India",6-8 Years
39,Data Engineer,"Engineer 3, Data Engineering",Comcast,"['entertainment', 'Media', 'database views', 'structured data']",Full time,"Chennai, India",5-7 Years
40,Data Engineer,"Staff Data Engineer (SQL, Hadoop, Big Data, ETL)",Visa,"['Chef', 'predictive models', 'Test-Driven Development']",Full time,"Bengaluru / Bangalore, India",6-8 Years
41,Data Engineer,Sr Engineer -Data Services,Qualcomm,"['TCP/IP Networking', 'Software Framework', 'Mobile Device Integration']",Full time,"Bengaluru / Bangalore, India",1-2 Years
42,Data Engineer,Senior Data Engineer,Uplers,"['Problem Solving Attitude', 'Big Data Technology']",Full time,"India, Cochin / Kochi / Ernakulam",6-8 Years
43,Data Engineer,Expert Data Engineer,Swiss Re,"['Azure Stack', 'Postgres SQL DB', 'Sql', 'Azure Databricks']",Full time,"Hyderabad / Secunderabad, Telangana, India",3-10 Years
44,Data Engineer,Data Engineer- WFH,Uplers,"['Problem Solving Attitude', 'Big Data Technology']",Full time,"Ahmedabad, India",6-8 Years
45,Data Engineer,"Engineer 3, Data Engineering",Comcast,"['data pipelines', 'design standards', 'data lakes']",Full time,"Chennai, India",5-7 Years
46,Data Engineer,Data Engineer,Uplers,"['Problem Solving Attitude', 'Big Data Technology']",Full time,"Mumbai, India",6-8 Years
47,Data Engineer,"Lead Consultant, Data Engineer",Genpact,"['snowflake', 'Java', 'Sql', 'SQL Server', 'Etl Tools']",Full time,Bengaluru / Bangalore,0-2 Years
48,Data Engineer,Senior Data Engineer,Aptiv,"['Google Kubernetes engine', 'Data Catalog']",Full time,"Bengaluru / Bangalore, India",4-6 Years
49,Data Engineer,Data Engineer intern,WorldLine,"['Word', 'Powerpoint', 'Power Bi', 'Tableau', 'Excel']","International, Full time","Belgium, India",Fresher
50,Data Engineer,Cloud Support Engineer (Data in Transit and Storage),Amazon Music,"['storage architectures', 'storage protocols', 'Video compression']",Full time,India,3-5 Years
51,Data Engineer,Senior Data Engineer,Uplers,"['Problem Solving Attitude', 'Big Data Technology']",Full time,"Dehradun, India",6-8 Years
52,Data Engineer,Data Engineer,Metlife,"['Visualization', 'Data Analysis', 'Hive', 'RDBMS']",Full time,"Noida, India",8-13 Years
53,Data Engineer,Senior Data Engineer - Cloud (Devops),Visa,"['triton', 'HashiCorp Nomad', 'TensorFlow Serving']",Full time,"Bengaluru / Bangalore, India",1-3 Years
54,Data Engineer,Sr. Data Engineer,Crowdstrike,"['cloud platforms', 'Adobe Experience Cloud']",Full time,"Pune, India",5-7 Years
55,Data Engineer,Senior Data Engineer,Uplers,"['Problem Solving Attitude', 'Big Data Technology']",Full time,"Thane, India",6-8 Years
56,Data Engineer,Data Engineer II,Amazon Music,"['Warehousing', 'Computing', 'etl pipelines', 'Data Storage']",Full time,India,3-5 Years
57,Data Engineer,Sr. Data Engineer - Finance Data Analytics,Crowdstrike,"['Airflow', 'snowflake', 'Data Modelling', 'SFDC']",Full time,"Bengaluru / Bangalore, India",0-2 Years
58,Data Engineer,Data Engineer 4,Comcast,"['machine-learning', 'data-engineering', 'big-data']",Full time,"Chennai, India",7-10 Years
59,Data Engineer,Sr. Data Engineer - Finance Data Analytics,Crowdstrike,"['Airflow', 'data marts', 'Matillion', 'data lakes']",Full time,"Bengaluru / Bangalore, India",6-8 Years
60,Data Engineer,"Sr Data Engineer, Ops Finance Transportation",Amazon Music,"['Sql', 'Nodejs', 'Hive', 'Emr', 'CDK', 'Java', 'Python']",Full time,India,5-7 Years
61,Data Engineer,Senior Data Engineer,Uplers,"['snowflake', 'dbt', 'Pyspark', 'Aws Redshift', 'Apache Flink']",Full time,"India, Mysore",10-12 Years
62,Data Engineer,Senior Data Engineer,Uplers,"['snowflake', 'dbt', 'Pyspark', 'Aws Redshift', 'Apache Flink']",Full time,"Visakhapatnam, India",10-12 Years
63,Data Engineer,Senior Data Engineer,Uplers,"['snowflake', 'dbt', 'Pyspark', 'Aws Redshift', 'Apache Flink']",Full time,"Madurai, India",10-12 Years
64,Data Engineer,Senior Data Engineer,Uplers,"['snowflake', 'dbt', 'Pyspark', 'Aws Redshift', 'Apache Flink']",Full time,"Chennai, India",10-12 Years
65,Data Engineer,Senior Data Engineer,Uplers,"['snowflake', 'dbt', 'Pyspark', 'Aws Redshift', 'Apache Flink']",Full time,"Hyderabad / Secunderabad, Telangana, India",10-12 Years
66,Data Engineer,Data Engineer,Uplers,"['Communication Skill', 'Critical Thinking', 'Problem Solving Attitude']",Full time,"Hosur, India",3-5 Years
67,Data Engineer,Senior Data Engineer,Epsilon India,"['Serverless Frameworks', 'Airflow', 'MLFlow', 'Nosql']",Full time,"Bengaluru / Bangalore, India",5-7 Years
68,Data Engineer,Senior Data Engineer,Uplers,"['snowflake', 'dbt', 'Pyspark', 'Aws Redshift', 'Apache Flink']",Full time,"Indore, India",10-12 Years
69,Data Engineer,Data Engineer,Uplers,"['Communication Skill', 'Critical Thinking', 'Problem Solving Attitude']",Full time,India,3-5 Years
70,Data Engineer,Data Engineer (Remote),CrowdStrike,"['Airflow', 'CI / CD', 'K8', 'AWS Batch', 'SageMaker']",Full time,"Pune, India",5-7 Years
71,Data Engineer,Senior Data Engineer,Uplers,"['snowflake', 'dbt', 'Pyspark', 'Aws Redshift', 'Apache Flink']",Full time,"Jamshedpur, India",10-12 Years
72,Data Engineer,Data Engineer,Uplers,"['Communication Skill', 'Critical Thinking', 'Problem Solving Attitude']",Full time,"Raichur, India",3-5 Years
73,Data Engineer,Senior Data Engineer,Uplers,"['snowflake', 'dbt', 'Pyspark', 'Aws Redshift', 'Apache Flink']",Full time,"India, Cochin / Kochi / Ernakulam",10-12 Years
74,Data Engineer,Senior Data Engineer,Uplers,"['snowflake', 'dbt', 'Pyspark', 'Aws Redshift', 'Apache Flink']",Full time,"India, Faridabad",10-12 Years
75,Data Engineer,Senior Data Engineer,Uplers,"['snowflake', 'dbt', 'Pyspark', 'Aws Redshift', 'Apache Flink']",Full time,"India, Nashik",10-12 Years
76,Data Engineer,Senior Data Engineer (WFH),Uplers,"['Database Design Principle', 'ClickHouse', 'snowflake']",Full time,"Chennai, India",8-10 Years
77,Data Engineer,Senior Data Engineer,Uplers,"['snowflake', 'dbt', 'Pyspark', 'Aws Redshift', 'Apache Flink']",Full time,"Kanpur, India",10-12 Years
78,Data Engineer,Data Engineer,Uplers,"['Communication Skill', 'Critical Thinking', 'Problem Solving Attitude']",Full time,"Ooty, India",3-5 Years
79,Data Engineer,Data Engineer,Uplers,"['Database Design Principle', 'ClickHouse', 'snowflake']",Full time,"Noida, India",8-10 Years
80,Data Engineer,Senior Data Engineer,Uplers,"['snowflake', 'dbt', 'Pyspark', 'Aws Redshift', 'Apache Flink']",Full time,"Agra, India",10-12 Years
81,Data Engineer,Senior Data Engineer,Epsilon India,"['Serverless Frameworks', 'Airflow', 'MLFlow', 'Nosql']",Full time,"Bengaluru / Bangalore, India",5-7 Years
82,Data Engineer,Senior Data Engineer,Uplers,"['snowflake', 'dbt', 'Pyspark', 'Aws Redshift', 'Apache Flink']",Full time,"Aurangabad, India",10-12 Years
83,Data Engineer,Senior Data Engineer,Uplers,"['snowflake', 'dbt', 'Pyspark', 'Aws Redshift', 'Apache Flink']",Full time,"Visakhapatnam, India",10-12 Years
84,Data Engineer,Senior Data Engineer,Uplers,"['snowflake', 'dbt', 'Pyspark', 'Aws Redshift', 'Apache Flink']",Full time,"Ghaziabad, India",10-12 Years
85,Data Engineer,Senior Data Engineer,Uplers,"['snowflake', 'dbt', 'Pyspark', 'Aws Redshift', 'Apache Flink']",Full time,"Noida, India",10-12 Years
86,Data Engineer,Senior Data Engineer,Uplers,"['snowflake', 'dbt', 'Pyspark', 'Aws Redshift', 'Apache Flink']",Full time,"Jaipur, India",10-12 Years
87,Data Engineer,Senior Data Engineer,Uplers,"['snowflake', 'dbt', 'Pyspark', 'Aws Redshift', 'Apache Flink']",Full time,"Dehradun, India",10-12 Years
88,Data Engineer,Senior Data Engineer,Uplers,"['snowflake', 'dbt', 'Pyspark', 'Aws Redshift', 'Apache Flink']",Full time,"Amritsar, India",10-12 Years
89,Data Engineer,Senior Data Engineer,Uplers,"['snowflake', 'dbt', 'Pyspark', 'Aws Redshift', 'Apache Flink']",Full time,"Raipur, India",10-12 Years
90,Data Engineer,Senior Data Engineer,Uplers,"['snowflake', 'dbt', 'Pyspark', 'Aws Redshift', 'Apache Flink']",Full time,"Thane, India",10-12 Years
91,Data Engineer,Senior Data Engineer,Uplers,"['snowflake', 'dbt', 'Pyspark', 'Aws Redshift', 'Apache Flink']",Full time,"India, Faridabad",10-12 Years
92,Data Engineer,Senior Data Engineer,Uplers,"['snowflake', 'dbt', 'Pyspark', 'Aws Redshift', 'Apache Flink']",Full time,"Coimbatore, India",10-12 Years
93,Data Engineer,Senior Data Engineer,Uplers,"['snowflake', 'dbt', 'Pyspark', 'Aws Redshift', 'Apache Flink']",Full time,"Chennai, India",10-12 Years
94,Data Engineer,Senior Data Engineer,Uplers,"['snowflake', 'dbt', 'Pyspark', 'Aws Redshift', 'Apache Flink']",Full time,"India, Mysore",10-12 Years
95,Data Engineer,Senior Data Engineer,Uplers,"['snowflake', 'dbt', 'Pyspark', 'Aws Redshift', 'Apache Flink']",Full time,"Jamshedpur, India",10-12 Years
96,Data Engineer,Data Engineer (Remote),CrowdStrike,"['Airflow', 'CI / CD', 'K8', 'AWS Batch', 'SageMaker']",Full time,"Pune, India",5-7 Years
97,Data Engineer,Senior Data Engineer,Uplers,"['snowflake', 'dbt', 'Pyspark', 'Aws Redshift', 'Apache Flink']",Full time,"Hyderabad / Secunderabad, Telangana, India",10-12 Years
98,Data Engineer,Senior Data Engineer,Uplers,"['snowflake', 'dbt', 'Pyspark', 'Aws Redshift', 'Apache Flink']",Full time,"Madurai, India",10-12 Years
99,Data Engineer,Data Engineer (Remote),CrowdStrike,"['Airflow', 'CI / CD', 'K8', 'AWS Batch', 'SageMaker']",Full time,"Chennai, India",5-7 Years
100,Data Engineer,Data Engineer,Ericsson,"['BigQuery', 'Gcp', 'PostgreSQL', 'Scala', 'Java Scripts']",Full time,"Noida, India",8-14 Years
101,Data Analyst,Risk Advisory Data Analytics Analyst,KPMG,"['Advance Excel', 'Python', 'Sql', 'Power Bi', 'Alteryx']",Full time,"Gurugram, Gurgaon / Gurugram",0-2 Years
102,Data Analyst,Senior Analyst - Data Science,Electrobrain Modern Technologies Private Limited,"['silicon', 'Consulting', 'Analytical', 'Process Documentation']",Full time,"Noida, Pune",2-7 Years
103,Data Analyst,Data Analyst - Max - 30 LPA,Rapsys Tech Solutions Private Limited,"['Data Analyst', 'Data Flow', 'Airflow', 'ibm infosphere']",Full time,Bengaluru / Bangalore,7-17 Years
104,Data Analyst,Data Pull Analyst - Tax & Treasury Operations & Risk Management (Contractor),Oracle,"['Data reconciliations', 'Problem Solving', 'Microsoft Powerpoint']",Full time,India,4-5 Years
105,Data Analyst,DATA ANALYST INTERNSHIP AT PUNE,Maxgen Technologies Private Limited,"['Internship', 'Live Projects', 'Academic Projects']",Full time,"Pune, Solapur",Fresher
106,Data Analyst,Senior Data Analyst with Tableau and Python,Qualcomm,"['Data Analysis', 'Self Service Analytics', 'Data Model development']",Full time,"Hyderabad / Secunderabad, Telangana, India",1-3 Years
107,Data Analyst,Deputy General Manager_Architect-OPC_Senior RM Data Analyst Lead_Pune,Vodafone Intelligent Solutions,"['PowerQuery', 'Power Apps', 'Python', 'Power Bi']",Full time,"Pune, India",18-20 Years
108,Data Analyst,DATA ANALYST INTERNSHIP IN PUNE,Maxgen Technologies Private Limited,"['Internship', 'Live Projects', 'Academic Projects']",Full time,"Pune, Dhule / Dhulia",Fresher
109,Data Analyst,Assistant Manager-Data Quality Analyst,Genpact,"['Reltio MDM platform', 'Data Quality', 'Master Data Governance']",Full time,Bengaluru / Bangalore,0-2 Years
110,Data Analyst,Business Data Analyst:,Airbus pioneers,"['KPI', 'Skywise', 'Decision Making', 'Aircraft', 'Interpersonal Skills']",Full time,"Bengaluru / Bangalore, India",0-2 Years
111,Data Analyst,Advisory-Management-P Data Visualization Analyst,KPMG,[],Full time,Bengaluru / Bangalore,Fresher
112,Data Analyst,"Senior Associate- Data Hierarchy Analyst, Master Data Management",Genpact,"['Data Analysis', 'Communication', 'Problem Solving']",Full time,Bengaluru / Bangalore,0-2 Years
113,Data Analyst,Data Analyst Required,Roundworld Immigration Private Limited,"['Data Analyst', 'Reporting Analyst', 'MIS Analyst']","International, Full time",Canada,2-7 Years
114,Data Analyst,Senior Analyst - Data Science,Electrobrain Modern Technologies Private Limited,"['silicon', 'Consulting', 'Analytical', 'Process Documentation']",Full time,"Chennai, Delhi",2-7 Years
115,Data Analyst,Deputy General Manager_Architect-OPC_Senior RM Data Analyst Lead_Pune,Vodafone,"['PowerQuery', 'Power Apps', 'Power Bi', 'Power Automate']",Full time,Pune,18-20 Years
116,Data Analyst,Senior Data Analyst,servicenow,"['Statistics', 'IP networks', 'Excel', 'Power Bi', 'Sql']","International, Full time","Canada, India",5-7 Years
117,Data Analyst,Associate Data Analyst,Clarivate,"['Data Analysis', 'data presentation', 'Data Storage']",Full time,"Bengaluru / Bangalore, India",1-3 Years
118,Data Analyst,Master Data Steward/Analyst,Akzonbel,"['MDM', 'Root Cause Analysis', 'master data quality']",Full time,"Pune, India",2-3 Years
119,Data Analyst,"Senior Analyst, Analytics - Data Steward (L09)",Synchrony Financial,"['risk management', 'self-assessment', 'workflow monitoring']",Full time,Harsewakpur No.2,2-4 Years
120,Data Analyst,Senior Data Analyst with Tableau and Python,Qualcomm,"['Data Model development', 'Data Analysis', 'Data Exploration']",Full time,"Hyderabad / Secunderabad, Telangana, India",0-3 Years
121,Data Analyst,"Senior Analyst, Analytics - Data Steward (L09)",Synchrony Financial,"['risk management', 'workflow monitoring', 'Adaptability']",Full time,Harsewakpur No.2,2-4 Years
122,Data Analyst,Risk Advisory Data Analytics Analyst,KPMG,"['Advance Excel', 'Python', 'Sql', 'Power Bi', 'Alteryx']",Full time,Mumbai,0-2 Years
123,Data Analyst,DATA ANALYST INTERNSHIP AN PUNE,Maxgen Technologies Private Limited,"['Internship', 'Live Projects', 'Academic Projects']",Full time,"Pune, Nanded",Fresher
124,Data Analyst,BI Data Analyst,Reva Hr Solutions,"['ETL Developer', 'Etl', 'Powerbi', 'Dataware House']","Work From Home, Full time",Pune,5-7 Years
125,Data Analyst,Data Quality Analyst,Synechron Technologies Private Limited,"['Data Quality Analyst', 'Data Quality', 'Data Management']",Full time,"Delhi, Kolkata",5-7 Years
126,Data Analyst,Data Analyst Internship at Ahmedabad,Maxgen Technologies Private Limited,"['Internship', 'Live Projects', 'Academic Projects']",Full time,"Ahmedabad, Mehsana",Fresher
127,Data Analyst,Data Analyst,Apex Covantage India Private Limited,"['Data Conversion', 'Data Entry Operator', 'Data Analyst']",Full time,"Hyderabad / Secunderabad, Telangana",0-1 Years
128,Data Analyst,DATA ANALYST INTERNSHIP AT PUNE,Maxgen Technologies Private Limited,"['Internship', 'Live Projects', 'B - Tech', 'Bca', 'Academic Projects']",Full time,"Pune, Nanded",Fresher
129,Data Analyst,Need Ataccama OR Alation Data Analyst,Anlage Infotech India Private Limited,"['Ataccama', 'Alation']",Full time,"Bengaluru / Bangalore, Hyderabad / Secunderabad, Telangana",3-13 Years
130,Data Analyst,DATA ANALYST INTERNSHIP AT PUNE,Maxgen Technologies Private Limited,"['Internship', 'Live Projects', 'Academic Projects']",Full time,"Pune, Jalgaon",Fresher
131,Data Analyst,Data Analyst - SAP VC,Danfoss,"['T4S Gateway', 'SAP LO-VC', 'Product configuration']",Full time,"Chennai, India",0-2 Years
132,Data Analyst,Analyst - Data Science,MSD,"['Sagemaker', 'Bokeh', 'Statistics', 'R-Shiny', 'Django']",Full time,"Pune, India",0-2 Years
133,Data Analyst,Master Data Senior Analyst,Carrier Global,"['Accounts Payable', 'Financial Statements', 'Financial Reporting']",Full time,"Hyderabad / Secunderabad, Telangana, India",3-5 Years
134,Data Analyst,Data Analyst,Newtonschool,"['advanced excel', 'Tableau', 'python', 'Powerbi']",Full time,"Bengaluru / Bangalore, India",1-2 Years
135,Data Analyst,Data Analyst,S&P Global,"['Accountancy', 'MS-office', 'Word', 'analytical']",Full time,"Ahmedabad, India",0-2 Years
136,Data Analyst,Data Analyst,ICE,"['Salesforce', 'Problem Solving', 'Financial Markets Data']",Full time,"Hyderabad / Secunderabad, Telangana, India",3-5 Years
137,Data Analyst,Senior Data Analyst,Freshworks,"['Sql', 'Power Bi', 'Etl', 'Dax', 'Excel', 'Python']",Full time,"Chennai, India",5-7 Years
138,Data Analyst,Data Analyst,Fluor Corporation,"['s System', 'automated cost/schedule management systems']",Full time,"Gurgaon / Gurugram, India",0-1 Years
139,Data Analyst,Flight Operations Data Analyst,Airbus pioneers,"['Systems', 'AI/ML', 'Flight Operations', 'Maintenance']",Full time,"Bengaluru / Bangalore, India",0-2 Years
140,Data Analyst,Data Analyst-2,Games24x7,"['R', 'probability', 'segmentation techniques']",Full time,"Bengaluru / Bangalore, India",3-5 Years
141,Data Analyst,CIB Data Quality Analyst,Chase Bank,"['Data Lineage', 'Time Management', 'Presentation']",Full time,"Mumbai, India",5-7 Years
142,Data Analyst,Senior Data Analyst - India,Gojek,"['Clevertap', 'Metabase', 'Google Data Studio']",Full time,"Bengaluru / Bangalore, India",3-5 Years
143,Data Analyst,Operational Risk Data Analyst,Swiss Re,"['Enterprise Risk Management', 'Tableau', 'Sql']",Full time,"Bengaluru / Bangalore, India",0-2 Years
144,Data Analyst,Data Analyst for KPI Data analysis and framework development,Tata Group,"['scikit-learn', 'stats tool', 'python', 'Numpy']",Full time,"Bengaluru / Bangalore, India",1-3 Years
145,Data Analyst,Asst Dir-Data Analyst,Moodys Analytics,"['Data Analysis', 'MS Access', 'Salesforce SQL']",Full time,"Gurgaon / Gurugram, India",0-8 Years
146,Data Analyst,Lead consultact-Looker Engineer,Genpact,"['Data Analyst', 'BI Developer', 'LookML', 'Looker']",Full time,Pune,0-2 Years
147,Data Analyst,Data Analyst,Cognizant,"['Sops', 'Statistical Analysis Plan', 'SAS', 'Gpp']",Full time,"Mumbai, India",0-2 Years
148,Data Analyst,Master Data Senior Analyst,Carrier Global,"['Accounts Payable', 'Financial Statements', 'Financial Reporting']",Full time,"Hyderabad / Secunderabad, Telangana, India",3-5 Years
149,Data Analyst,Procurement Associate (PowerBI Data analyst),Carrier Global,"['Supply Chain', 'Statistical Techniques', 'Excel']",Full time,"Hyderabad / Secunderabad, Telangana, India",2-3 Years
150,Data Analyst,Lead Consultant-Looker Engineer,Genpact,"['Data Analyst', 'BI Developer', 'LookML', 'Looker']",Full time,"Hyderabad / Secunderabad, Telangana",0-2 Years
151,Data Analyst,"Data Analyst, Transcriptions",S&P Global,"['English', 'speech recognition software', 'Transcription']",Full time,"Hyderabad / Secunderabad, Telangana, India",0-2 Years
152,Data Analyst,Data Analyst,Fluor Corporation,"['s System', 'automated cost/schedule management systems']",Full time,"Gurgaon / Gurugram, India",0-1 Years
153,Data Analyst,Lead Data Analyst,Clarivate,"['snowflake', 'Analytical Skills', 'Jupyter Notebook']",Full time,"Bengaluru / Bangalore, India",5-7 Years
154,Data Analyst,Data Analyst,S&P Global,"['Accountancy', 'MS-office', 'Word', 'analytical']",Full time,"Gurgaon / Gurugram, India",0-2 Years
155,Data Analyst,Data Analyst,ICE,"['Salesforce', 'Problem Solving', 'Financial Markets Data']",Full time,"Hyderabad / Secunderabad, Telangana, India",3-5 Years
156,Data Analyst,Product.HO>Analytics.Experience>Lead - Data Analyst>Airtel Centre - Gurgaon,airtel,"['Tableau', 'Sql', 'Python']",Full time,"Gurgaon / Gurugram, India",0-2 Years
157,Data Analyst,Data Analyst - SAP VC,Danfoss,"['T4S Gateway', 'SAP LO-VC', 'Product configuration']",Full time,"Chennai, India",0-2 Years
158,Data Analyst,Data Mining Analyst,Make Visions Outsourcing Private Limited,"['Data Analysis', 'CRM Tools', 'Data Mining', 'Data Extraction']",Full time,Ahmedabad,1-3 Years
159,Data Analyst,Data Mining Analyst,Make Visions Outsourcing Private Limited,['Data Mining'],Full time,Ahmedabad,1-5 Years
160,Data Analyst,Data Mining Analyst,Make Visions Outsourcing Private Limited,['Data Mining Analyst'],Full time,Ahmedabad,0-1 Years
161,Data Analyst,Data Analyst,Airbus pioneers,"['Statistics', 'Structures', 'Skywise', 'Systems']",Full time,"Bengaluru / Bangalore, India",0-2 Years
162,Data Analyst,Functional & Data Analyst,Deutsche Bank,"['Microsoft Applications', 'Safe', 'Problem-solving']",Full time,"Pune, India",6-8 Years
163,Data Analyst,"Senior Consultant Business Analyst, Reference Data Services",Genpact,"['Business Analyst', 'Investment Bank Domain']",Full time,Mumbai,0-2 Years
164,Data Analyst,Client Reference Data Analyst,Barclays,"['Google', 'Data Analysis', 'Companies House']",Full time,"Pune, India",0-2 Years
165,Data Analyst,Data Analyst,Uplers,[],Full time,"Hyderabad / Secunderabad, Telangana, India",Fresher
166,Data Analyst,Apprentice- Data Analyst,Macquarie Group,"['Ms Office', 'Ms Excel', 'Data Management']",Full time,"Gurgaon / Gurugram, India",0-2 Years
